timestamp,close,signal_max,signal_ma,signal_bb
1622456100000.0,36681.12,0,1,0
1622456400000.0,36746.0,1,1,0
1622457000000.0,36734.43,0,1,0
1622457600000.0,36888.0,1,1,0
1622457900000.0,36928.7,1,1,0
1622458200000.0,36881.43,0,1,0
1622458800000.0,36840.0,0,1,0
1622459400000.0,36893.57,0,1,0
1622460000000.0,36968.32,1,1,0
1622460600000.0,37065.01,1,1,0
1622460900000.0,37076.79,1,1,0
1622461200000.0,36873.44,0,1,0
1622461500000.0,36919.9,0,1,0
1622461800000.0,36833.0,0,1,0
1622462400000.0,37008.01,0,1,0
1622462700000.0,37131.71,1,1,0
1622463000000.0,37169.58,1,1,0
1622463300000.0,37027.91,0,1,0
1622463900000.0,36836.61,0,1,0
1622464500000.0,36658.58,0,1,0
1622465100000.0,36770.56,0,1,0
1622465700000.0,36730.26,0,1,0
1622466300000.0,36729.99,0,1,0
1622466600000.0,36945.3,0,1,0
1622467200000.0,37021.0,0,1,0
1622467500000.0,36893.3,0,1,0
1622468100000.0,36649.21,0,1,0
1622468700000.0,36570.0,0,1,0
1622469000000.0,36931.2,0,1,0
1622469300000.0,36719.99,0,1,0
1622469600000.0,36544.0,0,1,0
1622469900000.0,36436.32,0,1,0
1622470200000.0,36407.37,0,1,0
1622470500000.0,36339.46,0,1,0
1622471100000.0,36451.76,0,1,0
1622471700000.0,36624.03,0,1,0
1622472600000.0,36613.55,0,1,0
1622473200000.0,36827.08,0,1,0
1622473500000.0,36816.3,0,1,0
1622474100000.0,36987.0,0,1,0
1622474400000.0,37030.4,0,1,0
1622474700000.0,36983.14,0,0,0
1622475300000.0,36914.78,0,0,0
1622475900000.0,36837.1,0,0,0
1622476500000.0,36982.6,0,0,0
1622477100000.0,37115.35,0,0,0
1622477700000.0,37415.96,1,0,0
1622478000000.0,37384.94,0,0,0
1622478300000.0,37157.55,0,0,0
1622478600000.0,37102.12,0,0,0
1622478900000.0,37073.42,0,1,0
1622479200000.0,37206.7,0,1,0
1622479800000.0,37114.1,0,1,0
1622480400000.0,36937.66,0,1,0
1622480700000.0,37008.62,0,1,0
1622481300000.0,36886.4,0,1,0
1622481900000.0,36747.79,0,1,0
1622482500000.0,36831.89,0,1,0
1622483400000.0,36887.99,0,1,0
1622484300000.0,36794.84,0,1,0
1622485200000.0,36727.82,0,1,0
1622486100000.0,36659.99,0,1,0
1622487000000.0,36726.05,0,1,0
1622488200000.0,36700.83,0,1,0
1622489400000.0,36645.79,0,1,0
1622490300000.0,36858.83,0,1,0
1622491200000.0,36869.79,0,1,0
1622491800000.0,36729.24,0,1,0
1622492700000.0,36657.15,0,1,0
1622493600000.0,36709.98,0,1,0
1622494200000.0,36787.62,0,0,0
1622495400000.0,36775.99,0,0,0
1622496600000.0,36843.07,0,0,0
1622497800000.0,36913.29,0,0,0
1622498400000.0,37144.76,0,0,0
1622499000000.0,37110.91,0,0,0
1622499600000.0,37046.95,0,0,0
1622500500000.0,36983.96,0,0,0
1622501400000.0,36899.3,0,0,0
1622502300000.0,37122.1,0,0,0
1622503200000.0,37297.82,0,0,0
1622503800000.0,37461.4,1,1,0
1622504400000.0,37327.85,0,1,0
1622505000000.0,37609.05,1,1,0
1622505900000.0,37538.46,0,1,0
1622506200000.0,37463.95,0,1,0
1622506800000.0,37714.16,1,1,0
1622507400000.0,37744.42,1,1,0
1622508000000.0,37638.52,0,1,0
1622508600000.0,37777.37,1,1,0
1622509200000.0,37675.6,0,1,0
1622510100000.0,37500.0,0,1,0
1622510700000.0,37488.12,0,1,0
1622511000000.0,37269.56,0,1,0
1622511300000.0,37329.0,0,1,0
1622512200000.0,37251.4,0,1,0
1622513100000.0,37005.16,0,1,0
1622513400000.0,36865.32,0,1,0
1622513700000.0,36735.36,0,1,1
1622514000000.0,36775.63,0,1,0
1622514600000.0,36935.15,0,1,0
1622515200000.0,36769.21,0,1,0
1622516100000.0,36920.0,0,1,0
1622517000000.0,37105.63,0,1,0
1622517600000.0,36859.51,0,1,0
1622518200000.0,36572.0,0,1,0
1622518500000.0,36657.82,0,1,0
1622519100000.0,36725.71,0,1,0
1622519700000.0,36770.76,0,0,0
1622520300000.0,36705.25,0,0,0
1622520900000.0,36844.98,0,0,0
1622521800000.0,36923.45,0,0,0
1622522400000.0,36735.97,0,0,0
1622523600000.0,36858.62,0,0,0
1622524500000.0,36955.42,0,0,0
1622525100000.0,37129.32,0,0,0
1622526000000.0,37225.24,0,0,0
1622526600000.0,37259.17,0,0,0
1622527200000.0,37371.06,0,0,0
1622527800000.0,37233.0,0,0,0
1622528400000.0,37042.04,0,0,0
1622528700000.0,36766.01,0,0,0
1622529300000.0,36833.63,0,0,0
1622529900000.0,36897.42,0,0,0
1622530500000.0,37142.46,0,0,0
1622531100000.0,36893.28,0,0,0
1622531700000.0,36753.33,0,0,0
1622532600000.0,36752.73,0,0,0
1622533200000.0,36800.19,0,0,0
1622534100000.0,36637.86,0,0,0
1622534700000.0,36583.65,0,0,0
1622535000000.0,36260.01,0,0,1
1622535300000.0,36222.01,0,0,1
1622535600000.0,36195.55,0,0,0
1622535900000.0,36091.31,0,0,0
1622536500000.0,36044.37,0,0,0
1622537100000.0,36097.14,0,0,0
1622537400000.0,36184.73,0,0,0
1622538000000.0,36308.14,0,0,0
1622538600000.0,36215.13,0,0,0
1622539200000.0,35998.42,0,0,0
1622540100000.0,36160.86,0,0,0
1622540400000.0,36286.92,0,0,0
1622541000000.0,36233.34,0,0,0
1622541600000.0,36300.0,0,0,0
1622542200000.0,36412.4,0,0,0
1622542800000.0,36433.86,0,0,0
1622543400000.0,36480.0,0,0,0
1622544300000.0,36275.14,0,0,0
1622544600000.0,36420.69,0,0,0
1622545200000.0,36380.0,0,0,0
1622546100000.0,36629.17,0,0,0
1622546700000.0,36612.67,0,0,0
1622547300000.0,36606.62,0,0,0
1622547900000.0,36573.31,0,0,0
1622548800000.0,36321.89,0,0,0
1622549400000.0,36204.17,0,0,0
1622549700000.0,36280.0,0,0,0
1622550300000.0,36330.72,0,0,0
1622550900000.0,36271.32,0,0,0
1622551800000.0,36152.98,0,0,0
1622552400000.0,35960.76,0,0,1
1622552700000.0,35797.06,0,0,1
1622553000000.0,35864.21,0,0,0
1622553600000.0,36516.55,0,0,0
1622554200000.0,36844.95,0,0,0
1622554500000.0,36878.26,0,0,0
1622554800000.0,37378.15,0,0,0
1622555100000.0,37115.94,0,0,0
1622555400000.0,36993.85,0,1,0
1622555700000.0,37040.38,0,1,0
1622556000000.0,37186.87,0,1,0
1622556300000.0,37214.18,0,1,0
1622556600000.0,37017.24,0,1,0
1622556900000.0,36959.99,0,1,0
1622557200000.0,36818.46,0,1,0
1622557500000.0,36856.49,0,1,0
1622558100000.0,36823.75,0,1,0
1622558700000.0,36609.68,0,1,0
1622559300000.0,36646.53,0,1,0
1622559600000.0,36482.37,0,1,0
1622559900000.0,36220.49,0,1,0
1622560200000.0,36289.49,0,1,0
1622560500000.0,36231.4,0,1,0
1622560800000.0,36360.02,0,1,0
1622561400000.0,36259.21,0,1,0
1622562000000.0,36206.0,0,1,0
1622562600000.0,36233.59,0,1,0
1622563200000.0,36092.12,0,1,0
1622563500000.0,36220.0,0,1,0
1622564100000.0,36287.83,0,1,0
1622564700000.0,36250.36,0,1,0
1622565600000.0,36025.02,0,0,0
1622566200000.0,35899.4,0,0,0
1622566500000.0,35848.08,0,0,0
1622566800000.0,35868.45,0,0,0
1622567400000.0,35932.21,0,0,0
1622568000000.0,35897.37,0,0,0
1622568600000.0,36182.0,0,0,0
1622569200000.0,36073.15,0,0,0
1622569800000.0,36192.0,0,0,0
1622570700000.0,36178.39,0,0,0
1622571300000.0,36262.29,0,0,0
1622571900000.0,36355.9,0,0,0
1622572500000.0,36428.6,0,0,0
1622573100000.0,36247.58,0,0,0
1622574000000.0,36012.23,0,0,0
1622574600000.0,36112.58,0,0,0
1622575500000.0,35945.43,0,0,0
1622576400000.0,35935.13,0,0,0
1622577000000.0,35969.61,0,0,0
1622577600000.0,35875.99,0,0,0
1622578200000.0,36112.8,0,0,0
1622578800000.0,36174.03,0,0,0
1622579700000.0,36175.95,0,0,0
1622580600000.0,36316.88,0,0,0
1622581500000.0,36284.3,0,0,0
1622582400000.0,36253.4,0,0,0
1622583600000.0,36329.86,0,0,0
1622584200000.0,36416.19,0,0,0
1622584800000.0,36448.43,0,0,0
1622585700000.0,36311.99,0,0,0
1622586600000.0,36298.02,0,0,0
1622587800000.0,36572.82,0,0,0
1622588700000.0,36616.09,0,0,0
1622589600000.0,36738.39,0,0,0
1622590200000.0,36654.07,0,1,0
1622590800000.0,36627.02,0,1,0
1622591700000.0,36580.35,0,1,0
1622592300000.0,36659.87,0,1,0
1622592900000.0,36325.09,0,1,0
1622593500000.0,36382.72,0,1,0
1622594100000.0,36475.51,0,1,0
1622595000000.0,36180.68,0,1,0
1622595600000.0,36058.29,0,1,1
1622596200000.0,36126.17,0,1,0
1622596800000.0,36134.68,0,1,0
1622597700000.0,36244.22,0,1,0
1622598900000.0,36343.55,0,1,0
1622599800000.0,36428.43,0,1,0
1622600700000.0,36469.59,0,1,0
1622601600000.0,36464.94,0,1,0
1622602500000.0,36396.93,0,1,0
1622603100000.0,36601.46,0,1,0
1622603400000.0,36549.0,0,1,0
1622604300000.0,36432.51,0,1,0
1622605500000.0,36603.68,0,1,0
1622606700000.0,36669.91,0,1,0
1622607900000.0,36680.8,0,1,0
1622608800000.0,36666.19,0,1,0
1622610000000.0,36603.45,0,1,0
1622610600000.0,36602.03,0,1,0
1622611500000.0,36726.93,0,1,0
1622612700000.0,36886.32,0,1,0
1622613000000.0,36801.0,0,1,0
1622613600000.0,36696.34,0,1,0
1622614200000.0,36885.09,0,1,0
1622614800000.0,36819.99,0,1,0
1622615700000.0,36710.21,0,1,0
1622616300000.0,36733.14,0,1,0
1622617200000.0,36972.42,0,1,0
1622617800000.0,37099.99,0,1,0
1622618100000.0,37156.81,0,1,0
1622618400000.0,37088.51,0,1,0
1622619000000.0,37399.99,0,1,0
1622619300000.0,37303.18,0,1,0
1622619900000.0,37200.0,0,1,0
1622620500000.0,37238.48,0,1,0
1622621100000.0,37125.54,0,1,0
1622621700000.0,37102.69,0,1,0
1622622600000.0,37262.49,0,1,0
1622623500000.0,37374.72,0,1,0
1622624400000.0,37337.21,0,1,0
1622625000000.0,37270.0,0,1,0
1622625600000.0,37345.48,0,1,0
1622626200000.0,37397.68,0,1,0
1622626800000.0,37287.06,0,1,0
1622627700000.0,37213.66,0,1,0
1622628600000.0,37209.99,0,1,0
1622629500000.0,37223.88,0,1,0
1622630400000.0,37124.3,0,1,0
1622631000000.0,37164.04,0,1,0
1622631900000.0,36970.0,0,1,1
1622632200000.0,36967.08,0,1,1
1622632500000.0,37177.6,0,1,0
1622633100000.0,37263.94,0,1,0
1622634000000.0,37278.41,0,1,0
1622634300000.0,37208.91,0,1,0
1622635200000.0,37275.01,0,1,0
1622635500000.0,37433.72,0,1,0
1622636100000.0,37380.03,0,1,0
1622637000000.0,37307.46,0,1,0
1622637900000.0,37174.29,0,1,0
1622639100000.0,37161.27,0,1,0
1622639700000.0,37333.45,0,1,0
1622640300000.0,37668.78,0,1,0
1622640600000.0,37720.67,0,1,0
1622640900000.0,37611.22,0,1,0
1622641200000.0,37599.99,0,1,0
1622641800000.0,37529.62,0,1,0
1622642700000.0,37709.23,0,1,0
1622643600000.0,37858.0,1,1,0
1622644200000.0,37909.99,1,1,0
1622644500000.0,37926.42,1,1,0
1622644800000.0,37780.56,0,1,0
1622645400000.0,37845.02,0,1,0
1622646000000.0,37919.0,0,1,0
1622646600000.0,38150.71,1,1,0
1622646900000.0,38101.73,0,1,0
1622647500000.0,38033.13,0,1,0
1622648100000.0,38002.12,0,1,0
1622648700000.0,38032.66,0,1,0
1622649600000.0,37910.47,0,1,0
1622649900000.0,38043.44,0,1,0
1622650200000.0,38089.38,0,1,0
1622650500000.0,38053.8,0,1,0
1622651100000.0,37900.89,0,1,0
1622651700000.0,37905.01,0,1,0
1622652300000.0,37818.58,0,1,0
1622652900000.0,37865.68,0,1,0
1622653500000.0,37894.72,0,1,0
1622654400000.0,37829.39,0,1,0
1622655300000.0,37896.8,0,1,0
1622656200000.0,38005.02,0,1,0
1622656800000.0,37915.42,0,1,0
1622657700000.0,37919.32,0,1,0
1622658300000.0,37999.82,0,1,0
1622659200000.0,38011.44,0,1,0
1622660400000.0,37977.64,0,1,0
1622661600000.0,37874.63,0,1,0
1622662500000.0,37890.0,0,1,0
1622664000000.0,37802.8,0,1,0
1622664600000.0,37765.61,0,1,0
1622664900000.0,37659.61,0,1,1
1622665500000.0,37714.07,0,1,0
1622666400000.0,37718.94,0,1,0
1622667600000.0,37866.09,0,1,0
1622668800000.0,37754.11,0,1,0
1622670000000.0,37765.95,0,1,0
1622671200000.0,37737.37,0,1,0
1622672100000.0,37565.24,0,1,1
1622673000000.0,37437.53,0,1,1
1622673600000.0,37457.0,0,0,0
1622674200000.0,37507.9,0,0,0
1622675100000.0,37651.63,0,0,0
1622676300000.0,37684.33,0,0,0
1622677200000.0,37850.64,0,0,0
1622678700000.0,37542.57,0,0,0
1622679000000.0,37496.55,0,0,0
1622679300000.0,37438.95,0,0,0
1622679600000.0,37390.01,0,0,0
1622680500000.0,37360.97,0,0,0
1622681400000.0,37498.13,0,0,0
1622682300000.0,37522.55,0,0,0
1622683500000.0,37447.4,0,0,0
1622684400000.0,37332.58,0,0,0
1622685300000.0,37275.68,0,0,0
1622685900000.0,37353.99,0,0,0
1622686800000.0,37385.03,0,0,0
1622687700000.0,37341.12,0,0,0
1622688900000.0,37405.0,0,0,0
1622690100000.0,37438.09,0,0,0
1622691000000.0,37602.32,0,0,0
1622692200000.0,37703.48,0,0,0
1622693100000.0,37792.81,0,0,0
1622694000000.0,37898.99,0,0,0
1622694900000.0,37935.61,0,0,0
1622695800000.0,37964.43,0,0,0
1622696400000.0,38141.39,0,0,0
1622696700000.0,38353.06,1,0,0
1622697000000.0,38338.62,0,0,0
1622697300000.0,38300.0,0,0,0
1622697600000.0,38244.26,0,1,0
1622698200000.0,38596.0,1,1,0
1622698800000.0,38748.99,1,1,0
1622699100000.0,38680.24,0,1,0
1622699400000.0,38777.81,1,1,0
1622700000000.0,38657.68,0,1,0
1622700300000.0,38682.0,0,1,0
1622700900000.0,38774.67,0,1,0
1622701500000.0,38808.76,1,1,0
1622702400000.0,38855.13,1,1,0
1622702700000.0,38840.09,0,1,0
1622703300000.0,38797.99,0,1,0
1622703900000.0,38648.96,0,1,0
1622704500000.0,38565.0,0,1,0
1622705100000.0,38666.63,0,1,0
1622705700000.0,38647.13,0,1,0
1622706600000.0,38656.0,0,1,0
1622707500000.0,38745.29,0,1,0
1622708100000.0,38882.62,1,1,0
1622708700000.0,38799.43,0,1,0
1622709600000.0,38749.92,0,1,0
1622710500000.0,38924.1,1,1,0
1622711400000.0,39072.96,1,1,0
1622711700000.0,39043.18,0,1,0
1622712000000.0,39001.25,0,1,0
1622712600000.0,39099.03,1,1,0
1622713200000.0,39076.07,0,1,0
1622713800000.0,39103.18,1,1,0
1622714400000.0,39134.95,1,1,0
1622714700000.0,39285.22,1,1,0
1622715000000.0,39275.72,0,1,0
1622715300000.0,39360.01,1,1,0
1622715900000.0,39364.52,1,1,0
1622716500000.0,39305.65,0,1,0
1622717100000.0,39240.08,0,1,0
1622718000000.0,38956.16,0,1,0
1622718600000.0,38949.84,0,1,0
1622719200000.0,38889.21,0,1,0
1622719800000.0,39028.14,0,1,0
1622720400000.0,38930.09,0,1,0
1622721000000.0,38750.44,0,1,0
1622721300000.0,38783.65,0,1,0
1622721600000.0,38584.44,0,1,1
1622721900000.0,38659.35,0,1,0
1622722500000.0,38726.68,0,1,0
1622723100000.0,38868.0,0,1,0
1622723700000.0,39035.61,0,1,0
1622724600000.0,38985.43,0,1,0
1622724900000.0,39178.76,0,1,0
1622725500000.0,39119.85,0,1,0
1622726100000.0,38804.78,0,1,0
1622726400000.0,38842.1,0,1,0
1622726700000.0,38739.99,0,1,0
1622727300000.0,38630.63,0,0,0
1622727600000.0,38429.69,0,0,1
1622727900000.0,38360.01,0,0,1
1622728200000.0,38500.01,0,0,0
1622728500000.0,38604.75,0,0,0
1622729100000.0,38657.58,0,0,0
1622729700000.0,38450.0,0,0,0
1622730000000.0,38435.04,0,0,0
1622730600000.0,38547.06,0,0,0
1622731200000.0,38566.75,0,0,0
1622731800000.0,38624.06,0,0,0
1622732400000.0,38679.74,0,0,0
1622733000000.0,38556.58,0,0,0
1622733600000.0,38534.9,0,0,0
1622734200000.0,38622.59,0,0,0
1622735100000.0,38514.77,0,0,0
1622735700000.0,38467.65,0,0,0
1622736300000.0,38756.22,0,0,0
1622737200000.0,38785.78,0,0,0
1622737800000.0,38911.86,0,0,0
1622738400000.0,38829.65,0,0,0
1622739000000.0,38873.88,0,0,0
1622739900000.0,38855.01,0,0,0
1622740500000.0,38952.33,0,0,0
1622741400000.0,38889.81,0,0,0
1622742300000.0,38838.49,0,0,0
1622742900000.0,38874.05,0,0,0
1622743800000.0,38720.0,0,0,0
1622744700000.0,38598.07,0,0,0
1622745300000.0,38638.31,0,0,0
1622746200000.0,38605.66,0,0,0
1622747100000.0,38656.61,0,0,0
1622748000000.0,38640.81,0,0,0
1622749200000.0,38578.54,0,1,0
1622750100000.0,38692.51,0,1,0
1622751000000.0,38734.47,0,1,0
1622752200000.0,38595.66,0,1,0
1622753100000.0,38974.16,0,1,0
1622754300000.0,38847.0,0,1,0
1622754900000.0,38829.03,0,1,0
1622756100000.0,38807.16,0,1,0
1622757000000.0,38883.86,0,1,0
1622758200000.0,38992.0,0,1,0
1622758800000.0,38965.63,0,1,0
1622759700000.0,38934.68,0,1,0
1622760900000.0,38940.94,0,1,0
1622761500000.0,39036.86,0,1,0
1622761800000.0,39142.62,0,1,0
1622762400000.0,39153.76,0,1,0
1622763300000.0,39194.56,0,1,0
1622763900000.0,39247.4,0,1,0
1622764800000.0,39072.83,0,1,0
1622765100000.0,38920.51,0,1,0
1622765400000.0,38865.55,0,1,0
1622765700000.0,38789.99,0,1,0
1622766300000.0,38817.5,0,1,0
1622766900000.0,38762.7,0,1,0
1622767800000.0,38707.86,0,1,0
1622768400000.0,38560.0,0,1,1
1622769000000.0,38260.0,0,1,1
1622769300000.0,37842.81,0,1,1
1622769600000.0,37694.01,0,1,1
1622769900000.0,37886.09,0,0,0
1622770200000.0,37965.86,0,0,0
1622770500000.0,37975.44,0,0,0
1622770800000.0,37800.21,0,0,0
1622771400000.0,37938.69,0,0,0
1622772000000.0,37770.07,0,0,0
1622772600000.0,37478.35,0,0,0
1622772900000.0,37641.94,0,0,0
1622773200000.0,37599.62,0,0,0
1622773800000.0,37710.83,0,0,0
1622774100000.0,37796.63,0,0,0
1622775000000.0,37717.45,0,0,0
1622775900000.0,37680.8,0,0,0
1622776500000.0,37930.23,0,0,0
1622777400000.0,38086.8,0,0,0
1622777700000.0,37970.85,0,0,0
1622778300000.0,37902.65,0,0,0
1622778900000.0,37870.07,0,0,0
1622779500000.0,37688.05,0,0,0
1622780400000.0,37619.38,0,0,0
1622780700000.0,37767.17,0,0,0
1622781300000.0,37611.75,0,0,0
1622781900000.0,37601.31,0,0,0
1622782500000.0,37681.6,0,0,0
1622783100000.0,37431.0,0,0,0
1622783400000.0,37027.6,0,0,1
1622783700000.0,37095.37,0,0,1
1622784000000.0,37139.52,0,0,0
1622784600000.0,36923.53,0,0,1
1622785200000.0,36731.04,0,0,1
1622785500000.0,36790.74,0,0,0
1622785800000.0,36757.0,0,0,0
1622786400000.0,36932.44,0,0,0
1622786700000.0,36979.56,0,0,0
1622787000000.0,36879.18,0,0,0
1622787600000.0,36805.16,0,0,0
1622788500000.0,36783.32,0,0,0
1622789100000.0,36625.09,0,0,0
1622789400000.0,36817.23,0,0,0
1622790000000.0,36492.33,0,0,0
1622790300000.0,36569.12,0,0,0
1622790600000.0,36356.5,0,0,0
1622791200000.0,36496.37,0,0,0
1622791500000.0,36636.01,0,0,0
1622791800000.0,36706.23,0,0,0
1622792100000.0,36688.55,0,0,0
1622792700000.0,36833.99,0,0,0
1622793000000.0,36679.03,0,0,0
1622793300000.0,36631.46,0,0,0
1622793600000.0,36521.16,0,0,0
1622793900000.0,36691.34,0,0,0
1622794200000.0,36640.33,0,0,0
1622794500000.0,36600.75,0,0,0
1622795100000.0,36685.19,0,0,0
1622795700000.0,36803.64,0,0,0
1622796300000.0,36771.72,0,0,0
1622796900000.0,36521.82,0,0,0
1622797500000.0,36547.52,0,0,0
1622797800000.0,36621.28,0,0,0
1622798400000.0,36658.78,0,0,0
1622799000000.0,36860.56,0,0,0
1622799300000.0,36860.64,0,0,0
1622799900000.0,36826.12,0,0,0
1622800500000.0,36863.06,0,0,0
1622801100000.0,36982.29,0,0,0
1622801700000.0,36873.74,0,0,0
1622802300000.0,36683.62,0,0,0
1622802900000.0,36728.78,0,0,0
1622803500000.0,36694.47,0,0,0
1622804100000.0,36712.07,0,0,0
1622804700000.0,36820.58,0,0,0
1622805000000.0,36668.48,0,0,0
1622805600000.0,36596.91,0,0,0
1622806500000.0,36513.67,0,0,0
1622806800000.0,36428.46,0,0,0
1622807100000.0,36565.96,0,0,0
1622807400000.0,36610.28,0,0,0
1622808000000.0,36265.4,0,0,1
1622808300000.0,35845.44,0,0,1
1622808600000.0,35858.82,0,0,1
1622808900000.0,35870.0,0,0,1
1622809200000.0,35804.06,0,0,0
1622809500000.0,35803.63,0,0,0
1622809800000.0,36087.09,0,0,0
1622810100000.0,36488.61,0,0,0
1622810400000.0,36700.0,0,0,0
1622810700000.0,36950.46,0,0,0
1622811000000.0,36983.21,0,0,0
1622811300000.0,36894.95,0,0,0
1622811600000.0,36789.13,0,0,0
1622811900000.0,36781.35,0,0,0
1622812200000.0,36777.44,0,0,0
1622812800000.0,36809.4,0,0,0
1622813400000.0,36909.07,0,0,0
1622814000000.0,36749.26,0,0,0
1622814600000.0,36735.75,0,0,0
1622815200000.0,36500.0,0,0,0
1622815500000.0,36308.06,0,0,0
1622816100000.0,36378.02,0,0,0
1622816400000.0,36387.03,0,0,0
1622817000000.0,36563.74,0,0,0
1622817300000.0,36615.35,0,1,0
1622817900000.0,36820.48,0,1,0
1622818500000.0,36781.48,0,1,0
1622819100000.0,36724.23,0,1,0
1622819700000.0,36836.32,0,1,0
1622820300000.0,36820.25,0,1,0
1622820900000.0,36966.85,0,1,0
1622821500000.0,37002.99,0,1,0
1622822100000.0,36905.65,0,1,0
1622822700000.0,37044.7,0,1,0
1622823000000.0,36869.89,0,1,0
1622823600000.0,36858.25,0,1,0
1622824500000.0,36851.14,0,1,0
1622825100000.0,36889.67,0,1,0
1622826000000.0,36971.0,0,1,0
1622826600000.0,37166.02,0,1,0
1622827500000.0,37154.17,0,1,0
1622827800000.0,37134.93,0,1,0
1622828400000.0,37084.2,0,1,0
1622829300000.0,36989.34,0,1,0
1622830200000.0,37116.08,0,1,0
1622831400000.0,37089.94,0,1,0
1622832300000.0,37011.04,0,1,0
1622833500000.0,36998.35,0,1,0
1622834700000.0,36984.84,0,1,0
1622835600000.0,36827.88,0,1,0
1622836200000.0,36798.91,0,1,0
1622836800000.0,36895.35,0,1,0
1622837700000.0,37061.84,0,1,0
1622838600000.0,37040.89,0,1,0
1622839800000.0,37171.11,0,1,0
1622840700000.0,37160.59,0,1,0
1622841600000.0,37201.69,0,1,0
1622843100000.0,37165.24,0,1,0
1622844300000.0,37104.1,0,1,0
1622845500000.0,37179.8,0,1,0
1622847000000.0,36860.65,0,1,0
1622848200000.0,36592.22,0,1,1
1622848500000.0,36710.59,0,1,0
1622848800000.0,36786.86,0,1,0
1622849400000.0,37040.85,0,1,0
1622850300000.0,36893.49,0,1,0
1622850600000.0,36728.42,0,1,0
1622851500000.0,37098.58,0,1,0
1622852100000.0,37238.83,0,1,0
1622852400000.0,37299.83,0,1,0
1622853000000.0,37471.45,0,1,0
1622853300000.0,37470.0,0,1,0
1622853600000.0,37572.31,0,1,0
1622854200000.0,37692.81,0,1,0
1622854800000.0,37646.59,0,1,0
1622855400000.0,37579.64,0,1,0
1622856300000.0,37695.5,0,1,0
1622857200000.0,37799.28,0,1,0
1622857800000.0,37708.91,0,1,0
1622858700000.0,37554.82,0,1,0
1622859000000.0,37492.18,0,1,0
1622860200000.0,37394.72,0,1,0
1622860500000.0,37451.88,0,1,0
1622861400000.0,37633.71,0,1,0
1622862000000.0,37576.13,0,1,0
1622862600000.0,37487.64,0,1,0
1622863500000.0,37423.25,0,1,0
1622864700000.0,37551.25,0,1,0
1622865900000.0,37547.69,0,1,0
1622866800000.0,37526.95,0,1,0
1622867700000.0,37692.57,0,1,0
1622868900000.0,37619.57,0,1,0
1622869500000.0,37574.01,0,1,0
1622870400000.0,37574.19,0,1,0
1622871300000.0,37572.87,0,1,0
1622872500000.0,37767.39,0,1,0
1622873400000.0,37689.15,0,1,0
1622874000000.0,37702.49,0,1,0
1622874900000.0,37692.01,0,1,0
1622875800000.0,37829.62,0,1,0
1622877000000.0,37878.74,0,1,0
1622877600000.0,37773.38,0,1,0
1622878500000.0,37654.61,0,1,0
1622879100000.0,37600.47,0,1,0
1622879700000.0,37497.86,0,1,0
1622880300000.0,37528.74,0,1,0
1622880900000.0,37672.03,0,1,0
1622881500000.0,37646.45,0,1,0
1622882100000.0,37819.78,0,1,0
1622882700000.0,37777.15,0,1,0
1622883600000.0,37745.96,0,1,0
1622884500000.0,37648.73,0,1,0
1622885400000.0,37554.01,0,1,0
1622886000000.0,37354.29,0,1,1
1622886300000.0,37160.61,0,1,1
1622886600000.0,36189.06,0,1,1
1622886900000.0,36312.98,0,0,1
1622887200000.0,36140.88,0,0,1
1622887500000.0,36240.0,0,0,0
1622887800000.0,36368.51,0,0,0
1622888100000.0,36493.42,0,0,0
1622888400000.0,36612.9,0,0,0
1622888700000.0,36618.56,0,0,0
1622889000000.0,36478.99,0,0,0
1622889300000.0,36359.89,0,0,0
1622889900000.0,36476.88,0,0,0
1622890500000.0,36453.09,0,0,0
1622891100000.0,36313.87,0,0,0
1622892000000.0,36304.2,0,0,0
1622892300000.0,36301.28,0,0,0
1622892900000.0,36118.02,0,0,0
1622893500000.0,35805.2,0,0,0
1622893800000.0,35912.37,0,0,0
1622894100000.0,35863.07,0,0,0
1622894400000.0,35585.9,0,0,1
1622894700000.0,35573.6,0,0,1
1622895000000.0,35794.7,0,0,0
1622895300000.0,35829.88,0,0,0
1622895600000.0,35916.1,0,0,0
1622895900000.0,35949.99,0,0,0
1622896500000.0,36071.99,0,0,0
1622896800000.0,35978.52,0,0,0
1622897400000.0,36005.47,0,0,0
1622898000000.0,35843.37,0,0,0
1622898300000.0,35906.26,0,0,0
1622898900000.0,35974.29,0,0,0
1622899500000.0,35958.39,0,0,0
1622900100000.0,35747.52,0,0,0
1622900700000.0,35845.07,0,0,0
1622901300000.0,35720.91,0,0,0
1622901600000.0,35723.78,0,0,0
1622901900000.0,35542.95,0,0,0
1622902200000.0,35710.0,0,0,0
1622902800000.0,35891.2,0,0,0
1622903100000.0,35732.87,0,0,0
1622903700000.0,35782.52,0,0,0
1622904000000.0,35682.9,0,0,0
1622904600000.0,35645.31,0,0,0
1622905200000.0,35698.4,0,0,0
1622905500000.0,35673.03,0,0,0
1622906100000.0,35880.0,0,0,0
1622906700000.0,35934.27,0,0,0
1622907000000.0,35906.21,0,0,0
1622907300000.0,36183.8,0,0,0
1622907600000.0,36142.99,0,0,0
1622908200000.0,36316.72,0,0,0
1622908500000.0,36256.21,0,0,0
1622909100000.0,36144.6,0,0,0
1622909700000.0,36101.62,0,0,0
1622910300000.0,36062.39,0,0,0
1622911200000.0,36053.24,0,0,0
