timestamp,open,high,low,close,volume
2021-03-11,55949.3,58283.0,54356.44,57844.52,364681.318
2021-03-12,57842.64,58186.33,55074.3,57291.03,335495.042
2021-03-13,57291.04,61950.0,56136.0,61267.41,320322.173
2021-03-14,61267.41,61798.0,59005.0,59037.12,231991.901
2021-03-15,59037.11,60740.0,54517.28,55646.61,448820.83
2021-03-16,55646.61,56988.0,53335.0,56954.19,339718.202
2021-03-17,56953.23,59078.79,54154.93,58959.0,339397.712
2021-03-18,58959.01,60510.0,57072.0,57700.01,305100.026
2021-03-19,57700.01,59550.0,56301.27,58089.11,259039.479
2021-03-20,58089.11,59948.0,57881.0,58145.61,203680.149
2021-03-21,58144.44,58638.7,55403.55,57415.18,237518.696
2021-03-22,57415.19,58500.0,53635.81,54129.56,293062.947
2021-03-23,54129.56,55890.68,52981.4,54400.0,276199.041
2021-03-24,54400.0,57234.79,51666.0,52311.54,394172.526
2021-03-25,52307.89,53255.2,50452.08,51325.21,416848.091
2021-03-26,51325.21,55123.0,51260.0,55030.0,271957.842
2021-03-27,55030.0,56658.76,54001.0,55828.0,234435.346
2021-03-28,55828.0,56588.31,54694.91,55805.08,200603.768
2021-03-29,55804.16,58490.11,54931.15,57677.64,277215.268
2021-03-30,57676.14,59560.0,57110.0,58794.16,232824.065
2021-03-31,58794.17,59920.0,56812.0,58807.24,337038.349
2021-04-01,58810.99,59592.22,58002.0,58794.01,196332.114
2021-04-02,58797.56,60397.85,58490.03,59031.36,189391.958
2021-04-03,59028.99,59925.0,56900.0,57134.65,198636.171
2021-04-04,57134.65,58553.0,56517.23,58234.61,152454.122
2021-04-05,58234.61,59385.0,56808.94,59243.39,174338.646
2021-04-06,59243.4,59626.18,57500.0,58059.99,165562.029
2021-04-07,58060.0,58720.0,55536.07,56018.18,265271.707
2021-04-08,56018.17,58200.0,55759.13,58122.26,161389.858
2021-04-09,58122.93,58950.0,57700.0,58176.03,141690.144
2021-04-10,58176.04,61800.0,57943.95,59832.43,240907.592
2021-04-11,59832.43,60816.88,59304.02,60090.2,148499.824
2021-04-12,60093.26,61449.91,59500.0,59911.18,196147.561
2021-04-13,59911.19,63850.0,59873.01,63649.71,279389.492
2021-04-14,63645.05,64986.11,61404.0,63019.1,323454.88
2021-04-15,63018.34,63905.83,62157.89,63232.55,178604.198
2021-04-16,63232.56,63600.0,60100.0,61424.67,255765.893
2021-04-17,61424.67,62610.0,59620.0,60090.14,194112.299
2021-04-18,60090.14,60450.0,50050.0,56140.05,522006.276
2021-04-19,56140.05,57532.7,54200.0,55634.39,285041.716
2021-04-20,55634.38,57060.0,53330.82,56410.56,324494.085
2021-04-21,56411.25,56756.78,53610.0,53800.0,252601.972
2021-04-22,53794.72,55470.51,50534.34,51714.61,453489.185
2021-04-23,51714.62,52152.0,47546.16,51122.62,554666.026
2021-04-24,51122.63,51183.51,48690.0,50092.4,299663.131
2021-04-25,50094.27,50577.9,46930.43,49063.94,310306.501
2021-04-26,49063.94,54364.89,48763.0,53984.33,390494.148
2021-04-27,53984.34,55500.0,53225.14,55006.25,225440.361
2021-04-28,55006.25,56574.13,53852.0,54861.77,263170.559
2021-04-29,54861.76,55222.02,52350.0,53558.8,257045.19
2021-04-30,53558.57,57935.0,53043.62,57684.16,294683.751
2021-05-01,57688.29,58488.17,57051.23,57836.34,207854.398
2021-05-02,57836.35,57959.97,56100.0,56630.33,203712.515
2021-05-03,56630.34,59056.59,56500.65,57214.83,271733.972
2021-05-04,57214.84,57253.76,53094.59,53263.32,388988.754
2021-05-05,53263.32,57940.0,52880.38,57497.77,317811.705
2021-05-06,57497.76,58450.0,55297.91,56435.35,275471.204
2021-05-07,56435.35,58800.0,55300.0,57350.88,256159.504
2021-05-08,57350.89,59590.96,56961.25,58924.98,264906.729
2021-05-09,58926.36,59335.19,56316.0,58292.53,245954.014
2021-05-10,58292.53,59654.0,53250.0,55869.67,396237.133
2021-05-11,55869.41,56908.66,54541.33,56710.43,267226.104
2021-05-12,56712.7,58049.99,48503.74,49595.76,472329.152
2021-05-13,49596.75,51358.0,45596.32,49707.9,652476.689
2021-05-14,49706.27,51533.0,48870.41,49873.27,319069.002
2021-05-15,49873.26,50709.43,46584.32,46793.41,442023.496
2021-05-16,46794.62,49829.39,43866.0,46429.28,604537.63
2021-05-17,46429.28,46655.0,42151.0,43566.18,809129.365
2021-05-18,43565.11,45846.61,42268.0,42882.53,590358.592
2021-05-19,42882.54,43615.93,28688.0,36689.14,1373851.849
2021-05-20,36689.14,42460.0,34882.0,40500.3,775185.113
2021-05-21,40500.0,42270.42,33400.0,37211.02,930671.747
2021-05-22,37210.01,38851.34,35201.11,37432.58,588166.784
2021-05-23,37436.0,38261.71,31096.7,34651.6,996815.017
2021-05-24,34656.53,39917.09,34366.0,38779.66,707903.071
2021-05-25,38783.58,39790.05,36439.32,38326.84,598836.411
2021-05-26,38326.84,40900.0,37804.76,39224.2,577032.81
2021-05-27,39224.21,40438.82,37133.22,38527.38,543338.566
2021-05-28,38527.38,38888.35,34689.57,35670.99,832363.425
2021-05-29,35670.99,37375.0,33650.0,34611.94,733902.825
2021-05-30,34611.95,36501.0,33356.0,35651.81,511834.746
2021-05-31,35651.8,37500.0,34150.0,37243.38,635082.121
2021-06-01,37244.36,37893.76,35500.0,36693.41,590822.54
2021-06-02,36694.37,38232.99,35905.0,37569.99,441719.806
2021-06-03,37570.0,39470.0,37150.15,39247.4,507429.005
2021-06-04,39247.4,39297.35,35552.51,36828.03,700625.866
2021-06-05,36828.03,37900.49,34800.0,35498.62,631028.448
2021-06-06,35497.93,36521.16,35201.86,35801.71,443601.064
2021-06-07,35801.71,36820.0,33200.0,33550.96,636735.873
2021-06-08,33550.97,34061.57,30969.0,33372.58,976693.026
2021-06-09,33372.58,37511.31,32390.0,37368.45,1031014.087
2021-06-10,37369.99,38489.0,35750.0,36669.66,803185.699
2021-06-11,36669.65,37679.54,35900.0,37300.42,586122.898
2021-06-12,37300.41,37432.95,34585.9,35537.05,623532.476
2021-06-13,35535.95,39374.18,34739.06,38993.65,647035.314
2021-06-14,38993.66,41000.0,38720.0,40489.1,704979.881
2021-06-15,40489.1,41413.0,39500.0,40132.86,632066.994
2021-06-16,40132.86,40495.0,38105.0,38344.97,673235.496
2021-06-17,38344.97,39565.0,37334.76,38060.71,603849.861
2021-06-18,38060.71,38198.0,35100.0,35811.41,790379.249
2021-06-19,35811.41,36471.8,34704.08,35483.0,642185.382
2021-06-20,35483.01,36155.0,33312.0,35588.64,829896.441
2021-06-21,35588.63,35746.28,31250.51,31606.0,1397330.662
2021-06-22,31606.0,33274.0,28780.01,32496.0,1531824.85
2021-06-23,32496.0,34867.77,31711.5,33649.0,960700.369
2021-06-24,33650.0,35406.74,32300.0,34644.64,774899.165
2021-06-25,34644.65,35500.0,31250.0,31568.07,1093051.375
2021-06-26,31569.18,32720.52,30120.0,32255.56,1091384.749
2021-06-27,32250.15,34762.0,31960.0,34687.71,897147.453
2021-06-28,34687.71,35279.38,33855.0,34487.22,706158.545
2021-06-29,34486.58,36623.0,34206.0,35911.26,806140.329
2021-06-30,35910.64,36089.96,34042.74,35031.39,719742.983
2021-07-01,35031.39,35044.98,32672.04,33489.96,758966.493
2021-07-02,33489.96,33960.0,32684.0,33760.94,664923.202
2021-07-03,33760.94,34948.16,33296.98,34652.94,510614.258
2021-07-04,34653.32,35955.55,34340.75,35280.16,451001.556
2021-07-05,35280.17,35281.55,33032.0,33672.72,736706.409
2021-07-06,33672.72,35120.0,33500.0,34206.01,644229.007
2021-07-07,34206.0,35089.56,33756.48,33845.64,456218.909
2021-07-08,33845.63,33910.0,32066.0,32852.04,650317.664
2021-07-09,32855.0,34100.0,32250.0,33805.01,485662.879
2021-07-10,33805.01,34248.58,33010.0,33497.98,410271.979
2021-07-11,33497.98,34629.62,33306.03,34253.81,343905.35
2021-07-12,34253.88,34662.73,32650.0,33070.87,502747.758
2021-07-13,33070.86,33336.0,32186.99,32709.09,466567.713
2021-07-14,32708.66,33176.47,31556.02,32803.01,521140.41
2021-07-15,32803.0,33170.0,31140.0,31866.43,539111.667
2021-07-16,31865.53,32245.0,31018.59,31382.95,516577.743
2021-07-17,31382.96,31945.0,31150.02,31496.65,422650.418
2021-07-18,31496.65,32435.93,31075.1,31767.0,412189.401
2021-07-19,31765.23,31890.0,30358.77,30823.62,486305.627
2021-07-20,30823.62,31050.0,29242.24,29775.9,602688.19
2021-07-21,29775.89,32883.9,29472.41,32120.0,787077.39
2021-07-22,32120.0,32583.48,31700.0,32268.11,397258.936
2021-07-23,32268.12,33650.0,31970.82,33634.46,404650.016
2021-07-24,33631.74,34471.0,33379.81,34230.0,376046.028
2021-07-25,34230.0,35400.0,33812.0,35370.66,404114.844
2021-07-26,35370.67,48168.6,35185.49,37218.09,1162332.857
2021-07-27,37218.09,39546.34,36384.31,39442.33,675104.157
2021-07-28,39448.06,40894.0,38753.0,40003.08,736196.234
2021-07-29,40003.08,40665.0,39203.83,40012.9,463917.872
2021-07-30,40012.89,42316.6,38320.0,42203.25,561474.309
2021-07-31,42202.6,42494.0,41030.19,41448.11,381521.899
2021-08-01,41448.1,42614.98,39350.4,39846.78,487529.044
2021-08-02,39846.78,40450.0,38658.0,39147.48,451872.128
2021-08-03,39147.47,39774.93,37600.0,38203.26,517219.517
2021-08-04,38201.33,39975.32,37500.0,39731.31,479560.473
2021-08-05,39731.31,41350.0,37291.0,40882.4,746249.712
2021-08-06,40882.39,43400.0,39849.82,42825.43,653451.154
2021-08-07,42825.43,44753.01,42395.2,44601.11,583750.891
2021-08-08,44601.11,45350.0,43265.0,43787.71,553684.698
2021-08-09,43787.71,46483.0,42785.0,46259.7,626220.503
2021-08-10,46259.7,46800.0,44670.05,45589.99,460478.861
2021-08-11,45589.99,46754.27,45354.0,45522.12,390660.571
2021-08-12,45522.13,46226.67,43800.0,44385.09,468276.056
2021-08-13,44385.09,47980.69,44208.88,47792.52,438025.46
2021-08-14,47792.52,48300.0,46000.0,47083.74,374368.796
2021-08-15,47083.75,47388.75,45480.0,47006.02,370950.807
2021-08-16,47006.02,48074.23,45682.03,45926.23,412537.605
2021-08-17,45926.23,47194.0,44412.01,44704.84,474316.4
2021-08-18,44704.85,46050.0,44227.32,44714.09,395836.158
2021-08-19,44714.09,47100.0,43938.38,46772.0,439402.162
2021-08-20,46772.0,49500.0,46650.0,49332.74,401499.081
2021-08-21,49332.99,49833.0,48250.0,48848.29,347594.451
2021-08-22,48846.11,49556.2,48075.81,49273.28,294672.223
2021-08-23,49273.28,50600.0,49075.01,49523.91,355733.496
2021-08-24,49523.23,49888.88,47600.0,47719.36,398682.002
2021-08-25,47719.37,49297.8,47130.57,48992.65,389100.384
2021-08-26,48992.65,49380.0,46280.0,46853.06,475183.123
2021-08-27,46854.22,49220.0,46359.97,49083.98,403667.012
2021-08-28,49082.13,49333.0,48395.65,48931.99,222793.024
2021-08-29,48931.99,49769.2,47741.31,48795.41,315105.499
2021-08-30,48795.42,48916.25,46876.49,47024.7,351830.754
2021-08-31,47024.69,48298.0,46731.03,47150.32,365548.209
2021-09-01,47150.32,49160.79,46550.99,48842.94,350108.374
2021-09-02,48842.93,50420.0,48631.2,49299.14,361863.055
2021-09-03,49299.14,51111.0,48333.0,50027.08,430326.386
2021-09-04,50027.09,50582.08,49360.0,49940.74,274956.842
2021-09-05,49942.2,51950.0,49462.59,51799.57,288984.124
2021-09-06,51799.56,52830.0,51040.0,52683.97,297734.284
2021-09-07,52683.98,52950.0,42088.0,46864.39,764140.139
2021-09-08,46864.38,47347.0,44431.0,46062.29,435803.011
2021-09-09,46060.02,47400.0,45500.0,46413.88,309015.75
2021-09-10,46413.88,47037.5,44120.0,44860.83,343533.069
2021-09-11,44860.83,45999.0,44737.4,45193.78,194144.115
2021-09-12,45194.19,46512.2,44746.51,46046.73,223534.63
2021-09-13,46048.02,46933.89,43323.93,44975.96,448942.068
2021-09-14,44975.96,47272.98,44692.9,47087.18,277925.721
2021-09-15,47087.18,48440.93,46675.0,48106.12,244226.37
2021-09-16,48106.13,48488.0,47038.21,47745.55,260044.727
2021-09-17,47745.55,48150.0,46750.0,47303.11,226193.34
2021-09-18,47303.11,48850.0,47044.32,48285.15,207900.413
2021-09-19,48284.61,48364.64,46840.0,47256.91,212631.933
2021-09-20,47256.92,47345.0,42467.86,43026.6,600764.629
2021-09-21,43026.61,43629.6,39503.58,40726.1,683242.002
2021-09-22,40727.83,43989.98,40551.49,43520.0,400849.752
2021-09-23,43520.0,44976.48,43056.0,44828.29,330253.525
2021-09-24,44828.29,45134.33,40650.0,42798.49,608595.52
2021-09-25,42798.49,42950.0,41630.26,42651.58,277084.795
2021-09-26,42646.84,43940.0,40725.01,43150.0,354393.916
2021-09-27,43150.01,44350.0,42059.13,42122.69,285311.606
2021-09-28,42122.69,42749.0,40854.0,41006.32,359745.538
2021-09-29,41002.96,42576.8,40708.73,41499.71,293307.589
2021-09-30,41499.7,44100.0,41387.78,43796.57,389185.646
2021-10-01,43799.49,48450.0,43260.01,48123.94,449491.768
2021-10-02,48123.93,48338.68,47410.0,47626.61,182565.988
2021-10-03,47626.62,49304.12,47071.26,48187.3,212410.375
2021-10-04,48187.99,49544.48,46885.29,49198.22,324424.837
2021-10-05,49199.78,51888.0,49009.21,51455.12,314043.813
2021-10-06,51460.22,56416.02,50410.0,55321.6,418731.748
2021-10-07,55327.45,55337.8,53374.34,53814.99,262974.545
2021-10-08,53814.99,56208.73,53647.3,53975.0,255210.035
2021-10-09,53974.99,55589.0,53656.66,54960.77,167495.393
2021-10-10,54960.79,56789.0,54101.0,54700.0,289072.818
2021-10-11,54700.0,57880.0,54458.0,57500.01,314868.05
2021-10-12,57500.01,57756.52,53750.0,56011.84,349147.775
2021-10-13,56011.83,57822.38,54271.24,57393.65,327714.318
2021-10-14,57393.65,58586.67,56800.0,57378.19,254719.751
2021-10-15,57377.12,63997.61,56900.0,61702.33,493366.513
2021-10-16,61702.33,62444.23,60220.0,60925.56,213251.899
2021-10-17,60925.56,61796.47,58850.0,61571.45,240132.514
2021-10-18,61571.45,62800.0,59897.61,62037.92,333278.481
2021-10-19,62037.92,64500.0,61300.0,64316.7,379243.718
2021-10-20,64314.75,67150.0,63518.81,66064.24,324737.868
2021-10-21,66064.25,66750.0,62000.0,62260.33,478610.458
2021-10-22,62260.33,63796.2,60011.9,60734.27,350359.527
2021-10-23,60734.28,61780.0,59622.0,61325.11,222553.478
2021-10-24,61325.09,61550.0,59504.46,60902.82,245816.821
2021-10-25,60902.82,63795.98,60701.0,63127.04,234201.1
2021-10-26,63129.25,63362.06,59838.05,60358.75,252256.924
2021-10-27,60358.74,61550.0,57865.0,58449.36,329112.396
2021-10-28,58449.36,62641.26,57550.0,60622.03,333323.116
2021-10-29,60622.02,63069.71,60222.0,62308.22,218355.773
2021-10-30,62308.21,62415.85,60631.23,61895.19,156041.523
2021-10-31,61895.19,62462.99,60008.0,61348.61,183599.524
2021-11-01,61347.14,62543.58,59400.0,60942.87,246158.361
2021-11-02,60942.87,64349.55,60659.58,63266.69,217592.062
2021-11-03,63266.69,63613.0,60300.0,62946.45,211190.183
2021-11-04,62946.45,63149.0,60703.0,61431.86,184677.079
2021-11-05,61433.9,62671.48,60762.0,61006.0,157569.637
2021-11-06,61006.0,61645.75,60100.0,61511.3,154919.118
2021-11-07,61511.3,63377.58,61368.26,63316.4,142878.208
2021-11-08,63316.4,67932.89,63308.7,67606.96,274932.146
2021-11-09,67606.96,68675.16,66300.0,67009.98,231843.834
2021-11-10,67010.65,69198.7,62400.51,64920.13,347835.573
2021-11-11,64920.13,65646.98,64147.12,64831.3,178279.275
2021-11-12,64831.2,65500.0,62313.0,64156.08,264576.325
2021-11-13,64156.08,65073.24,63430.01,64427.0,124466.493
2021-11-14,64426.99,65569.99,63640.0,65568.39,146424.701
2021-11-15,65568.38,66395.05,63351.58,63654.49,210026.602
2021-11-16,63654.49,63655.77,58397.14,60106.03,475025.706
2021-11-17,60106.03,60848.85,58336.68,60366.96,287388.873
2021-11-18,60366.97,60999.0,56505.48,56921.05,412021.672
2021-11-19,56921.04,58333.0,55604.0,58069.51,245356.121
2021-11-20,58069.52,59873.84,57372.0,59716.29,173697.342
2021-11-21,59716.28,60052.82,58518.88,58661.39,143887.271
2021-11-22,58648.87,59624.56,55600.0,56268.31,326184.881
2021-11-23,56268.31,57888.0,55250.0,57574.23,267790.325
2021-11-24,57574.24,57775.27,55900.0,57165.08,194683.757
2021-11-25,57165.09,59449.62,57029.0,58988.21,191912.653
2021-11-26,58988.36,59186.41,53500.0,53755.65,378650.919
2021-11-27,53755.66,55300.0,53640.69,54738.77,155119.117
2021-11-28,54738.77,57474.76,53245.0,57315.73,213600.615
2021-11-29,57315.72,58924.21,56715.0,57827.98,215111.466
2021-11-30,57827.97,59224.99,55900.0,56975.0,337624.148
2021-12-01,56978.06,59100.0,56500.0,57209.29,273959.104
2021-12-02,57209.28,57428.49,55800.0,56513.57,249985.255
2021-12-03,56513.56,57670.0,50604.0,53612.0,374132.016
2021-12-04,53611.86,53889.69,40888.89,49135.66,598774.989
2021-12-05,49135.66,49699.49,47755.0,49376.6,286434.382
2021-12-06,49373.83,50888.0,47000.0,50424.72,357711.029
2021-12-07,50424.72,51929.0,50012.0,50577.2,224670.618
2021-12-08,50577.2,51210.6,48533.33,50455.61,238229.884
2021-12-09,50459.61,50773.03,47312.89,47539.76,273086.086
2021-12-10,47539.34,50188.42,46828.23,47136.35,302974.429
2021-12-11,47132.31,49499.05,46724.35,49381.15,210959.992
2021-12-12,49379.51,50768.0,48616.16,50057.01,183434.285
2021-12-13,50057.02,50180.0,45600.0,46679.93,348551.322
2021-12-14,46679.93,48657.92,46255.6,48324.04,266213.627
2021-12-15,48324.0,49479.75,46518.73,48870.48,345239.891
2021-12-16,48870.48,49439.79,47500.0,47624.5,215874.187
2021-12-17,47629.1,47988.27,45373.11,46125.33,326458.135
2021-12-18,46125.33,47336.99,45438.43,46815.99,191006.415
2021-12-19,46815.99,48461.17,46399.37,46668.63,241698.541
2021-12-20,46668.65,47533.42,45530.67,46898.14,273804.259
2021-12-21,46896.82,49298.78,46650.0,48875.15,260008.358
2021-12-22,48875.88,49599.0,48420.02,48569.69,208463.689
2021-12-23,48569.69,51377.74,48020.0,50817.92,255885.48
2021-12-24,50817.94,51805.0,50379.25,50808.55,220208.725
2021-12-25,50809.37,51190.0,50105.0,50403.64,147662.438
2021-12-26,50403.64,51300.0,49350.0,50765.73,184800.616
2021-12-27,50765.73,52134.0,50450.0,50707.72,216225.263
2021-12-28,50707.72,50713.56,47290.0,47522.03,336083.34
2021-12-29,47522.02,48125.97,46000.0,46436.54,274795.378
2021-12-30,46436.53,47911.68,45880.0,47095.02,229931.288
2021-12-31,47095.02,48575.0,45650.0,46210.56,287186.003
2022-01-01,46210.57,47943.77,46210.55,47704.35,179433.584
2022-01-02,47704.35,48000.00,46605.68,47280.00,184795.093
2022-01-03,47280.01,47575.22,45665.40,46445.81,244781.793
2022-01-04,46445.80,47524.36,45445.57,45833.42,292149.750
2022-01-05,45833.41,47075.29,42270.00,43421.69,485477.569
2022-01-06,43421.70,43766.00,42385.83,43080.01,299509.851
2022-01-07,43080.01,43135.00,40456.56,41553.86,473214.849
2022-01-08,41553.87,42335.00,40500.00,41688.05,283737.224
2022-01-09,41688.05,42773.85,41170.00,41851.22,223134.952
2022-01-10,41851.22,42219.84,39610.00,41801.55,453644.116
2022-01-11,41801.55,43118.00,41255.00,42700.68,323760.691
2022-01-12,42700.69,44300.00,42415.00,43880.72,281339.294
2022-01-13,43880.72,44396.68,42301.16,42534.32,289289.180
2022-01-14,42538.72,43450.00,41666.00,43042.40,272517.077
2022-01-15,43042.40,43800.00,42530.64,43070.51,184649.157
2022-01-16,43070.51,43464.71,42531.69,43060.66,177450.475
2022-01-17,43060.66,43159.32,41523.68,42176.34,232748.345
2022-01-18,42176.34,42680.00,41260.00,42337.58,267472.465
2022-01-19,42337.58,42545.00,41115.64,41657.89,333952.095
2022-01-20,41656.90,43495.00,40550.00,40661.69,399818.052
2022-01-21,40662.06,41095.76,35380.92,36425.98,790320.909
2022-01-22,36426.46,36817.74,33950.00,35043.73,676272.904
2022-01-23,35043.73,36496.92,34588.80,36230.01,369372.903
2022-01-24,36230.00,37528.00,32853.83,36648.31,823000.702
2022-01-25,36648.30,37561.03,35693.00,36934.26,409535.517
2022-01-26,36934.26,38886.58,36232.42,36787.43,554457.384
2022-01-27,36787.42,37200.00,35471.53,37131.00,422006.922
2022-01-28,37131.00,38000.00,36149.02,37696.21,367509.143
2022-01-29,37696.22,38750.94,37252.00,38150.01,238657.764
2022-01-30,38150.00,38420.30,37334.83,37870.01,195029.125
2022-01-31,37870.00,38741.73,36620.00,38439.04,318440.392
2022-02-01,38439.04,39260.26,37969.00,38680.51,353354.121
2022-02-02,38680.51,38834.18,36529.81,36892.03,337570.934
2022-02-03,36892.05,37395.00,36204.30,37289.86,318656.228
2022-02-04,37287.33,41741.76,37011.00,41550.00,520105.770
2022-02-05,41550.00,41922.00,40920.00,41374.69,242184.070
2022-02-06,41374.68,42656.80,41100.00,42361.35,215323.950
2022-02-07,42361.34,44541.16,41609.76,43829.99,418053.774
2022-02-08,43829.99,45600.00,42641.00,44021.57,468015.421
2022-02-09,44021.58,44826.00,43089.08,44358.08,300270.062
2022-02-10,44358.09,45847.50,43136.96,43471.29,563922.075
2022-02-11,43471.30,43900.00,41914.23,42366.00,414646.193
2022-02-12,42365.99,42980.00,41540.00,42199.87,256269.325
2022-02-13,42199.88,42755.97,41850.00,42041.13,192068.012
2022-02-14,42041.12,42888.00,41526.00,42525.14,303990.933
2022-02-15,42525.14,44777.00,42406.23,44529.60,276735.421
2022-02-16,44529.70,44536.80,43277.80,43860.70,255790.287
2022-02-17,43860.80,44150.00,40020.10,40491.70,433958.984
2022-02-18,40491.80,40944.10,39422.00,39966.80,377679.782
2022-02-19,39966.80,40438.70,39610.30,40052.60,185624.675
2022-02-20,40052.60,40100.10,37905.00,38368.10,329740.444
2022-02-21,38367.90,39510.00,36762.00,36986.40,646391.815
2022-02-22,36986.40,38450.00,36310.10,38212.00,465313.497
2022-02-23,38212.10,39250.00,36963.20,37227.80,408056.255
2022-02-24,37227.90,40376.10,34303.70,38315.10,919820.907
2022-02-25,38316.20,39750.00,37999.20,39205.40,416316.366
2022-02-26,39205.40,40441.10,38561.70,39099.30,251892.201
2022-02-27,39099.30,39868.60,36934.60,37672.00,423197.247
2022-02-28,37672.10,44341.00,37414.40,43155.00,615391.161
2022-03-01,43155.00,44935.00,42765.40,44394.10,448483.646
2022-03-02,44393.60,45350.00,43321.00,43885.70,407603.721
2022-03-03,43885.80,44080.00,41831.00,42449.50,365565.832
2022-03-04,42449.60,42525.30,38521.00,39127.70,469138.374
2022-03-05,39127.70,39580.00,38547.60,39375.10,198747.893
2022-03-06,39375.00,39690.00,38056.00,38401.10,311705.260
2022-03-07,38401.10,39550.00,37134.00,37963.80,490254.516
2022-03-08,37963.70,39340.50,37853.00,38709.90,421462.367
2022-03-09,38709.90,42647.50,38638.70,41937.50,462059.811
2022-03-10,41939.50,42034.30,38512.00,39407.20,520645.186
2022-03-11,39407.10,40242.00,38200.10,38713.00,467078.892
2022-03-12,38713.10,39578.40,38630.00,38792.60,172494.825
2022-03-13,38792.70,39300.00,37500.00,37743.70,236623.694
2022-03-14,37743.00,39989.00,37522.10,39653.80,360058.358
2022-03-15,39651.60,39901.80,38073.80,39271.00,345019.243
2022-03-16,39270.90,41804.00,38700.00,41105.80,650589.661
2022-03-17,41105.90,41498.40,40442.80,40898.10,243988.794
2022-03-18,40898.00,42322.80,40084.20,41751.50,299134.443
2022-03-19,41751.60,42446.60,41500.00,42188.20,186459.954
2022-03-20,42188.20,42269.30,40900.00,41261.00,235774.129
2022-03-21,41261.00,41544.40,40430.00,40982.00,308396.460
2022-03-22,40982.00,43517.70,40852.00,42349.80,374297.674
2022-03-23,42349.90,43051.00,41731.30,42867.90,282631.740
2022-03-24,42867.80,44200.00,42525.00,43973.40,331440.057
2022-03-25,43973.20,45142.00,43575.10,44290.60,348620.122
2022-03-26,44290.60,44785.00,44041.00,44489.20,140712.587
2022-03-27,44489.30,47047.00,44416.00,46820.80,269280.228
2022-03-28,46820.90,48200.00,46651.20,47121.90,317565.782
2022-03-29,47121.80,48100.00,46911.00,47418.50,259040.835
2022-03-30,47418.50,47688.60,46535.00,47053.20,235009.892
2022-03-31,47053.10,47619.40,45185.00,45506.00,299837.610
2022-04-01,45505.90,46700.00,44206.20,46266.20,360734.553
2022-04-02,46266.20,47236.80,45600.00,45794.60,226413.357
2022-04-03,45792.30,47448.00,45501.00,46392.40,212589.013
2022-04-04,46392.30,46895.50,45094.00,46580.90,272796.541
2022-04-05,46580.90,47188.00,45300.00,45477.40,257524.639
2022-04-06,45477.50,45494.20,43100.00,43159.70,384359.375
2022-04-07,43159.80,43888.00,42685.00,43417.10,229567.980
2022-04-08,43417.10,43968.10,42074.00,42229.20,310095.829
2022-04-09,42229.10,42796.70,42100.30,42727.70,119722.654
2022-04-10,42727.80,43399.40,41838.00,42140.40,181904.470
2022-04-11,42140.30,42399.90,39136.70,39505.60,439530.020
2022-04-12,39505.60,40700.00,39224.00,40060.70,349883.631
2022-04-13,40060.70,41580.00,39569.80,41129.80,324910.931
2022-04-14,41129.80,41474.80,39522.00,39915.90,261966.391
2022-04-15,39915.90,40888.00,39734.20,40529.50,194680.671
2022-04-16,40529.60,40700.00,39944.90,40361.00,127705.057
2022-04-17,40360.90,40574.10,39510.00,39649.10,170331.824
2022-04-18,39649.10,41310.00,38465.70,40785.60,362435.319
2022-04-19,40785.70,41788.00,40543.70,41472.90,214404.271
2022-04-20,41472.90,42166.80,40800.00,41327.70,257382.427
2022-04-21,41326.00,42966.00,39630.00,40449.80,393149.956
2022-04-22,40449.70,40786.10,39133.00,39674.20,314935.753
2022-04-23,39674.30,40000.00,39259.00,39415.10,125046.817
2022-04-24,39413.80,39930.60,38884.10,39433.40,180371.762
2022-04-25,39433.40,40650.00,38111.00,40411.00,448877.893
2022-04-26,40411.00,40800.00,37671.80,38093.70,453132.198
2022-04-27,38093.70,39470.00,37844.50,39209.00,385645.365
2022-04-28,39209.00,40376.60,38861.80,39732.50,413543.408
2022-04-29,39732.50,39924.80,38160.00,38572.20,308116.375
2022-04-30,38572.20,38782.60,37550.00,37614.50,181810.382
2022-05-01,37614.40,38680.60,37350.00,38440.50,236549.462
2022-05-02,38440.20,39222.00,38032.20,38525.60,336845.365
2022-05-03,38525.50,38674.70,37500.10,37712.90,248986.222
2022-05-04,37713.00,40071.70,37655.20,39684.00,424498.818
2022-05-05,39684.10,39845.00,35388.00,36534.70,547209.000
2022-05-06,36533.70,36679.30,35200.00,35995.30,431979.240
2022-05-07,35995.20,36138.00,34700.00,35466.70,200264.833
2022-05-08,35466.70,35504.00,33665.00,34032.00,426872.584
2022-05-09,34032.10,34243.30,30003.60,30056.60,1078779.712
2022-05-10,30056.00,32650.00,29701.40,31002.10,863178.961
2022-05-11,31002.10,32197.60,27651.00,29074.70,1101875.972
2022-05-12,29077.90,30257.00,26631.00,29020.70,964475.589
2022-05-13,29020.80,31072.60,28730.40,29274.30,507620.105
2022-05-14,29274.20,30352.20,28602.30,30079.80,315756.895
2022-05-15,30079.50,31462.00,29448.00,31324.40,336773.139
2022-05-16,31324.30,31327.40,29052.30,29866.70,507243.166
2022-05-17,29866.40,30794.00,29420.00,30437.00,398624.519
2022-05-18,30437.00,30700.00,28629.60,28700.60,426700.457
2022-05-19,28700.60,30550.00,28670.50,30319.90,448856.724
2022-05-20,30319.90,30784.40,28702.00,29188.90,485439.171
