2020-01-01 00:00:01.481,7189.43,7239.74,7170.15,7216.24,13871.046000000362,100004248.88320069,timestamp,open,high,low,close,volume,dollar_volume
,,,,,,,2022-09-21 19:16:15.201,19482.4,19499.9,19376.3,19410.0,5140.618,99979621.9267
,,,,,,,2022-09-21 19:18:55.516,19409.9,19413.6,19322.8,19366.5,5166.436,100020287.4104
,,,,,,,2022-09-21 19:21:20.696,19364.8,19448.4,19348.6,19356.7,5152.965,99962741.512
,,,,,,,2022-09-21 19:25:06.398,19356.6,19387.0,19230.0,19231.9,5180.079,100017794.7617
,,,,,,,2022-09-21 19:27:24.749,19232.0,19313.4,19203.9,19204.0,5192.169,100020848.17833
,,,,,,,2022-09-21 19:30:17.951,19203.9,19216.9,19130.0,19141.9,5214.953,99983425.707
,,,,,,,2022-09-21 19:31:23.618,19141.8,19186.2,19097.0,19183.8,5226.249,99997832.0434
,,,,,,,2022-09-21 19:33:21.102,19186.2,19237.9,19145.5,19153.2,5212.211,100018434.0264
,,,,,,,2022-09-21 19:36:01.675,19153.1,19221.3,19070.0,19089.5,5220.285,99982843.9513
,,,,,,,2022-09-21 19:38:27.429,19089.6,19102.5,18982.2,19004.2,5250.122,100009894.54629
,,,,,,,2022-09-21 19:39:55.013,19004.0,19071.4,18989.8,19057.3,5256.092,99984718.1828
,,,,,,,2022-09-21 19:41:43.500,19057.4,19090.0,18999.7,19068.0,5249.821,99988124.4917
,,,,,,,2022-09-21 19:43:58.844,19067.9,19088.9,18975.8,19076.2,5253.808,100029844.7106
,,,,,,,2022-09-21 19:46:42.581,19076.0,19085.4,18975.1,19069.6,5249.217,99929835.8014
,,,,,,,2022-09-21 19:50:14.848,19069.8,19116.9,19009.9,19075.3,5246.678,100066684.3753
,,,,,,,2022-09-21 19:53:38.094,19075.2,19075.2,18977.0,19021.8,5248.478,99779855.9621
,,,,,,,2022-09-21 19:57:46.295,19021.9,19058.6,18964.3,19010.9,5273.672,100203278.4432
,,,,,,,2022-09-21 20:02:16.419,19011.0,19046.0,18936.4,19006.5,5266.602,99998325.366
,,,,,,,2022-09-21 20:05:57.065,19006.6,19040.3,18955.9,19019.3,5264.478,100019673.3949
,,,,,,,2022-09-21 20:10:44.972,19019.2,19063.9,18957.3,18957.3,5253.698,99913048.2523
,,,,,,,2022-09-21 20:17:16.185,18957.2,18969.2,18900.0,18953.2,5277.731,99933834.81948
,,,,,,,2022-09-21 20:21:12.733,18953.1,18994.5,18869.0,18869.0,5289.836,100112306.7558
,,,,,,,2022-09-21 20:27:17.321,18868.9,18944.9,18853.4,18872.0,5283.493,99833928.6297
,,,,,,,2022-09-21 20:35:57.398,18872.1,18966.2,18850.0,18850.0,5298.416,100169770.8309
,,,,,,,2022-09-21 20:46:24.266,18850.1,18936.2,18824.8,18933.4,5291.035,99934415.3947
,,,,,,,2022-09-21 20:54:45.369,18933.5,18935.1,18800.0,18800.1,5299.868,99997667.7381
,,,,,,,2022-09-21 21:05:40.528,18800.0,18808.1,18701.9,18724.8,5339.364,100083990.4436
,,,,,,,2022-09-21 21:06:19.206,18724.9,18735.8,18533.2,18607.3,5363.296,100028738.61955
,,,,,,,2022-09-21 21:07:10.946,18607.5,18719.1,18565.1,18714.1,5357.626,99986935.5952
,,,,,,,2022-09-21 21:08:35.361,18714.2,18740.5,18650.0,18700.9,5349.724,99999568.6976
,,,,,,,2022-09-21 21:13:27.445,18700.8,18707.8,18511.5,18535.8,5380.11,99993149.28236
,,,,,,,2022-09-21 21:15:38.332,18535.7,18662.6,18511.0,18647.8,5376.851,99949469.4107
,,,,,,,2022-09-21 21:19:06.837,18647.9,18703.6,18604.6,18604.6,5360.854,100061659.9127
,,,,,,,2022-09-21 21:25:49.742,18604.5,18605.0,18472.2,18472.2,5395.34,100007665.5513
,,,,,,,2022-09-21 21:28:58.075,18472.1,18497.0,18368.7,18490.1,5426.43,99999181.3622
,,,,,,,2022-09-21 21:30:33.875,18490.2,18537.2,18312.6,18318.8,5426.826,99990699.88837
,,,,,,,2022-09-21 21:33:25.645,18319.0,18468.0,18309.9,18431.2,5436.121,100005871.8889
,,,,,,,2022-09-21 21:36:35.106,18431.3,18536.5,18378.8,18535.4,5412.848,100000317.3679
,,,,,,,2022-09-21 21:42:23.714,18535.5,18545.3,18445.4,18471.2,5403.989,100004230.7481
,,,,,,,2022-09-21 21:50:54.801,18471.1,18487.7,18396.2,18417.3,5419.475,99997374.9256
,,,,,,,2022-09-21 22:01:14.064,18417.0,18489.4,18386.1,18457.0,5424.152,100002584.1239
,,,,,,,2022-09-21 22:06:26.054,18457.1,18460.2,18337.7,18359.1,5441.113,99999143.4901
,,,,,,,2022-09-21 22:10:06.702,18359.0,18368.5,18300.0,18300.1,5454.918,99984361.1869
,,,,,,,2022-09-21 22:13:13.124,18300.0,18314.8,18260.0,18307.0,5464.919,99942999.0218
,,,,,,,2022-09-21 22:15:41.254,18306.9,18321.4,18149.9,18149.9,5476.083,99941258.8276
,,,,,,,2022-09-21 22:17:49.511,18149.8,18241.0,18084.3,18200.1,5511.358,100130058.6016
,,,,,,,2022-09-21 22:18:04.605,18200.0,18259.9,18168.6,18259.9,5442.4,99101142.9263
,,,,,,,2022-09-21 22:20:36.768,18260.0,18329.4,18233.0,18299.6,5517.189,100893968.5397
,,,,,,,2022-09-21 22:24:38.476,18299.2,18350.0,18273.2,18347.0,5457.086,99964649.9143
,,,,,,,2022-09-21 22:30:24.996,18347.0,18396.4,18314.5,18367.0,5447.214,99993817.4697
,,,,,,,2022-09-21 22:37:12.835,18367.1,18389.5,18322.6,18358.6,5438.051,99813562.6548
,,,,,,,2022-09-21 22:50:37.836,18358.5,18453.7,18348.7,18446.4,5442.724,100214557.2272
,,,,,,,2022-09-21 22:56:30.143,18446.3,18474.0,18432.5,18454.2,5414.898,99922626.3359
,,,,,,,2022-09-21 23:03:05.602,18454.1,18559.6,18454.1,18559.6,5404.127,99999824.1677
,,,,,,,2022-09-21 23:09:44.277,18559.7,18564.2,18409.7,18420.6,5420.197,100095897.2965
,,,,,,,2022-09-21 23:15:02.713,18420.7,18527.0,18417.0,18502.7,5411.561,99992263.55
,,,,,,,2022-09-21 23:27:28.434,18502.8,18527.8,18442.3,18502.2,5405.1,99949871.9063
,,,,,,,2022-09-21 23:43:11.202,18502.1,18542.8,18450.0,18450.1,5396.598,99851814.9442
,,,,,,,2022-09-21 23:59:50.825,18450.0,18534.5,18433.3,18509.6,5422.186,100206110.7213
,,,,,,,2022-09-22 00:08:02.856,18509.6,18529.5,18387.0,18387.4,5417.209,100002067.2413
,,,,,,,2022-09-22 00:17:40.095,18387.3,18414.4,18353.9,18383.8,5429.732,99816488.0013
,,,,,,,2022-09-22 00:21:43.053,18383.7,18489.8,18373.8,18471.8,5436.303,100182335.8669
,,,,,,,2022-09-22 00:32:20.605,18471.9,18509.4,18363.1,18379.1,5424.515,100001088.6987
,,,,,,,2022-09-22 00:45:06.855,18379.0,18416.9,18345.2,18384.5,5437.871,99959054.3042
,,,,,,,2022-09-22 01:01:31.771,18384.4,18447.8,18382.2,18429.2,5432.702,100035495.6154
,,,,,,,2022-09-22 01:18:16.731,18429.2,18491.7,18424.0,18424.9,5413.84,99917366.8604
,,,,,,,2022-09-22 01:35:34.270,18424.8,18440.2,18370.0,18408.8,5435.694,100021680.4222
,,,,,,,2022-09-22 01:47:27.483,18408.8,18517.9,18408.8,18504.1,5411.8,99930792.9505
,,,,,,,2022-09-22 01:59:38.539,18504.0,18548.0,18467.3,18506.9,5410.609,100124393.0902
,,,,,,,2022-09-22 02:14:29.761,18506.8,18552.5,18489.9,18552.3,5401.916,100011109.1235
,,,,,,,2022-09-22 02:39:03.202,18552.5,18699.0,18541.8,18648.7,5374.625,99948731.29285
,,,,,,,2022-09-22 02:42:13.754,18648.1,18650.0,18561.9,18606.4,5374.089,100001339.079
,,,,,,,2022-09-22 02:48:04.602,18606.3,18655.9,18594.6,18648.9,5349.288,99600598.589
,,,,,,,2022-09-22 02:55:48.960,18648.9,18767.4,18648.9,18714.0,5367.338,100442509.5816
,,,,,,,2022-09-22 02:57:15.655,18713.7,18742.0,18688.0,18688.0,5344.843,100005500.1006
,,,,,,,2022-09-22 03:02:56.322,18688.1,18708.0,18626.0,18639.5,5358.709,100000541.0629
,,,,,,,2022-09-22 03:10:37.041,18639.6,18766.0,18637.8,18762.2,5345.598,99933104.8481
,,,,,,,2022-09-22 03:27:37.750,18762.1,18777.6,18690.9,18728.6,5341.538,100059771.1582
,,,,,,,2022-09-22 03:40:50.993,18728.5,18744.9,18666.5,18724.6,5345.386,99961387.9142
,,,,,,,2022-09-22 04:01:45.219,18724.7,18796.0,18715.3,18755.2,5329.779,99956285.45
,,,,,,,2022-09-22 04:13:37.760,18755.2,18759.8,18671.1,18684.8,5346.278,100091957.1597
,,,,,,,2022-09-22 04:27:57.622,18684.9,18703.5,18652.0,18659.8,5353.39,99978721.957
,,,,,,,2022-09-22 04:46:24.382,18659.8,18714.0,18653.4,18685.0,5352.592,100020915.4315
,,,,,,,2022-09-22 05:11:47.403,18685.0,18685.1,18618.6,18645.4,5361.461,99982620.7008
,,,,,,,2022-09-22 05:25:55.525,18645.4,18714.7,18610.1,18704.0,5357.402,100015473.4508
,,,,,,,2022-09-22 05:40:57.316,18704.0,18718.7,18631.9,18698.0,5354.79,99997472.0575
,,,,,,,2022-09-22 06:05:58.792,18698.0,18767.6,18698.0,18719.4,5332.919,99937100.0046
,,,,,,,2022-09-22 06:15:53.061,18719.5,18818.2,18719.4,18818.2,5326.618,100065664.9386
,,,,,,,2022-09-22 06:22:46.086,18818.3,18868.5,18810.4,18823.7,5310.641,99996001.5936
,,,,,,,2022-09-22 06:28:48.308,18823.6,18839.2,18703.5,18718.2,5310.789,99713972.2905
,,,,,,,2022-09-22 06:34:50.892,18722.0,18758.9,18702.0,18707.3,5349.568,100162121.6058
,,,,,,,2022-09-22 06:38:52.966,18707.3,18737.9,18682.5,18737.9,5349.061,100077776.6961
,,,,,,,2022-09-22 06:49:26.478,18738.0,18790.2,18731.5,18742.0,5332.685,100051549.4794
,,,,,,,2022-09-22 07:00:25.793,18742.0,18809.7,18719.3,18799.9,5311.474,99638427.6671
,,,,,,,2022-09-22 07:17:15.575,18799.9,18857.3,18798.6,18847.6,5329.038,100348007.7458
,,,,,,,2022-09-22 07:25:12.590,18847.5,18880.0,18833.9,18857.7,5304.013,100012079.7388
,,,,,,,2022-09-22 07:35:47.883,18857.6,18918.0,18820.0,18918.0,5299.131,99979704.31368
,,,,,,,2022-09-22 07:46:23.787,18917.9,18962.1,18899.9,18942.8,5257.195,99503492.6191
,,,,,,,2022-09-22 07:49:55.111,18942.7,18953.4,18902.0,18925.5,5309.197,100508137.4384
,,,,,,,2022-09-22 07:59:49.862,18925.6,18980.2,18897.3,18911.6,5280.406,100002507.3753
,,,,,,,2022-09-22 08:07:01.192,18911.4,18950.0,18905.0,18945.1,5282.16,99983181.9584
,,,,,,,2022-09-22 08:20:15.115,18945.1,19038.9,18942.6,19038.9,5265.851,99985847.05989
,,,,,,,2022-09-22 08:24:18.144,19039.0,19076.9,18984.5,19074.2,5257.257,100022819.7814
,,,,,,,2022-09-22 08:27:50.144,19073.9,19126.4,19040.7,19122.1,5237.315,99977522.5357
,,,,,,,2022-09-22 08:30:06.581,19122.0,19133.0,19082.0,19109.1,5233.969,99998787.7642
,,,,,,,2022-09-22 08:34:03.528,19109.2,19180.0,19103.4,19153.0,5224.03,100039672.2857
,,,,,,,2022-09-22 08:36:45.211,19152.8,19182.4,19144.4,19171.4,5217.284,99977092.2473
,,,,,,,2022-09-22 08:42:13.060,19171.5,19222.3,19168.2,19218.5,5200.888,99832962.78333
,,,,,,,2022-09-22 08:45:26.884,19218.6,19259.5,19208.9,19243.8,5207.606,100189284.506
,,,,,,,2022-09-22 08:46:57.382,19244.0,19279.2,19182.0,19189.2,5200.917,99987630.7315
,,,,,,,2022-09-22 08:49:05.204,19189.1,19230.1,19150.0,19230.1,5213.736,99995399.9678
,,,,,,,2022-09-22 08:51:30.331,19230.2,19238.1,19166.0,19213.2,5205.081,99972535.3145
,,,,,,,2022-09-22 08:58:24.176,19213.1,19224.4,19150.1,19150.1,5189.246,99586628.8095
,,,,,,,2022-09-22 09:03:47.547,19150.0,19187.9,19126.4,19128.1,5239.751,100386612.9525
,,,,,,,2022-09-22 09:09:09.153,19128.2,19161.9,19104.3,19156.8,5228.12,100048127.6791
,,,,,,,2022-09-22 09:15:14.662,19156.7,19209.0,19116.8,19202.5,5219.28,100023418.5896
,,,,,,,2022-09-22 09:23:05.284,19202.4,19202.4,19132.7,19132.7,5214.77,99943964.154
,,,,,,,2022-09-22 09:35:04.599,19132.6,19143.3,19088.0,19116.3,5233.04,100034586.5357
,,,,,,,2022-09-22 09:44:06.637,19116.4,19194.4,19116.4,19177.3,5222.648,100020134.093
,,,,,,,2022-09-22 09:56:03.197,19177.3,19181.4,19110.1,19124.5,5220.427,99910830.5345
,,,,,,,2022-09-22 10:14:34.046,19124.5,19199.9,19120.1,19195.6,5221.514,100074196.2231
,,,,,,,2022-09-22 10:28:22.005,19195.6,19236.2,19165.0,19177.2,5209.669,100008992.0374
,,,,,,,2022-09-22 10:34:07.939,19177.3,19191.8,19101.2,19101.2,5219.797,99945245.6442
,,,,,,,2022-09-22 10:48:56.090,19101.1,19130.0,19066.8,19126.3,5239.074,100061368.9094
,,,,,,,2022-09-22 10:55:55.333,19126.2,19157.0,19075.0,19136.3,5227.591,99954839.8324
,,,,,,,2022-09-22 11:05:17.378,19136.4,19152.7,19034.5,19034.5,5244.103,100040262.7149
,,,,,,,2022-09-22 11:14:36.092,19034.4,19123.8,19033.4,19090.8,5239.627,99994219.1738
,,,,,,,2022-09-22 11:23:23.024,19090.9,19091.3,19021.3,19066.1,5248.237,100010524.0259
,,,,,,,2022-09-22 11:33:11.718,19066.2,19154.2,19063.4,19140.9,5232.764,99995625.5927
,,,,,,,2022-09-22 11:44:44.210,19140.8,19200.0,19125.0,19163.4,5208.912,99840313.4852
,,,,,,,2022-09-22 11:48:43.149,19163.5,19250.0,19163.5,19245.0,5213.455,100163691.5785
,,,,,,,2022-09-22 11:51:42.286,19245.0,19267.0,19212.7,19245.6,5197.894,99989953.6676
,,,,,,,2022-09-22 11:57:24.500,19245.5,19245.6,19172.5,19217.9,5204.126,99986722.8109
,,,,,,,2022-09-22 12:04:34.400,19217.8,19237.6,19158.4,19225.1,5212.072,100018425.0287
,,,,,,,2022-09-22 12:09:17.888,19225.2,19258.2,19175.9,19253.5,5202.568,99999619.5227
,,,,,,,2022-09-22 12:13:04.872,19253.4,19270.0,19196.0,19199.0,5198.408,100004926.8485
,,,,,,,2022-09-22 12:24:16.411,19199.1,19219.2,19132.0,19193.5,5210.153,99913436.4532
,,,,,,,2022-09-22 12:31:13.199,19193.6,19243.6,19143.5,19237.2,5215.156,100087993.2801
,,,,,,,2022-09-22 12:41:56.688,19237.2,19310.0,19209.0,19302.8,5190.823,99992784.9616
,,,,,,,2022-09-22 12:47:06.420,19302.9,19303.3,19221.5,19250.8,5182.454,99798183.4137
,,,,,,,2022-09-22 12:53:51.100,19250.9,19253.6,19166.0,19166.1,5216.451,100206659.9072
,,,,,,,2022-09-22 13:04:05.607,19166.0,19185.0,19140.1,19160.3,5217.961,100001004.1081
,,,,,,,2022-09-22 13:15:17.203,19160.2,19177.1,19102.8,19111.5,5222.891,99996894.6261
,,,,,,,2022-09-22 13:22:16.879,19111.4,19145.2,19087.3,19110.5,5231.989,99997818.0488
,,,,,,,2022-09-22 13:30:04.240,19110.3,19166.0,19102.9,19119.2,5226.464,100005768.9434
,,,,,,,2022-09-22 13:35:04.676,19119.2,19143.6,19042.0,19055.1,5230.364,99844365.0886
,,,,,,,2022-09-22 13:38:17.147,19055.0,19081.0,19025.4,19050.1,5247.192,99970722.4652
,,,,,,,2022-09-22 13:41:34.127,19050.0,19084.8,18969.7,18999.9,4972.857,94612014.1777
,,,,,,,2022-09-22 13:43:26.699,19000.0,19010.9,18962.5,18990.1,5526.665,104915805.1012
,,,,,,,2022-09-22 13:45:40.919,18990.0,19040.0,18966.1,19011.1,5294.115,100627629.8069
,,,,,,,2022-09-22 13:48:10.181,19011.0,19015.8,18950.0,18989.0,5268.763,100024614.7936
,,,,,,,2022-09-22 13:51:55.826,18988.7,18998.2,18935.0,18964.8,5274.733,100004381.7586
,,,,,,,2022-09-22 13:56:52.403,18964.9,18978.3,18882.0,18888.2,5286.509,99991328.85438
,,,,,,,2022-09-22 13:58:29.176,18888.1,18930.0,18858.4,18858.4,5292.228,99983047.4789
,,,,,,,2022-09-22 14:01:04.574,18858.3,18884.8,18841.0,18866.4,5301.638,99986248.7206
,,,,,,,2022-09-22 14:04:08.334,18866.5,18969.3,18866.4,18967.7,5288.049,100035986.7993
,,,,,,,2022-09-22 14:06:47.181,18967.6,19028.9,18940.0,19012.7,5268.825,100001931.3471
,,,,,,,2022-09-22 14:09:50.973,19012.6,19036.5,18951.1,19036.5,5263.825,99989398.7488
,,,,,,,2022-09-22 14:13:44.450,19036.6,19066.0,19007.0,19032.9,5253.943,100010836.8523
,,,,,,,2022-09-22 14:18:54.786,19032.8,19032.9,18955.0,18997.7,5266.382,99992369.39
,,,,,,,2022-09-22 14:26:55.096,18997.5,19050.0,18954.6,18994.5,5259.832,99978648.9019
,,,,,,,2022-09-22 14:34:06.761,18994.4,19026.5,18945.0,18998.4,5269.17,100013038.6349
,,,,,,,2022-09-22 14:43:30.491,18998.5,19004.4,18939.0,18939.0,5272.552,100017037.0591
,,,,,,,2022-09-22 14:52:00.756,18938.9,18941.4,18871.0,18880.0,5289.794,99998722.1614
,,,,,,,2022-09-22 14:57:34.457,18879.9,18893.9,18822.0,18825.3,5300.3,99944324.0567
,,,,,,,2022-09-22 15:02:24.076,18826.9,18840.1,18782.7,18836.0,5319.086,100043368.9301
,,,,,,,2022-09-22 15:05:27.217,18835.9,18925.5,18808.0,18920.8,5300.717,100011150.4932
,,,,,,,2022-09-22 15:08:31.896,18920.7,18924.9,18852.0,18856.5,5267.111,99495550.4293
,,,,,,,2022-09-22 15:16:35.401,18856.4,18902.5,18830.1,18892.6,5324.272,100479889.0277
,,,,,,,2022-09-22 15:26:33.480,18892.7,18965.3,18891.2,18953.4,5282.621,100022945.0153
,,,,,,,2022-09-22 15:33:07.079,18953.4,18965.1,18891.4,18930.8,5284.23,100004722.4786
,,,,,,,2022-09-22 15:45:33.447,18930.7,19018.8,18930.7,18989.5,5265.624,99969140.5215
,,,,,,,2022-09-22 15:51:25.593,18990.0,19007.9,18962.5,18972.5,5264.951,99936018.4335
,,,,,,,2022-09-22 16:05:03.470,18972.5,18972.5,18840.0,18844.0,5294.582,100094201.876
,,,,,,,2022-09-22 16:12:15.195,18843.4,18858.6,18787.2,18802.4,5314.155,99991043.0032
,,,,,,,2022-09-22 16:15:33.956,18802.0,18888.0,18767.6,18885.0,5310.038,99979483.548
,,,,,,,2022-09-22 16:19:41.252,18884.9,18971.8,18871.5,18971.7,5278.044,99831771.2817
,,,,,,,2022-09-22 16:24:35.023,18971.6,18979.3,18912.5,18955.8,5287.582,100168980.8663
,,,,,,,2022-09-22 16:35:38.216,18955.7,19026.3,18954.4,19009.4,5266.292,100007373.782
,,,,,,,2022-09-22 16:42:39.188,19009.5,19057.6,18986.0,19040.0,5257.982,100022656.3782
,,,,,,,2022-09-22 16:51:10.994,19040.1,19085.3,19031.6,19053.7,5248.158,99999552.5969
,,,,,,,2022-09-22 16:56:46.491,19053.8,19060.0,18966.3,18966.3,5257.678,99971687.2999
,,,,,,,2022-09-22 17:08:20.508,18966.2,19008.7,18934.0,19006.4,5273.887,100019551.0102
,,,,,,,2022-09-22 17:21:52.801,19006.3,19097.5,18986.6,19089.8,5249.36,99957324.0566
,,,,,,,2022-09-22 17:30:56.072,19089.9,19115.7,19030.8,19046.0,5182.657,98812278.1803
,,,,,,,2022-09-22 17:43:00.589,19046.1,19094.0,19026.0,19066.7,5311.786,101229381.0968
,,,,,,,2022-09-22 17:58:16.053,19066.6,19079.7,18962.9,18964.7,5255.052,99924696.7803
,,,,,,,2022-09-22 18:15:52.013,18964.7,19044.5,18960.6,19031.5,5231.01,99337286.767
,,,,,,,2022-09-22 18:30:13.136,19031.4,19107.9,19016.1,19107.5,5281.137,100731810.3994
,,,,,,,2022-09-22 18:38:04.020,19107.5,19172.1,19098.1,19132.4,5226.647,100014344.2382
,,,,,,,2022-09-22 18:40:32.874,19132.3,19132.4,19026.5,19062.2,5239.161,99971853.566
,,,,,,,2022-09-22 18:50:14.520,19062.4,19190.9,19058.6,19181.1,5224.453,100003601.2587
,,,,,,,2022-09-22 18:54:08.366,19181.2,19215.0,19133.0,19184.2,5211.936,99957758.07173
,,,,,,,2022-09-22 18:59:51.781,19184.1,19254.9,19182.1,19231.4,5205.157,100059425.305
,,,,,,,2022-09-22 19:03:57.647,19231.5,19259.0,19201.1,19253.4,5200.985,100008131.6232
,,,,,,,2022-09-22 19:12:36.182,19253.2,19294.6,19212.4,19236.4,5193.105,99977809.423
,,,,,,,2022-09-22 19:18:40.891,19236.5,19288.4,19206.0,19288.4,5199.352,100018495.0483
,,,,,,,2022-09-22 19:30:24.816,19288.5,19357.0,19237.6,19349.7,5171.285,99814139.2455
,,,,,,,2022-09-22 19:36:00.541,19349.8,19398.1,19333.2,19376.3,5173.261,100182072.2174
,,,,,,,2022-09-22 19:37:44.536,19376.4,19424.6,19307.5,19411.5,5164.789,99992131.3673
,,,,,,,2022-09-22 19:42:17.443,19411.1,19454.8,19357.8,19454.0,5153.2,100010989.6737
,,,,,,,2022-09-22 19:46:51.265,19454.2,19483.1,19409.8,19450.2,5142.357,100006397.8995
,,,,,,,2022-09-22 19:49:57.384,19450.1,19452.4,19320.0,19326.9,5161.761,99940699.8214
,,,,,,,2022-09-22 19:55:57.437,19326.9,19356.7,19294.3,19303.9,5178.003,100051644.0585
,,,,,,,2022-09-22 20:04:14.370,19303.9,19349.7,19280.3,19316.8,5175.902,99987844.7253
,,,,,,,2022-09-22 20:16:54.269,19316.7,19316.7,19240.6,19279.2,5181.681,99874330.9578
,,,,,,,2022-09-22 20:31:23.672,19279.3,19297.8,19240.0,19250.5,5196.418,100135114.3547
,,,,,,,2022-09-22 20:53:57.375,19250.6,19279.2,19200.0,19200.2,5197.877,100000445.824
,,,,,,,2022-09-22 21:17:33.194,19200.1,19240.0,19160.0,19209.8,5205.0,99935757.287
,,,,,,,2022-09-22 21:35:22.840,19209.9,19225.0,19150.0,19185.2,5215.512,100072718.5971
,,,,,,,2022-09-22 22:02:21.940,19185.4,19273.0,19163.3,19264.4,5199.341,99999470.6191
,,,,,,,2022-09-22 22:18:03.900,19264.5,19366.9,19264.5,19343.8,5170.026,99922941.0509
,,,,,,,2022-09-22 22:23:19.097,19343.7,19418.8,19340.1,19400.9,5160.473,99993548.8008
,,,,,,,2022-09-22 22:31:56.132,19400.8,19426.9,19353.4,19408.9,5128.397,99481399.4868
,,,,,,,2022-09-22 22:41:11.450,19408.8,19408.8,19316.3,19366.4,5192.819,100500729.2147
,,,,,,,2022-09-22 22:57:47.852,19366.5,19467.9,19366.5,19467.9,5154.204,100091431.3793
,,,,,,,2022-09-22 23:09:09.982,19468.0,19504.8,19450.9,19455.4,5133.436,100003409.2233
,,,,,,,2022-09-22 23:11:08.520,19455.4,19492.3,19373.7,19381.3,5141.779,99877235.5944
,,,,,,,2022-09-22 23:19:04.423,19381.4,19437.0,19352.0,19428.9,5161.932,100078512.7879
,,,,,,,2022-09-22 23:36:02.836,19429.0,19442.6,19376.9,19395.9,5152.199,100027976.736
,,,,,,,2022-09-22 23:57:39.810,19396.0,19459.6,19362.3,19362.4,5153.418,100012273.4277
,,,,,,,2022-09-23 00:09:47.919,19362.3,19424.9,19343.6,19349.5,5155.479,99928200.3557
,,,,,,,2022-09-23 00:26:13.102,19349.4,19373.2,19314.0,19342.7,5174.368,100070006.1089
,,,,,,,2022-09-23 00:46:07.086,19342.7,19350.0,19289.1,19298.4,5175.937,99989296.3616
,,,,,,,2022-09-23 01:08:22.291,19298.5,19370.7,19278.0,19336.1,5172.814,99985882.3705
,,,,,,,2022-09-23 01:26:47.757,19336.0,19350.0,19218.0,19280.1,5152.558,99316456.2574
,,,,,,,2022-09-23 01:36:09.234,19280.0,19345.0,19265.0,19334.3,5217.103,100722848.9705
,,,,,,,2022-09-23 01:58:02.027,19334.1,19358.7,19253.5,19275.3,5179.011,99977000.9984
,,,,,,,2022-09-23 02:27:21.711,19275.4,19326.2,19222.8,19304.8,5188.663,100009216.7029
,,,,,,,2022-09-23 02:51:31.596,19305.3,19374.0,19275.4,19370.2,5166.3,99829483.9458
,,,,,,,2022-09-23 03:12:25.061,19370.3,19420.0,19365.0,19399.9,5167.189,100184277.5287
,,,,,,,2022-09-23 03:23:08.256,19400.0,19440.0,19378.1,19383.9,5151.101,99980725.5442
,,,,,,,2022-09-23 03:38:22.811,19383.9,19413.9,19351.1,19351.1,5157.089,99961566.6957
,,,,,,,2022-09-23 04:05:54.890,19351.0,19387.1,19305.1,19375.4,5169.837,100027906.8285
,,,,,,,2022-09-23 04:24:35.984,19375.5,19460.0,19375.5,19430.0,5144.964,99919646.9494
,,,,,,,2022-09-23 04:40:29.420,19429.9,19476.8,19397.7,19455.1,5147.67,100061368.6883
,,,,,,,2022-09-23 04:53:42.580,19455.1,19492.0,19400.0,19425.6,5146.002,100046148.4618
,,,,,,,2022-09-23 05:08:13.553,19425.5,19438.1,19366.7,19431.9,5134.393,99598206.5808
,,,,,,,2022-09-23 05:24:16.314,19432.0,19432.0,19351.0,19367.2,5179.965,100400283.6738
,,,,,,,2022-09-23 05:50:45.121,19367.2,19407.0,19335.5,19359.7,5161.18,99996336.338
,,,,,,,2022-09-23 06:16:21.904,19359.7,19395.1,19317.7,19340.0,5169.403,100006216.6208
,,,,,,,2022-09-23 06:41:58.205,19340.0,19340.1,19269.6,19274.4,5177.98,100001026.691
,,,,,,,2022-09-23 07:00:27.556,19274.3,19294.0,19224.3,19273.9,5188.358,99965921.9906
,,,,,,,2022-09-23 07:07:39.345,19273.8,19316.4,19260.8,19267.9,5187.227,100033716.9544
,,,,,,,2022-09-23 07:28:25.166,19267.7,19295.0,19221.0,19225.6,5192.182,99933405.9168
,,,,,,,2022-09-23 07:46:48.656,19225.7,19257.4,19191.1,19238.0,5203.376,100038749.2742
,,,,,,,2022-09-23 08:01:10.122,19238.1,19265.4,19175.6,19181.4,5201.49,99997415.1242
,,,,,,,2022-09-23 08:15:52.062,19181.3,19188.0,19151.2,19152.1,5217.409,100024737.7011
,,,,,,,2022-09-23 08:27:37.307,19152.0,19179.0,19095.7,19118.9,5225.957,100005389.4911
,,,,,,,2022-09-23 08:33:13.930,19118.8,19185.0,19110.0,19164.5,5219.8,99985592.6211
,,,,,,,2022-09-23 08:41:43.083,19164.6,19164.6,19055.0,19058.1,5237.508,99988543.7028
,,,,,,,2022-09-23 08:46:31.114,19058.2,19087.0,19036.9,19051.4,5247.737,100011142.2372
,,,,,,,2022-09-23 08:53:00.668,19051.5,19081.4,19023.0,19061.2,5248.918,99997453.3092
,,,,,,,2022-09-23 09:01:57.119,19061.1,19115.6,19051.4,19114.6,5240.877,100016557.8869
,,,,,,,2022-09-23 09:14:26.690,19114.5,19135.3,19092.7,19126.0,5231.801,100001790.4822
,,,,,,,2022-09-23 09:29:14.377,19126.1,19129.4,19007.1,19015.7,5238.772,99929429.8113
,,,,,,,2022-09-23 09:35:20.286,19015.6,19023.0,18975.1,18975.1,5257.58,99873626.7521
,,,,,,,2022-09-23 09:37:58.074,18975.0,19029.3,18970.0,18992.4,5275.385,100189041.075
