time,open,high,low,close,volume,long_liquidations,short_liquidations
2025-04-25 20:30:00,94891.0,94953.0,94693.0,94801.0,458.93973,32.41725,1.50052
2025-04-25 21:00:00,94801.0,94967.0,94610.0,94627.0,252.75916,0.2945799999999999,1.4178199999999999
2025-04-25 21:30:00,94627.0,94764.0,94388.0,94543.0,421.33383000000003,1.8817199999999998,0.6975499999999999
2025-04-25 22:00:00,94543.0,94820.0,94525.0,94765.0,250.31359,3.07059,0.6384799999999999
2025-04-25 22:30:00,94764.0,94894.0,94762.0,94800.0,154.57178,8.3658,0.6377
2025-04-25 23:00:00,94800.0,94900.0,94567.0,94666.0,254.88091,55.50555,15.39673
2025-04-25 23:30:00,94648.0,94699.0,94545.0,94567.0,237.6077,36.14134,3.6555299999999997
2025-04-26 00:00:00,94567.0,94756.0,94567.0,94663.0,191.15199,7.6895999999999995,1.70552
2025-04-26 00:30:00,94654.0,94892.0,94506.0,94840.0,764.6557799999999,5.27804,0.9226799999999998
2025-04-26 01:00:00,94840.0,95043.0,94694.0,94959.0,343.89265,23.68281,1.0836899999999998
2025-04-26 01:30:00,94991.0,95156.0,94938.0,94949.0,476.87554,253.60023,1.01637
2025-04-26 02:00:00,94949.0,94949.0,94629.0,94824.0,469.83416,289.45132,3.3186
2025-04-26 02:30:00,94825.0,95085.0,94780.0,94938.0,130.76098,0.3204799999999997,0.7073399999999996
2025-04-26 03:00:00,94937.0,94993.0,94672.0,94718.0,418.31806,1.5645699999999998,0.7118899999999999
2025-04-26 03:30:00,94719.0,94723.0,94639.0,94665.0,164.15596,1.6366399999999999,0.71123
2025-04-26 04:00:00,94664.0,94770.0,94547.0,94565.0,232.50526,2.14077,0.7111599999999998
2025-04-26 04:30:00,94564.0,94642.0,94456.0,94457.0,442.24111,2.2100899999999997,1.62401
2025-04-26 05:00:00,94457.0,94590.0,94333.0,94495.0,308.89052,0.29666999999999977,2.7662
2025-04-26 05:30:00,94495.0,94647.0,94494.0,94560.0,264.13844,0.2872,8.06802
2025-04-26 06:00:00,94561.0,94649.0,94529.0,94555.0,178.99991,0.24259999999999998,3.21324
2025-04-26 06:30:00,94555.0,94700.0,94555.0,94583.0,152.36861,0.22824,1.0348699999999997
2025-04-26 07:00:00,94584.0,94702.0,94569.0,94648.0,218.20374,0.22837,0.5170899999999996
2025-04-26 07:30:00,94649.0,94773.0,94483.0,94487.0,956.06876,0.22824,0.3431999999999999
2025-04-26 08:00:00,94487.0,94659.0,94329.0,94592.0,1078.49498,1.03923,0.25578
2025-04-26 08:30:00,94591.0,94618.0,94201.0,94257.0,583.0182199999999,13.82563,0.37229
2025-04-26 09:00:00,94257.0,94359.0,94138.0,94182.0,216.70522,0.1842799999999995,1.0627900000000001
2025-04-26 09:30:00,94183.0,94208.0,94055.0,94202.0,360.84056000000004,2.3137199999999996,4.69272
2025-04-26 10:00:00,94202.0,94309.0,94083.0,94215.0,434.30719,1.8993299999999997,7.99154
2025-04-26 10:30:00,94216.0,94339.0,94146.0,94147.0,211.38389,0.6961099999999999,1.03844
2025-04-26 11:00:00,94147.0,94179.0,94059.0,94076.0,189.86881,3.1503699999999997,1.13877
2025-04-26 11:30:00,94076.0,94180.0,93920.0,94082.0,615.84404,1.1949699999999999,1.3561
2025-04-26 12:00:00,94082.0,94262.0,94048.0,94239.0,364.97006999999996,1.88485,1.5245
2025-04-26 12:30:00,94240.0,94240.0,94051.0,94199.0,347.27103,6.73715,2.15888
2025-04-26 13:00:00,94200.0,94242.0,93998.0,94006.0,290.23839,0.5892499999999999,1.2973499999999998
2025-04-26 13:30:00,94006.0,94114.0,93818.0,94114.0,1198.88094,0.55099,1.78079
2025-04-26 14:00:00,94114.0,94146.0,93853.0,94055.0,847.1947399999999,0.30833,2.71565
2025-04-26 14:30:00,94056.0,94214.0,94002.0,94184.0,118.40841,0.18908999999999998,1.32088
2025-04-26 15:00:00,94184.0,94336.0,94133.0,94328.0,247.13085999999998,5.49757,2.53092
2025-04-26 15:30:00,94328.0,94336.0,94183.0,94332.0,140.58548000000002,0.19558,4.98425
2025-04-26 16:00:00,94332.0,94332.0,94183.0,94278.0,123.27441,0.4391599999999999,1.6057199999999998
2025-04-26 16:30:00,94278.0,94284.0,93968.0,94232.0,724.74736,1.36069,1.34572
2025-04-26 17:00:00,94233.0,94300.0,94150.0,94249.0,288.53412000000003,1.78449,1.35473
2025-04-26 17:30:00,94251.0,94300.0,94234.0,94262.0,96.17957,0.8773799999999995,1.42588
2025-04-26 18:00:00,94263.0,94316.0,94175.0,94295.0,254.40231,0.9774499999999998,1.4599199999999999
2025-04-26 18:30:00,94295.0,94302.0,94069.0,94100.0,147.02681,15.1892,1.52918
2025-04-26 19:00:00,94101.0,94170.0,94042.0,94161.0,104.88477999999999,14.39301,1.76242
2025-04-26 19:30:00,94164.0,94280.0,94139.0,94271.0,156.59895,1.14536,2.64325
2025-04-26 20:00:00,94270.0,94350.0,94158.0,94191.0,225.6769,1.0192999999999999,2.0697099999999997
2025-04-26 20:30:00,94192.0,94208.0,94029.0,94032.0,245.44315,0.7846500000000001,2.35295
2025-04-26 21:00:00,94034.0,94250.0,94033.0,94182.0,161.59537999999998,0.2823899999999998,2.42486
2025-04-26 21:30:00,94182.0,94300.0,94171.0,94299.0,58.633160000000004,0.006499999999999799,1.62949
2025-04-26 22:00:00,94302.0,94645.0,94302.0,94595.0,694.25316,0.5785799999999999,33.0511
2025-04-26 22:30:00,94595.0,94763.0,94563.0,94737.0,929.0041699999999,0.4932099999999998,4.79426
2025-04-26 23:00:00,94737.0,94847.0,94607.0,94684.0,324.17918000000003,3.04405,1.63314
2025-04-26 23:30:00,94684.0,94684.0,94477.0,94568.0,439.06991999999997,0.20637999999999979,1.69127
2025-04-27 00:00:00,94569.0,94960.0,94525.0,94900.0,765.10029,0.06197,2.72196
2025-04-27 00:30:00,94900.0,94922.0,94780.0,94828.0,243.00469,0.067,1.70118
2025-04-27 01:00:00,94829.0,95270.0,94559.0,94690.0,705.50863,0.13783,1.57321
2025-04-27 01:30:00,94691.0,94714.0,93998.0,94072.0,758.7692999999999,0.1986799999999998,1.11351
2025-04-27 02:00:00,94071.0,94416.0,94004.0,94281.0,490.62547,6.6750799999999995,7.79056
2025-04-27 02:30:00,94284.0,94379.0,94112.0,94287.0,145.49827,16.5742,1.5025
2025-04-27 03:00:00,94288.0,94400.0,94092.0,94158.0,279.61001,2.16514,1.00111
2025-04-27 03:30:00,94158.0,94240.0,94083.0,94112.0,295.12275,0.06899,0.9817899999999999
2025-04-27 04:00:00,94112.0,94242.0,94072.0,94164.0,126.48975,0.06834,0.9937
2025-04-27 04:30:00,94165.0,94170.0,93940.0,93949.0,209.36073,2.01042,0.9961899999999999
2025-04-27 05:00:00,93949.0,94108.0,93615.0,93731.0,607.91706,3.23355,0.5985
2025-04-27 05:30:00,93732.0,93971.0,93575.0,93865.0,932.06412,0.0896799999999998,2.32924
2025-04-27 06:00:00,93865.0,94042.0,93849.0,93968.0,252.34771999999998,0.0936599999999999,5.674329999999999
2025-04-27 06:30:00,93968.0,93985.0,93819.0,93966.0,488.13034999999996,0.09381,8.01407
2025-04-27 07:00:00,93967.0,94077.0,93875.0,94059.0,198.87402,1.6957699999999998,3.12614
2025-04-27 07:30:00,94059.0,94097.0,93976.0,94026.0,212.06718,0.0934599999999999,23.94755
2025-04-27 08:00:00,94027.0,94220.0,93981.0,94159.0,463.77105,0.09347,0.43186
2025-04-27 08:30:00,94160.0,94281.0,94085.0,94169.0,138.02336,0.09376,0.41663
2025-04-27 09:00:00,94169.0,94169.0,94069.0,94089.0,96.16703,0.0936599999999999,0.39721
2025-04-27 09:30:00,94089.0,94184.0,94073.0,94112.0,39.19871,0.0937599999999998,0.35895
2025-04-27 10:00:00,94111.0,94137.0,93968.0,93973.0,126.83272,0.09311,0.30874
2025-04-27 10:30:00,93974.0,94010.0,93888.0,94010.0,89.42903999999999,0.0939499999999999,0.0786
2025-04-27 11:00:00,94010.0,94038.0,93825.0,93880.0,191.27702,5.093459999999999,0.07878
2025-04-27 11:30:00,93881.0,93984.0,93850.0,93874.0,58.25609,0.09359,0.15333
2025-04-27 12:00:00,93866.0,93866.0,93718.0,93719.0,125.60212,0.0227099999999995,0.25685
2025-04-27 12:30:00,93718.0,93931.0,93606.0,93694.0,511.23629999999997,0.5036399999999998,0.25893
2025-04-27 13:00:00,93693.0,93853.0,93566.0,93758.0,241.37904,25.9926,0.26345
2025-04-27 13:30:00,93757.0,94027.0,93752.0,94021.0,752.64631,64.46170000000001,0.55104
2025-04-27 14:00:00,94021.0,94115.0,93896.0,93999.0,331.48626,41.24107,1.87498
2025-04-27 14:30:00,93999.0,94072.0,93909.0,93936.0,105.23895999999999,0.0797499999999997,3.28849
2025-04-27 15:00:00,93935.0,93952.0,93758.0,93758.0,354.33297999999996,9.74822,3.99465
2025-04-27 15:30:00,93759.0,93897.0,93750.0,93864.0,73.76963,1.2178799999999999,5.39618
2025-04-27 16:00:00,93863.0,93883.0,93742.0,93798.0,107.98445,0.1193999999999997,21.63428
2025-04-27 16:30:00,93797.0,93876.0,93664.0,93841.0,603.11986,0.20228000000000002,0.37951
2025-04-27 17:00:00,93841.0,94116.0,93733.0,94012.0,591.78657,0.007899999999999699,4.42417
2025-04-27 17:30:00,94012.0,94050.0,93933.0,93996.0,64.85444,28.00663,0.9034599999999999
2025-04-27 18:00:00,93996.0,94180.0,93947.0,94126.0,200.75713000000002,0.01926,0.5869
2025-04-27 18:30:00,94126.0,94378.0,94125.0,94257.0,420.88851,0.0059699999999999,1.21088
2025-04-27 19:00:00,94257.0,94312.0,94200.0,94300.0,208.3397,0.0,25.2265
2025-04-27 19:30:00,94300.0,94399.0,94282.0,94398.0,287.01127,0.0,80.91567
2025-04-27 20:00:00,94398.0,94398.0,94210.0,94254.0,506.62350999999995,0.00215,35.49398
2025-04-27 20:30:00,94254.0,94331.0,94218.0,94224.0,93.2648,3.1853100000000003,0.36916999999999967
2025-04-27 21:00:00,94223.0,94318.0,94150.0,94318.0,265.99703,0.01199,0.24555
2025-04-27 21:30:00,94318.0,94516.0,94266.0,94288.0,330.90296,0.05996,0.40971
2025-04-27 22:00:00,94287.0,94288.0,93751.0,93789.0,887.67249,0.1419199999999999,37.315509999999996
2025-04-27 22:30:00,93789.0,93971.0,93611.0,93898.0,472.66066,0.44139,2.8998500000000003
2025-04-27 23:00:00,93897.0,93897.0,93613.0,93791.0,314.60428,1.63819,0.69983
2025-04-27 23:30:00,93792.0,93850.0,93669.0,93690.0,164.98027000000002,0.17223,1.17187
2025-04-28 00:00:00,93690.0,93742.0,93231.0,93539.0,825.48635,0.039959999999999996,13.385559999999998
2025-04-28 00:30:00,93539.0,93744.0,93327.0,93370.0,531.39087,0.0,6.571020000000001
2025-04-28 01:00:00,93371.0,93559.0,92906.0,92998.0,760.45925,1.30265,23.135939999999998
2025-04-28 01:30:00,92984.0,93048.0,92753.0,92908.0,723.7457099999999,1.7125800000000002,51.13823
2025-04-28 02:00:00,92908.0,93394.0,92850.0,93338.0,537.68226,3.60864,11.35575
2025-04-28 02:30:00,93337.0,93584.0,93332.0,93576.0,460.90961,0.2298,6.63837
2025-04-28 03:00:00,93576.0,93787.0,93442.0,93687.0,342.93967,0.5691599999999999,1.58156
2025-04-28 03:30:00,93688.0,93944.0,93682.0,93780.0,758.4353699999999,0.61481,1.5008299999999999
2025-04-28 04:00:00,93780.0,94130.0,93779.0,94114.0,773.49066,4.1897,1.19129
2025-04-28 04:30:00,94115.0,94125.0,93937.0,93959.0,314.4518,15.48807,1.38317
2025-04-28 05:00:00,93959.0,94279.0,93892.0,94045.0,587.79108,1.6003100000000001,2.21813
2025-04-28 05:30:00,94045.0,94220.0,93985.0,94173.0,340.04416,0.5816,1.78381
2025-04-28 06:00:00,94174.0,94388.0,94174.0,94272.0,518.9752,1.9650699999999999,31.73121
2025-04-28 06:30:00,94272.0,94641.0,94272.0,94540.0,715.61266,2.33209,29.1245
2025-04-28 07:00:00,94540.0,94657.0,94451.0,94629.0,605.88291,57.76297,3.30358
2025-04-28 07:30:00,94629.0,94781.0,94571.0,94652.0,760.3872700000001,8.47975,4.36873
2025-04-28 08:00:00,94652.0,94818.0,94579.0,94787.0,533.61544,1.38892,75.31794000000001
2025-04-28 08:30:00,94787.0,94791.0,94577.0,94681.0,203.36969,1.14217,1.93981
2025-04-28 09:00:00,94680.0,94850.0,94634.0,94695.0,282.60267999999996,2.39372,2.93393
2025-04-28 09:30:00,94695.0,94816.0,94652.0,94684.0,105.44483,5.22687,1.95145
2025-04-28 10:00:00,94684.0,94770.0,94298.0,94590.0,1030.59645,29.12276,1.35584
2025-04-28 10:30:00,94589.0,95188.0,94554.0,95025.0,1358.37112,40.31112,17.59692
2025-04-28 11:00:00,95026.0,95472.0,94966.0,95449.0,1352.21081,107.84822000000001,158.28608
2025-04-28 11:30:00,95453.0,95517.0,95177.0,95288.0,953.31368,1.90453,148.74253
2025-04-28 12:00:00,95289.0,95347.0,95016.0,95289.0,861.71001,0.7204899999999999,53.63647
2025-04-28 12:30:00,95290.0,95583.0,95213.0,95313.0,525.69148,0.62305,106.58468
2025-04-28 13:00:00,95313.0,95501.0,95023.0,95024.0,558.52232,0.6086999999999999,18.21464
2025-04-28 13:30:00,95023.0,95150.0,93900.0,93944.0,2011.31529,1.4977999999999998,5.46528
2025-04-28 14:00:00,93944.0,94865.0,93835.0,94603.0,2510.22853,30.59678,6.27222
2025-04-28 14:30:00,94603.0,94738.0,94324.0,94387.0,892.4108,2.39593,4.54688
2025-04-28 15:00:00,94387.0,94495.0,93570.0,93741.0,926.07959,0.22711,27.109050000000003
2025-04-28 15:30:00,93740.0,93862.0,93565.0,93804.0,459.79506,0.0267099999999996,53.327780000000004
2025-04-28 16:00:00,93811.0,93811.0,93409.0,93707.0,774.05228,42.76321,5.0469100000000005
2025-04-28 16:30:00,93707.0,94028.0,93627.0,93710.0,632.84311,0.0370599999999997,3.57066
2025-04-28 17:00:00,93711.0,93784.0,93557.0,93557.0,296.19079999999997,0.28015999999999996,6.85349
2025-04-28 17:30:00,93557.0,94097.0,93468.0,94079.0,555.15041,0.32474,2.40422
2025-04-28 18:00:00,94080.0,94106.0,93765.0,93862.0,531.5663499999999,0.334,1.57126
2025-04-28 18:30:00,93863.0,94193.0,93835.0,94168.0,336.49661999999995,0.1031499999999999,1.29705
2025-04-28 19:00:00,94168.0,94790.0,94124.0,94656.0,1074.86518,0.05121,1.12762
2025-04-28 19:30:00,94656.0,94898.0,94652.0,94744.0,710.12644,0.0598199999999997,12.734850000000002
2025-04-28 20:00:00,94744.0,94752.0,94500.0,94615.0,679.49145,0.52669,38.26182
2025-04-28 20:30:00,94615.0,94634.0,94330.0,94438.0,511.75606000000005,0.43437000000000003,0.47267000000000003
2025-04-28 21:00:00,94438.0,94513.0,94307.0,94362.0,329.42363,2.35665,138.51668999999998
2025-04-28 21:30:00,94362.0,94574.0,94253.0,94518.0,588.0774799999999,4.3572,10.294300000000002
2025-04-28 22:00:00,94518.0,94676.0,94462.0,94496.0,188.78952,0.0676099999999997,0.51582
2025-04-28 22:30:00,94495.0,94844.0,94466.0,94781.0,340.584,1.7302300000000002,0.59984
2025-04-28 23:00:00,94781.0,95101.0,94771.0,95040.0,733.65485,1.70045,1.4129200000000002
2025-04-28 23:30:00,95040.0,95145.0,94905.0,94970.0,283.01896,2.7357,0.5037499999999999
2025-04-29 00:00:00,94970.0,95069.0,94791.0,94995.0,296.61803,0.0844199999999999,0.47472000000000003
2025-04-29 00:30:00,94994.0,95199.0,94907.0,95033.0,221.89832,0.07439,1.05523
2025-04-29 01:00:00,95033.0,95390.0,94662.0,94996.0,797.06587,0.0901199999999998,0.4734
2025-04-29 01:30:00,94996.0,95433.0,94794.0,94836.0,677.99701,2.0208000000000004,0.21620999999999999
2025-04-29 02:00:00,94836.0,94896.0,94580.0,94782.0,409.46979,4.49663,0.76397
2025-04-29 02:30:00,94776.0,94928.0,94462.0,94571.0,222.62266,0.9882799999999999,0.76899
2025-04-29 03:00:00,94572.0,94697.0,94387.0,94621.0,554.9249,0.0575399999999998,0.73206
2025-04-29 03:30:00,94622.0,94778.0,94611.0,94622.0,188.71814,0.0613899999999998,0.6599399999999997
2025-04-29 04:00:00,94623.0,94846.0,94488.0,94827.0,304.80476,0.06862,1.85053
2025-04-29 04:30:00,94829.0,94848.0,94266.0,94331.0,287.69929,0.0686599999999999,5.35974
2025-04-29 05:00:00,94332.0,94370.0,94200.0,94324.0,192.94210999999999,3.24609,8.2758
2025-04-29 05:30:00,94324.0,94399.0,94173.0,94249.0,262.82153,11.51843,0.0656799999999998
2025-04-29 06:00:00,94249.0,94730.0,94225.0,94612.0,546.8425,0.0833,25.177709999999998
2025-04-29 06:30:00,94629.0,94788.0,94553.0,94765.0,371.4334,17.05537,5.0592
2025-04-29 07:00:00,94764.0,94867.0,94690.0,94863.0,314.18329,26.45682,4.39556
2025-04-29 07:30:00,94867.0,94936.0,94759.0,94907.0,154.05313,26.45681,5.21339
2025-04-29 08:00:00,94897.0,95095.0,94853.0,94921.0,183.93374,26.57544,3.8506
2025-04-29 08:30:00,94921.0,95011.0,94790.0,95011.0,237.60218,27.87654,3.17106
2025-04-29 09:00:00,95011.0,95070.0,94767.0,94907.0,200.88981,20.50894,2.07434
2025-04-29 09:30:00,94907.0,94984.0,94784.0,94952.0,298.31426,0.0464599999999996,4.97008
2025-04-29 10:00:00,94953.0,95000.0,94813.0,94907.0,111.52784,0.0267799999999998,1.49474
2025-04-29 10:30:00,94908.0,94935.0,94715.0,94768.0,497.92844,0.0127399999999998,1.57074
2025-04-29 11:00:00,94768.0,95267.0,94767.0,95204.0,880.32449,0.0209499999999998,0.567
2025-04-29 11:30:00,95207.0,95207.0,95001.0,95105.0,180.21721,0.0460499999999997,0.29001
2025-04-29 12:00:00,95106.0,95143.0,94867.0,94928.0,134.59702,0.0407299999999998,1.8367
2025-04-29 12:30:00,94928.0,95031.0,94725.0,94769.0,1111.8607200000001,0.39599999999999996,0.27666999999999997
2025-04-29 13:00:00,94769.0,94861.0,94544.0,94816.0,1119.14151,5.68511,0.6626299999999999
2025-04-29 13:30:00,94817.0,95013.0,94644.0,94765.0,685.87365,10.44664,0.1301
2025-04-29 14:00:00,94766.0,95046.0,94501.0,94707.0,833.21497,5.07797,0.16775
2025-04-29 14:30:00,94707.0,95283.0,94658.0,95022.0,540.56528,1.85053,1.1961199999999999
2025-04-29 15:00:00,95022.0,95107.0,94702.0,94847.0,359.33152,0.07242,2.2013599999999998
2025-04-29 15:30:00,94848.0,94972.0,94726.0,94825.0,208.85965,0.01682,2.27806
2025-04-29 16:00:00,94826.0,95172.0,94779.0,95127.0,343.72948,0.055429999999999605,15.99647
2025-04-29 16:30:00,95128.0,95450.0,94884.0,94928.0,724.28306,0.27133,12.1612
2025-04-29 17:00:00,94928.0,95222.0,94612.0,95216.0,968.2896400000001,0.1055899999999999,7.8805
2025-04-29 17:30:00,95215.0,95398.0,95028.0,95215.0,1372.33297,0.07852,347.60648
2025-04-29 18:00:00,95216.0,95433.0,95061.0,95404.0,540.3649399999999,0.8391500000000001,27.76697
2025-04-29 18:30:00,95404.0,95449.0,95260.0,95387.0,321.51745,0.7178599999999999,6.31572
2025-04-29 19:00:00,95387.0,95438.0,95280.0,95335.0,131.63518,0.51527,2.32002
2025-04-29 19:30:00,95335.0,95380.0,95219.0,95304.0,194.11392,9.23078,2.44253
2025-04-29 20:00:00,95305.0,95390.0,94933.0,94933.0,603.8771,15.73811,0.9387399999999999
2025-04-29 20:30:00,94933.0,94975.0,94808.0,94819.0,554.78035,15.21846,0.88513
2025-04-29 21:00:00,94819.0,94964.0,94316.0,94514.0,1232.95315,52.672700000000006,2.21354
2025-04-29 21:30:00,94515.0,94745.0,94398.0,94727.0,1347.6341200000002,34.25345,205.56776000000002
2025-04-29 22:00:00,94726.0,94726.0,94001.0,94169.0,1592.8432500000001,0.50216,8.39586
2025-04-29 22:30:00,94173.0,94276.0,94046.0,94155.0,262.7369,0.2263899999999999,6.6201799999999995
2025-04-29 23:00:00,94154.0,94154.0,93725.0,93883.0,850.04118,0.86955,3.46593
2025-04-29 23:30:00,93879.0,94296.0,93863.0,94244.0,454.44105,1.42493,1.0186199999999999
2025-04-30 00:00:00,94243.0,94463.0,94121.0,94420.0,610.89138,0.78955,0.95755
2025-04-30 00:30:00,94420.0,94628.0,94340.0,94527.0,334.13926,12.52277,0.4327399999999999
2025-04-30 01:00:00,94526.0,94598.0,94333.0,94580.0,277.62643,0.83219,0.1264999999999999
2025-04-30 01:30:00,94579.0,94586.0,94255.0,94520.0,454.71845,0.1608999999999999,0.1268899999999999
2025-04-30 02:00:00,94520.0,94731.0,94434.0,94492.0,649.94372,58.36871,0.13701
2025-04-30 02:30:00,94495.0,94767.0,94457.0,94636.0,448.37201,0.5887899999999999,0.1368
2025-04-30 03:00:00,94636.0,94720.0,94480.0,94648.0,365.77154,0.24722,0.1265499999999999
2025-04-30 03:30:00,94648.0,95146.0,94647.0,95020.0,983.8907,0.0544299999999999,120.18512000000001
2025-04-30 04:00:00,95022.0,95190.0,94857.0,94900.0,324.02655,6.50342,0.8110400000000001
2025-04-30 04:30:00,94900.0,95070.0,94888.0,95067.0,220.27981,0.10415,1.9961299999999997
2025-04-30 05:00:00,95061.0,95116.0,94942.0,94970.0,141.37456,0.10416,0.1447999999999999
2025-04-30 05:30:00,94970.0,95041.0,94900.0,94906.0,203.50698,1.08762,66.65955
2025-04-30 06:00:00,94906.0,94980.0,94858.0,94958.0,213.80959,0.051989999999999995,6.46153
2025-04-30 06:30:00,94959.0,94959.0,94759.0,94759.0,185.15886,0.03887,0.7090699999999999
2025-04-30 07:00:00,94760.0,94892.0,94754.0,94775.0,151.01375,0.03887,0.6994999999999998
2025-04-30 07:30:00,94776.0,94777.0,94505.0,94629.0,261.50712,0.03517,0.6603899999999999
2025-04-30 08:00:00,94629.0,94823.0,94517.0,94518.0,397.22839,0.02779,0.6605899999999999
2025-04-30 08:30:00,94519.0,94743.0,94519.0,94701.0,87.80573,0.027769999999999996,0.6606399999999998
2025-04-30 09:00:00,94701.0,94792.0,94664.0,94773.0,149.91931,0.02778,0.6788299999999998
2025-04-30 09:30:00,94773.0,95036.0,94773.0,94973.0,355.31873,0.01244,0.66601
2025-04-30 10:00:00,94973.0,94988.0,94857.0,94906.0,100.84804,0.00989,0.6327899999999999
2025-04-30 10:30:00,94905.0,95009.0,94881.0,94953.0,120.19046,0.0104099999999999,0.6897199999999999
2025-04-30 11:00:00,94953.0,95119.0,94949.0,95113.0,70.78802999999999,0.010409999999999999,1.0606899999999997
2025-04-30 11:30:00,95114.0,95222.0,95029.0,95174.0,310.26118,0.024820000000000002,0.6861499999999998
2025-04-30 12:00:00,95174.0,95207.0,94862.0,94899.0,376.80303000000004,0.7501,1.31696
2025-04-30 12:30:00,94900.0,95007.0,94332.0,94563.0,2323.19533,22.39566,0.73336
2025-04-30 13:00:00,94554.0,94644.0,94171.0,94517.0,1951.661,119.5823,198.55551
2025-04-30 13:30:00,94517.0,94535.0,93000.0,93022.0,2332.0220099999997,65.04128,0.9642999999999999
2025-04-30 14:00:00,93021.0,94214.0,92900.0,94135.0,3033.75304,54.61434,339.4267
2025-04-30 14:30:00,94135.0,94373.0,93689.0,93741.0,1534.28024,37.2341,2.9155699999999998
2025-04-30 15:00:00,93740.0,94069.0,93666.0,93865.0,736.3939,0.3204099999999999,50.67064
2025-04-30 15:30:00,93866.0,94139.0,93822.0,94020.0,450.34218,10.33949,77.51398999999999
2025-04-30 16:00:00,94017.0,94025.0,93534.0,93741.0,766.16419,0.28708,1.13591
2025-04-30 16:30:00,93740.0,94218.0,93734.0,93959.0,929.96567,10.85565,287.31812
2025-04-30 17:00:00,93959.0,94127.0,93800.0,94074.0,615.2212,0.5469199999999999,20.707819999999998
2025-04-30 17:30:00,94075.0,94300.0,94031.0,94127.0,341.54161,1.1039999999999999,10.60962
2025-04-30 18:00:00,94128.0,94555.0,94086.0,94189.0,530.26474,1.15761,13.77906
2025-04-30 18:30:00,94188.0,94224.0,94029.0,94101.0,309.50555,0.87835,1.29595
2025-04-30 19:00:00,94100.0,94196.0,93766.0,93819.0,470.61208,0.5354099999999999,0.5278099999999999
2025-04-30 19:30:00,93804.0,94295.0,93787.0,94166.0,417.87981,1.00983,5.53827
2025-04-30 20:00:00,94178.0,94784.0,94156.0,94770.0,1036.72935,0.87575,98.56752
2025-04-30 20:30:00,94771.0,94771.0,94556.0,94591.0,514.36801,1.4699099999999998,107.37192
2025-04-30 21:00:00,94596.0,94870.0,94519.0,94662.0,547.72903,0.8890399999999998,1.15687
2025-04-30 21:30:00,94662.0,94682.0,94400.0,94447.0,729.1975600000001,163.58988,6.96677
2025-04-30 22:00:00,94446.0,94737.0,94387.0,94388.0,418.27501,19.421129999999998,6.3539
2025-04-30 22:30:00,94387.0,94438.0,94071.0,94141.0,706.39698,5.3472800000000005,22.71186
2025-04-30 23:00:00,94141.0,94373.0,94030.0,94303.0,646.60015,16.14775,11.49034
2025-04-30 23:30:00,94302.0,94376.0,94173.0,94210.0,353.05832,0.47732,3.17023
2025-05-01 00:00:00,94210.0,94381.0,94151.0,94327.0,309.00769,0.35750000000000004,0.85941
2025-05-01 00:30:00,94327.0,94443.0,94248.0,94443.0,226.92602,0.24315,0.6916899999999999
2025-05-01 01:00:00,94442.0,94720.0,94429.0,94661.0,332.21642,17.87519,2.23551
2025-05-01 01:30:00,94656.0,94730.0,94509.0,94671.0,173.37504,16.82627,1.97098
2025-05-01 02:00:00,94671.0,94991.0,94655.0,94966.0,337.2067,6.0797099999999995,40.52472
2025-05-01 02:30:00,94966.0,95021.0,94770.0,94862.0,451.78441000000004,33.81807,4.8024000000000004
2025-05-01 03:00:00,94862.0,95030.0,94702.0,94832.0,337.75695,12.232520000000001,2.9609099999999997
2025-05-01 03:30:00,94833.0,94946.0,94713.0,94781.0,376.56379,0.28492,1.90118
2025-05-01 04:00:00,94781.0,94894.0,94737.0,94742.0,133.63648999999998,0.58091,0.90559
2025-05-01 04:30:00,94741.0,94932.0,94725.0,94877.0,124.8605,0.14091,0.89262
2025-05-01 05:00:00,94877.0,94997.0,94839.0,94896.0,251.77273,0.6444099999999999,0.9575799999999999
2025-05-01 05:30:00,94896.0,95179.0,94864.0,95160.0,359.87369,26.14091,0.95031
2025-05-01 06:00:00,95160.0,95190.0,95011.0,95012.0,77.24295000000001,0.14091,1.45286
2025-05-01 06:30:00,95012.0,95032.0,94814.0,94915.0,206.50677000000002,0.14091,1.43685
2025-05-01 07:00:00,94914.0,95033.0,94813.0,95013.0,145.37524,0.14091,1.42334
2025-05-01 07:30:00,95013.0,95100.0,95000.0,95036.0,55.64274,0.16208,1.61457
2025-05-01 08:00:00,95035.0,95161.0,94924.0,95144.0,202.24728,0.00834,2.48191
2025-05-01 08:30:00,95144.0,95229.0,95077.0,95224.0,256.98449,0.07417999999999998,46.3351
2025-05-01 09:00:00,95224.0,95400.0,95150.0,95350.0,554.2096,0.00833,35.96914
2025-05-01 09:30:00,95350.0,95867.0,95320.0,95551.0,1286.98282,0.00833,1.6354399999999998
2025-05-01 10:00:00,95551.0,96403.0,95550.0,96328.0,1685.44398,10.26455,1.46801
2025-05-01 10:30:00,96329.0,96400.0,95924.0,96190.0,622.95146,1.92914,1.6212499999999999
2025-05-01 11:00:00,96190.0,96279.0,95847.0,95947.0,868.60427,67.32995,20.27162
2025-05-01 11:30:00,95948.0,96250.0,95935.0,96204.0,493.55309,0.96131,57.99654
2025-05-01 12:00:00,96204.0,96399.0,96135.0,96217.0,369.54665,1.33859,10.41372
