time,open,high,low,close,volume,long_liquidations,short_liquidations
2025-05-07 12:00:00,97007.0,97465.0,96676.0,96890.0,4169.28805,271.64392,50.85024
2025-05-07 16:00:00,96890.0,96937.0,95750.0,96128.0,8377.34558,57.58045,379.98748
2025-05-07 20:00:00,96127.0,97417.0,96048.0,97033.0,4411.62657,118.67826,257.17567
2025-05-08 00:00:00,97032.0,99242.0,96891.0,99156.0,9001.94141,177.60172,149.3227
2025-05-08 04:00:00,99155.0,99400.0,98735.0,99282.0,4462.13759,246.182,253.99136000000001
2025-05-08 08:00:00,99282.0,99935.0,99237.0,99445.0,3446.0484,89.52997,186.30201
2025-05-08 12:00:00,99446.0,101650.0,99132.0,100817.0,11009.10548,333.27963,219.29257
2025-05-08 16:00:00,100818.0,101838.0,100671.0,101359.0,6316.70383,107.38626000000001,180.97087
2025-05-08 20:00:00,101360.0,104410.0,101360.0,103368.0,13817.69339,330.46099,33.68819
2025-05-09 00:00:00,103365.0,103366.0,102429.0,102523.0,3428.6876199999997,41.58694,58.23427
2025-05-09 04:00:00,102522.0,104459.0,102442.0,103714.0,2574.92184,14.544459999999999,83.36476
2025-05-09 08:00:00,103720.0,104049.0,102472.0,103012.0,4742.0155,336.07591,49.43195
2025-05-09 12:00:00,103014.0,103911.0,102500.0,102943.0,5389.15362,44.07135,44.68581
2025-05-09 16:00:00,102944.0,103454.0,102259.0,103240.0,3377.32248,16.01409,96.83212
2025-05-09 20:00:00,103240.0,103470.0,102780.0,103016.0,2096.09378,20.14485,48.59746
2025-05-10 00:00:00,103017.0,103320.0,102860.0,103276.0,1905.09275,9.93505,25.82275
2025-05-10 04:00:00,103276.0,104182.0,103089.0,103827.0,2252.45327,4.8238900000000005,44.94467
2025-05-10 08:00:00,103828.0,104149.0,103403.0,103469.0,2419.14633,7.06512,85.19505
2025-05-10 12:00:00,103470.0,103872.0,103080.0,103181.0,1509.10243,11.725959999999999,40.55104
2025-05-10 16:00:00,103180.0,103656.0,103012.0,103247.0,1196.80937,10.27681,31.16917
2025-05-10 20:00:00,103247.0,105115.0,103147.0,104918.0,3084.45167,83.8834,62.67959
2025-05-11 00:00:00,104918.0,105081.0,103600.0,104148.0,3882.9773099999998,100.17153,164.68913
2025-05-11 04:00:00,104147.0,104520.0,103407.0,103468.0,2966.00943,20.50674,2.68431
2025-05-11 08:00:00,103467.0,104888.0,103459.0,104761.0,2938.9729899999998,19.81961,19.246499999999997
2025-05-11 12:00:00,104761.0,105000.0,103897.0,104244.0,3480.02037,104.76161,17.15894
2025-05-11 16:00:00,104244.0,104933.0,103850.0,104492.0,4257.46027,7.4425799999999995,11.98284
2025-05-11 20:00:00,104492.0,104691.0,103661.0,104199.0,3154.55813,218.17638,125.23892
2025-05-12 00:00:00,104200.0,105243.0,103765.0,104210.0,5079.78274,58.50779,233.94739
2025-05-12 04:00:00,104210.0,105910.0,103824.0,104557.0,7820.354380000001,82.33547,57.05965
2025-05-12 08:00:00,104557.0,104863.0,103705.0,103838.0,3815.82899,135.49436,80.52024
2025-05-12 12:00:00,103837.0,104722.0,102327.0,102657.0,12405.6469,28.37368,189.27075
2025-05-12 16:00:00,102656.0,103210.0,100772.0,101934.0,11661.1889,82.3948,182.30692
2025-05-12 20:00:00,101934.0,103192.0,101854.0,102855.0,3013.30507,95.55011999999999,22.17214
2025-05-13 00:00:00,102854.0,102855.0,101443.0,101771.0,4816.67641,200.91108,27.07809
2025-05-13 04:00:00,101772.0,102986.0,101680.0,102700.0,2692.3423000000003,128.20236,52.9601
2025-05-13 08:00:00,102701.0,103877.0,102597.0,103776.0,2899.37546,20.89116,41.10366
2025-05-13 12:00:00,103776.0,104037.0,102871.0,103717.0,6769.82139,25.41978,56.2913
2025-05-13 16:00:00,103715.0,105044.0,103554.0,104848.0,5651.41622,593.90075,138.22134
2025-05-13 20:00:00,104850.0,104975.0,103866.0,104171.0,3505.28281,39.34934,26.706690000000002
2025-05-14 00:00:00,104170.0,104171.0,103462.0,103605.0,2742.33267,34.21146,13.19745
2025-05-14 04:00:00,103605.0,104042.0,103406.0,103735.0,1712.79642,15.93019,16.23487
2025-05-14 08:00:00,103736.0,104175.0,102875.0,103973.0,3249.76724,4.38671,39.97348
2025-05-14 12:00:00,103974.0,104385.0,102865.0,103549.0,4226.52809,7.99428,51.23637
2025-05-14 16:00:00,103550.0,103750.0,102627.0,103325.0,3215.92247,29.985970000000002,17.3701
2025-05-14 20:00:00,103325.0,103678.0,103308.0,103502.0,1515.80441,80.54882,29.62773
2025-05-15 00:00:00,103501.0,103879.0,102715.0,102731.0,2644.69762,65.498,25.15759
2025-05-15 04:00:00,102730.0,102956.0,101670.0,101740.0,2928.54616,59.27565,1.4885
2025-05-15 08:00:00,101740.0,102400.0,101400.0,102348.0,3675.77196,111.59435,49.618320000000004
2025-05-15 12:00:00,102347.0,103288.0,101365.0,103270.0,6779.31546,18.72634,20.75301
2025-05-15 16:00:00,103269.0,104196.0,102581.0,103162.0,5956.35481,75.74414,91.83408
2025-05-15 20:00:00,103162.0,103973.0,102695.0,103772.0,4938.11293,84.9658,61.78589
2025-05-16 00:00:00,103772.0,104467.0,103422.0,103995.0,4475.5935,57.69786,31.764110000000002
2025-05-16 04:00:00,103993.0,104146.0,103650.0,103665.0,2977.78107,25.26749,57.93233
2025-05-16 08:00:00,103664.0,103865.0,103071.0,103619.0,2271.05786,30.42071,27.35093
2025-05-16 12:00:00,103618.0,104257.0,103300.0,104200.0,6195.1973,92.13369,51.56811
2025-05-16 16:00:00,104200.0,104640.0,103636.0,104100.0,4323.13807,110.04136,117.7713
2025-05-16 20:00:00,104099.0,104100.0,103442.0,103499.0,2105.39654,34.89618,65.67964
2025-05-17 00:00:00,103499.0,103585.0,102539.0,103507.0,4529.89686,16.0941,83.4381
2025-05-17 04:00:00,103507.0,103701.0,103202.0,103417.0,1697.30287,26.91063,14.681280000000001
2025-05-17 08:00:00,103418.0,103540.0,102723.0,102970.0,2385.81994,152.82699,14.724490000000001
2025-05-17 12:00:00,102970.0,103215.0,102623.0,102960.0,2416.18523,9.11666,77.04706
2025-05-17 16:00:00,102961.0,103380.0,102775.0,103174.0,2000.08461,5.02979,1.2277799999999996
2025-05-17 20:00:00,103174.0,103501.0,102940.0,103164.0,1280.85966,5.41718,36.8912
2025-05-18 00:00:00,103164.0,103482.0,103151.0,103336.0,1232.85853,2.3228699999999995,0.30867
2025-05-18 04:00:00,103337.0,104044.0,103336.0,103988.0,1231.25145,22.598439999999997,11.98214
2025-05-18 08:00:00,103989.0,104162.0,103850.0,103858.0,1289.80888,87.76253,44.9848
2025-05-18 12:00:00,103858.0,105762.0,103762.0,105581.0,6252.33177,260.987,323.30091
2025-05-18 16:00:00,105581.0,106069.0,103810.0,103921.0,7857.80723,61.08497,119.78297
2025-05-18 20:00:00,103922.0,106556.0,103279.0,106556.0,7893.70871,262.56923,400.26658
2025-05-19 00:00:00,106498.0,107216.0,103436.0,103570.0,9783.938470000001,360.57167,187.8923
2025-05-19 04:00:00,103570.0,103963.0,102125.0,103327.0,15546.756370000001,57.60535,595.00854
2025-05-19 08:00:00,103328.0,103515.0,102865.0,103055.0,3321.60689,65.64445,32.49968
2025-05-19 12:00:00,103056.0,105061.0,102243.0,104888.0,8839.39712,58.29109,531.9214
2025-05-19 16:00:00,104888.0,105667.0,104565.0,105597.0,7952.36553,343.59763,226.52889
2025-05-19 20:00:00,105598.0,105890.0,105078.0,105643.0,4448.02586,107.65692,108.44885000000001
2025-05-20 00:00:00,105644.0,106921.0,105565.0,105804.0,8067.30532,261.65891,65.63787
2025-05-20 04:00:00,105808.0,106474.0,104690.0,104940.0,9183.81259,1799.28947,65.94501000000001
2025-05-20 08:00:00,104940.0,105341.0,104775.0,105181.0,4564.23481,5.84043,38.28461
2025-05-20 12:00:00,105182.0,105431.0,104172.0,105340.0,7440.47681,534.2632,72.2934
2025-05-20 16:00:00,105345.0,107428.0,105100.0,107074.0,16489.72105,875.4361,548.02601
2025-05-20 20:00:00,107073.0,107398.0,105939.0,106878.0,10529.46988,731.9708800000001,253.29724000000002
2025-05-21 00:00:00,106877.0,107262.0,106266.0,106888.0,4144.5277399999995,24.96645,42.26868
2025-05-21 04:00:00,106888.0,108074.0,106280.0,106416.0,13345.61667,421.52877,236.27117
2025-05-21 08:00:00,106416.0,106721.0,106002.0,106510.0,7991.14064,16.6663,17.90512
2025-05-21 12:00:00,106510.0,109803.0,106273.0,109126.0,25158.61768,222.33068,93.46249
2025-05-21 16:00:00,109126.0,109999.0,106148.0,108784.0,32374.26098,401.99312,551.28376
2025-05-21 20:00:00,108818.0,111688.0,107692.0,109897.0,15908.449200000001,157.3252,1636.77427
2025-05-22 00:00:00,109898.0,112070.0,109371.0,111911.0,11892.04005,204.34248,326.0774
2025-05-22 04:00:00,111912.0,111949.0,110420.0,111121.0,9133.98289,168.17577,108.55275
2025-05-22 08:00:00,111120.0,111503.0,110139.0,111034.0,9294.67279,116.91407,225.96729
2025-05-22 12:00:00,111034.0,111748.0,110620.0,111350.0,9147.91429,526.48021,455.66895
2025-05-22 16:00:00,111358.0,112124.0,111011.0,111300.0,8191.62612,374.22741,152.4926
2025-05-22 20:00:00,111300.0,111946.0,110856.0,111899.0,4010.98949,3.3564999999999996,579.63499
2025-05-23 00:00:00,111899.0,111936.0,111135.0,111209.0,4906.27099,84.69331,126.25564
2025-05-23 04:00:00,111198.0,111284.0,110472.0,110826.0,3235.15084,27.90017,74.77297
2025-05-23 08:00:00,110826.0,111536.0,108884.0,109085.0,6087.47644,405.11073,670.18178
2025-05-23 12:00:00,109085.0,110093.0,107360.0,109010.0,15738.17264,294.4577,448.70056999999997
2025-05-23 16:00:00,109010.0,110467.0,108100.0,108786.0,14118.33525,86.57243,67.35422
2025-05-23 20:00:00,108787.0,108823.0,106800.0,107372.0,8848.95427,88.98885,62.08392
2025-05-24 00:00:00,107372.0,108566.0,106935.0,108436.0,4965.51945,20.465159999999997,9.99424
2025-05-24 04:00:00,108433.0,108644.0,107308.0,107524.0,7387.36183,17.97664,29.12407
2025-05-24 08:00:00,107520.0,109558.0,107520.0,109220.0,9014.56139,160.05946,91.14648
2025-05-24 12:00:00,109219.0,109360.0,108569.0,108967.0,2849.34886,28.87302,19.77454
2025-05-24 16:00:00,108967.0,109299.0,108740.0,108994.0,1978.65765,119.67752,96.81527000000001
2025-05-24 20:00:00,108993.0,109188.0,107111.0,107740.0,22190.84422,120.37068000000001,84.66331
2025-05-25 00:00:00,107742.0,108221.0,107141.0,108052.0,6060.21472,228.59491,244.92733
2025-05-25 04:00:00,108052.0,108261.0,107405.0,107632.0,4513.70907,105.7312,57.0222
2025-05-25 08:00:00,107634.0,107645.0,106400.0,107131.0,13704.98471,724.56709,125.16102000000001
2025-05-25 12:00:00,107131.0,107703.0,106532.0,106907.0,11943.99071,173.21482,127.64135999999999
2025-05-25 16:00:00,106907.0,107920.0,106582.0,107662.0,5988.6154,237.75316,237.75316
2025-05-25 20:00:00,107662.0,109385.0,107100.0,109000.0,38546.40332,877.14566,877.14566
2025-05-26 00:00:00,109000.0,109800.0,108648.0,109617.0,8913.29128,172.57019,172.57019
2025-05-26 04:00:00,109617.0,110299.0,109368.0,110141.0,8226.53586,65.47719000000001,65.47719000000001
2025-05-26 08:00:00,110142.0,110223.0,109530.0,109750.0,4994.41904,587.8238,587.8238
2025-05-26 12:00:00,109750.0,110660.0,109548.0,110059.0,26732.10948,311.45772,311.45772
2025-05-26 16:00:00,110058.0,110635.0,108898.0,109203.0,24379.35738,288.56871,288.56871
2025-05-26 20:00:00,109203.0,109935.0,109000.0,109483.0,5140.82768,199.35614,199.35614
2025-05-27 00:00:00,109482.0,109721.0,106862.0,108877.0,28169.98866,563.26238,563.26238
2025-05-27 04:00:00,108878.0,109708.0,108508.0,109568.0,12439.82058,920.71348,920.71348
2025-05-27 08:00:00,109568.0,109933.0,109416.0,109637.0,10443.90544,71.12439,71.12439
2025-05-27 12:00:00,109637.0,111104.0,108275.0,110206.0,46744.85404,871.87591,871.87591
2025-05-27 16:00:00,110207.0,110609.0,109654.0,109940.0,10528.82364,464.0974,464.0974
2025-05-27 20:00:00,109940.0,109983.0,108607.0,108942.0,10260.86254,35.504599999999996,35.504599999999996
2025-05-28 00:00:00,108942.0,109331.0,108417.0,108940.0,8369.02224,101.0532,101.0532
2025-05-28 04:00:00,108940.0,109242.0,108648.0,108840.0,8455.45326,303.84578,303.84578
2025-05-28 08:00:00,108840.0,109212.0,108292.0,108863.0,28116.45432,171.14541,171.14541
2025-05-28 12:00:00,108864.0,109046.0,107040.0,107121.0,20254.29518,292.01268999999996,292.01268999999996
2025-05-28 16:00:00,107121.0,107909.0,106849.0,106924.0,17111.03906,346.36783,346.36783
2025-05-28 20:00:00,106923.0,108138.0,106755.0,107818.0,12027.5031,420.29598,420.29598
2025-05-29 00:00:00,107818.0,108618.0,107481.0,108131.0,13515.10082,267.35661,267.35661
2025-05-29 04:00:00,108131.0,108181.0,106833.0,107942.0,15500.746720000001,797.45571,797.45571
2025-05-29 08:00:00,107942.0,109072.0,107757.0,108845.0,12432.27686,104.07308,104.07308
2025-05-29 12:00:00,108845.0,108908.0,106500.0,107038.0,24963.15864,268.03323,268.03323
2025-05-29 16:00:00,107038.0,107193.0,105653.0,105753.0,32324.241560000002,271.40496,271.40496
2025-05-29 20:00:00,105753.0,106490.0,105300.0,105577.0,7651.69356,98.18321999999999,98.18321999999999
2025-05-30 00:00:00,105577.0,106238.0,103949.0,105993.0,22910.785920000002,122.8934,122.8934
2025-05-30 04:00:00,105992.0,106284.0,104603.0,104975.0,10696.24252,141.19292,141.19292
2025-05-30 08:00:00,104975.0,105957.0,104388.0,105833.0,14850.02156,236.67962,236.67962
2025-05-30 12:00:00,105833.0,105960.0,105004.0,105505.0,11734.15712,142.58644,142.58644
2025-05-30 16:00:00,105504.0,105521.0,103612.0,104591.0,28407.3241,1540.4540299999999,1540.4540299999999
2025-05-30 20:00:00,104592.0,104890.0,103632.0,104005.0,13233.16282,1603.36212,1603.36212
2025-05-31 00:00:00,104005.0,104310.0,103050.0,103703.0,13290.067000000001,176.56984,176.56984
2025-05-31 04:00:00,103703.0,103919.0,103476.0,103763.0,2794.6415,104.93807000000001,104.93807000000001
2025-05-31 08:00:00,103762.0,103819.0,103316.0,103541.0,3649.49988,521.06638,521.06638
2025-05-31 12:00:00,103542.0,104899.0,103540.0,104568.0,5359.17372,103.31037,103.31037
2025-05-31 16:00:00,104567.0,104804.0,104254.0,104694.0,3597.93604,45.53837,45.53837
2025-05-31 20:00:00,104694.0,104915.0,104466.0,104585.0,2568.35566,57.453939999999996,57.453939999999996
2025-06-01 00:00:00,104585.0,104634.0,103917.0,104388.0,2666.42716,29.55497,29.55497
2025-06-01 04:00:00,104388.0,104748.0,104193.0,104269.0,2060.29262,129.60645,129.60645
2025-06-01 08:00:00,104268.0,104459.0,103758.0,104110.0,4797.33614,272.56178,272.56178
2025-06-01 12:00:00,104110.0,104837.0,103807.0,104726.0,5001.93348,56.33291,56.33291
2025-06-01 16:00:00,104726.0,105315.0,104388.0,105144.0,8237.6336,164.93881,164.93881
2025-06-01 20:00:00,105144.0,105917.0,104891.0,105689.0,6831.10824,130.72113,130.72113
2025-06-02 00:00:00,105689.0,105786.0,104572.0,104863.0,6917.88076,76.96183,76.96183
2025-06-02 04:00:00,104862.0,105524.0,104609.0,105439.0,5945.26146,51.36475,51.36475
2025-06-02 08:00:00,105438.0,106109.0,103965.0,104100.0,17495.77408,283.07621,283.07621
2025-06-02 12:00:00,104100.0,104735.0,103700.0,104475.0,14470.31356,408.26142,408.26142
2025-06-02 16:00:00,104474.0,104786.0,104060.0,104444.0,6701.467360000001,207.77729,207.77729
2025-06-02 20:00:00,104444.0,105941.0,104444.0,105897.0,9197.44932,315.52209,315.52209
2025-06-03 00:00:00,105897.0,106520.0,105341.0,105517.0,10299.5528,598.48031,598.48031
2025-06-03 04:00:00,105517.0,105542.0,105137.0,105205.0,3168.9841,56.28067,56.28067
2025-06-03 08:00:00,105204.0,105413.0,104908.0,105350.0,2664.93064,72.84027999999999,72.84027999999999
2025-06-03 12:00:00,105350.0,106828.0,105080.0,106605.0,16262.80004,1309.31417,1309.31417
2025-06-03 16:00:00,106606.0,106664.0,105525.0,106186.0,15917.82524,2696.61443,2696.61443
2025-06-03 20:00:00,106184.0,106200.0,105200.0,105332.0,10955.21772,561.09002,561.09002
2025-06-04 00:00:00,105334.0,105805.0,105052.0,105461.0,5677.39588,436.42617,436.42617
2025-06-04 04:00:00,105460.0,105570.0,105203.0,105281.0,2740.5447599999998,177.02298,177.02298
2025-06-04 08:00:00,105280.0,105943.0,105050.0,105055.0,3463.13452,56.00119,56.00119
2025-06-04 12:00:00,105055.0,105617.0,104127.0,105309.0,17796.81892,2527.65463,2527.65463
2025-06-04 16:00:00,105310.0,105492.0,104871.0,104918.0,6011.66024,191.34048,191.34048
2025-06-04 20:00:00,104918.0,105024.0,104396.0,104669.0,5581.62652,75.58897,75.58897
2025-06-05 00:00:00,104668.0,105236.0,104626.0,105014.0,3874.88762,63.34678,63.34678
2025-06-05 04:00:00,105014.0,105200.0,104358.0,104526.0,3423.32648,164.76959,164.76959
2025-06-05 08:00:00,104526.0,104918.0,104424.0,104824.0,1954.78278,123.40522,123.40522
2025-06-05 12:00:00,104824.0,105880.0,103899.0,104537.0,16634.83374,247.71956,247.71956
2025-06-05 16:00:00,104537.0,104595.0,101606.0,101946.0,30350.12552,129.67052,129.67052
2025-06-05 20:00:00,101945.0,102222.0,100350.0,101510.0,31838.87652,2514.71087,2514.71087
2025-06-06 00:00:00,101511.0,102525.0,101110.0,102488.0,8072.481,421.80979,421.80979
2025-06-06 04:00:00,102489.0,103445.0,102376.0,103103.0,6887.38716,53.79983,53.79983
2025-06-06 08:00:00,103102.0,103951.0,103102.0,103880.0,5084.98596,31.858790000000003,31.858790000000003
2025-06-06 12:00:00,103880.0,105300.0,103484.0,105026.0,20564.0144,173.25084,173.25084
2025-06-06 16:00:00,105025.0,105211.0,104000.0,104143.0,10766.43204,102.02202,102.02202
2025-06-06 20:00:00,104143.0,104555.0,104104.0,104245.0,3985.87482,67.3884,67.3884
2025-06-07 00:00:00,104245.0,104876.0,103792.0,104814.0,5663.39788,76.53659,76.53659
2025-06-07 04:00:00,104815.0,105282.0,104604.0,104827.0,3025.7525,18.24894,18.24894
2025-06-07 08:00:00,104827.0,105244.0,104640.0,105102.0,3015.91142,26.66664,26.66664
2025-06-07 12:00:00,105103.0,105797.0,105102.0,105516.0,5757.4499399999995,180.50255,180.50255
2025-06-07 16:00:00,105517.0,105834.0,105226.0,105672.0,3929.50706,59.88478,59.88478
2025-06-07 20:00:00,105672.0,105866.0,105455.0,105476.0,2984.06054,33.34182,33.34182
2025-06-08 00:00:00,105476.0,105733.0,105336.0,105445.0,3312.79092,34.92223,34.92223
2025-06-08 04:00:00,105445.0,105616.0,105370.0,105387.0,2287.27696,23.34492,23.34492
2025-06-08 08:00:00,105387.0,105744.0,105024.0,105643.0,3116.25168,16.79189,16.79189
2025-06-08 12:00:00,105643.0,106087.0,105451.0,105941.0,5795.29316,77.35029,77.35029
2025-06-08 16:00:00,105940.0,106300.0,105904.0,106233.0,5299.79706,53.52646,53.52646
2025-06-08 20:00:00,106233.0,106431.0,105500.0,105659.0,5262.6015,75.40917,75.40917
2025-06-09 00:00:00,105659.0,105902.0,105269.0,105609.0,4913.75716,104.0679,104.0679
2025-06-09 04:00:00,105610.0,105683.0,105289.0,105537.0,2814.20694,66.11951,66.11951
2025-06-09 08:00:00,105537.0,108081.0,105454.0,107778.0,20631.289,1461.52407,1461.52407
2025-06-09 12:00:00,107788.0,108082.0,106904.0,107665.0,14849.57544,850.33287,850.33287
2025-06-09 16:00:00,107664.0,108780.0,107648.0,108552.0,12751.64084,280.83078,280.83078
2025-06-09 20:00:00,108553.0,111000.0,108421.0,110340.0,21913.909920000002,691.33142,691.33142
2025-06-10 00:00:00,110341.0,110400.0,109390.0,109622.0,8888.30408,767.5916100000001,767.5916100000001
2025-06-10 04:00:00,109622.0,109790.0,109144.0,109292.0,4573.3225,69.83703,69.83703
2025-06-10 08:00:00,109293.0,109988.0,109135.0,109638.0,5512.09454,284.06569,284.06569
2025-06-10 12:00:00,109638.0,109998.0,108405.0,109068.0,14817.22906,388.43762,388.43762
2025-06-10 16:00:00,109069.0,110500.0,108581.0,109610.0,12230.3496,612.80061,612.80061
2025-06-10 20:00:00,109610.0,110400.0,109351.0,110373.0,10169.5604,873.79945,873.79945
2025-06-11 00:00:00,110373.0,110373.0,109610.0,109790.0,4207.03352,78.27599000000001,78.27599000000001
2025-06-11 04:00:00,109791.0,109813.0,109437.0,109517.0,3606.52672,109.13838,109.13838
2025-06-11 08:00:00,109518.0,109743.0,109264.0,109299.0,3380.3628400000002,254.32402,254.32402
2025-06-11 12:00:00,109299.0,110480.0,109090.0,109810.0,19080.06198,443.76272,443.76272
2025-06-11 16:00:00,109810.0,109884.0,108455.0,108768.0,12695.45152,645.50582,645.50582
2025-06-11 20:00:00,108767.0,109280.0,108063.0,108668.0,11129.57652,492.26605,492.26605
2025-06-12 00:00:00,108667.0,108817.0,107725.0,107888.0,7903.17144,546.82942,546.82942
2025-06-12 04:00:00,107881.0,108011.0,107359.0,107640.0,6764.78378,791.20802,791.20802
2025-06-12 08:00:00,107640.0,107864.0,106900.0,106925.0,7012.013,514.89881,514.89881
2025-06-12 12:00:00,106925.0,107893.0,106615.0,107088.0,16423.81012,752.30062,752.30062
2025-06-12 16:00:00,107088.0,108497.0,106680.0,106812.0,16792.07638,452.03805,452.03805
2025-06-12 20:00:00,106810.0,106997.0,105600.0,105627.0,24397.80498,595.7121,595.7121
2025-06-13 00:00:00,105625.0,105627.0,102641.0,104251.0,47229.722,931.2877100000001,931.2877100000001
2025-06-13 04:00:00,104251.0,104934.0,103725.0,104839.0,12210.61014,633.92149,633.92149
2025-06-13 08:00:00,104844.0,105381.0,104393.0,104999.0,8233.70702,63.3536,63.3536
2025-06-13 12:00:00,104999.0,105709.0,104070.0,105385.0,15381.47088,188.31464,188.31464
2025-06-13 16:00:00,105386.0,105888.0,104584.0,105045.0,15692.9256,315.98629999999997,315.98629999999997
2025-06-13 20:00:00,105043.0,106152.0,104962.0,106031.0,6424.82026,402.93951,402.93951
2025-06-14 00:00:00,106031.0,106159.0,105126.0,105168.0,6959.84158,115.76556000000001,115.76556000000001
2025-06-14 04:00:00,105169.0,105335.0,104700.0,105026.0,2927.31576,25.87023,25.87023
2025-06-14 08:00:00,105027.0,105077.0,104784.0,105038.0,2124.15776,26.9655,26.9655
2025-06-14 12:00:00,105038.0,105075.0,104581.0,104778.0,3892.92694,133.43671999999998,133.43671999999998
2025-06-14 16:00:00,104778.0,105018.0,104305.0,104610.0,8189.16834,548.105,548.105
2025-06-14 20:00:00,104609.0,105489.0,104225.0,105386.0,11198.59996,1008.4815199999999,1008.4815199999999
2025-06-15 00:00:00,105386.0,105682.0,105224.0,105427.0,3192.5085,79.01473,79.01473
2025-06-15 04:00:00,105427.0,106095.0,105158.0,105423.0,4256.51082,44.44591,44.44591
2025-06-15 08:00:00,105423.0,105470.0,104850.0,104980.0,4525.27336,283.33044,283.33044
2025-06-15 12:00:00,104980.0,105848.0,104944.0,105599.0,5229.1173,361.95843,361.95843
2025-06-15 16:00:00,105599.0,105812.0,105111.0,105325.0,4199.66228,276.25636000000003,276.25636000000003
2025-06-15 20:00:00,105325.0,105655.0,104517.0,105620.0,8360.17628,115.12097,115.12097
2025-06-16 00:00:00,105618.0,105999.0,105000.0,105939.0,7311.0588,48.51378,48.51378
2025-06-16 04:00:00,105939.0,107316.0,105888.0,107113.0,14201.54272,1176.95989,1176.95989
2025-06-16 08:00:00,107112.0,107319.0,106643.0,106975.0,6368.61578,362.4085,362.4085
2025-06-16 12:00:00,106976.0,107873.0,106554.0,107478.0,14004.33962,341.91468,341.91468
2025-06-16 16:00:00,107477.0,108922.0,107328.0,108650.0,19918.81846,1589.81743,1589.81743
2025-06-16 20:00:00,108650.0,108988.0,106700.0,106842.0,21715.0654,394.75608,394.75608
2025-06-17 00:00:00,106821.0,107836.0,106129.0,107623.0,19884.379119999998,257.5619,257.5619
2025-06-17 04:00:00,107623.0,107730.0,106458.0,106763.0,6922.58508,694.44244,694.44244
2025-06-17 08:00:00,106762.0,106865.0,105485.0,105645.0,11557.45724,458.16911,458.16911
2025-06-17 12:00:00,105646.0,105803.0,104125.0,104248.0,24282.46606,942.27274,942.27274
2025-06-17 16:00:00,104233.0,105360.0,103360.0,104651.0,36629.89856,759.8106,759.8106
2025-06-17 20:00:00,104651.0,104830.0,104143.0,104498.0,12650.38118,505.3111,505.3111
2025-06-18 00:00:00,104498.0,105195.0,104319.0,105144.0,4934.274820000001,120.83968,120.83968
2025-06-18 04:00:00,105145.0,105539.0,104661.0,104912.0,7121.64398,853.02339,853.02339
2025-06-18 08:00:00,104913.0,105285.0,104120.0,104775.0,9891.76122,1055.15604,1055.15604
2025-06-18 12:00:00,104775.0,105294.0,103725.0,104762.0,16626.0476,414.99384,414.99384
2025-06-18 16:00:00,104762.0,104800.0,103383.0,103770.0,20626.66944,209.8937,209.8937
2025-06-18 20:00:00,103771.0,105110.0,103607.0,104841.0,10521.3237,182.62134,182.62134
2025-06-19 00:00:00,104840.0,105196.0,104406.0,105061.0,7164.09506,203.17318,203.17318
2025-06-19 04:00:00,105061.0,105181.0,104560.0,104592.0,4991.22374,166.40798,166.40798
2025-06-19 08:00:00,104593.0,105046.0,104578.0,104735.0,3589.2661399999997,74.11293,74.11293
2025-06-19 12:00:00,104734.0,104862.0,104004.0,104035.0,10643.44784,1438.00638,1438.00638
2025-06-19 16:00:00,104035.0,104765.0,103850.0,104211.0,10838.14254,496.03652,496.03652
2025-06-19 20:00:00,104211.0,104882.0,104087.0,104643.0,6342.60038,297.93679,297.93679
2025-06-20 00:00:00,104643.0,104800.0,104366.0,104595.0,6026.18218,1129.72142,1129.72142
2025-06-20 04:00:00,104595.0,105841.0,104207.0,105825.0,9665.07772,1322.94257,1322.94257
2025-06-20 08:00:00,105826.0,106558.0,105745.0,105996.0,14622.03666,1106.37607,1106.37607
2025-06-20 12:00:00,105996.0,106176.0,103886.0,104221.0,19150.53274,605.87713,605.87713
2025-06-20 16:00:00,104220.0,104276.0,102253.0,103341.0,29285.64008,868.44682,868.44682
2025-06-20 20:00:00,103339.0,103838.0,102931.0,103260.0,8583.50556,235.81488,235.81488
2025-06-21 00:00:00,103260.0,103641.0,103079.0,103445.0,2413.07246,50.96763,50.96763
2025-06-21 04:00:00,103444.0,103559.0,103283.0,103418.0,1687.36162,12.62828,12.62828
2025-06-21 08:00:00,103419.0,103956.0,103418.0,103828.0,2800.82384,25.400440000000003,25.400440000000003
2025-06-21 12:00:00,103828.0,103909.0,103207.0,103513.0,6442.23942,188.98103999999998,188.98103999999998
2025-06-21 16:00:00,103514.0,103598.0,102129.0,102192.0,7752.857,128.08436,128.08436
2025-06-21 20:00:00,102192.0,102850.0,100654.9,102092.0,21625.61826,1039.03201,1039.03201
2025-06-22 00:00:00,102093.0,103391.0,101791.0,102358.0,22338.3172,443.78959000000003,443.78959000000003
2025-06-22 04:00:00,102358.0,102953.0,102252.0,102423.0,5645.92898,283.60681,283.60681
2025-06-22 08:00:00,102422.0,102809.0,102073.0,102728.0,3387.85464,80.30744,80.30744
2025-06-22 12:00:00,102728.0,102800.0,98852.0,98873.0,65687.14428,979.2669500000001,979.2669500000001
2025-06-22 16:00:00,98873.0,100427.0,98591.0,98849.0,26501.51258,189.76097,189.76097
2025-06-22 20:00:00,98850.0,100970.0,98111.0,100918.0,24476.10392,683.5896299999999,683.5896299999999
