timestamp,open,high,low,close,volume
1653253586111,29901.7,30071.9,29900.2,30005.2,3334.292
1653255552033,30005.1,30140.7,29945.5,30106.2,3329.031
1653256866199,30106.3,30229.1,30077.0,30090.6,3315.838
1653257321497,30090.7,30276.0,30078.1,30258.2,3312.671
1653258103580,30258.3,30479.5,30255.0,30467.8,3292.983
1653258130161,30467.7,30500.0,30358.6,30365.3,3287.771
1653258249113,30365.2,30387.5,30225.2,30307.3,3300.628
1653258696113,30307.4,30366.4,30253.5,30279.7,3295.141
1653259646162,30279.8,30409.4,30232.9,30408.7,3301.706
1653260821031,30408.6,30437.9,30342.9,30422.3,3289.712
1653261997582,30422.6,30482.7,30333.0,30356.8,3291.199
1653263049820,30356.8,30379.9,30210.4,30219.8,3299.484
1653264120029,30219.9,30408.4,30171.2,30380.7,3302.083
1653264556566,30380.6,30450.0,30300.0,30400.5,3292.867
1653265226208,30400.4,30400.4,30181.3,30217.9,3303.226
1653265994397,30217.8,30319.2,30194.2,30194.2,3303.955
1653268000473,30194.0,30245.3,30171.2,30241.1,3309.288
1653269621824,30241.2,30253.3,30120.0,30144.2,3315.004
1653271720402,30144.3,30156.0,30070.0,30089.3,3320.966
1653273016678,30089.3,30139.9,30040.1,30125.8,3322.051
1653274739376,30125.9,30197.7,30118.5,30135.0,3313.864
1653276154074,30135.0,30190.2,30090.1,30187.4,3320.001
1653278693687,30187.5,30234.8,30179.0,30193.8,3309.341
1653280535114,30193.9,30212.3,30100.0,30155.6,3318.135
1653282547967,30155.5,30250.0,30142.5,30243.9,3313.634
1653284954846,30243.8,30329.4,30236.6,30277.1,3300.61
1653285668930,30277.0,30396.2,30277.0,30338.9,3294.825
1653286384660,30339.0,30475.0,30337.7,30464.6,3290.038
1653286969650,30464.5,30499.8,30360.0,30407.5,3285.574
1653287542201,30407.6,30579.9,30407.6,30579.9,3267.059
1653288083134,30580.0,30651.5,30502.9,30650.0,3284.275
1653288136074,30651.5,30658.0,30500.0,30541.9,3272.104
1653288497222,30542.0,30542.9,30463.5,30492.0,3278.438
1653289264696,30491.9,30498.3,30408.5,30457.8,3283.56
1653290043078,30457.9,30589.1,30457.9,30589.1,3275.123
1653290712921,30589.2,30658.0,30556.5,30569.3,3265.601
1653291046619,30569.2,30647.7,30481.4,30484.1,3273.789
1653291816834,30484.2,30520.9,30450.0,30450.1,3278.146
1653292726416,30450.0,30513.2,30431.0,30454.0,3284.656
1653293581052,30454.1,30457.8,30343.5,30365.6,3290.533
1653294001277,30365.6,30439.2,30302.1,30321.6,3288.479
1653294929212,30321.7,30359.8,30280.0,30317.1,3301.569
1653295503943,30317.4,30361.0,30271.2,30326.9,3292.654
1653296674439,30327.0,30353.7,30295.9,30341.1,3299.854
1653298183853,30341.4,30449.8,30341.4,30446.9,3289.417
1653298623793,30446.9,30480.4,30366.2,30446.6,3288.572
1653299535271,30446.7,30526.7,30415.4,30423.0,3280.593
1653300141607,30423.0,30553.9,30420.7,30522.6,3279.997
1653300896205,30522.4,30531.5,30415.2,30490.1,3281.548
1653301731187,30490.2,30508.0,30397.9,30401.1,3284.697
1653303151167,30401.2,30550.0,30400.0,30513.0,3274.443
1653304100235,30512.7,30620.0,30503.7,30529.3,3271.624
1653304720806,30529.2,30558.9,30449.8,30454.9,3282.49
1653305659367,30455.0,30465.3,30364.9,30432.0,3270.318
1653306311314,30432.0,30448.5,30318.0,30370.6,3308.155
1653307268694,30370.5,30514.0,30346.8,30492.9,3284.592
1653307973345,30492.8,30624.9,30485.2,30556.1,3271.902
1653308412110,30555.9,30570.1,30401.6,30412.1,3277.86
1653309098487,30412.2,30431.4,30360.4,30402.3,3293.373
1653310034086,30402.4,30467.7,30309.8,30315.8,3289.255
1653310874817,30315.7,30360.7,30274.1,30349.5,3299.979
1653311232119,30349.6,30476.9,30347.4,30473.9,3287.961
1653311848924,30474.2,30519.3,30381.0,30381.0,3281.057
1653312547351,30381.1,30559.0,30310.8,30493.5,3287.648
1653312700207,30493.4,30496.7,30318.0,30442.9,3290.513
1653312902790,30443.0,30460.0,30262.0,30262.1,3294.297
1653313172439,30262.0,30278.5,30145.9,30207.8,3309.374
1653313238885,30208.4,30428.8,30182.6,30428.6,3297.091
1653313399525,30428.3,30483.9,30356.8,30482.8,3288.734
1653313638428,30482.4,30550.0,30464.7,30473.6,3276.887
1653313786112,30473.6,30527.4,30413.6,30442.0,3281.647
1653314118251,30442.2,30455.2,30312.7,30315.9,3292.596
1653314368814,30316.0,30343.7,30186.8,30268.4,3304.982
1653314485343,30268.5,30268.8,30080.0,30102.5,3314.907
1653314598603,30102.4,30178.9,30082.1,30100.1,3296.453
1653314721993,30100.0,30160.0,30062.0,30062.1,3330.223
1653314898264,30062.0,30080.4,29907.2,29972.0,3344.474
1653314954807,29972.4,30099.8,29958.3,30053.9,3329.036
1653315126150,30053.7,30169.7,30049.8,30169.7,3318.078
1653315358624,30169.8,30240.0,30124.0,30193.3,3314.883
1653315504630,30193.4,30263.8,30147.6,30186.6,3311.021
1653315802138,30186.2,30207.0,30089.9,30189.9,3317.206
1653316196815,30190.0,30301.9,30162.0,30266.0,3306.601
1653316432365,30265.9,30309.4,30206.1,30245.0,3304.811
1653316921019,30246.1,30337.6,30210.0,30236.4,3252.503
1653317537559,30236.3,30323.7,30177.0,30313.1,3356.972
1653318126254,30313.2,30399.4,30297.7,30378.8,3295.332
1653318381529,30380.5,30430.0,30332.8,30419.9,3291.705
1653318873303,30419.7,30468.3,30371.2,30388.3,3248.024
1653319424969,30387.7,30470.0,30375.3,30469.9,3325.553
1653320400110,30470.0,30482.5,30301.1,30351.1,3293.567
1653321100962,30354.0,30476.4,30333.7,30467.6,3289.906
1653322110342,30467.7,30500.0,30400.7,30499.0,3278.114
1653323054494,30500.0,30531.8,30346.9,30355.8,3289.526
1653323658238,30355.9,30450.0,30273.7,30273.7,3295.507
1653324702103,30273.6,30299.0,30155.4,30170.0,3307.908
1653324964068,30170.1,30278.0,30130.0,30130.0,3308.131
1653325303925,30137.7,30150.0,30072.2,30111.6,3321.9
1653325425936,30111.6,30117.8,30030.0,30090.5,3326.624
1653325712313,30090.4,30160.0,30055.6,30090.0,3321.301
1653326328164,30090.0,30125.8,30055.2,30114.4,3319.286
1653327158088,30114.3,30186.3,30056.7,30071.8,3321.7690000000002
1653327804156,30071.8,30165.7,30047.3,30049.8,3319.731
1653328651604,30050.0,30134.7,30023.1,30125.1,3327.533
1653329349164,30125.2,30149.9,30035.4,30035.4,3323.623
1653330482307,30035.3,30127.0,30032.6,30050.8,3324.184
1653331320607,30050.7,30154.7,29984.2,29984.2,3322.281
1653331992249,29984.1,30018.2,29870.0,29924.9,3341.778
1653332080226,29924.0,29926.8,29824.4,29901.3,3345.756
1653332294667,29901.2,29904.9,29782.0,29811.5,3352.601
1653332452924,29811.4,29823.6,29700.0,29736.2,3359.843
1653332592685,29736.3,29736.3,29557.6,29576.7,3373.427
1653332658022,29576.6,29745.1,29559.2,29705.9,3370.497
1653332869685,29706.0,29723.4,29587.9,29645.2,3372.333
1653333236168,29645.2,29654.5,29450.0,29491.5,3379.48
1653333326817,29491.6,29547.0,29340.1,29340.1,3379.894
1653333383657,29340.0,29417.8,29260.0,29260.1,3427.389
1653333411503,29260.0,29439.8,29257.2,29413.7,3407.446
1653333573613,29413.8,29441.1,29284.9,29299.9,3389.486
1653333798974,29300.0,29309.9,29220.0,29275.1,3431.504
1653333944090,29275.0,29275.0,29117.7,29185.2,3424.846
1653334028828,29185.1,29292.0,29185.1,29190.6,3421.216
1653334227444,29190.3,29345.9,29155.8,29345.9,3422.186
1653334315093,29346.0,29370.4,29288.0,29306.4,3411.738
1653334512058,29306.2,29317.2,29189.0,29201.5,3418.779
1653334821183,29201.4,29268.5,29151.9,29199.9,3417.976
1653335187761,29200.0,29290.0,29190.0,29248.7,3425.739
1653335539956,29248.6,29257.6,29123.8,29136.4,3426.574
1653335910735,29136.7,29158.1,29050.0,29077.8,3435.738
1653335979516,29077.5,29142.6,29012.8,29142.6,3440.233
1653336050138,29142.7,29197.2,29107.4,29129.2,3407.171
1653336290036,29130.0,29279.0,29126.5,29229.2,3447.526
1653336600054,29229.3,29241.6,29121.3,29164.0,3428.153
1653336992742,29162.5,29295.9,29156.0,29225.2,3416.834
1653337306711,29224.9,29249.9,29161.8,29221.6,3427.11
1653337853090,29221.5,29338.4,29216.8,29336.7,3415.159
1653338563081,29337.3,29440.0,29301.0,29440.0,3406.394
1653338898163,29439.9,29440.0,29278.9,29293.6,3404.881
1653339150594,29294.3,29343.6,29249.2,29307.5,3414.845
1653339795027,29307.5,29385.7,29259.5,29354.4,3410.709
1653340789469,29354.5,29470.0,29329.6,29426.5,3400.371
1653341738597,29427.0,29437.7,29300.0,29300.0,3404.319
1653343159763,29300.1,29330.3,29182.9,29210.6,3419.919
1653343399880,29210.7,29295.0,29125.4,29250.1,3423.864
1653344127428,29250.1,29288.4,29100.0,29104.2,3372.526
1653344769080,29100.0,29145.0,29030.8,29032.5,3490.694
1653345227672,29034.2,29185.2,29018.0,29140.9,3435.495
1653345844659,29141.0,29230.1,29107.5,29193.8,3429.374
1653346780464,29193.8,29198.3,29034.8,29049.9,3271.671
1653347435848,29050.0,29099.2,28972.0,28972.1,3606.112
1653347884562,28972.0,28999.6,28875.0,28919.4,3458.896
1653347930777,28919.5,29068.3,28840.7,29068.2,3454.816
1653348196173,29068.3,29163.1,29047.1,29163.1,3436.209
1653348851680,29163.0,29172.4,29087.2,29130.1,3433.719
1653349979912,29130.0,29158.1,29040.0,29129.8,3434.757
1653350712495,29130.0,29227.8,29128.3,29182.8,3427.877
1653351326082,29182.7,29239.6,29165.7,29212.1,3422.743
1653352884622,29212.1,29215.3,29114.4,29166.0,3425.229
1653354584420,29165.9,29191.2,29083.4,29156.4,3435.968
1653356328042,29156.5,29234.2,29130.8,29234.2,3425.234
1653357692942,29234.4,29291.2,29171.0,29273.1,3423.003
1653359220425,29273.3,29285.0,29191.6,29265.1,3380.722
1653361045617,29265.0,29314.7,29220.4,29224.4,3456.818
1653362927741,29224.4,29318.5,29221.5,29250.1,3404.124
1653364969079,29250.0,29369.1,29236.7,29369.1,3424.822
1653366303065,29359.6,29418.1,29315.3,29400.3,3403.691
1653367286688,29400.4,29431.6,29367.4,29381.5,3399.035
1653367970278,29381.4,29407.3,29299.6,29387.6,3410.223
1653369896801,29387.5,29423.8,29329.5,29347.6,3402.879
1653371646451,29347.7,29387.7,29313.3,29339.3,3408.365
1653374204956,29341.1,29355.2,29229.4,29265.5,3411.817
1653374888090,29265.5,29398.3,29265.5,29387.4,3414.492
1653376427162,29387.5,29420.0,29332.2,29358.7,3404.301
1653378437597,29358.6,29399.7,29319.8,29340.4,3404.927
1653381036719,29340.4,29343.7,29243.6,29269.3,3416.474
1653382087452,29269.3,29279.8,29147.9,29203.5,3422.369
1653382516574,29203.4,29240.7,29132.5,29229.8,3428.63
1653383130378,29229.9,29274.0,29100.8,29274.0,3426.853
1653383658102,29274.0,29345.3,29247.0,29259.7,3413.483
1653384326293,29259.8,29288.7,29204.6,29204.6,3413.813
1653385991885,29204.5,29335.5,29189.5,29308.3,3418.266
1653386998892,29308.4,29344.7,29260.4,29264.3,3412.541
1653388685462,29264.3,29362.9,29247.0,29351.9,3412.017
1653390017763,29352.1,29420.0,29317.4,29396.8,3403.775
1653391173716,29396.8,29410.8,29270.3,29308.7,3409.98
1653392101663,29308.8,29322.6,29227.0,29253.1,3415.9900000000002
1653393543184,29253.2,29337.4,29243.4,29250.2,3414.785
1653394298134,29250.1,29255.8,29137.6,29137.6,3421.967
1653395152776,29137.5,29259.7,29115.0,29238.6,3427.881
1653396002656,29238.1,29279.0,29200.7,29236.2,3419.034
1653397934057,29236.1,29311.9,29201.0,29210.1,3410.571
1653398965541,29210.0,29319.9,29194.4,29250.1,3404.569
1653399220062,29250.1,29297.8,29174.0,29190.9,3442.274
1653399677338,29190.9,29283.9,29136.7,29149.5,3423.125
1653400114818,29149.6,29156.3,29018.0,29040.0,3437.728
1653400210999,29041.9,29164.0,29016.8,29100.0,3432.878
1653400442496,29100.1,29114.4,28955.0,28955.5,3446.887
1653400608682,28955.4,29013.1,28908.0,28909.0,3453.225
1653400749600,28908.9,28954.6,28865.0,28940.1,3450.361
1653400849443,28940.0,29012.0,28871.6,28994.0,3464.645
1653401027394,28993.9,29009.2,28818.0,28825.8,3458.019
1653401192145,28825.7,28863.5,28757.3,28757.3,3470.968
1653401283159,28757.2,28793.2,28700.0,28768.2,3479.675
1653401314711,28768.4,28812.2,28695.0,28705.3,3479.033
1653401431591,28705.2,28753.2,28637.6,28735.0,3483.76
1653401478794,28735.1,28813.0,28720.0,28744.3,3478.179
1653401656712,28744.5,28835.0,28722.5,28755.3,3472.365
1653401850737,28755.0,28888.8,28721.3,28888.8,3473.816
1653402084251,28889.0,28936.6,28819.3,28830.1,3465.006
1653402340966,28830.1,29000.0,28815.3,28998.5,3436.168
1653402645397,29000.0,29126.0,28996.3,29093.2,3464.832
1653402703442,29093.8,29116.5,28975.4,28980.2,3440.911
1653402897124,28980.0,29050.1,28890.2,28899.8,3445.316
1653403232458,28899.9,28999.5,28863.6,28937.2,3465.16
1653403569667,28937.3,29026.8,28872.0,28942.9,3455.898
1653404004413,28942.9,29062.2,28900.2,29047.1,3449.855
1653404465793,29047.3,29100.3,29029.0,29057.2,3439.04
1653404744626,29057.1,29095.0,28985.3,29030.7,3443.313
1653405372879,29030.6,29112.5,28964.1,29039.4,3447.15
1653405975859,29039.4,29150.0,29026.0,29053.8,3436.886
1653406294472,29053.7,29182.6,29032.3,29158.4,3436.221
1653406985850,29158.3,29300.0,29146.8,29299.9,3392.919
1653407115004,29300.0,29380.3,29300.0,29373.7,3438.168
1653407221680,29373.6,29550.9,29363.7,29550.9,3395.984
1653407261432,29551.0,29608.9,29452.0,29474.9,3382.101
1653407312854,29475.0,29672.0,29448.5,29600.6,3387.039
1653407368122,29600.4,29617.7,29430.1,29456.9,3389.004
1653407486707,29456.8,29527.2,29411.1,29458.6,3393.479
1653407735205,29458.9,29464.0,29332.0,29374.0,3403.639
1653407853060,29373.9,29453.0,29350.1,29409.1,3400.085
1653408144616,29409.0,29511.7,29366.4,29503.2,3398.208
1653408601514,29503.1,29579.9,29466.6,29552.2,3387.662
1653408938019,29552.3,29581.9,29424.3,29448.0,3390.614
1653409230567,29447.9,29450.0,29322.4,29331.0,3401.102
1653409787491,29330.9,29392.9,29262.1,29279.4,3412.369
1653410087548,29280.3,29333.8,29266.7,29329.5,3412.232
1653410606232,29329.6,29369.8,29223.4,29236.7,3413.272
1653411168285,29236.6,29347.5,29230.1,29289.1,3412.696
1653411721914,29289.0,29293.9,29222.0,29276.0,3418.204
1653412759668,29276.3,29280.0,29142.3,29180.0,3425.873
1653413113420,29180.0,29265.0,29152.0,29261.3,3423.811
1653413921379,29261.3,29339.9,29258.0,29297.1,3412.181
1653414736997,29297.0,29393.3,29285.0,29298.5,3407.464
1653415518342,29298.5,29474.7,29296.6,29454.5,3401.461
1653415956298,29454.4,29457.5,29324.5,29386.0,3402.616
1653416838649,29386.1,29441.2,29255.6,29281.1,3400.332
1653417889048,29281.0,29296.9,29148.3,29173.2,3427.062
1653418273338,29173.3,29218.5,29080.0,29150.0,3426.008
1653418651396,29150.0,29270.5,29141.0,29242.9,3427.102
1653419412063,29242.8,29312.8,29193.2,29312.7,3420.991
1653420341336,29312.8,29419.4,29307.2,29394.0,3407.787
1653421041095,29394.1,29460.0,29366.5,29396.8,3399.524
1653421619844,29396.8,29441.4,29350.0,29364.9,3402.812
1653422778279,29364.8,29390.0,29250.0,29323.4,3409.697
1653423899662,29323.3,29455.0,29304.2,29454.2,3403.309
1653425700342,29454.5,29516.2,29414.1,29434.8,3394.748
1653426317090,29434.7,29596.6,29434.7,29500.0,3388.07
1653427231846,29500.0,29594.8,29477.9,29580.7,3388.013
1653428656411,29580.4,29640.0,29508.6,29587.9,3274.636
1653429639991,29588.0,29626.3,29512.0,29577.7,3487.853
1653430875230,29577.6,29618.0,29514.4,29572.3,3382.623
1653432602091,29572.4,29738.8,29552.3,29738.8,3375.744
1653433790174,29738.9,29887.3,29704.7,29823.5,3356.812
1653433827234,29823.7,29823.7,29690.4,29804.0,3360.781
1653434336746,29804.0,29804.1,29665.0,29723.1,3363.37
1653435174931,29723.0,29732.5,29621.2,29672.5,3373.809
1653436646253,29672.4,29677.3,29550.0,29550.4,3377.805
1653437726452,29550.2,29642.0,29539.3,29591.3,3377.439
1653439831884,29591.4,29692.0,29560.2,29592.9,3374.772
1653441920431,29592.1,29727.2,29572.2,29727.2,3370.585
1653443788121,29727.3,29900.0,29713.3,29887.4,3360.371
1653444043114,29887.5,29893.9,29722.0,29777.3,3357.768
1653444734091,29777.3,29915.9,29765.9,29915.9,3351.069
1653445393086,29916.0,30131.4,29888.8,30131.4,3336.047
1653445430705,30131.5,30147.5,30006.7,30006.7,3326.921
1653445506636,30006.6,30014.0,29926.1,29949.9,3292.773
1653445736132,29950.0,30069.3,29946.9,30047.9,3376.554
1653446066719,30048.0,30080.9,30013.0,30037.0,3329.161
1653446769414,30037.1,30135.1,30007.0,30117.2,3322.308
1653447259143,30117.3,30177.6,30087.1,30140.1,3318.983
1653447729380,30140.0,30155.5,30093.8,30119.1,3319.728
1653448576255,30119.2,30245.6,30097.0,30196.7,3315.205
1653449333148,30196.4,30246.7,30060.0,30089.7,3321.324
1653449795831,30089.6,30207.2,30070.2,30181.1,3316.112
1653450284542,30181.0,30192.9,30115.1,30142.6,3315.223
1653451141075,30142.7,30209.3,30077.7,30100.0,3240.366
1653451750269,30100.0,30164.3,30082.0,30122.0,3400.03
1653452574590,30122.1,30125.4,30057.6,30119.3,3321.297
1653453855098,30119.4,30127.3,30060.0,30087.7,3321.795
1653455180136,30087.8,30139.9,30038.1,30038.1,3324.687
1653456716125,30038.0,30045.1,29940.7,29940.7,3334.608
1653456932390,29940.5,29992.7,29906.0,29978.5,3340.008
1653457592132,29978.4,29981.9,29844.0,29861.0,3342.909
1653458028442,29861.1,29910.0,29834.0,29870.3,3348.34
1653458692545,29870.4,29879.7,29766.1,29766.1,3325.345
1653459059480,29766.0,29813.7,29730.5,29739.8,3386.493
1653459508752,29739.8,29760.0,29658.4,29669.9,3302.582
1653459984266,29670.0,29800.5,29660.0,29800.5,3428.592
1653460487269,29800.6,29813.0,29737.0,29792.6,3359.324
1653461359016,29792.7,29831.1,29729.2,29729.2,3357.791
1653462159205,29729.1,29850.0,29727.0,29817.0,3354.824
1653463149092,29817.1,29827.4,29708.0,29730.6,3361.765
1653464705467,29730.4,29775.1,29611.9,29622.0,3366.149
1653465730526,29622.1,29661.9,29550.0,29656.5,3378.822
1653465889469,29656.4,29770.0,29645.8,29761.0,3364.509
1653466321471,29761.1,29813.0,29746.0,29790.2,3357.713
1653467410211,29790.2,29807.9,29714.0,29786.5,3360.85
1653468264511,29786.4,29949.2,29775.7,29916.2,3349.119
1653468642503,29915.7,29929.5,29797.4,29803.3,3349.499
1653469269499,29803.4,29871.7,29720.0,29766.4,3356.135
1653470171808,29766.5,29776.6,29676.1,29716.9,3364.478
1653471138405,29716.8,29840.5,29716.8,29820.6,3355.984
1653472826736,29820.8,29849.9,29708.8,29737.4,3358.955
1653474315869,29737.0,29800.0,29678.0,29687.0,3361.865
1653475882050,29687.1,29754.7,29652.5,29656.1,3366.03
1653477188531,29656.0,29656.2,29569.6,29619.4,3376.631
1653477497205,29619.1,29680.6,29550.0,29567.4,3377.084
1653478047221,29567.5,29592.3,29500.0,29500.1,3371.977
1653478244948,29500.0,29524.9,29423.7,29499.9,3403.258
1653478334732,29500.0,29508.3,29351.2,29410.0,3399.533
1653478499456,29409.5,29430.8,29338.3,29397.4,3405.991
1653478690749,29398.7,29467.8,29359.5,29425.5,3397.924
1653479048513,29425.5,29465.9,29355.8,29388.4,3401.045
1653479478788,29388.1,29427.8,29350.0,29384.4,3403.212
1653480067131,29385.0,29494.0,29375.8,29490.9,3397.49
1653480510242,29490.0,29516.6,29430.0,29430.1,3393.251
1653481274958,29430.0,29469.5,29330.0,29420.5,3400.641
1653481941751,29421.0,29534.0,29414.2,29480.7,3390.49
1653482567560,29480.6,29625.2,29469.4,29592.9,3383.392
1653483016590,29593.0,29599.7,29524.6,29555.0,3383.551
1653483815196,29554.4,29592.0,29500.0,29500.1,3380.089
1653485309935,29500.0,29599.0,29473.1,29589.9,3387.879
1653485572641,29590.0,29695.0,29590.0,29691.8,3374.269
1653485775570,29691.0,29833.0,29688.0,29833.0,3360.154
1653485810898,29833.1,29850.0,29766.3,29801.9,3354.377
1653485918320,29801.8,29819.9,29655.5,29677.0,3362.498
1653486163211,29677.1,29813.1,29623.7,29739.4,3362.513
1653486418023,29739.5,29744.4,29550.0,29570.0,3376.439
1653486624742,29570.1,29706.3,29570.0,29684.5,3374.453
1653487069785,29684.8,29766.0,29640.3,29741.2,3365.9519999999998
1653487500796,29741.3,29784.3,29644.5,29706.6,3366.151
1653487897319,29706.5,29883.7,29674.9,29869.9,3355.975
1653488134345,29870.0,29880.0,29784.0,29836.4,3352.555
1653488488728,29836.3,29900.0,29825.2,29871.1,3347.393
1653488848105,29870.9,29880.0,29773.0,29835.5,3353.433
1653489480566,29835.8,29859.6,29705.6,29705.6,3356.353
1653490064358,29705.5,29788.0,29672.0,29755.9,3363.923
1653490887551,29756.0,29813.4,29672.6,29799.9,3355.1
1653491588803,29800.0,29809.9,29683.4,29706.4,3372.222
1653492696475,29706.4,29723.3,29574.0,29587.5,3375.228
1653493068433,29587.4,29667.0,29586.2,29595.2,3374.54
1653494166231,29595.2,29643.2,29528.0,29536.2,3378.091
1653495062537,29536.3,29675.6,29500.9,29667.2,3381.391
1653495306350,29667.3,29699.9,29488.0,29499.9,3365.34
1653495767829,29500.0,29544.1,29459.0,29465.2,3405.041
1653496496165,29465.3,29532.4,29415.7,29530.1,3391.444
1653497328115,29530.1,29595.4,29497.0,29534.0,3385.802
1653498733627,29533.9,29658.8,29523.3,29650.0,3377.748
1653500027787,29650.1,29749.6,29632.0,29735.9,3366.45
1653500707745,29735.7,29774.7,29668.6,29683.9,3363.028
1653501523869,29684.0,29830.0,29668.0,29795.9,3361.644
1653501716982,29795.8,30000.8,29794.3,29939.4,3342.896
1653501766991,29940.0,29970.0,29752.8,29871.9,3346.31
1653501905777,29871.8,29916.8,29604.1,29616.7,3365.216
1653502025414,29616.8,29770.5,29521.7,29757.8,3375.24
1653502125455,29756.9,29928.0,29660.1,29829.9,3353.082
1653502260218,29829.6,29860.4,29765.5,29842.2,3354.919
1653502558400,29844.3,29915.5,29770.8,29862.2,3348.21
1653502923832,29862.3,29975.3,29799.0,29955.5,3347.574
1653503436505,29955.6,30046.0,29904.3,29956.6,3336.682
1653503603521,29957.2,30019.4,29896.7,29907.7,3336.603
1653503870935,29907.6,29945.8,29803.4,29864.9,3347.17
1653504079815,29864.4,29867.6,29772.8,29813.3,3356.009
1653504340717,29810.6,29912.3,29751.9,29879.1,3352.968
1653505116062,29879.2,29959.5,29844.9,29892.1,3342.1639999999998
1653505548484,29891.8,29903.2,29750.0,29788.2,3350.186
1653506223694,29788.1,29788.1,29682.9,29683.5,3362.815
1653506979799,29683.4,29748.7,29666.2,29669.3,3366.576
1653508170304,29669.6,29706.2,29606.2,29606.2,3372.978
1653508753181,29606.1,29638.2,29539.2,29622.6,3379.743
1653509489361,29622.7,29673.2,29578.2,29639.6,3374.071
1653510661973,29639.7,29748.9,29624.9,29743.4,3366.6
1653512193271,29743.4,29810.0,29725.0,29727.1,3360.104
1653513042204,29727.7,29834.5,29726.0,29789.4,3358.155
1653515739654,29789.5,29867.2,29745.3,29796.1,3355.125
1653517487018,29795.9,29836.6,29714.2,29714.2,3356.566
1653519669985,29714.1,29745.1,29638.8,29649.0,3368.964
1653520873219,29649.1,29716.4,29570.0,29581.8,3372.353
1653521905936,29581.7,29606.2,29525.5,29532.5,3381.469
1653523036787,29532.6,29650.0,29480.1,29649.8,3380.491
1653523791480,29650.0,29741.2,29595.3,29733.2,3371.905
1653524484046,29733.1,29818.1,29706.8,29804.9,3359.141
1653525098653,29804.9,29873.0,29783.7,29783.7,3352.276
1653525634146,29783.6,29835.9,29741.7,29793.0,3356.713
1653526814047,29792.9,29808.0,29711.8,29807.4,3353.201
1653528455151,29807.5,29809.5,29650.0,29658.1,3372.328
1653529906208,29658.2,29755.0,29652.2,29752.0,3366.362
1653532010944,29752.1,29877.0,29715.9,29875.8,3349.392
1653533641548,29875.7,29875.7,29706.5,29706.5,3362.259
1653534762251,29706.4,29808.8,29664.5,29808.8,3364.013
1653536044586,29808.9,29849.6,29776.8,29832.7,3355.089
1653537301075,29832.1,29872.5,29803.0,29840.0,3350.194
1653538676592,29840.0,29862.7,29774.3,29833.5,3355.066
1653540104265,29833.6,29836.6,29736.8,29756.1,3356.541
1653541408297,29756.0,29845.0,29734.1,29738.8,3356.371
1653542549037,29738.7,29750.0,29670.1,29670.1,3317.622
1653543424627,29670.0,29743.0,29655.2,29677.6,3417.267
1653544201721,29677.7,29751.3,29622.0,29628.0,3365.31
1653545253719,29627.9,29655.1,29567.0,29577.7,3377.59
1653545739854,29577.6,29595.6,29505.1,29566.7,3385.791
1653545856772,29566.6,29660.0,29532.2,29596.9,3371.816
1653546577741,29596.7,29655.4,29531.0,29604.9,3382.506
1653547567084,29604.8,29686.0,29569.7,29608.4,3374.606
1653548773212,29608.5,29673.5,29560.0,29618.0,3378.542
1653549784272,29617.9,29733.0,29615.6,29703.8,3370.074
1653550893557,29703.9,29736.0,29650.1,29672.9,3367.7980000000002
1653552481723,29672.9,29674.5,29500.0,29501.5,3379.355
1653553274579,29501.6,29507.9,29309.5,29409.1,3400.039
1653553305477,29409.0,29464.6,29326.2,29363.9,3400.297
1653553522259,29364.0,29373.9,29180.0,29275.1,3420.714
1653553565147,29275.0,29317.9,29178.0,29193.6,3417.432
1653553787129,29193.5,29242.4,29140.0,29180.6,3426.039
1653553925278,29180.7,29222.3,29120.0,29125.1,3428.722
1653554151644,29125.0,29231.7,29120.0,29142.7,3426.651
1653554448889,29142.6,29204.9,29081.0,29081.1,3430.939
1653554717305,29081.0,29108.8,28950.2,29000.3,3444.412
1653554751154,29000.0,29027.0,28888.1,28924.0,3456.933
1653554809781,28932.1,29016.7,28840.0,29012.9,3459.77
1653554902132,29013.4,29106.0,28970.0,29050.1,3443.166
1653555060695,29050.0,29056.0,28911.0,28958.0,3448.666
1653555352989,28958.1,29025.0,28930.0,28970.8,3451.054
1653555678212,28970.9,28987.9,28854.3,28956.0,3456.712
1653555918433,28957.8,29010.5,28930.7,29002.4,3451.515
1653556285310,29002.6,29096.8,28989.6,29096.8,3437.429
1653556537657,29096.9,29207.0,29083.9,29195.6,3436.343
1653556687595,29196.0,29196.5,28993.9,29023.7,3438.668
1653557065241,29023.7,29116.5,29023.5,29080.1,3440.567
1653557644880,29080.2,29200.0,29026.9,29198.0,3433.603
1653558285628,29198.1,29253.0,29165.6,29181.3,3423.623
1653558603656,29180.9,29230.0,29098.5,29226.7,3428.016
1653559632066,29225.9,29234.0,29155.4,29207.7,3424.363
1653561181118,29207.8,29250.0,29100.0,29188.4,3429.225
1653562258439,29188.3,29209.6,29057.0,29072.0,3432.282
1653563272296,29072.2,29074.9,28950.1,28951.2,3447.037
1653563426013,28951.1,29113.6,28907.5,29098.2,3447.074
1653563682675,29098.4,29107.9,28973.8,29036.1,3446.003
1653563808918,29035.9,29040.7,28923.7,29009.9,3450.178
1653564272589,29010.0,29145.5,29010.0,29077.1,3439.992
1653564791684,29077.1,29143.0,28991.6,29089.3,3439.011
1653565591154,29089.4,29104.6,28955.0,29018.2,3446.789
