timestamp,open,high,low,close,volume,dollar_volume
2023-02-24 15:19:56.155,23644.1,23672.2,23598.4,23670.9,4231.738000000071,100011450.87969996
2023-02-24 15:22:13.163,23671.0,23671.0,23556.3,23564.7,4239.571000000076,100079043.47210018
2023-02-24 15:25:09.811,23562.7,23606.3,23515.0,23515.2,4244.818000000069,100041678.09180023
2023-02-24 15:27:13.096,23515.1,23596.8,23512.0,23592.0,4243.243000000195,100004526.3077996
2023-02-24 15:30:10.716,23592.2,23597.1,23524.8,23572.1,4247.552000000133,100048398.4789004
2023-02-24 15:33:47.170,23572.2,23585.3,23525.1,23529.1,4245.991000000171,100020434.97269952
2023-02-24 15:38:53.900,23529.0,23543.0,23470.0,23470.0,4273.342000000008,100437105.51780008
2023-02-24 15:39:33.084,23470.1,23497.7,23409.2,23417.8,4266.3840000000355,100040928.67859991
2023-02-24 15:39:46.280,23417.7,23458.0,23380.0,23380.0,4401.480000000066,103041982.8010001
2023-02-24 15:40:17.163,23381.8,23427.1,23361.0,23424.0,4275.78000000012,100006726.22640018
2023-02-24 15:40:54.576,23423.9,23452.2,23400.0,23407.8,4278.001000000163,100197753.97200023
2023-02-24 15:42:28.262,23407.9,23419.0,23350.0,23400.9,4282.98600000005,100143927.62299992
2023-02-24 15:43:40.711,23400.8,23413.8,23333.0,23381.0,4279.912000000112,100008677.58169994
2023-02-24 15:44:18.680,23381.1,23447.0,23370.0,23416.2,4272.421000000126,100016438.67890035
2023-02-24 15:46:16.485,23415.1,23415.9,23325.0,23370.9,4283.322000000183,100077976.01339981
2023-02-24 15:47:27.630,23370.3,23452.2,23368.7,23412.8,4281.936000000191,100304060.36300018
2023-02-24 15:50:10.919,23410.0,23411.2,23365.5,23389.7,4276.196000000191,100001198.82789996
2023-02-24 15:53:53.041,23389.8,23396.0,23325.0,23369.9,4282.367000000076,100031030.09729968
2023-02-24 15:56:15.098,23369.8,23395.4,23310.5,23317.0,4283.142000000125,100019343.76000012
2023-02-24 15:58:00.959,23320.2,23378.7,23310.5,23330.9,4284.717000000116,100001682.94150041
2023-02-24 16:00:56.931,23330.8,23339.3,23261.0,23261.5,4293.1850000000195,100009872.89719982
2023-02-24 16:01:34.981,23261.4,23280.7,23205.3,23233.9,4303.323000000079,100017046.23758
2023-02-24 16:01:49.290,23234.0,23245.7,23160.0,23228.9,4315.139000000074,100091649.76080087
2023-02-24 16:02:08.008,23232.3,23260.0,23203.0,23211.2,4310.752000000136,100169183.36719973
2023-02-24 16:03:17.964,23211.3,23218.5,23075.2,23077.6,4331.364000000076,100224501.96833995
2023-02-24 16:03:47.976,23077.5,23166.0,23050.1,23166.0,4329.159000000065,100015284.96220013
2023-02-24 16:04:13.493,23165.5,23168.4,23023.2,23024.9,4332.021000000045,100003221.80109972
2023-02-24 16:04:49.875,23025.1,23088.0,22972.0,23072.0,4345.759000000094,100042755.60779999
2023-02-24 16:05:17.027,23070.2,23088.6,22950.0,22993.0,4346.127000000089,100006500.4667996
2023-02-24 16:05:47.778,22992.1,23042.6,22915.0,23020.8,4352.3540000000885,100003665.5339998
2023-02-24 16:06:15.961,23021.0,23100.0,23006.0,23085.7,4337.5120000001825,100019191.22010003
2023-02-24 16:07:16.832,23085.8,23145.4,23071.6,23130.1,4330.505000000062,100030234.78309996
2023-02-24 16:08:14.267,23130.2,23194.0,23109.6,23191.3,4318.461000000099,100007483.76700003
2023-02-24 16:08:59.572,23191.4,23199.6,23104.3,23125.7,4320.23900000024,100020029.96750036
2023-02-24 16:10:41.136,23125.9,23144.0,23100.0,23100.0,4335.039000000158,100214218.44500011
2023-02-24 16:13:02.792,23100.1,23129.9,23060.7,23072.2,4332.33000000016,100031963.69179964
2023-02-24 16:15:04.744,23072.3,23144.3,23071.7,23098.6,4325.726000000167,100001499.70660001
2023-02-24 16:18:07.015,23098.5,23102.4,23046.9,23047.5,4334.63400000011,100017368.97810018
2023-02-24 16:21:01.327,23047.6,23049.3,22965.0,23004.6,4347.220000000042,100029590.94660006
2023-02-24 16:22:10.905,23004.7,23131.3,22997.7,23119.9,4334.450000000141,100096277.06539972
2023-02-24 16:23:36.722,23119.6,23119.6,23034.4,23080.4,4336.97500000021,100090498.61889955
2023-02-24 16:26:41.012,23080.1,23139.0,23064.1,23131.5,4331.977000000165,100103168.95789964
2023-02-24 16:29:54.641,23131.0,23185.2,23101.0,23185.1,4322.920000000145,100003801.07059978
2023-02-24 16:33:03.492,23185.4,23199.0,23154.7,23165.1,4316.711000000153,100054400.6028998
2023-02-24 16:35:42.115,23165.2,23210.0,23150.4,23210.0,4508.631000000068,104538443.51999976
2023-02-24 16:39:53.216,23209.9,23225.0,23168.5,23193.0,4314.733000000149,100103192.84000023
2023-02-24 16:41:54.162,23191.0,23235.0,23185.9,23227.1,4309.669000000158,100053173.55910005
2023-02-24 16:47:17.273,23227.2,23243.9,23187.1,23228.7,4314.170000000154,100187847.06669986
2023-02-24 16:53:27.338,23228.0,23231.2,23159.0,23174.5,4315.153000000171,100057807.95379989
2023-02-24 16:59:20.176,23174.6,23190.9,23133.0,23140.8,4318.850000000117,100000502.89330061
2023-02-24 17:05:09.974,23141.8,23175.6,23100.0,23130.1,4322.628000000156,100003462.29810026
2023-02-24 17:14:07.408,23130.2,23177.5,23127.8,23136.1,4321.426000000155,100082068.20600031
2023-02-24 17:23:02.471,23136.3,23181.0,23081.0,23117.6,4327.265000000152,100075358.99830003
2023-02-24 17:30:30.484,23121.2,23123.0,23048.3,23090.2,4333.088000000164,100024829.75139996
2023-02-24 17:38:13.002,23090.1,23130.6,23040.0,23061.7,4341.364000000178,100240989.39590007
2023-02-24 17:50:32.069,23062.9,23070.6,23007.9,23011.9,4344.776000000174,100075504.23040028
2023-02-24 17:55:46.058,23011.8,23106.4,23005.7,23071.1,4336.06200000014,100003733.96739997
2023-02-24 18:05:26.994,23071.1,23079.4,23000.1,23001.0,4341.479000000222,100035230.34270018
2023-02-24 18:17:45.315,23001.1,23130.6,22996.7,23103.0,4335.559000000099,100001811.02369985
2023-02-24 18:23:06.330,23102.9,23132.0,23047.6,23066.3,4422.207000000172,102134272.2055
2023-02-24 18:33:40.303,23066.5,23135.8,23060.3,23129.9,4368.682000000174,100950905.30200006
2023-02-24 18:49:44.092,23129.8,23136.6,23039.4,23083.8,4330.922000000123,100009540.86589958
2023-02-24 19:03:10.570,23085.3,23095.3,23010.3,23014.2,4344.6020000001645,100149863.77829985
2023-02-24 19:12:14.423,23014.2,23042.7,22990.5,23031.6,4348.395000000233,100068335.37360002
2023-02-24 19:22:17.613,23033.4,23056.4,22967.4,22968.4,4345.78400000013,100018432.06310011
2023-02-24 19:35:23.751,22968.5,22975.7,22879.8,22914.8,4360.769000000028,100012839.31729992
2023-02-24 19:36:20.269,22915.0,22915.3,22800.0,22869.0,4378.913000000035,100022169.3285701
2023-02-24 19:36:27.384,22869.3,22938.0,22854.0,22938.0,4369.801000000131,100053480.8653999
2023-02-24 19:37:22.034,22937.8,23043.8,22922.5,23043.7,4351.379000000164,100033620.60610013
2023-02-24 19:39:02.152,23043.8,23078.0,23001.0,23007.4,4340.1640000002335,100026499.35150012
2023-02-24 19:43:34.336,23007.4,23052.2,22940.0,23050.0,4352.935000000303,100104514.29729985
2023-02-24 19:49:12.125,23049.9,23120.0,23036.5,23115.2,4330.332000000194,100000273.85709988
2023-02-24 19:54:10.049,23115.3,23165.1,23098.0,23127.7,4324.073000000153,100018698.44190033
2023-02-24 19:57:02.651,23128.0,23181.6,23125.1,23181.6,4318.398000000149,100000699.22330011
2023-02-24 20:00:28.309,23181.4,23259.3,23169.2,23255.6,4312.7130000000825,100078886.12237994
2023-02-24 20:02:26.330,23256.1,23280.0,23239.1,23275.2,4299.705000000131,100016740.49470009
2023-02-24 20:03:34.820,23275.3,23282.1,23181.6,23235.5,4308.613000000139,100062910.42160025
2023-02-24 20:07:20.804,23235.3,23257.9,23160.5,23171.3,4311.417000000218,100071701.93270059
2023-02-24 20:16:01.618,23172.5,23250.5,23160.9,23250.5,4308.075000000188,100021114.63370006
2023-02-24 20:23:38.114,23250.6,23313.3,23250.0,23310.0,4299.136000000064,100103695.02590005
2023-02-24 20:25:34.721,23310.1,23333.0,23250.3,23290.0,4293.12700000018,100019107.81250057
2023-02-24 20:28:58.136,23290.1,23322.3,23206.6,23211.5,4301.715000000248,100004508.6347003
2023-02-24 20:36:22.200,23211.6,23219.3,23179.7,23210.0,4321.327000000223,100248854.505
2023-02-24 20:47:10.289,23210.1,23219.9,23138.8,23216.2,4314.899000000206,100000612.0329998
2023-02-24 20:55:41.429,23216.0,23245.2,23171.3,23205.2,4308.528000000274,100016300.477
2023-02-24 21:07:31.340,23205.1,23225.0,23140.8,23176.0,4323.925000000221,100227012.07020009
2023-02-24 21:36:09.866,23176.7,23183.5,23080.0,23080.1,4337.426000000061,100296914.6499999
2023-02-24 21:50:46.940,23080.9,23124.0,23055.7,23064.4,4332.973000000189,100024112.23350042
2023-02-24 22:01:49.332,23064.5,23153.6,23042.4,23153.2,4332.906000000178,100030757.22499935
2023-02-24 22:16:05.119,23153.1,23163.9,23009.0,23015.1,4333.459000000111,100027085.94930004
2023-02-24 22:36:29.515,23015.2,23053.4,22966.0,23044.0,4347.08900000015,100003053.10190013
2023-02-24 22:43:16.608,23043.9,23110.0,23026.8,23038.0,4336.329000000157,100054332.28459989
2023-02-24 23:02:17.431,23038.5,23156.9,23018.1,23150.8,4329.849000000095,100034784.4913003
2023-02-24 23:15:04.202,23150.9,23187.6,23127.7,23144.1,4319.3960000002035,100042949.55860028
2023-02-24 23:42:35.087,23144.0,23197.7,23131.1,23160.4,4318.558000000172,100068537.07710026
2023-02-25 00:10:08.926,23160.5,23191.8,23106.4,23119.4,4320.783000000145,100065328.48550014
2023-02-25 00:43:32.844,23119.9,23175.2,23100.0,23145.1,4321.475000000234,100005800.53450035
2023-02-25 01:25:30.104,23145.0,23210.5,23137.5,23178.5,4317.996000000151,100072036.00159991
2023-02-25 02:11:40.307,23177.6,23181.4,23083.3,23083.4,4324.716000000155,100004165.43799976
2023-02-25 02:35:02.054,23083.3,23093.6,23038.7,23066.5,4335.301000000157,100006666.87500009
2023-02-25 02:51:00.151,23066.4,23109.9,23032.0,23083.4,4334.4630000001325,100001296.43469998
2023-02-25 03:13:36.550,23083.5,23119.0,23064.6,23066.5,4339.2970000001815,100202826.6415996
2023-02-25 03:58:58.803,23065.1,23104.5,23045.4,23103.7,4337.031000000176,100043207.04210052
2023-02-25 04:34:22.199,23103.7,23119.1,23080.0,23081.0,4328.514000000248,100000007.14999981
2023-02-25 05:20:52.806,23081.1,23087.9,23017.4,23021.3,4341.261000000234,100038313.25629976
2023-02-25 05:35:23.887,23021.3,23069.5,23010.1,23060.0,4347.543000000271,100146414.27729973
2023-02-25 06:07:42.934,23061.7,23089.6,23051.6,23073.6,4335.179000000297,100003962.24090064
2023-02-25 06:57:30.572,23073.7,23097.8,23058.1,23092.2,4333.312000000254,100016360.28449921
2023-02-25 07:53:26.383,23092.3,23136.4,23091.3,23134.9,4328.97000000012,100041880.38119991
2023-02-25 08:14:52.061,23135.5,23147.6,23099.1,23116.9,4325.024000000162,100017625.97039971
2023-02-25 08:42:33.331,23116.7,23118.2,23047.2,23050.0,4348.839000000126,100405967.05620058
2023-02-25 09:18:37.211,23049.9,23065.9,23018.1,23040.0,4344.767000000077,100107368.75730017
2023-02-25 09:23:35.780,23040.7,23055.8,23020.4,23037.0,4342.111000000173,100027442.47490042
2023-02-25 09:47:21.076,23039.0,23040.1,22978.5,23033.7,4347.106000000073,100049691.69119975
2023-02-25 09:55:31.786,23033.6,23053.2,22983.3,22993.8,4343.397000000121,100027700.61940019
2023-02-25 10:24:13.294,22993.9,23014.1,22930.0,22940.3,4356.425000000086,100100961.38349998
2023-02-25 10:33:41.289,22940.8,22993.0,22930.1,22935.1,4355.806000000164,100047833.56409994
2023-02-25 10:43:25.299,22935.4,22982.5,22912.0,22949.6,4356.9850000002025,100014547.7006999
2023-02-25 10:53:10.661,22949.7,22972.9,22897.4,22935.3,4363.135000000033,100028918.92659985
2023-02-25 11:01:44.295,22935.4,22998.9,22916.0,22965.6,4355.82300000014,100000608.74250023
2023-02-25 11:12:26.931,22965.5,23003.7,22921.6,22991.4,4359.815000000207,100131870.77149999
2023-02-25 11:31:23.391,22991.4,22992.1,22933.0,22968.9,4356.135000000262,100023550.59209916
2023-02-25 11:58:21.311,22968.9,22984.1,22922.0,22930.4,4356.938000000175,100025862.07120025
2023-02-25 12:26:53.184,22930.3,22942.0,22888.0,22899.1,4365.278000000118,100006835.48659961
2023-02-25 12:40:29.119,22896.5,22916.8,22866.6,22866.6,4391.802000000122,100529166.3268999
2023-02-25 12:47:28.081,22867.1,22934.9,22845.6,22929.7,4370.306000000124,100016553.18957004
2023-02-25 12:50:41.714,22930.0,22990.0,22927.3,22988.0,4354.079000000191,100010872.4025001
2023-02-25 12:54:03.095,22988.1,23013.3,22980.0,23006.2,4353.891000000148,100117681.23329999
2023-02-25 13:00:03.628,23006.1,23040.9,22998.9,23012.0,4344.9620000001105,100026736.7101001
2023-02-25 13:05:24.986,23011.3,23025.7,22980.0,23025.7,4348.83300000018,100017948.5739
2023-02-25 13:21:04.319,23025.6,23075.0,23000.0,23071.1,4341.070000000036,100000417.1137001
2023-02-25 13:35:32.474,23071.1,23073.0,22991.1,22992.8,4353.578000000152,100247342.74120112
2023-02-25 13:57:13.407,22992.8,23011.0,22963.6,22978.5,4351.323000000146,100029580.49899977
2023-02-25 14:20:38.916,22978.5,23038.4,22968.0,22973.8,4348.071000000191,100013397.85920034
2023-02-25 14:44:57.578,22973.7,23020.0,22969.7,22995.8,4350.477000000194,100046466.28930004
2023-02-25 15:21:13.810,22995.8,23023.0,22960.1,22976.8,4358.319000000174,100181562.8849
2023-02-25 15:55:30.527,22976.7,23066.8,22976.7,23066.8,4343.629000000078,100014950.88519965
2023-02-25 16:14:39.960,23065.7,23070.0,23011.1,23070.0,4347.993000000158,100192981.10030046
2023-02-25 16:36:30.134,23069.9,23078.7,22988.8,22990.0,4342.826000000104,100019702.22549996
2023-02-25 16:54:55.668,22989.1,23038.6,22983.2,23026.9,4346.236000000092,100000194.43989983
2023-02-25 17:10:41.751,23027.0,23041.5,22998.1,23035.4,4344.689000000215,100005375.86730011
2023-02-25 17:57:25.183,23035.5,23041.0,22963.1,22980.7,4349.694000000186,100068815.62170044
2023-02-25 18:34:16.115,22980.7,23021.3,22960.5,22981.4,4350.8180000002385,100020392.80009997
2023-02-25 18:55:04.701,22980.7,23010.3,22956.9,23002.0,4358.95300000013,100148798.90520027
2023-02-25 19:08:47.657,23000.4,23009.0,22920.0,22928.1,4358.451000000045,100079116.15610012
2023-02-25 19:29:37.433,22928.3,22949.8,22905.0,22927.3,4387.104000000258,100592098.22470045
2023-02-25 19:46:34.736,22927.4,22982.8,22905.4,22982.7,4358.89100000009,100020564.21089984
2023-02-25 20:03:27.077,22982.6,22986.9,22905.1,22919.5,4358.122000000216,100007657.80909948
2023-02-25 20:26:28.441,22919.6,22935.1,22888.8,22888.8,4399.102000000145,100773749.79770012
2023-02-25 20:44:49.853,22888.9,22895.6,22830.0,22830.0,4442.73700000005,101587003.17099972
2023-02-25 20:45:28.382,22830.2,22853.7,22739.2,22740.0,4387.86100000003,100006501.11301012
2023-02-25 20:45:37.804,22786.6,22795.0,22700.0,22780.2,4395.963000000069,100000517.68109971
2023-02-25 20:45:55.965,22780.1,22852.0,22769.1,22832.6,4385.808000000153,100059094.22080028
2023-02-25 20:48:27.073,22832.7,22941.3,22808.9,22917.0,4369.218000000126,100001984.85099997
2023-02-25 20:52:44.687,22916.9,22931.0,22868.8,22903.9,4365.740000000191,100001254.40940018
2023-02-25 21:01:01.006,22903.6,22953.8,22888.2,22896.9,4362.202000000276,100022156.89629902
2023-02-25 21:14:55.115,22897.0,22904.2,22837.1,22892.7,4373.808000000211,100016435.30060048
2023-02-25 21:25:50.309,22892.7,22939.2,22885.0,22885.0,4373.011000000249,100180107.9775997
2023-02-25 21:50:14.072,22884.5,22968.9,22866.2,22961.0,4363.610000000141,100017901.25870015
2023-02-25 22:11:23.296,22961.1,23040.0,22952.0,23025.9,4350.338000000089,100026503.13510017
2023-02-25 22:23:48.581,23026.4,23083.8,23017.1,23072.5,4339.630000000096,100010850.09520024
2023-02-25 22:33:44.725,23073.2,23098.0,23045.0,23097.9,4334.749000000126,100000297.4122
2023-02-25 22:53:18.135,23098.0,23165.4,23094.9,23113.0,4324.01200000011,100036409.16670993
2023-02-25 22:56:01.131,23113.0,23152.6,23089.5,23110.9,4325.820000000229,100009116.93829995
2023-02-25 23:13:57.502,23111.0,23176.1,23100.0,23148.1,4321.4370000001645,100032238.88159965
2023-02-25 23:33:54.002,23148.0,23171.4,23111.8,23151.2,4328.97100000017,100202168.20470025
2023-02-26 00:00:24.131,23151.3,23151.3,23072.4,23100.1,4328.591000000144,100046532.77929975
2023-02-26 00:24:43.426,23100.0,23133.6,23066.6,23071.5,4331.927000000225,100056114.98680049
2023-02-26 01:04:10.680,23071.2,23115.6,23055.5,23099.5,4331.442000000205,100014939.0534996
2023-02-26 01:52:57.908,23099.4,23108.0,23050.0,23080.8,4334.021000000156,100000414.17279938
2023-02-26 02:32:05.865,23080.9,23180.8,23080.8,23180.5,4321.981000000135,100017666.46059987
2023-02-26 02:52:12.807,23180.4,23237.9,23167.7,23220.1,4310.64900000002,100011710.75248012
2023-02-26 02:57:49.951,23220.0,23238.0,23170.5,23197.5,4311.584000000179,100065388.12309964
2023-02-26 03:11:15.812,23197.4,23239.5,23184.6,23237.9,4308.756000000163,100000534.70050016
2023-02-26 03:34:49.535,23238.0,23243.2,23198.3,23204.0,4310.7260000001925,100082245.06120007
2023-02-26 04:05:00.544,23204.2,23217.8,23190.0,23190.0,4400.2290000001485,102073673.69089878
2023-02-26 04:41:22.776,23190.0,23191.8,23140.0,23190.0,4317.5480000001835,100035238.56030025
2023-02-26 05:06:55.037,23190.0,23190.1,23141.5,23153.0,4317.905000000141,100010530.81689924
2023-02-26 05:53:20.167,23153.0,23153.0,23091.0,23091.9,4325.9650000001675,100027194.21489972
2023-02-26 06:13:25.125,23092.0,23148.9,23077.2,23148.8,4337.61100000019,100269682.66790114
2023-02-26 06:45:16.261,23148.6,23173.1,23135.6,23166.9,4320.911000000168,100050374.53509979
2023-02-26 07:33:39.038,23165.9,23199.0,23130.2,23133.5,4318.0270000000955,100034447.96569948
2023-02-26 07:55:48.667,23133.4,23148.3,23102.8,23133.3,4329.534000000135,100120213.77420008
2023-02-26 08:32:21.541,23133.1,23191.9,23128.6,23186.9,4319.182000000108,100022321.24680004
2023-02-26 09:10:09.670,23187.0,23236.3,23149.7,23235.8,4313.9380000000065,100046697.45420012
2023-02-26 09:30:24.141,23235.7,23245.0,23183.0,23229.0,4312.941000000135,100121665.32320054
2023-02-26 09:45:04.317,23228.9,23266.0,23217.1,23260.0,4443.44800000009,103297959.0923001
2023-02-26 09:49:32.970,23257.5,23286.5,23231.2,23266.0,4300.144000000186,100025358.24850042
2023-02-26 09:54:39.414,23264.3,23269.5,23216.1,23238.5,4301.9340000001575,100001255.25950016
2023-02-26 10:10:50.343,23238.5,23249.0,23200.3,23216.5,4311.019000000379,100119089.03959954
2023-02-26 10:42:33.893,23216.4,23237.7,23189.1,23201.1,4309.864000000126,100063155.86730056
2023-02-26 11:23:58.127,23201.0,23254.0,23200.8,23252.8,4309.075000000059,100091027.68030028
2023-02-26 12:01:14.259,23254.9,23273.4,23173.5,23183.2,4305.936000000085,100004743.94560021
2023-02-26 12:10:33.090,23183.3,23244.9,23170.0,23206.2,4309.511000000223,100002856.79219954
2023-02-26 12:34:45.710,23206.1,23206.1,23146.0,23151.2,4315.513000000118,100002462.8052999
2023-02-26 12:54:16.625,23151.1,23159.0,23115.4,23156.4,4321.766000000154,100005622.93279992
2023-02-26 13:03:28.156,23156.5,23178.0,23125.3,23176.0,4320.334000000236,100039702.18720052
2023-02-26 13:30:07.315,23176.1,23219.3,23158.3,23219.3,4312.925000000063,100000057.16100043
2023-02-26 14:05:13.591,23219.2,23259.0,23219.2,23250.2,4315.055000000094,100281113.84710017
2023-02-26 14:14:45.944,23250.3,23332.4,23250.3,23289.7,4293.695000000047,100013216.32470012
2023-02-26 14:15:31.966,23289.6,23297.5,23215.1,23255.3,4301.874000000188,100013412.89360082
2023-02-26 14:22:31.245,23255.3,23262.0,23180.0,23180.6,4306.8600000001,100002624.60830025
2023-02-26 14:34:40.181,23180.7,23258.0,23170.4,23245.4,4308.823000000111,100000778.0806002
2023-02-26 14:48:26.335,23245.3,23281.8,23188.0,23204.2,4312.7840000001315,100228803.68650034
2023-02-26 14:57:18.639,23204.1,23233.7,23168.0,23227.5,4325.184000000121,100316157.7783999
2023-02-26 15:09:34.968,23227.7,23231.5,23170.8,23202.6,4324.279000000164,100302332.48869969
2023-02-26 15:38:03.360,23204.2,23242.4,23193.1,23242.4,4307.496000000155,100029987.2562005
2023-02-26 16:14:37.331,23242.5,23246.4,23162.4,23189.8,4316.871000000122,100150281.32879996
2023-02-26 16:38:39.245,23189.7,23199.0,23154.0,23166.7,4324.038000000196,100205967.78300077
2023-02-26 17:04:50.256,23166.7,23183.6,23130.0,23145.6,4318.871000000245,100004779.77529962
2023-02-26 17:28:49.487,23145.6,23224.4,23143.9,23224.4,4319.721000000129,100172463.2438999
2023-02-26 17:59:48.032,23224.6,23267.7,23219.1,23235.1,4302.561000000139,100000117.73329988
2023-02-26 18:07:02.095,23235.0,23278.6,23225.9,23236.1,4300.246000000143,100002672.34810002
2023-02-26 18:23:58.377,23236.0,23313.6,23212.0,23310.2,4301.486000000035,100087213.86829978
2023-02-26 18:38:58.978,23310.3,23360.5,23290.0,23311.1,4288.379000000134,100011441.06299981
2023-02-26 18:40:26.596,23311.0,23430.0,23308.7,23430.0,4302.88200000005,100555355.04929984
2023-02-26 18:42:07.125,23430.6,23457.5,23394.4,23399.6,4272.527000000099,100090523.92379995
2023-02-26 18:42:43.420,23399.4,23471.7,23386.9,23461.4,4270.829000000125,100028057.1562999
2023-02-26 18:45:20.084,23470.0,23479.8,23408.5,23427.0,4264.98800000022,100029970.39800002
2023-02-26 18:48:10.877,23426.9,23499.5,23426.9,23499.0,4265.629000000091,100087385.85930014
2023-02-26 18:52:27.096,23498.9,23533.0,23483.3,23510.6,4263.364000000142,100223470.06539965
2023-02-26 18:53:39.750,23510.6,23530.0,23470.0,23474.1,4256.770000000157,100017374.60939988
2023-02-26 18:58:06.053,23474.7,23487.1,23440.0,23440.0,4355.16200000012,102171106.60529989
2023-02-26 19:06:35.788,23440.0,23442.6,23361.0,23375.0,4277.129000000127,100064998.00310007
2023-02-26 19:09:30.944,23374.9,23455.0,23367.7,23455.0,4272.226000000106,100038500.60829952
2023-02-26 19:18:47.188,23454.8,23507.9,23440.1,23485.1,4260.5020000001405,100015834.36819993
2023-02-26 19:23:08.516,23485.1,23499.0,23445.8,23462.0,4261.812000000201,100027088.69510055
2023-02-26 19:40:43.142,23462.1,23533.0,23462.1,23520.0,4268.737000000173,100350622.26229967
2023-02-26 19:53:50.040,23520.1,23527.3,23472.3,23523.6,4255.652000000161,100008251.58079946
2023-02-26 20:07:22.845,23523.7,23535.1,23451.3,23476.2,4255.951000000164,100001772.49329972
2023-02-26 20:19:49.995,23476.2,23573.6,23465.3,23560.3,4250.759000000015,100012031.81300005
2023-02-26 20:29:20.230,23560.2,23588.0,23539.0,23588.0,4252.849000000132,100233543.97859946
2023-02-26 20:33:13.688,23587.9,23643.9,23587.9,23637.9,4236.809000000062,100043646.1455001
2023-02-26 20:33:37.151,23638.1,23675.0,23628.5,23641.9,4231.927000000161,100090381.3511
2023-02-26 20:35:06.672,23640.1,23665.0,23615.6,23655.1,4230.290000000174,100018172.59689967
2023-02-26 20:41:15.755,23655.2,23665.0,23604.2,23623.8,4236.961000000204,100146505.83810033
2023-02-26 20:51:45.839,23623.7,23650.5,23583.0,23593.8,4235.816000000168,100038533.5269999
2023-02-26 21:03:12.100,23593.7,23640.0,23573.0,23632.6,4236.850000000167,100014427.19379987
2023-02-26 21:17:47.963,23632.5,23632.5,23560.5,23571.0,4239.797000000158,100018487.22509944
2023-02-26 21:43:16.052,23571.1,23599.8,23533.0,23538.1,4244.582000000107,100003021.305
2023-02-26 22:02:42.438,23538.3,23586.8,23519.4,23519.4,4246.595000000089,100008323.9337003
2023-02-26 22:18:14.153,23520.5,23524.8,23455.0,23455.0,4258.475000000109,100004996.19129987
2023-02-26 22:23:07.694,23455.1,23455.1,23387.0,23415.4,4277.45400000009,100174096.98120005
2023-02-26 22:26:03.400,23415.5,23435.1,23331.0,23354.7,4277.954000000138,100000543.35829967
2023-02-26 22:30:10.476,23354.7,23367.3,23310.0,23333.1,4295.07700000013,100225780.68399972
2023-02-26 22:37:31.074,23333.1,23445.2,23332.0,23439.0,4277.751000000086,100057846.42900008
2023-02-26 22:45:11.040,23438.6,23471.0,23365.0,23463.2,4302.012000000149,100777143.31389974
2023-02-26 23:00:21.305,23460.8,23575.1,23444.1,23572.8,4253.725000000082,100008094.4815003
2023-02-26 23:05:30.266,23572.4,23627.6,23541.2,23543.4,4239.88800000012,100005532.53469981
2023-02-26 23:08:14.705,23543.5,23571.8,23487.8,23526.8,4254.004000000212,100035942.62689978
2023-02-26 23:14:30.324,23526.7,23568.3,23478.4,23489.4,4252.677000000093,100031405.81270078
2023-02-26 23:26:15.533,23489.1,23574.5,23481.3,23525.4,4250.472000000215,100003807.52180013
2023-02-26 23:45:13.494,23525.3,23553.4,23491.7,23508.7,4255.7990000000855,100129223.52479996
2023-02-27 00:07:34.397,23509.5,23519.0,23462.2,23468.0,4266.560000000239,100220829.84619994
2023-02-27 00:24:36.088,23468.1,23500.0,23441.6,23485.8,4262.5230000001975,100037262.0765999
2023-02-27 00:46:34.367,23486.2,23493.5,23424.4,23461.5,4265.247000000191,100048764.33540006
2023-02-27 01:17:03.335,23461.5,23525.0,23428.0,23524.4,4260.004000000066,100021168.26739992
2023-02-27 01:45:09.416,23524.3,23581.2,23521.0,23575.5,4248.989000000096,100026382.71569951
2023-02-27 02:03:37.138,23575.4,23634.9,23558.9,23565.7,4243.973000000178,100139832.4978999
2023-02-27 02:10:08.627,23565.6,23577.7,23525.0,23546.7,4255.616000000144,100217044.8459007
2023-02-27 02:33:15.453,23546.0,23572.2,23515.0,23564.0,4248.719000000156,100014106.26289943
2023-02-27 03:11:34.499,23564.1,23630.8,23557.6,23623.6,4237.2900000001155,100012418.58829984
2023-02-27 03:19:58.007,23623.4,23633.0,23552.1,23558.0,4255.56200000013,100375473.43999952
2023-02-27 03:43:10.925,23558.1,23577.9,23523.2,23525.1,4249.512000000105,100055708.21559998
2023-02-27 04:07:32.933,23525.2,23534.8,23473.3,23498.4,4254.158000000143,100000118.66949987
2023-02-27 04:22:19.845,23498.3,23507.3,23466.0,23466.0,4261.226000000158,100091220.42960002
2023-02-27 04:41:29.081,23465.9,23495.9,23450.4,23492.9,4261.972000000116,100060422.09330042
2023-02-27 05:09:24.331,23493.0,23494.9,23428.6,23463.6,4264.084000000109,100023179.2869998
2023-02-27 05:16:19.465,23463.3,23473.8,23426.0,23426.0,4268.61300000014,100113327.74860035
2023-02-27 05:45:20.727,23426.4,23441.4,23391.5,23404.9,4275.804000000077,100081770.2050001
2023-02-27 05:47:39.207,23405.0,23407.7,23343.0,23343.2,4282.305000000147,100085951.88379993
2023-02-27 05:50:41.713,23343.4,23403.6,23331.0,23378.4,4278.583000000131,100004636.46170035
2023-02-27 05:59:49.591,23378.4,23408.8,23356.6,23407.1,4277.112000000133,100008810.93530038
