timestamp,open,high,low,close,volume,dollar_volume,close_fd,rolling_max,rolling_min,prev_max,prev_min,signal,label,vol,dist_max,dist_min
2021-08-14 09:40:30.138,48098.64,48271.82,48037.93,48245.75,2075.5679999999497,100005444.61695984,4343.049822581903,48271.82,37291.0,48099.87,37291.0,1,0,0.020144940423929447,0.003023686024157514,0.22706145100863806
2021-08-20 14:39:42.138,48207.22,48443.77,48184.5,48418.67,2070.075999999958,100036279.08984996,4386.502918521343,48443.77,43800.0,48300.0,43800.0,1,1,0.01580857788354663,0.0024509140792177532,0.09539026991034653
2021-08-20 14:39:48.101,48417.2,48500.0,48360.66,48444.95,2068.251999999916,100203061.98465,4319.688584052681,48500.0,43800.0,48443.77,43800.0,1,1,0.015785776140965737,2.4357543975177827e-05,0.09588099481989346
2021-08-20 14:45:11.240,48420.74,48638.0,48391.36,48589.55,2060.7359999999226,100001043.20784,4351.992953734858,48638.0,43800.0,48500.0,43800.0,1,1,0.015530329392636457,0.0018429888731219554,0.09857160644624209
2021-08-20 14:45:49.975,48590.8,48710.96,48512.54,48686.07,2056.8509999998746,100001661.02245007,4384.653307063163,48710.96,43800.0,48638.0,43800.0,1,1,0.015548622058030474,0.000987346072500814,0.10035868575960227
2021-08-20 15:56:53.701,48579.99,48765.46,48563.34,48748.51,2055.154999999952,100054451.75760028,4305.973448749697,48765.46,43800.0,48710.96,43800.0,1,1,0.013324327977145682,0.0007702799531719617,0.10151100002851372
2021-08-20 16:03:19.836,48671.78,48840.45,48618.87,48834.6,2054.1389999999383,100009701.13539028,4312.317520713666,48840.45,43800.0,48806.08,43800.0,1,1,0.01301204489787301,0.0005840121553160423,0.10309493678662257
2021-08-20 16:14:57.373,48818.45,48950.0,48768.0,48901.02,2046.094999999938,100003649.84587029,4305.835359782504,48950.0,43800.0,48888.0,43800.0,1,1,0.012873776825578324,0.0002662521149864931,0.104313161565955
2021-08-20 16:27:07.327,48904.37,49080.0,48858.52,49080.0,2046.4469999999508,100167115.63702966,4393.830071671589,49080.0,43800.0,48999.0,43800.0,1,1,0.012696393991638612,0.001650366748166259,0.10757946210268948
2021-08-20 21:55:07.281,49035.31,49199.01,48984.92,49198.47,2037.8009999999508,100006485.86344008,4395.155397875264,49199.01,43800.0,49178.31,43800.0,1,1,0.012407542138758684,0.000409768840372546,0.10972841228599184
2021-08-20 21:58:18.150,49198.62,49455.11,49184.22,49435.59,2029.62699999996,100121569.7021896,4558.42190108027,49455.11,43800.0,49199.01,43800.0,1,0,0.012348678706683991,0.004785621047508373,0.11399863944174626
2021-08-21 16:27:50.938,49439.15,49650.0,49439.15,49645.65,2024.1209999999624,100266672.21084954,4387.583461282462,49650.0,43800.0,49500.0,43800.0,1,0,0.01385011158701196,0.002933791782361626,0.11774747636499877
2021-08-21 17:48:12.597,49646.76,49799.97,49598.6,49760.31,2013.2929999999576,100058619.90347996,4285.750611336021,49799.97,43800.0,49750.0,43800.0,1,0,0.01360990821774598,0.00020719324296809388,0.11978040329732668
2021-08-23 01:30:38.181,49799.96,49913.39,49799.65,49903.9,2006.5369999999589,100037519.37479968,4343.404145741108,49913.39,43938.38,49833.0,43938.38,1,0,0.012305412749347457,0.0014207306442983706,0.11954015618017838
2021-08-23 01:31:07.078,49906.63,49945.0,49800.67,49942.74,2006.116999999947,100036261.97403,4329.671121702668,49945.0,43938.38,49913.39,43938.38,1,0,0.012431691763553989,0.0005876730031231475,0.12022488153433314
2021-08-23 02:40:23.889,49955.77,50146.57,49946.83,50146.57,2006.7679999999727,100398857.4213101,4403.995311683146,50146.57,43938.38,49990.0,43938.38,1,0,0.014050970789831453,0.0031222474438431123,0.12380089007084637
2021-08-23 02:51:48.116,50170.24,50327.98,50162.58,50322.32,2000.179999999969,100468085.38195996,4461.9287070570645,50327.98,43938.38,50196.0,43938.38,1,0,0.015010880227360874,0.0025102181298477435,0.126861003228786
2021-08-23 03:43:29.738,50142.02,50400.0,50110.0,50400.0,1991.883999999972,100101468.54081012,4466.792203447971,50400.0,43938.38,50327.98,43938.38,1,0,0.016427302555603714,0.0014289682539681905,0.1282067460317461
2021-08-23 10:17:01.862,50364.15,50582.65,50344.54,50484.5,1981.805999999974,100003935.7146299,4350.739015296596,50582.65,43938.38,50476.0,43938.38,1,0,0.013275878615252982,0.00016836850914637167,0.12966593706979376
2021-09-03 10:41:22.955,50282.37,50507.36,50273.7,50506.5,1985.6389999999708,100029309.4427401,4397.151491844597,50507.36,46280.0,50420.0,46280.0,1,1,0.017524868877091225,0.0017126508469206933,0.08368229831803828
2021-09-03 10:42:21.335,50507.47,50717.52,50406.99,50534.59,1977.979999999956,100052782.38182996,4338.288852237398,50717.52,46280.0,50507.36,46280.0,1,1,0.017363847767012427,0.0005388388428598298,0.08419163982531562
2021-09-03 12:31:58.075,50519.97,50847.96,50500.0,50763.77,1972.833999999948,100003370.11335966,4485.104321964143,50847.96,46280.0,50717.52,46280.0,1,1,0.013133755086792515,0.0009110828451078397,0.08832618223587407
2021-09-03 12:32:22.079,50700.0,50978.97,50696.07,50922.02,1965.8089999999484,100002165.01307993,4516.957318881898,50978.97,46280.0,50849.1,46280.0,1,0,0.013174147413440201,0.001431993467658947,0.09115938448631844
2021-09-05 20:52:44.128,51099.63,51313.77,51043.65,51313.0,1954.844999999972,100001628.48030996,4485.2837163163495,51313.77,46359.97,51150.0,46359.97,1,1,0.009630709154828748,0.003176582932200417,0.09652583166059281
2021-09-05 20:52:59.517,51312.85,51527.42,51200.46,51523.5,1945.561999999956,100016951.70830032,4608.534853874837,51527.42,46359.97,51313.77,46359.97,1,1,0.009948213111716548,0.004070569740021606,0.10021698836453266
2021-09-05 20:53:04.247,51523.96,51748.66,51396.57,51748.66,1937.9939999998976,100009819.6596606,4733.033626396704,51748.66,46359.97,51527.42,46359.97,1,1,0.010422746602506798,0.004275279785022554,0.1041319717264177
2021-09-05 20:58:49.082,51769.83,51870.12,51673.92,51867.85,1936.6749999999229,100239283.68851995,4618.898619251144,51870.12,46359.97,51824.55,46359.97,1,0,0.012027542227833003,0.0008348138586811606,0.10619063639614901
2021-09-05 21:00:18.021,51867.88,51950.0,51804.82,51884.87,1927.8119999999456,100005024.45865014,4574.0377349423725,51950.0,46359.97,51870.12,46359.97,1,0,0.0123786352851563,0.00028428326022595794,0.10648383623202681
2021-09-06 01:23:17.063,51919.99,51954.0,51881.28,51954.0,1926.8609999999555,100026402.01845996,4425.474517636416,51954.0,46550.99,51950.0,46550.99,1,0,0.015169857481483778,7.699118450937368e-05,0.10399603495399781
2021-09-06 07:44:36.445,51904.18,52035.65,51896.18,51999.33,1924.2459999999887,100030480.03569992,4418.43002532325,52035.65,46550.99,51961.46,46550.99,1,0,0.01491341473734933,0.00072827861435912,0.10477711924365186
2021-09-06 11:15:16.119,51989.99,52111.28,51986.23,52055.0,1923.8979999999715,100141224.39540972,4404.825918103255,52111.28,46550.99,52035.65,46550.99,1,0,0.013024505890375387,0.00037172221688595804,0.10573451157429646
2021-09-06 11:15:38.342,52053.81,52208.0,52034.78,52195.79,1919.1699999999748,100012064.71086016,4510.195746427329,52208.0,46550.99,52111.28,46550.99,1,0,0.01292784676195456,0.0016190960995130458,0.10814665320708822
2021-09-06 22:01:33.308,52133.14,52422.73,52100.7,52422.73,1914.0019999999768,100037656.51768991,4608.6170766985015,52422.73,46550.99,52244.0,46550.99,1,0,0.008810026307271509,0.0034093989382087348,0.11200752040193261
2021-09-06 22:24:22.325,52514.42,52673.46,52485.12,52635.49,1902.9319999999773,100019867.90378976,4584.523202123215,52673.46,46550.99,52562.53,46550.99,1,0,0.00884858781714233,0.0013861369961597988,0.11559690999361838
2021-09-07 03:02:13.519,52762.84,52900.0,52747.96,52900.0,1920.9419999999648,101485900.56189996,4569.12445105474,52900.0,46550.99,52875.0,46550.99,1,0,0.007477851791610608,0.0004725897920604915,0.12001909262759929
2021-09-07 03:10:32.351,52899.68,52920.0,52771.17,52920.0,1906.5829999999607,100763843.67398974,4537.769391488175,52920.0,46550.99,52900.0,46550.99,1,0,0.007440384798322927,0.0003779289493575208,0.12035166288737721
2021-09-07 15:07:01.906,46878.0,47000.0,46333.0,46388.16,2144.582999999949,100026271.8947599,2005.761097199764,52950.0,46333.0,52950.0,46454.52,-1,0,0.029825815016012044,-0.14145506094658628,-0.0014305374474864556
2021-09-07 15:07:09.973,46400.0,46560.18,45550.0,46240.0,2169.641999999985,100286651.19957007,2076.770885324004,52950.0,45550.0,52950.0,46333.0,-1,0,0.030674379284596813,-0.14511245674740483,-0.0020112456747404845
2021-09-07 15:07:26.265,46234.22,46921.51,44971.52,44983.0,2193.5189999999025,100017123.41441032,1045.4594307482694,52950.0,44971.52,52950.0,45223.0,-1,1,0.03314987104919673,-0.1771113531778672,-0.0053353489095880665
2021-09-07 15:08:14.227,45787.82,45870.87,44500.0,44561.67,2218.1809999999177,100032174.22459991,976.3155463852236,52950.0,44500.0,52950.0,44650.0,-1,1,0.036247530278274764,-0.1882409254410798,-0.0019821968072561407
2021-09-07 15:08:30.788,44518.92,44918.45,44200.0,44220.0,2244.546999999964,100029930.6608604,1056.2345529754166,52950.0,44200.0,52950.0,44500.0,-1,1,0.03805666510395981,-0.19742198100407055,-0.006331976481230212
2021-09-07 15:09:14.255,45172.27,45340.0,43320.51,43412.85,2268.5320000000347,100268312.00405955,386.2445016417405,52950.0,43320.51,52950.0,44000.0,-1,1,0.04189213003983506,-0.21968495503059582,-0.013524797381420511
2021-09-07 15:09:28.942,43413.37,43816.39,42088.0,43055.98,2323.658999999931,100095382.36624973,574.7118320555019,52950.0,42088.0,52950.0,43320.51,-1,1,0.04407131713530659,-0.22979432822107396,-0.006143862014057021
2021-09-18 05:46:53.091,48451.71,48696.43,48425.74,48650.0,2060.0389999999743,100005505.46938013,4247.962215004431,48696.43,43323.93,48488.0,43323.93,1,0,0.008044511273279036,0.0033299075025693733,0.10947728674203494
2021-09-18 09:01:40.346,48739.8,48800.0,48659.0,48800.0,2140.9339999999515,104329125.4801298,4106.415308806521,48800.0,43323.93,48792.0,43323.93,1,0,0.011356912700765238,0.0001639344262295082,0.11221454918032786
2021-09-20 12:26:04.133,43221.58,43246.76,43062.59,43087.3,2318.763000000012,100028342.0197101,2419.3970834521024,48850.0,43062.59,48850.0,43200.0,-1,0,0.019270135820346278,-0.1337447461316907,-0.0026156199158452044
2021-09-20 12:31:33.537,43200.17,43213.4,42931.0,42931.26,2323.293999999951,100029445.36434986,2390.593098562742,48850.0,42931.0,48850.0,42956.35,-1,0,0.019214997967050958,-0.1378655087225485,-0.0005844226328320321
2021-09-20 12:33:27.201,42930.0,43020.0,42830.0,42839.9,2331.516999999981,100011206.4270901,2383.285740184612,48850.0,42830.0,48850.0,42931.0,-1,0,0.019255931048668035,-0.14029211085926901,-0.002126522237446832
2021-09-20 12:33:46.233,42839.66,42948.83,42720.0,42723.45,2334.7319999999736,100023431.78999975,2328.092491596406,48850.0,42720.0,48850.0,42830.0,-1,0,0.01934237245972397,-0.1434001701641605,-0.0024939465328760414
2021-09-20 12:37:36.575,42782.59,42842.68,42555.06,42610.71,2343.7599999999843,100000008.66251013,2312.7895934904227,48850.0,42555.06,48850.0,42666.0,-1,0,0.0196289094581807,-0.14642539399132287,-0.0012975611061162998
2021-09-21 00:10:10.962,42622.91,42661.86,42360.0,42374.43,2354.300999999969,100027108.32767992,2374.802830840381,48850.0,42360.0,48850.0,42467.86,-1,0,0.010250657862979516,-0.15281786681260373,-0.0022048674165056686
2021-09-21 00:11:36.198,42374.78,42437.21,42250.0,42333.0,2384.3679999999777,100954351.88006017,2431.443805293268,48850.0,42250.0,48850.0,42360.0,-1,0,0.010377656991907116,-0.15394609406373277,-0.0006378002976401389
2021-09-21 00:12:14.191,42332.98,42475.4,42150.0,42156.25,2364.099999999979,100006427.74654962,2309.3222527496328,48850.0,42150.0,48850.0,42250.0,-1,0,0.0106111892871765,-0.15878428465530023,-0.002223869532987398
2021-09-21 00:13:29.936,42156.56,42198.25,42014.36,42018.98,2375.6119999999864,100046899.8357102,2256.7727827264607,48850.0,42014.36,48850.0,42150.0,-1,0,0.010928032584404368,-0.162569867236187,-0.0031181147186342168
2021-09-21 00:18:41.620,42035.06,42114.7,41777.67,41799.11,2390.4299999999644,100195523.91308056,2191.2559440135083,48850.0,41777.67,48850.0,41900.0,-1,0,0.011775283254426228,-0.1686851705694212,-0.002413687755552676
2021-09-21 00:19:27.207,41794.11,41827.65,41500.0,41543.68,2402.2509999999606,100000277.34174998,2037.5280492576487,48850.0,41500.0,48850.0,41777.67,-1,0,0.012252545105202526,-0.17587079430613753,-0.005632384998151294
2021-09-21 00:19:42.025,41538.13,41613.25,41207.9,41475.63,2415.7550000000083,100004923.42445987,2091.690441627805,48850.0,41207.9,48850.0,41500.0,-1,0,0.012741800073226,-0.17780007199408432,-0.0005875739560798141
2021-09-21 00:20:56.715,41231.0,41301.69,41058.93,41060.04,2429.2099999999887,100011114.1367406,1896.788290319768,48850.0,41058.93,48850.0,41203.47,-1,1,0.014460513428602467,-0.18972119851807254,-0.0034931773081565503
2021-09-21 00:21:36.713,41159.26,41173.07,40745.73,40767.09,2445.66999999999,100006878.5259198,1738.3961866629106,48850.0,40745.73,48850.0,40867.53,-1,1,0.01587847704036674,-0.19827046767380269,-0.0024637520117330508
2021-09-21 00:21:58.568,40770.56,40819.99,40581.2,40586.89,2456.184999999969,100019982.90168,1705.4814913486844,48850.0,40581.2,48850.0,40745.73,-1,1,0.01683444255864742,-0.20359061756148353,-0.003913578990654465
2021-09-21 00:22:19.825,40589.14,40606.55,40384.08,40394.27,2467.723999999989,100000037.32756014,1633.6937683843134,48850.0,40384.08,48850.0,40581.2,-1,1,0.01788188257934486,-0.20932993714207496,-0.004627636543499865
2021-09-21 00:22:33.003,40394.32,40465.58,40129.23,40223.01,2482.648999999978,100009676.35038,1584.672045454965,48850.0,40129.23,48850.0,40384.08,-1,1,0.018987525560761925,-0.21447897608856217,-0.004004424333236118
2021-09-21 21:16:06.329,40230.99,40351.59,40101.03,40111.2,2488.31599999994,100050773.25755008,2021.058534729229,48850.0,40101.03,48850.0,40129.23,-1,1,0.021624503157845306,-0.21786433714274325,-0.0004495003889189581
2021-09-21 21:17:57.844,40145.55,40145.55,39950.0,40039.97,2501.194999999983,100132910.11058004,2054.787848440312,48850.0,39950.0,48850.0,40100.0,-1,1,0.022191773731205077,-0.22003088413902405,-0.001499251872566309
2021-09-21 21:18:17.035,40039.98,40049.29,39852.82,39853.98,2502.921000000011,100024006.00545046,1926.140843185276,48850.0,39852.82,48850.0,39950.0,-1,1,0.022599928895800037,-0.22572450731394947,-0.0024092951318788434
2021-09-21 21:18:28.941,39854.51,39916.49,39609.61,39792.87,2516.0300000000097,100102814.49341922,1953.362249606187,48850.0,39609.61,48850.0,39852.82,-1,1,0.02301426391059485,-0.2276068551979286,-0.001506551299265348
2021-09-21 21:18:39.275,39792.88,39792.88,39505.0,39608.65,2525.550000000002,100066366.65494996,1831.686385629946,48850.0,39505.0,48850.0,39609.61,-1,1,0.023529811924091287,-0.2333164599146903,-2.4237130020819363e-05
2021-10-01 10:27:41.421,45025.38,45317.23,44996.83,45259.06,2215.2339999999745,100001117.64849,4101.958713962755,45317.23,39503.58,45134.33,39503.58,1,1,0.01758305661102404,0.002755912296896929,0.12716746658017192
2021-10-01 10:27:45.591,45255.26,45886.0,45194.61,45885.0,2197.595999999978,100080396.0042598,4635.971280165992,45886.0,39503.58,45317.23,39503.58,1,1,0.018081166836261344,0.012373760488176894,0.13907420725727357
2021-10-01 10:28:41.208,46011.5,46544.35,45906.97,46500.5,2162.46499999996,100046718.2249794,4845.170609712412,46544.35,39503.58,46027.43,39503.58,1,1,0.020011459254175707,0.010173438995279614,0.1504697798948398
2021-10-01 10:28:48.538,46496.48,47000.0,46315.83,47000.0,2153.7529999999124,100529812.51331,5136.157561020853,47000.0,39503.58,46544.35,39503.58,1,1,0.021380079321965752,0.00969468085106386,0.15949829787234038
2021-10-01 10:28:56.478,46996.39,47482.48,46755.65,47182.32,2122.3989999998867,100003267.65863094,5077.044079236621,47482.48,39503.58,47000.0,39503.58,1,1,0.022799498784229225,0.0038641592867836873,0.1627461303301745
2021-10-01 10:41:35.630,47218.56,47757.07,47149.94,47748.99,2107.0599999999745,100013346.02061974,5112.47586842686,47757.07,39503.58,47482.48,39503.58,1,1,0.03076327376836058,0.0055814793150597486,0.17268239600460653
2021-10-01 18:53:07.652,47717.98,47948.92,47661.01,47947.77,2093.91199999996,100056176.61416017,4446.680209361606,47948.92,39503.58,47925.41,39503.58,1,1,0.02154629046392877,0.000466340770383968,0.17611225714981105
2021-10-01 19:07:30.054,47947.58,48093.95,47867.84,48093.35,2084.727999999959,100003594.89692011,4519.381223455326,48093.95,39503.58,47948.92,39503.58,1,1,0.0213582868836989,0.0030031178946777525,0.17860618983705642
2021-10-01 21:14:27.543,48205.57,48378.4,48184.24,48350.01,2070.7239999999147,100039800.88129,4511.007826656154,48378.4,39503.58,48300.0,39503.58,1,1,0.019545528838649733,0.0010343327746985375,0.18296645647022616
2021-10-03 17:49:39.139,48194.53,48500.0,48176.0,48500.0,2114.7269999999585,102184696.51882008,4465.770331909007,48500.0,40650.0,48450.0,40650.0,1,1,0.02851823796068636,0.0010309278350515464,0.1618556701030928
2021-10-03 17:49:56.424,48476.0,48663.05,48406.23,48508.21,2059.936999999945,100010494.15881965,4360.292153811941,48663.05,40650.0,48500.0,40650.0,1,1,0.0282364117721995,0.00016924970020536993,0.16199752577965668
2021-10-03 17:50:07.973,48506.99,48800.0,48415.0,48800.0,2068.0979999999668,100652620.27846982,4604.008032172125,48800.0,40650.0,48663.05,40650.0,1,1,0.02798033057365741,0.002806352459016334,0.16700819672131148
2021-10-03 17:50:42.522,48734.98,48886.4,48650.0,48886.0,2051.74399999992,100001408.45794988,4542.08882737143,48886.4,40650.0,48831.44,40650.0,1,1,0.02747807694116376,0.001116065949351505,0.16847359162132308
2021-10-03 17:51:50.528,48883.78,49048.19,48806.29,48953.33,2043.926999999948,100006534.77264044,4537.829532278774,49048.19,40650.0,48886.4,40650.0,1,1,0.02724929633649166,0.00136722057518866,0.1696172660777112
2021-10-03 17:52:03.545,48955.47,49222.0,48890.72,49090.18,2036.791999999955,100004640.5762803,4618.0048325271055,49222.0,40650.0,49048.19,40650.0,1,1,0.027047045270248014,0.0008553645555994695,0.17193214610335508
2021-10-04 17:52:22.895,49186.05,49498.2,49162.74,49477.26,2028.6659999999565,100061503.5998002,4711.753054064939,49498.2,40708.73,49304.12,40708.73,1,1,0.011282699222010383,0.003499385374210282,0.17722343557424156
2021-10-05 00:38:16.842,49425.16,49734.65,49322.95,49732.49,2022.013999999952,100162620.07031009,4631.359563432437,49734.65,40708.73,49544.48,40708.73,1,1,0.01197346509892308,0.0037804260353743553,0.181445972240682
2021-10-05 08:57:25.958,49730.0,49950.0,49730.0,49950.0,2024.00499999992,100971554.92213988,4529.649336422808,49950.0,40708.73,49912.0,40708.73,1,1,0.015868527931557942,0.0007607607607607608,0.18501041041041036
2021-10-05 09:10:44.385,49806.55,50000.0,49790.79,50000.0,2035.0509999999435,101547444.05839002,4522.581450253987,50000.0,40708.73,49985.0,40708.73,1,1,0.016212309712554298,0.0003,0.18582539999999995
2021-10-05 09:43:04.608,49959.37,50200.0,49943.89,50160.0,1995.6689999999464,100018494.79889975,4596.564641151119,50200.0,40708.73,50095.1,40708.73,1,1,0.016745024512986796,0.001293859649122836,0.18842244816586914
2021-10-05 09:47:58.404,50128.21,50300.0,50122.83,50265.88,1991.4179999999103,100012856.1642698,4576.277197206895,50300.0,40708.73,50250.0,40708.73,1,1,0.017458956869654246,0.0003159200634704372,0.19013195431970942
2021-10-05 18:23:27.128,50338.3,50485.0,50336.17,50394.77,1983.4399999999405,100015676.1983901,4476.500373482697,50485.0,40708.73,50364.38,40708.73,1,1,0.014770432486335694,0.0006030387677133842,0.19220327823700742
2021-10-05 18:24:25.365,50393.14,50600.0,50390.0,50559.95,1980.0829999999603,100011282.25499004,4603.922406746111,50600.0,40708.73,50485.0,40708.73,1,1,0.014753629095375982,0.0014823986178783225,0.19484236040581515
2021-10-05 18:25:30.936,50559.93,50787.92,50530.0,50764.98,1974.125999999953,100000350.39752948,4739.145736356855,50787.92,40708.73,50600.0,40708.73,1,1,0.014667782823578808,0.0032498781640414947,0.19809423740539245
2021-10-05 19:01:48.075,50627.33,50872.67,50627.32,50832.22,1971.7519999999288,100074983.42558987,4696.980204248568,50872.67,40708.73,50787.92,40708.73,1,1,0.014353746619651097,0.0008714944969942864,0.1991549847714697
2021-10-05 19:38:28.786,50833.32,50920.0,50760.81,50920.0,1997.9269999999324,101569106.4219703,4627.813440918282,50920.0,40708.73,50900.0,40708.73,1,1,0.013537848497579224,0.00039277297721916735,0.20053554595443826
2021-10-05 19:47:32.060,50919.99,51000.0,50852.07,50932.16,1964.4849999999385,100076610.79446022,4594.064503795271,51000.0,40708.73,50920.0,40708.73,1,1,0.013423555017016869,0.00023874895547338837,0.20072641725777976
2021-10-05 19:49:19.123,50931.01,51211.16,50912.14,51209.74,1961.872999999964,100165756.19354977,4845.078637856444,51211.16,40708.73,51000.0,40708.73,1,1,0.013314791194092703,0.004095705231075142,0.20505884232179258
2021-10-05 19:50:36.216,51209.16,51343.56,51101.63,51341.64,1953.0049999999585,100008801.16669972,4876.284400021279,51343.56,40708.73,51211.16,40708.73,1,1,0.013234274333303835,0.002541406935968464,0.20710109766653337
2021-10-05 20:15:41.154,51435.1,51679.97,51428.62,51638.51,1940.5659999999573,100001393.25267977,4928.441280880426,51679.97,40708.73,51469.65,40708.73,1,1,0.012630978798247362,0.0032700401309023164,0.2116594766192905
2021-10-05 20:16:33.597,51638.92,51770.64,51625.07,51721.69,1934.396999999944,100011380.85698014,4926.232309668165,51770.64,40708.73,51679.97,40708.73,1,1,0.012710500390010404,0.0008066248415316893,0.21292730380619812
2021-10-05 21:37:03.825,51709.8,51863.17,51694.18,51813.52,1931.0169999999443,100001317.45370032,4855.618536041824,51863.17,40708.73,51790.0,40708.73,1,1,0.013298327781915566,0.00045393557511623993,0.21432224639437727
2021-10-06 12:20:25.149,51749.84,51989.65,51740.03,51988.0,1928.8319999999635,100054562.83448984,4848.488609129781,51989.65,40708.73,51888.0,40708.73,1,1,0.012724079813897214,0.001923520812495191,0.2169591059475263
2021-10-06 12:21:21.186,51988.76,52222.0,51967.28,52093.45,1920.46999999996,100033455.46466014,4860.281214720424,52222.0,40708.73,51989.65,40708.73,1,1,0.012714000491694593,0.0019925729626276553,0.2185441739796461
2021-10-06 12:21:43.895,52182.1,52332.99,52121.57,52327.84,1917.083999999957,100052669.5988102,4956.012368127878,52332.99,40708.73,52265.0,40708.73,1,1,0.01281790126219719,0.0012008903864557856,0.2220445177939696
2021-10-06 12:25:56.641,52088.95,52460.0,52080.58,52401.37,1912.646999999956,100019250.65377004,4977.568925274703,52460.0,40708.73,52333.0,40708.73,1,1,0.012780970791376014,0.001304736879970936,0.22313615082964433
2021-10-06 12:39:00.702,52228.84,52500.0,52205.92,52500.0,1947.4279999999608,101999630.88964994,4939.186337115621,52500.0,40708.73,52460.0,40708.73,1,1,0.012838358010415035,0.0007619047619047619,0.224595619047619
2021-10-06 12:55:09.080,52681.37,52766.22,52613.98,52738.41,1897.669999999944,100007238.51248032,4931.732750980096,52766.22,40708.73,52730.09,40708.73,1,1,0.013637793645770722,0.000157759780774714,0.2281009230274481
2021-10-06 13:10:00.382,52789.49,53000.0,52746.09,53000.0,1913.0389999999777,101161302.7380501,5060.145346963975,53000.0,40708.73,52865.93,40708.73,1,1,0.014347639085623852,0.0025296226415094285,0.23191075471698108
2021-10-06 13:11:30.397,52999.97,53413.7,52877.6,53020.0,1898.9499999999791,100969155.37892984,4998.16148806618,53413.7,40708.73,53000.0,40708.73,1,1,0.014614171856569604,0.0003772161448509996,0.23220049038098825
2021-10-06 13:11:33.323,53030.0,53777.0,52980.0,53727.1,1872.5069999999268,100077288.15389024,5662.684521591436,53777.0,40708.73,53413.7,40708.73,1,1,0.015426514425244032,0.005833182881637041,0.24230546595665867
2021-10-06 13:11:48.068,53571.75,54610.51,53529.29,54483.09,1849.939999999948,100001556.60803956,6131.436679911814,54610.51,40708.73,53847.99,40708.73,1,1,0.01744110249898254,0.011656827834104096,0.25281899393004315
2021-10-06 13:11:54.753,54400.0,55290.27,54017.33,54781.81,1828.67499999982,100013944.15188962,6114.16352327753,55290.27,40708.73,54610.51,40708.73,1,1,0.01901636840637292,0.0031269503508554327,0.2568933008967757
2021-10-06 13:13:38.877,55007.55,56132.73,54837.24,55661.56,1811.229999999908,100419242.90940966,6447.05784922259,56132.73,40708.73,55290.27,40708.73,1,1,0.025319900490956865,0.006670492167305424,0.2686383565246823
2021-10-11 03:50:58.464,56559.99,56861.52,56549.99,56807.03,1763.724999999963,100005464.00126982,5293.813375201091,56861.52,43437.0,56789.0,43396.92,1,0,0.011646593387724584,0.000317390294827926,0.23606426880616713
2021-10-11 06:57:10.176,56632.6,56888.35,56615.0,56888.35,1763.04399999995,100050162.84793004,5135.006217072514,56888.35,43885.0,56861.52,43871.81,1,0,0.010734935061198778,0.0004716255612968516,0.22880853461209547
2021-10-11 07:04:21.988,56887.08,57164.92,56840.99,56920.36,1754.640999999966,100002694.31642026,5085.344974260908,57164.92,43949.87,56888.35,43885.0,1,0,0.010765233008750402,0.0005623646793520286,0.22901049817675082
2021-10-11 13:38:40.012,57152.08,57259.99,57075.02,57226.68,1749.2659999999512,100029124.23292004,5134.047576579236,57259.99,46756.58,57188.88,46756.58,1,0,0.009634954621536476,0.0006605310669779011,0.18295836836943885
2021-10-11 13:39:27.083,57226.69,57300.0,57194.47,57300.0,1761.9239999999563,100865128.39163978,5152.825061358606,57300.0,46756.58,57259.99,46756.58,1,0,0.009761153558190093,0.0006982547993019553,0.18400383944153575
2021-10-11 13:50:37.166,57349.98,57413.37,57290.24,57400.0,1748.098999999953,100266777.71312033,5114.007079204035,57413.37,46756.58,57400.0,46756.58,1,0,0.01023480911714541,0.0,0.18542543554006966
2021-10-11 14:33:17.000,57471.5,57620.0,57462.88,57567.69,1737.863999999956,100009629.85446,5163.796288375466,57620.0,46756.58,57500.0,46756.58,1,0,0.011029252906420496,0.0011758331800355776,0.1877982250112867
2021-10-11 16:11:45.568,57572.02,57751.72,57559.94,57751.72,1742.3619999999603,100444846.47802009,5202.046648451782,57751.72,46885.29,57685.86,46885.29,1,0,0.011743709291820057,0.0011403989353044478,0.18815768603948074
2021-10-11 19:39:08.005,57666.6,57854.79,57634.38,57854.79,1738.137999999953,100375749.94212992,5197.488320669465,57854.79,46885.29,57798.05,46885.29,1,0,0.011096162165190084,0.0009807312410951272,0.1896040068592419
2021-10-14 01:01:05.788,57686.17,57945.53,57646.08,57942.0,1729.616999999966,100003126.75334996,5166.587433266723,57945.53,46885.29,57880.0,46885.29,1,1,0.02591587899367024,0.0010700355527941735,0.19082375478927202
2021-10-14 01:03:27.977,57940.0,58199.99,57939.05,58021.83,1722.762999999979,100020169.1181401,5154.87706416873,58199.99,46885.29,57945.53,46885.29,1,1,0.025807264082150574,0.0013150222941951833,0.19193706920309134
2021-10-14 01:03:33.859,58021.87,58255.42,57955.73,58231.8,1728.5599999999615,100448992.39933002,5302.550105849106,58255.42,46885.29,58199.99,46885.29,1,1,0.025754867039290294,0.0005462650991383565,0.1948507516511597
2021-10-14 01:04:30.129,58188.39,58360.89,57967.0,58312.99,1720.2889999999463,100004167.95192055,5255.560626864855,58360.89,46885.29,58300.0,46885.29,1,1,0.025653765051060123,0.0002227634014307612,0.1959717723272293
