open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1659394800000,-0.00066973,0.00118811,-0.00111031,-0.00045955,0,1659398399999,0,720,0,0,0
1659398400000,-0.00051112,0.00048861,-0.00094680,-0.00034257,0,1659401999999,0,720,0,0,0
1659402000000,-0.00023103,0.00015963,-0.00096728,-0.00042243,0,1659405599999,0,720,0,0,0
1659405600000,-0.00045990,0.00095357,-0.00107672,0.00011436,0,1659409199999,0,720,0,0,0
1659409200000,-0.00001293,0.00023332,-0.00094399,-0.00030877,0,1659412799999,0,720,0,0,0
1659412800000,-0.00025948,0.00028265,-0.00108785,-0.00041177,0,1659416399999,0,720,0,0,0
1659416400000,-0.00047039,0.00008902,-0.00077228,-0.00032558,0,1659419999999,0,720,0,0,0
1659420000000,-0.00041176,0.00000583,-0.00080906,-0.00043049,0,1659423599999,0,720,0,0,0
1659423600000,-0.00050456,0.00040491,-0.00114169,-0.00024178,0,1659427199999,0,720,0,0,0
1659427200000,-0.00056280,0.00003197,-0.00119619,-0.00056366,0,1659430799999,0,720,0,0,0
1659430800000,-0.00062177,0.00026276,-0.00139371,-0.00044537,0,1659434399999,0,720,0,0,0
1659434400000,-0.00033064,0.00001272,-0.00112403,-0.00041676,0,1659437999999,0,720,0,0,0
1659438000000,-0.00045250,0.00020929,-0.00108753,-0.00044386,0,1659441599999,0,719,0,0,0
1659441600000,-0.00050379,0.00003208,-0.00112775,-0.00021146,0,1659445199999,0,720,0,0,0
1659445200000,-0.00021812,0.00039141,-0.00138065,-0.00037703,0,1659448799999,0,720,0,0,0
1659448800000,-0.00035722,0.00366055,-0.00193685,-0.00019459,0,1659452399999,0,720,0,0,0
1659452400000,-0.00043245,0.00077203,-0.00118066,-0.00075792,0,1659455999999,0,720,0,0,0
1659456000000,-0.00062437,0.00048755,-0.00128813,-0.00025310,0,1659459599999,0,720,0,0,0
1659459600000,-0.00018627,0.00019522,-0.00111407,-0.00036885,0,1659463199999,0,720,0,0,0
1659463200000,-0.00061280,0.00056303,-0.00164323,-0.00043702,0,1659466799999,0,720,0,0,0
1659466800000,-0.00050161,0.00029290,-0.00124426,-0.00110635,0,1659470399999,0,720,0,0,0
1659470400000,-0.00071111,0.00036591,-0.00168062,-0.00027753,0,1659473999999,0,720,0,0,0
1659474000000,-0.00023505,0.00066429,-0.00112496,-0.00048141,0,1659477599999,0,720,0,0,0
1659477600000,-0.00041367,0.00028462,-0.00112129,-0.00028474,0,1659481199999,0,720,0,0,0
1659481200000,-0.00033019,0.00007743,-0.00125266,-0.00066085,0,1659484799999,0,720,0,0,0
1659484800000,-0.00040209,0.00011706,-0.00138608,-0.00034817,0,1659488399999,0,720,0,0,0
1659488400000,-0.00033674,0,-0.00103464,-0.00057341,0,1659491999999,0,720,0,0,0
1659492000000,-0.00061828,-0.00009030,-0.00114743,-0.00043385,0,1659495599999,0,720,0,0,0
1659495600000,-0.00039607,0.00006167,-0.00106047,-0.00047455,0,1659499199999,0,720,0,0,0
1659499200000,-0.00032718,-0.00017226,-0.00109008,-0.00060989,0,1659502799999,0,720,0,0,0
1659502800000,-0.00071854,0,-0.00111235,-0.00059917,0,1659506399999,0,720,0,0,0
1659506400000,-0.00061383,-0.00013018,-0.00092482,-0.00057911,0,1659509999999,0,719,0,0,0
1659510000000,-0.00059627,-0.00013495,-0.00093785,-0.00039985,0,1659513599999,0,720,0,0,0
1659513600000,-0.00029201,0.00016415,-0.00105990,-0.00045257,0,1659517199999,0,720,0,0,0
1659517200000,-0.00045426,0.00001882,-0.00108402,-0.00036990,0,1659520799999,0,720,0,0,0
1659520800000,-0.00044985,0.00043032,-0.00079600,-0.00023115,0,1659524399999,0,720,0,0,0
1659524400000,-0.00017739,0.00020250,-0.00115119,-0.00056269,0,1659527999999,0,720,0,0,0
1659528000000,-0.00056444,0.00109539,-0.00180314,-0.00036005,0,1659531599999,0,720,0,0,0
1659531600000,-0.00035638,0.00024591,-0.00125418,-0.00037818,0,1659535199999,0,720,0,0,0
1659535200000,-0.00054068,0.00010229,-0.00132972,-0.00040983,0,1659538799999,0,720,0,0,0
1659538800000,-0.00051497,-0.00004550,-0.00096774,-0.00015718,0,1659542399999,0,720,0,0,0
1659542400000,-0.00042996,-0.00003730,-0.00099865,-0.00083075,0,1659545999999,0,720,0,0,0
1659546000000,-0.00070443,0.00218449,-0.00115514,-0.00049567,0,1659549599999,0,720,0,0,0
1659549600000,-0.00051465,0.00002826,-0.00124327,-0.00059497,0,1659553199999,0,720,0,0,0
1659553200000,-0.00057517,0.00010518,-0.00120700,-0.00056426,0,1659556799999,0,720,0,0,0
1659556800000,-0.00031242,0.00014142,-0.00114359,-0.00049641,0,1659560399999,0,720,0,0,0
1659560400000,-0.00040227,0.00002326,-0.00098626,-0.00032490,0,1659563999999,0,720,0,0,0
1659564000000,-0.00038728,0.00008590,-0.00137494,-0.00060934,0,1659567599999,0,720,0,0,0
1659567600000,-0.00073830,0.00006460,-0.00185192,-0.00073643,0,1659571199999,0,720,0,0,0
1659571200000,-0.00075778,-0.00019003,-0.00116101,-0.00071004,0,1659574799999,0,720,0,0,0
1659574800000,-0.00065669,0.00028975,-0.00126031,-0.00050337,0,1659578399999,0,720,0,0,0
1659578400000,-0.00050314,-0.00009725,-0.00101493,-0.00060684,0,1659581999999,0,720,0,0,0
1659582000000,-0.00056590,0.00004512,-0.00117851,-0.00049045,0,1659585599999,0,719,0,0,0
1659585600000,0.00002326,0.00002326,-0.00095844,-0.00042181,0,1659589199999,0,720,0,0,0
1659589200000,-0.00062229,-0.00005522,-0.00083386,-0.00050308,0,1659592799999,0,720,0,0,0
1659592800000,-0.00049002,0.00062494,-0.00165603,-0.00011412,0,1659596399999,0,720,0,0,0
1659596400000,-0.00040490,-0.00001533,-0.00094519,-0.00043852,0,1659599999999,0,720,0,0,0
1659600000000,-0.00041270,-0.00000465,-0.00121206,-0.00025200,0,1659603599999,0,720,0,0,0
1659603600000,-0.00043912,-0.00010656,-0.00135355,-0.00053056,0,1659607199999,0,720,0,0,0
1659607200000,-0.00052387,-0.00017475,-0.00119444,-0.00062966,0,1659610799999,0,720,0,0,0
1659610800000,-0.00059429,-0.00006235,-0.00106258,-0.00074839,0,1659614399999,0,720,0,0,0
1659614400000,-0.00054527,0.00045449,-0.00109270,-0.00053686,0,1659617999999,0,720,0,0,0
1659618000000,-0.00055535,0.00050114,-0.00124616,-0.00110433,0,1659621599999,0,720,0,0,0
1659621600000,-0.00104626,0.00014615,-0.00140442,-0.00037541,0,1659625199999,0,720,0,0,0
1659625200000,-0.00020192,0.00039919,-0.00103481,-0.00037787,0,1659628799999,0,720,0,0,0
1659628800000,-0.00058184,0.00021188,-0.00254271,-0.00035257,0,1659632399999,0,720,0,0,0
1659632400000,-0.00036319,0.00010170,-0.00103868,-0.00026296,0,1659635999999,0,720,0,0,0
1659636000000,-0.00035016,0.00043342,-0.00147146,-0.00060577,0,1659639599999,0,720,0,0,0
1659639600000,-0.00068686,0.00048553,-0.00107112,-0.00062459,0,1659643199999,0,720,0,0,0
1659643200000,-0.00064270,0.00001291,-0.00099871,-0.00056613,0,1659646799999,0,720,0,0,0
1659646800000,-0.00058193,-0.00000541,-0.00096549,-0.00050917,0,1659650399999,0,720,0,0,0
1659650400000,-0.00052856,0.00019693,-0.00119425,-0.00070083,0,1659653999999,0,720,0,0,0
1659654000000,-0.00075426,0.00011830,-0.00130276,-0.00054695,0,1659657599999,0,720,0,0,0
1659657600000,-0.00045354,-0.00005826,-0.00104352,-0.00053899,0,1659661199999,0,720,0,0,0
1659661200000,-0.00055977,0.00006830,-0.00095770,-0.00079897,0,1659664799999,0,720,0,0,0
1659664800000,-0.00069153,0.00001153,-0.00115168,-0.00046956,0,1659668399999,0,720,0,0,0
1659668400000,-0.00047784,0.00029487,-0.00119843,-0.00057805,0,1659671999999,0,720,0,0,0
1659672000000,-0.00060865,0.00004903,-0.00113055,-0.00042266,0,1659675599999,0,720,0,0,0
1659675600000,-0.00049778,0.00024936,-0.00103639,-0.00036148,0,1659679199999,0,720,0,0,0
1659679200000,-0.00041164,0.00096604,-0.00089315,-0.00031022,0,1659682799999,0,720,0,0,0
1659682800000,-0.00034648,-0.00007788,-0.00107189,-0.00033905,0,1659686399999,0,720,0,0,0
1659686400000,-0.00036224,0.00006061,-0.00104017,-0.00016953,0,1659689999999,0,720,0,0,0
1659690000000,-0.00021031,0.00017266,-0.00074748,-0.00040066,0,1659693599999,0,720,0,0,0
1659693600000,-0.00040763,0.00000360,-0.00095863,-0.00035986,0,1659697199999,0,720,0,0,0
1659697200000,-0.00012436,0.00060007,-0.00126273,-0.00000482,0,1659700799999,0,720,0,0,0
1659700800000,-0.00047157,0.00090876,-0.00321351,0.00019977,0,1659704399999,0,720,0,0,0
1659704400000,-0.00010782,0.00028518,-0.00121303,-0.00036131,0,1659707999999,0,720,0,0,0
1659708000000,-0.00040076,0.00055663,-0.00137405,-0.00088603,0,1659711599999,0,720,0,0,0
1659711600000,-0.00074500,-0.00004154,-0.00117611,-0.00070570,0,1659715199999,0,720,0,0,0
1659715200000,-0.00072747,0.00005512,-0.00130398,-0.00054164,0,1659718799999,0,720,0,0,0
1659718800000,-0.00031576,0.00007995,-0.00197396,-0.00038153,0,1659722399999,0,720,0,0,0
1659722400000,-0.00051837,0.00013977,-0.00095752,-0.00027208,0,1659725999999,0,720,0,0,0
1659726000000,-0.00022822,0.00024872,-0.00111255,-0.00053605,0,1659729599999,0,720,0,0,0
1659729600000,-0.00061379,0.00041478,-0.00098942,-0.00055018,0,1659733199999,0,720,0,0,0
1659733200000,-0.00056137,0.00078814,-0.00130207,-0.00048081,0,1659736799999,0,720,0,0,0
1659736800000,-0.00046154,0.00027631,-0.00105582,-0.00072352,0,1659740399999,0,720,0,0,0
1659740400000,-0.00055026,0.00029681,-0.00111246,-0.00026318,0,1659743999999,0,720,0,0,0
1659744000000,-0.00038730,0.00001919,-0.00102751,-0.00041189,0,1659747599999,0,720,0,0,0
1659747600000,-0.00041780,0.00001133,-0.00095320,-0.00045434,0,1659751199999,0,720,0,0,0
1659751200000,-0.00026269,0.00005542,-0.00111102,-0.00053437,0,1659754799999,0,720,0,0,0
1659754800000,-0.00052161,-0.00017801,-0.00135794,-0.00045714,0,1659758399999,0,720,0,0,0
1659758400000,-0.00048308,-0.00001172,-0.00108666,-0.00040994,0,1659761999999,0,720,0,0,0
1659762000000,-0.00042364,-0.00009534,-0.00087724,-0.00036681,0,1659765599999,0,720,0,0,0
1659765600000,-0.00033096,-0.00012741,-0.00069326,-0.00043268,0,1659769199999,0,720,0,0,0
1659769200000,-0.00037112,-0.00007681,-0.00063681,-0.00034267,0,1659772799999,0,720,0,0,0
1659772800000,-0.00030494,0.00037837,-0.00122432,-0.00038528,0,1659776399999,0,720,0,0,0
1659776400000,-0.00041192,0.00004300,-0.00067292,-0.00040738,0,1659779999999,0,720,0,0,0
1659780000000,-0.00045931,-0.00002145,-0.00055426,-0.00041560,0,1659783599999,0,720,0,0,0
1659783600000,-0.00030367,-0.00005212,-0.00063526,-0.00043768,0,1659787199999,0,720,0,0,0
1659787200000,-0.00047326,0.00007347,-0.00069188,-0.00028817,0,1659790799999,0,720,0,0,0
1659790800000,-0.00029761,0.00006948,-0.00060755,-0.00036645,0,1659794399999,0,720,0,0,0
1659794400000,-0.00035994,0,-0.00063008,-0.00042163,0,1659797999999,0,720,0,0,0
1659798000000,-0.00035772,-0.00003765,-0.00071776,-0.00045536,0,1659801599999,0,720,0,0,0
1659801600000,-0.00046692,-0.00007319,-0.00080856,-0.00037273,0,1659805199999,0,720,0,0,0
1659805200000,-0.00041880,0.00085619,-0.00128557,-0.00046911,0,1659808799999,0,720,0,0,0
1659808800000,-0.00047022,0.00003657,-0.00081187,-0.00035849,0,1659812399999,0,720,0,0,0
1659812400000,-0.00038372,-0.00007620,-0.00088250,-0.00047028,0,1659815999999,0,720,0,0,0
1659816000000,-0.00045420,0.00012340,-0.00106284,-0.00031311,0,1659819599999,0,720,0,0,0
1659819600000,-0.00026166,0.00004565,-0.00077356,-0.00038876,0,1659823199999,0,720,0,0,0
1659823200000,-0.00036610,-0.00000139,-0.00088481,-0.00021120,0,1659826799999,0,720,0,0,0
1659826800000,-0.00023961,-0.00002068,-0.00134665,-0.00042088,0,1659830399999,0,720,0,0,0
1659830400000,-0.00033518,0.00001276,-0.00157603,-0.00048542,0,1659833999999,0,720,0,0,0
1659834000000,-0.00045618,-0.00007474,-0.00093540,-0.00047352,0,1659837599999,0,720,0,0,0
1659837600000,-0.00045219,-0.00024735,-0.00077098,-0.00046078,0,1659841199999,0,720,0,0,0
1659841200000,-0.00044560,-0.00020426,-0.00109190,-0.00045391,0,1659844799999,0,720,0,0,0
1659844800000,-0.00048093,-0.00020290,-0.00106019,-0.00046732,0,1659848399999,0,720,0,0,0
1659848400000,-0.00045328,-0.00018930,-0.00068658,-0.00051135,0,1659851999999,0,720,0,0,0
1659852000000,-0.00055873,-0.00029040,-0.00078770,-0.00051708,0,1659855599999,0,720,0,0,0
1659855600000,-0.00048426,-0.00032233,-0.00077902,-0.00055166,0,1659859199999,0,720,0,0,0
1659859200000,-0.00055377,-0.00029986,-0.00094677,-0.00044021,0,1659862799999,0,720,0,0,0
1659862800000,-0.00042089,0.00001628,-0.00082918,-0.00050985,0,1659866399999,0,720,0,0,0
1659866400000,-0.00047998,-0.00033620,-0.00071675,-0.00061093,0,1659869999999,0,720,0,0,0
1659870000000,-0.00061741,0.00015602,-0.00099354,-0.00041443,0,1659873599999,0,720,0,0,0
1659873600000,-0.00043863,0.00010395,-0.00082040,-0.00054793,0,1659877199999,0,720,0,0,0
1659877200000,-0.00065128,-0.00000257,-0.00096445,-0.00050528,0,1659880799999,0,720,0,0,0
1659880800000,-0.00046179,0.00001761,-0.00089060,-0.00043954,0,1659884399999,0,720,0,0,0
1659884400000,-0.00039561,0.00015272,-0.00116741,-0.00041326,0,1659887999999,0,720,0,0,0
1659888000000,-0.00038555,-0.00010593,-0.00084223,-0.00049602,0,1659891599999,0,720,0,0,0
1659891600000,-0.00048898,0.00141154,-0.00069760,-0.00014625,0,1659895199999,0,720,0,0,0
1659895200000,-0.00049333,0.00012563,-0.00078303,-0.00023269,0,1659898799999,0,720,0,0,0
1659898800000,-0.00028213,-0.00003442,-0.00116736,-0.00012213,0,1659902399999,0,720,0,0,0
1659902400000,-0.00005255,0.00043521,-0.00063874,-0.00032514,0,1659905999999,0,720,0,0,0
1659906000000,-0.00031322,0.00058004,-0.00083425,-0.00026565,0,1659909599999,0,720,0,0,0
1659909600000,-0.00029716,0.00001997,-0.00081318,-0.00024932,0,1659913199999,0,720,0,0,0
1659913200000,-0.00027224,0.00014858,-0.00103930,-0.00021737,0,1659916799999,0,720,0,0,0
1659916800000,-0.00023113,0.00039150,-0.00080763,-0.00035207,0,1659920399999,0,720,0,0,0
1659920400000,-0.00035775,0,-0.00089132,-0.00032371,0,1659923999999,0,720,0,0,0
1659924000000,-0.00033691,0.00004286,-0.00101515,-0.00051709,0,1659927599999,0,720,0,0,0
1659927600000,-0.00063201,-0.00011655,-0.00078556,-0.00051585,0,1659931199999,0,720,0,0,0
1659931200000,-0.00052882,-0.00006343,-0.00087018,-0.00043039,0,1659934799999,0,720,0,0,0
1659934800000,-0.00041255,-0.00005395,-0.00092189,-0.00064325,0,1659938399999,0,720,0,0,0
1659938400000,-0.00060656,0.00137328,-0.00254999,-0.00068067,0,1659941999999,0,720,0,0,0
1659942000000,-0.00069694,0.00039777,-0.00115204,-0.00053634,0,1659945599999,0,720,0,0,0
1659945600000,-0.00060454,0.00099739,-0.00083499,-0.00031045,0,1659949199999,0,720,0,0,0
1659949200000,-0.00039696,0.00019466,-0.00090757,-0.00009023,0,1659952799999,0,720,0,0,0
1659952800000,-0.00034725,0.00046463,-0.00064130,-0.00012802,0,1659956399999,0,720,0,0,0
1659956400000,-0.00012272,0.00052170,-0.00055192,-0.00020999,0,1659959999999,0,720,0,0,0
1659960000000,-0.00019275,0.00041117,-0.00133322,-0.00026269,0,1659963599999,0,720,0,0,0
1659963600000,-0.00025473,0.00025248,-0.00107039,-0.00071298,0,1659967199999,0,720,0,0,0
1659967200000,-0.00068831,0.00017993,-0.00091777,-0.00042861,0,1659970799999,0,720,0,0,0
1659970800000,-0.00049229,0.00042943,-0.00110627,-0.00026614,0,1659974399999,0,720,0,0,0
1659974400000,-0.00027947,0.00048833,-0.00066361,-0.00015660,0,1659977999999,0,720,0,0,0
1659978000000,-0.00018076,0.00011770,-0.00106414,-0.00032949,0,1659981599999,0,720,0,0,0
1659981600000,-0.00030410,0.00038984,-0.00085465,-0.00025852,0,1659985199999,0,720,0,0,0
1659985200000,-0.00040424,0.00025455,-0.00081780,-0.00029767,0,1659988799999,0,720,0,0,0
1659988800000,-0.00035852,0.00013567,-0.00082037,-0.00079545,0,1659992399999,0,720,0,0,0
1659992400000,-0.00072563,0.00024164,-0.00147147,-0.00039772,0,1659995999999,0,720,0,0,0
1659996000000,-0.00040469,0.00019443,-0.00136885,-0.00023801,0,1659999599999,0,720,0,0,0
1659999600000,-0.00010836,0.00047311,-0.00120435,-0.00041619,0,1660003199999,0,720,0,0,0
1660003200000,-0.00040785,0.00014402,-0.00078662,-0.00038866,0,1660006799999,0,720,0,0,0
1660006800000,-0.00048676,0.00011630,-0.00194002,-0.00034221,0,1660010399999,0,720,0,0,0
1660010400000,-0.00033050,0.00000131,-0.00141804,-0.00052614,0,1660013999999,0,720,0,0,0
1660014000000,-0.00053563,-0.00003732,-0.00108921,-0.00042339,0,1660017599999,0,720,0,0,0
1660017600000,-0.00042262,0.00002207,-0.00083359,-0.00044637,0,1660021199999,0,720,0,0,0
1660021200000,-0.00051861,-0.00018039,-0.00097947,-0.00048587,0,1660024799999,0,720,0,0,0
1660024800000,-0.00042862,0.00014567,-0.00099927,-0.00027702,0,1660028399999,0,720,0,0,0
1660028400000,-0.00022549,0.00011731,-0.00090955,-0.00024494,0,1660031999999,0,720,0,0,0
1660032000000,-0.00024740,0.00005846,-0.00082643,-0.00035689,0,1660035599999,0,720,0,0,0
1660035600000,-0.00029539,0.00014318,-0.00133665,-0.00034130,0,1660039199999,0,720,0,0,0
1660039200000,-0.00065839,0.00029424,-0.00072480,-0.00045907,0,1660042799999,0,720,0,0,0
1660042800000,-0.00051418,0.00014347,-0.00087790,-0.00036276,0,1660046399999,0,720,0,0,0
1660046400000,-0.00027674,0.00014485,-0.00083635,-0.00022863,0,1660049999999,0,720,0,0,0
1660050000000,-0.00013970,0.00041747,-0.00217899,0.00022767,0,1660053599999,0,720,0,0,0
1660053600000,-0.00016467,0.00055509,-0.00180056,-0.00052077,0,1660057199999,0,719,0,0,0
1660057200000,-0.00056026,-0.00002483,-0.00097713,-0.00086091,0,1660060799999,0,720,0,0,0
1660060800000,-0.00084613,0.00011097,-0.00086378,-0.00046579,0,1660064399999,0,720,0,0,0
1660064400000,-0.00051689,0,-0.00118845,-0.00042729,0,1660067999999,0,720,0,0,0
1660068000000,-0.00038132,-0.00005518,-0.00100495,-0.00045071,0,1660071599999,0,720,0,0,0
1660071600000,-0.00046600,-0.00006848,-0.00084419,-0.00038574,0,1660075199999,0,720,0,0,0
1660075200000,-0.00039204,0.00012125,-0.00093439,-0.00056642,0,1660078799999,0,720,0,0,0
1660078800000,-0.00062745,-0.00018331,-0.00099497,-0.00054463,0,1660082399999,0,720,0,0,0
1660082400000,-0.00053526,0,-0.00113271,-0.00048697,0,1660085999999,0,720,0,0,0
1660086000000,-0.00053907,-0.00001913,-0.00103306,-0.00043192,0,1660089599999,0,720,0,0,0
1660089600000,-0.00045464,0.00021726,-0.00207567,-0.00051507,0,1660093199999,0,720,0,0,0
1660093200000,-0.00056948,0.00015367,-0.00116703,-0.00050418,0,1660096799999,0,720,0,0,0
1660096800000,-0.00059367,-0.00002184,-0.00117445,-0.00055863,0,1660100399999,0,720,0,0,0
1660100400000,-0.00049868,-0.00002890,-0.00143327,-0.00046843,0,1660103999999,0,720,0,0,0
1660104000000,-0.00041443,0.00034045,-0.00095220,-0.00036863,0,1660107599999,0,720,0,0,0
1660107600000,-0.00036675,-0.00013692,-0.00092207,-0.00048483,0,1660111199999,0,720,0,0,0
1660111200000,-0.00047420,-0.00003668,-0.00077486,-0.00071467,0,1660114799999,0,720,0,0,0
1660114800000,-0.00059172,-0.00022137,-0.00115003,-0.00058453,0,1660118399999,0,720,0,0,0
1660118400000,-0.00061698,-0.00001809,-0.00105600,-0.00064903,0,1660121999999,0,720,0,0,0
1660122000000,-0.00070302,-0.00009539,-0.00110783,-0.00049344,0,1660125599999,0,720,0,0,0
1660125600000,-0.00045859,0.00015795,-0.00094712,-0.00037866,0,1660129199999,0,720,0,0,0
1660129200000,-0.00033975,0.00018774,-0.00159870,-0.00045890,0,1660132799999,0,720,0,0,0
1660132800000,-0.00052172,0.00642677,-0.00654673,-0.00059326,0,1660136399999,0,720,0,0,0
1660136400000,-0.00054419,0.00052165,-0.00124790,-0.00021607,0,1660139999999,0,720,0,0,0
1660140000000,-0.00004337,0.00062835,-0.00117626,-0.00023796,0,1660143599999,0,720,0,0,0
1660143600000,-0.00020821,0.00002603,-0.00098250,-0.00054197,0,1660147199999,0,720,0,0,0
1660147200000,-0.00058085,0.00021644,-0.00091497,-0.00043488,0,1660150799999,0,720,0,0,0
1660150800000,-0.00042409,0.00000087,-0.00161199,-0.00026782,0,1660154399999,0,720,0,0,0
1660154400000,-0.00031560,0.00018067,-0.00152923,-0.00044909,0,1660157999999,0,720,0,0,0
1660158000000,-0.00060009,0.00050286,-0.00111992,-0.00044158,0,1660161599999,0,720,0,0,0
1660161600000,-0.00028828,0.00020940,-0.00102329,-0.00058876,0,1660165199999,0,720,0,0,0
1660165200000,-0.00064676,0.00090603,-0.00171201,-0.00032516,0,1660168799999,0,720,0,0,0
1660168800000,-0.00022215,0.00038158,-0.00121265,-0.00034549,0,1660172399999,0,720,0,0,0
1660172400000,-0.00031362,0.00025465,-0.00081416,-0.00046343,0,1660175999999,0,720,0,0,0
1660176000000,-0.00052310,0.00064723,-0.00091601,-0.00044454,0,1660179599999,0,720,0,0,0
1660179600000,-0.00048630,0.00121349,-0.00110944,-0.00020402,0,1660183199999,0,720,0,0,0
1660183200000,-0.00034552,0.00030765,-0.00096280,-0.00015376,0,1660186799999,0,720,0,0,0
1660186800000,-0.00032136,0.00096167,-0.00099064,-0.00039653,0,1660190399999,0,720,0,0,0
1660190400000,-0.00041652,0.00083203,-0.00082514,-0.00031393,0,1660193999999,0,720,0,0,0
1660194000000,-0.00019468,0.00034305,-0.00129943,-0.00052611,0,1660197599999,0,720,0,0,0
1660197600000,-0.00046314,0.00036923,-0.00086165,-0.00045995,0,1660201199999,0,720,0,0,0
1660201200000,-0.00036993,0.00111523,-0.00108094,0.00013206,0,1660204799999,0,720,0,0,0
1660204800000,0.00011197,0.00022651,-0.00098516,-0.00040279,0,1660208399999,0,720,0,0,0
1660208400000,-0.00042007,0.00002712,-0.00116743,-0.00066470,0,1660211999999,0,720,0,0,0
1660212000000,-0.00058393,0.00017568,-0.00085295,-0.00035337,0,1660215599999,0,720,0,0,0
1660215600000,-0.00040385,0.00009667,-0.00126942,-0.00071650,0,1660219199999,0,720,0,0,0
1660219200000,-0.00057813,0.00191162,-0.00252136,-0.00009595,0,1660222799999,0,720,0,0,0
1660222800000,-0.00033228,0.00045839,-0.00132215,-0.00054930,0,1660226399999,0,720,0,0,0
1660226400000,-0.00055738,0.00029174,-0.00210996,-0.00055221,0,1660229999999,0,720,0,0,0
1660230000000,-0.00045737,0.00029054,-0.00125008,-0.00028414,0,1660233599999,0,720,0,0,0
1660233600000,-0.00035856,0.00088253,-0.00104545,-0.00039847,0,1660237199999,0,720,0,0,0
1660237200000,-0.00033206,0.00005990,-0.00101812,-0.00032468,0,1660240799999,0,720,0,0,0
1660240800000,-0.00033183,0.00067144,-0.00141550,-0.00036155,0,1660244399999,0,720,0,0,0
1660244400000,-0.00035873,0.00032556,-0.00074667,-0.00012988,0,1660247999999,0,720,0,0,0
1660248000000,0,0.00025592,-0.00100545,-0.00055362,0,1660251599999,0,720,0,0,0
1660251600000,-0.00050031,0.00044454,-0.00108563,-0.00050129,0,1660255199999,0,720,0,0,0
1660255200000,-0.00055931,0.00033041,-0.00130191,-0.00077863,0,1660258799999,0,720,0,0,0
1660258800000,-0.00083168,0.00045484,-0.00124480,-0.00066256,0,1660262399999,0,720,0,0,0
1660262400000,-0.00074129,0.00026136,-0.00105368,-0.00068279,0,1660265999999,0,720,0,0,0
1660266000000,-0.00076038,-0.00023510,-0.00127245,-0.00064590,0,1660269599999,0,720,0,0,0
1660269600000,-0.00063607,0.00019987,-0.00134760,-0.00067580,0,1660273199999,0,720,0,0,0
1660273200000,-0.00064112,0.00026374,-0.00099998,-0.00065509,0,1660276799999,0,720,0,0,0
1660276800000,-0.00063662,-0.00019598,-0.00092089,-0.00046503,0,1660280399999,0,720,0,0,0
1660280400000,-0.00046487,0.00002313,-0.00096861,-0.00042010,0,1660283999999,0,720,0,0,0
1660284000000,-0.00035310,0,-0.00088704,0,0,1660287599999,0,720,0,0,0
1660287600000,-0.00029850,-0.00006975,-0.00084906,-0.00047087,0,1660291199999,0,720,0,0,0
