1638316800000,0.00110416,0.00145422,-0.00015758,0.00064691,0,1638320399999,0,720,0,0,0
1638320400000,0.00050551,0.00123074,0.00001211,0.00067371,0,1638323999999,0,720,0,0,0
1638324000000,0.00075992,0.00161079,0.00031438,0.00083431,0,1638327599999,0,720,0,0,0
1638327600000,0.00082988,0.00199171,0.00017830,0.00107602,0,1638331199999,0,720,0,0,0
1638331200000,0.00107713,0.00144713,0.00025843,0.00089366,0,1638334799999,0,720,0,0,0
1638334800000,0.00086537,0.00132179,0,0.00056074,0,1638338399999,0,720,0,0,0
1638338400000,0.00050522,0.00120009,0.00022348,0.00079680,0,1638341999999,0,720,0,0,0
1638342000000,0.00077732,0.00141902,0.00026993,0.00085373,0,1638345599999,0,720,0,0,0
1638345600000,0.00127699,0.00175660,-0.00052981,0.00097429,0,1638349199999,0,720,0,0,0
1638349200000,0.00097596,0.00139087,0.00020570,0.00053705,0,1638352799999,0,720,0,0,0
1638352800000,0.00062607,0.00109194,0.00010906,0.00053704,0,1638356399999,0,720,0,0,0
1638356400000,0.00056308,0.00118803,-0.00019692,-0.00019692,0,1638359999999,0,720,0,0,0
1638360000000,0.00084727,0.00138532,-0.00005695,0.00075742,0,1638363599999,0,720,0,0,0
1638363600000,0.00063477,0.00144595,-0.00001328,0.00073231,0,1638367199999,0,720,0,0,0
1638367200000,0.00038301,0.00146679,-0.00022646,0.00047120,0,1638370799999,0,720,0,0,0
1638370800000,0.00048172,0.00129357,-0.00050540,0.00038024,0,1638374399999,0,720,0,0,0
1638374400000,0.00038543,0.00153150,-0.00040907,0.00080377,0,1638377999999,0,720,0,0,0
1638378000000,0.00067308,0.00157559,0.00003333,0.00130723,0,1638381599999,0,720,0,0,0
1638381600000,0.00106509,0.00148606,0.00007348,0.00104997,0,1638385199999,0,720,0,0,0
1638385200000,0.00107170,0.00139045,-0.00000927,0.00072651,0,1638388799999,0,720,0,0,0
1638388800000,0.00079407,0.00171122,-0.00004341,0.00078181,0,1638392399999,0,720,0,0,0
1638392400000,0.00094164,0.00163341,-0.00020691,0.00040371,0,1638395999999,0,720,0,0,0
1638396000000,0.00044095,0.00119436,-0.00052085,0.00068735,0,1638399599999,0,720,0,0,0
1638399600000,0.00053485,0.00101008,-0.00041035,0.00023752,0,1638403199999,0,720,0,0,0
1638403200000,0.00040497,0.00103510,-0.00007486,0.00079571,0,1638406799999,0,720,0,0,0
1638406800000,0.00074262,0.00117514,-0.00000448,0.00056049,0,1638410399999,0,720,0,0,0
1638410400000,0.00058570,0.00136273,-0.00000466,0.00072397,0,1638413999999,0,720,0,0,0
1638414000000,0.00077670,0.00105439,-0.00051300,0.00023998,0,1638417599999,0,720,0,0,0
1638417600000,0.00028497,0.00135731,-0.00030977,0.00028347,0,1638421199999,0,720,0,0,0
1638421200000,0.00019302,0.00098965,-0.00021407,0.00026707,0,1638424799999,0,720,0,0,0
1638424800000,0.00028784,0.00118337,-0.00104345,0.00042957,0,1638428399999,0,720,0,0,0
1638428400000,0.00059181,0.00088470,-0.00021591,0.00003711,0,1638431999999,0,720,0,0,0
1638432000000,0.00020307,0.00098783,-0.00018961,0.00019320,0,1638435599999,0,719,0,0,0
1638435600000,0.00021936,0.00098313,-0.00013372,0.00028333,0,1638439199999,0,720,0,0,0
1638439200000,0.00055481,0.00107934,0.00003084,0.00078807,0,1638442799999,0,720,0,0,0
1638442800000,0.00070073,0.00193928,-0.00017590,0.00049452,0,1638446399999,0,720,0,0,0
1638446400000,0.00050411,0.00127656,0.00003256,0.00038537,0,1638449999999,0,720,0,0,0
1638450000000,0.00032213,0.00126325,-0.00013380,0.00059499,0,1638453599999,0,720,0,0,0
1638453600000,0.00003386,0.00112383,-0.00039460,0.00037326,0,1638457199999,0,720,0,0,0
1638457200000,0.00027057,0.00124056,-0.00038286,0.00024940,0,1638460799999,0,720,0,0,0
1638460800000,0.00077850,0.00118129,-0.00005125,0.00022257,0,1638464399999,0,720,0,0,0
1638464400000,0.00067505,0.00116481,0,0.00048938,0,1638467999999,0,720,0,0,0
1638468000000,0.00066537,0.00118917,-0.00015495,0.00041143,0,1638471599999,0,720,0,0,0
1638471600000,0.00046497,0.00142786,-0.00009497,0.00029791,0,1638475199999,0,720,0,0,0
1638475200000,0.00064383,0.00118090,-0.00025053,0.00083008,0,1638478799999,0,720,0,0,0
1638478800000,0.00116462,0.00120224,0.00007918,0.00077805,0,1638482399999,0,720,0,0,0
1638482400000,0.00076101,0.00161774,0.00005003,0.00036295,0,1638485999999,0,720,0,0,0
1638486000000,0.00054588,0.00097991,0,0.00039960,0,1638489599999,0,720,0,0,0
1638489600000,0.00036690,0.00111861,-0.00007645,0.00029036,0,1638493199999,0,720,0,0,0
1638493200000,0.00018336,0.00079675,0.00007319,0.00054971,0,1638496799999,0,719,0,0,0
1638496800000,0.00054752,0.00151750,-0.00002507,0.00075259,0,1638500399999,0,720,0,0,0
1638500400000,0.00080379,0.00111465,0.00013050,0.00060807,0,1638503999999,0,720,0,0,0
1638504000000,0.00073695,0.00156872,0.00007026,0.00071415,0,1638507599999,0,720,0,0,0
1638507600000,0.00056184,0.00156434,0.00019491,0.00079619,0,1638511199999,0,720,0,0,0
1638511200000,0.00045862,0.00104908,0.00011886,0.00071859,0,1638514799999,0,720,0,0,0
1638514800000,0.00070180,0.00128558,-0.00033334,0.00061997,0,1638518399999,0,720,0,0,0
1638518400000,0.00070748,0.00111772,0.00014220,0.00070148,0,1638521999999,0,720,0,0,0
1638522000000,0.00064882,0.00121230,0.00027436,0.00065941,0,1638525599999,0,720,0,0,0
1638525600000,0.00058155,0.00156355,0.00001387,0.00066801,0,1638529199999,0,720,0,0,0
1638529200000,0.00089919,0.00113557,-0.00022664,0.00071327,0,1638532799999,0,720,0,0,0
1638532800000,0.00057488,0.00159155,0.00032602,0.00094884,0,1638536399999,0,720,0,0,0
1638536400000,0.00093958,0.00158809,-0.00037811,0.00092249,0,1638539999999,0,720,0,0,0
1638540000000,0.00068794,0.00132933,0.00021257,0.00107082,0,1638543599999,0,720,0,0,0
1638543600000,0.00087869,0.00167615,0.00019983,0.00055241,0,1638547199999,0,720,0,0,0
1638547200000,0.00064473,0.00222097,-0.00008145,0.00107525,0,1638550799999,0,720,0,0,0
1638550800000,0.00122778,0.00167449,0.00019268,0.00093399,0,1638554399999,0,720,0,0,0
1638554400000,0.00094154,0.00138402,-0.00017842,0.00087953,0,1638557999999,0,720,0,0,0
1638558000000,0.00059960,0.00170104,0.00007612,0.00108455,0,1638561599999,0,720,0,0,0
1638561600000,0.00100371,0.00584551,-0.01827758,-0.00036050,0,1638565199999,0,720,0,0,0
1638565200000,0.00011578,0.00108276,-0.00192852,0.00022188,0,1638568799999,0,720,0,0,0
1638568800000,-0.00018944,0.00108807,-0.00098178,-0.00001514,0,1638572399999,0,720,0,0,0
1638572400000,0,0.00082264,-0.00052494,-0.00048089,0,1638575999999,0,720,0,0,0
1638576000000,-0.00042869,0.00078948,-0.00060393,0.00026681,0,1638579599999,0,720,0,0,0
1638579600000,0.00004151,0.00113699,-0.00073539,0.00023244,0,1638583199999,0,720,0,0,0
1638583200000,0.00030148,0.00068314,-0.00026632,0.00023830,0,1638586799999,0,720,0,0,0
1638586800000,0.00019302,0.00121077,-0.00057492,0.00010148,0,1638590399999,0,720,0,0,0
1638590400000,0,0.00349728,-0.02190268,0.00225557,0,1638593999999,0,720,0,0,0
1638594000000,0.00117164,0.02315477,-0.08703753,0.00010573,0,1638597599999,0,720,0,0,0
1638597600000,0.00018974,0.00104808,-0.00197805,-0.00035408,0,1638601199999,0,720,0,0,0
1638601200000,-0.00041155,0.00084498,-0.00123046,-0.00018942,0,1638604799999,0,720,0,0,0
1638604800000,0.00053231,0.00053333,-0.00296920,-0.00089158,0,1638608399999,0,720,0,0,0
1638608400000,-0.00097763,-0.00010743,-0.00147162,-0.00025491,0,1638611999999,0,720,0,0,0
1638612000000,-0.00036561,0.00077573,-0.00127281,-0.00007272,0,1638615599999,0,720,0,0,0
1638615600000,-0.00049572,0.00068140,-0.00131407,-0.00006239,0,1638619199999,0,720,0,0,0
1638619200000,-0.00021509,0.00076388,-0.00110506,-0.00024425,0,1638622799999,0,720,0,0,0
1638622800000,-0.00017527,0.00040082,-0.00109331,-0.00039066,0,1638626399999,0,720,0,0,0
1638626400000,-0.00052419,0.00024420,-0.00108785,-0.00053117,0,1638629999999,0,720,0,0,0
1638630000000,-0.00083017,0.00044848,-0.00180655,-0.00084199,0,1638633599999,0,720,0,0,0
1638633600000,-0.00116287,0.00004987,-0.00338499,-0.00072333,0,1638637199999,0,720,0,0,0
1638637200000,-0.00046357,0.00004791,-0.00184399,-0.00081616,0,1638640799999,0,720,0,0,0
1638640800000,-0.00106736,0.00049215,-0.00135115,-0.00037520,0,1638644399999,0,720,0,0,0
1638644400000,-0.00052379,0.00051750,-0.00187394,-0.00027449,0,1638647999999,0,720,0,0,0
1638648000000,-0.00021077,0.00046085,-0.00126835,-0.00060019,0,1638651599999,0,720,0,0,0
1638651600000,-0.00033152,0.00037234,-0.00128209,-0.00012515,0,1638655199999,0,720,0,0,0
1638655200000,-0.00011651,0.00119371,-0.00135281,-0.00008437,0,1638658799999,0,720,0,0,0
1638658800000,-0.00033296,0.00060256,-0.00113846,-0.00027451,0,1638662399999,0,720,0,0,0
1638662400000,-0.00067264,0.00066245,-0.00253071,0,0,1638665999999,0,720,0,0,0
1638666000000,-0.00038294,0.00058701,-0.00091370,-0.00024668,0,1638669599999,0,720,0,0,0
1638669600000,-0.00027597,0.00036483,-0.00141000,-0.00013920,0,1638673199999,0,720,0,0,0
1638673200000,-0.00031098,0.00021910,-0.00095244,-0.00042698,0,1638676799999,0,720,0,0,0
1638676800000,-0.00037019,0.00017599,-0.00086257,-0.00020271,0,1638680399999,0,720,0,0,0
1638680400000,-0.00028826,0.00013999,-0.00104405,-0.00031656,0,1638683999999,0,720,0,0,0
1638684000000,-0.00022272,0.00008103,-0.00122614,-0.00062458,0,1638687599999,0,720,0,0,0
1638687600000,-0.00076510,-0.00004905,-0.00119783,-0.00053953,0,1638691199999,0,720,0,0,0
1638691200000,-0.00055200,0,-0.00121474,-0.00067883,0,1638694799999,0,720,0,0,0
1638694800000,-0.00070303,0.00029991,-0.00136571,-0.00012165,0,1638698399999,0,720,0,0,0
1638698400000,-0.00020512,0.00018529,-0.00109983,-0.00078869,0,1638701999999,0,720,0,0,0
1638702000000,-0.00065115,0,-0.00129352,-0.00010456,0,1638705599999,0,720,0,0,0
1638705600000,-0.00064079,0.00101756,-0.00106850,-0.00071021,0,1638709199999,0,720,0,0,0
1638709200000,-0.00056070,0.00015587,-0.00100115,-0.00057022,0,1638712799999,0,720,0,0,0
1638712800000,-0.00057923,0.00041269,-0.00116718,0.00010001,0,1638716399999,0,720,0,0,0
1638716400000,-0.00032648,0.00070160,-0.00102316,0.00000508,0,1638719999999,0,720,0,0,0
1638720000000,0.00017754,0.00183459,-0.00144416,0.00004042,0,1638723599999,0,720,0,0,0
1638723600000,0,0.00085639,-0.00085073,0.00009230,0,1638727199999,0,720,0,0,0
1638727200000,-0.00026320,0.00035159,-0.00065855,-0.00001175,0,1638730799999,0,720,0,0,0
1638730800000,-0.00006830,0.00074773,-0.00110914,-0.00026514,0,1638734399999,0,720,0,0,0
1638734400000,-0.00015607,0.00035693,-0.00099885,-0.00048202,0,1638737999999,0,720,0,0,0
1638738000000,-0.00069324,0.00031165,-0.00098963,-0.00053355,0,1638741599999,0,720,0,0,0
1638741600000,-0.00052722,0.00020945,-0.00105340,-0.00037262,0,1638745199999,0,720,0,0,0
1638745200000,-0.00043567,0.00042467,-0.00117532,-0.00063223,0,1638748799999,0,720,0,0,0
1638748800000,-0.00033609,0.00062655,-0.00105711,-0.00023638,0,1638752399999,0,720,0,0,0
1638752400000,-0.00001198,0.00086084,-0.00076133,-0.00010819,0,1638755999999,0,720,0,0,0
1638756000000,0.00002248,0.00049678,-0.00081467,-0.00008236,0,1638759599999,0,720,0,0,0
1638759600000,-0.00000998,0.00042265,-0.00091016,-0.00022845,0,1638763199999,0,720,0,0,0
1638763200000,-0.00034870,0.00017991,-0.00086197,-0.00043200,0,1638766799999,0,720,0,0,0
1638766800000,-0.00032932,0,-0.00118229,-0.00033159,0,1638770399999,0,720,0,0,0
1638770400000,-0.00023030,0.00040374,-0.00109393,-0.00040809,0,1638773999999,0,720,0,0,0
1638774000000,0.00006757,0.00064484,-0.00084562,-0.00013759,0,1638777599999,0,720,0,0,0
1638777600000,-0.00029987,0.00100981,-0.00125926,-0.00015438,0,1638781199999,0,720,0,0,0
1638781200000,0,0.00122359,-0.00196906,0.00027824,0,1638784799999,0,720,0,0,0
1638784800000,0.00016434,0.00097329,-0.00082324,-0.00003667,0,1638788399999,0,720,0,0,0
1638788400000,0.00006950,0.00196103,-0.00149268,-0.00024043,0,1638791999999,0,720,0,0,0
1638792000000,-0.00023090,0.00083948,-0.00088521,-0.00006303,0,1638795599999,0,720,0,0,0
1638795600000,0.00017188,0.00084206,-0.00055249,0.00008376,0,1638799199999,0,720,0,0,0
1638799200000,0.00049788,0.00101859,-0.00068345,0.00037965,0,1638802799999,0,720,0,0,0
1638802800000,0.00027588,0.00083991,-0.00097401,0.00009094,0,1638806399999,0,720,0,0,0
1638806400000,-0.00064514,0.00050144,-0.00095841,-0.00041726,0,1638809999999,0,720,0,0,0
1638810000000,-0.00028669,0.00019343,-0.00098910,-0.00015387,0,1638813599999,0,720,0,0,0
1638813600000,-0.00038910,0.00033108,-0.00090709,-0.00051834,0,1638817199999,0,720,0,0,0
1638817200000,-0.00022871,0.00110844,-0.00079588,-0.00007096,0,1638820799999,0,720,0,0,0
1638820800000,-0.00007351,0.00042226,-0.00063179,-0.00007052,0,1638824399999,0,720,0,0,0
1638824400000,-0.00001338,0.00195618,-0.00124509,0.00013428,0,1638827999999,0,720,0,0,0
1638828000000,0.00023556,0.00107881,-0.00194404,-0.00051542,0,1638831599999,0,720,0,0,0
1638831600000,-0.00051743,0.00051222,-0.00122588,-0.00105988,0,1638835199999,0,720,0,0,0
1638835200000,-0.00047876,0.00079194,-0.00121012,-0.00062398,0,1638838799999,0,720,0,0,0
1638838800000,-0.00065030,0.00079986,-0.00105526,-0.00024153,0,1638842399999,0,720,0,0,0
1638842400000,-0.00045422,0.00028132,-0.00156417,-0.00022266,0,1638845999999,0,720,0,0,0
1638846000000,-0.00037302,0.00013932,-0.00096845,-0.00050974,0,1638849599999,0,720,0,0,0
1638849600000,-0.00036704,0.00002561,-0.00112342,-0.00048662,0,1638853199999,0,720,0,0,0
1638853200000,-0.00049402,0.00001459,-0.00127805,-0.00070651,0,1638856799999,0,720,0,0,0
1638856800000,-0.00050586,0.00004209,-0.00088781,-0.00031965,0,1638860399999,0,720,0,0,0
1638860400000,-0.00032454,0.00015752,-0.00119065,-0.00019189,0,1638863999999,0,720,0,0,0
1638864000000,-0.00024108,0.00079934,-0.00079667,-0.00009660,0,1638867599999,0,720,0,0,0
1638867600000,-0.00032352,0.00060004,-0.00158744,-0.00041273,0,1638871199999,0,720,0,0,0
