open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1662163200000,-0.00059125,0.00080603,-0.00086510,-0.00047281,0,1662166799999,0,720,0,0,0
1662166800000,-0.00049938,-0.00007157,-0.00083216,-0.00042569,0,1662170399999,0,720,0,0,0
1662170400000,-0.00041508,0.00003875,-0.00073336,-0.00029129,0,1662173999999,0,720,0,0,0
1662174000000,-0.00033410,-0.00006829,-0.00082723,-0.00048572,0,1662177599999,0,720,0,0,0
1662177600000,-0.00040778,-0.00004371,-0.00068904,-0.00045419,0,1662181199999,0,720,0,0,0
1662181200000,-0.00044015,-0.00012537,-0.00076548,-0.00040951,0,1662184799999,0,720,0,0,0
1662184800000,-0.00041794,0,-0.00108394,-0.00038014,0,1662188399999,0,720,0,0,0
1662188400000,-0.00036788,0,-0.00166865,-0.00038409,0,1662191999999,0,720,0,0,0
1662192000000,-0.00037058,0.00005687,-0.00092728,-0.00069690,0,1662195599999,0,720,0,0,0
1662195600000,-0.00073394,0.00019093,-0.00182651,-0.00037059,0,1662199199999,0,720,0,0,0
1662199200000,-0.00041925,0.00007560,-0.00094200,-0.00049824,0,1662202799999,0,720,0,0,0
1662202800000,-0.00052400,-0.00020003,-0.00173774,-0.00055048,0,1662206399999,0,720,0,0,0
1662206400000,-0.00052005,0.00003515,-0.00083122,-0.00030631,0,1662209999999,0,720,0,0,0
1662210000000,-0.00029403,0.00001221,-0.00081558,-0.00062080,0,1662213599999,0,720,0,0,0
1662213600000,-0.00062223,-0.00027395,-0.00102853,-0.00047073,0,1662217199999,0,720,0,0,0
1662217200000,-0.00044347,-0.00008714,-0.00139613,-0.00028527,0,1662220799999,0,720,0,0,0
1662220800000,-0.00027640,0.00004559,-0.00089299,-0.00052316,0,1662224399999,0,720,0,0,0
1662224400000,-0.00050607,-0.00006075,-0.00070249,-0.00051590,0,1662227999999,0,720,0,0,0
1662228000000,-0.00047547,-0.00020550,-0.00091700,-0.00055926,0,1662231599999,0,720,0,0,0
1662231600000,-0.00052678,0.00012004,-0.00213255,-0.00031505,0,1662235199999,0,720,0,0,0
1662235200000,-0.00032560,0.00002146,-0.00098940,-0.00027078,0,1662238799999,0,720,0,0,0
1662238800000,-0.00026364,-0.00008689,-0.00080838,-0.00062668,0,1662242399999,0,720,0,0,0
1662242400000,-0.00063418,0.00021530,-0.00110689,-0.00057232,0,1662245999999,0,720,0,0,0
1662246000000,-0.00053276,-0.00026206,-0.00102063,-0.00056919,0,1662249599999,0,720,0,0,0
1662249600000,-0.00058765,-0.00026869,-0.00121059,-0.00057287,0,1662253199999,0,720,0,0,0
1662253200000,-0.00058326,-0.00015735,-0.00087221,-0.00052276,0,1662256799999,0,720,0,0,0
1662256800000,-0.00052999,-0.00006894,-0.00073003,-0.00048338,0,1662260399999,0,720,0,0,0
1662260400000,-0.00044813,-0.00012780,-0.00077049,-0.00038355,0,1662263999999,0,720,0,0,0
1662264000000,-0.00038238,-0.00019491,-0.00074852,-0.00042697,0,1662267599999,0,720,0,0,0
1662267600000,-0.00040800,-0.00026484,-0.00080347,-0.00046383,0,1662271199999,0,720,0,0,0
1662271200000,-0.00041196,-0.00001960,-0.00109010,-0.00032059,0,1662274799999,0,720,0,0,0
1662274800000,-0.00036611,-0.00014667,-0.00115850,-0.00084947,0,1662278399999,0,720,0,0,0
1662278400000,-0.00112721,0.00051803,-0.00148291,-0.00059287,0,1662281999999,0,720,0,0,0
1662282000000,-0.00059657,0.00054370,-0.00099538,-0.00056011,0,1662285599999,0,720,0,0,0
1662285600000,-0.00053574,-0.00015641,-0.00086763,-0.00035631,0,1662289199999,0,720,0,0,0
1662289200000,-0.00036729,0.00003547,-0.00105511,-0.00001959,0,1662292799999,0,720,0,0,0
1662292800000,-0.00005003,0.00049627,-0.00120595,-0.00049403,0,1662296399999,0,720,0,0,0
1662296400000,-0.00042846,-0.00000945,-0.00120188,-0.00042672,0,1662299999999,0,720,0,0,0
1662300000000,-0.00038828,0.00004894,-0.00113419,-0.00030685,0,1662303599999,0,720,0,0,0
1662303600000,-0.00031137,0.00018788,-0.00086845,-0.00005745,0,1662307199999,0,720,0,0,0
1662307200000,-0.00033510,0.00053585,-0.00119087,-0.00052849,0,1662310799999,0,720,0,0,0
1662310800000,-0.00062342,0.00011407,-0.00089642,-0.00040771,0,1662314399999,0,720,0,0,0
1662314400000,-0.00039962,0.00001548,-0.00136504,-0.00043695,0,1662317999999,0,720,0,0,0
1662318000000,-0.00042228,0.00049015,-0.00080239,-0.00061131,0,1662321599999,0,720,0,0,0
1662321600000,-0.00051370,0.00003288,-0.00073725,-0.00039937,0,1662325199999,0,720,0,0,0
1662325200000,-0.00039502,0.00010893,-0.00109610,-0.00085567,0,1662328799999,0,720,0,0,0
1662328800000,-0.00073917,0.00002268,-0.00105730,-0.00046685,0,1662332399999,0,720,0,0,0
1662332400000,-0.00049687,0.00024012,-0.00102049,-0.00041049,0,1662335999999,0,720,0,0,0
1662336000000,-0.00040088,-0.00004153,-0.00145604,-0.00031128,0,1662339599999,0,720,0,0,0
1662339600000,-0.00028324,-0.00005125,-0.00108407,-0.00039044,0,1662343199999,0,720,0,0,0
1662343200000,-0.00034144,0,-0.00085630,-0.00055977,0,1662346799999,0,720,0,0,0
1662346800000,-0.00056649,-0.00009828,-0.00117014,-0.00058232,0,1662350399999,0,720,0,0,0
1662350400000,-0.00059030,-0.00006413,-0.00112556,-0.00051745,0,1662353999999,0,720,0,0,0
1662354000000,-0.00053227,-0.00009351,-0.00146494,-0.00066448,0,1662357599999,0,720,0,0,0
1662357600000,-0.00067604,-0.00017898,-0.00105439,-0.00067087,0,1662361199999,0,720,0,0,0
1662361200000,-0.00061043,-0.00004663,-0.00105515,-0.00056612,0,1662364799999,0,720,0,0,0
1662364800000,-0.00052146,-0.00024727,-0.00089063,-0.00070400,0,1662368399999,0,720,0,0,0
1662368400000,-0.00069082,-0.00007258,-0.00086354,-0.00073672,0,1662371999999,0,720,0,0,0
1662372000000,-0.00077645,0.00005516,-0.00089990,-0.00032714,0,1662375599999,0,720,0,0,0
1662375600000,-0.00046582,0.00003379,-0.00107524,-0.00018519,0,1662379199999,0,720,0,0,0
1662379200000,-0.00022414,0.00003336,-0.00086269,-0.00051883,0,1662382799999,0,719,0,0,0
1662382800000,-0.00059404,0.00004161,-0.00077780,-0.00055943,0,1662386399999,0,720,0,0,0
1662386400000,-0.00056801,0.00021249,-0.00092816,-0.00029932,0,1662389999999,0,720,0,0,0
1662390000000,-0.00041554,0.00072842,-0.00110804,-0.00037059,0,1662393599999,0,720,0,0,0
1662393600000,-0.00033532,0.00053533,-0.00069859,-0.00042863,0,1662397199999,0,720,0,0,0
1662397200000,-0.00037031,-0.00000999,-0.00067542,-0.00034498,0,1662400799999,0,720,0,0,0
1662400800000,-0.00039052,0.00028331,-0.00116923,-0.00050518,0,1662404399999,0,720,0,0,0
1662404400000,-0.00052701,-0.00025419,-0.00187394,-0.00032238,0,1662407999999,0,720,0,0,0
1662408000000,-0.00044678,0.00003656,-0.00081048,-0.00070619,0,1662411599999,0,720,0,0,0
1662411600000,-0.00068037,-0.00018148,-0.00105928,-0.00040501,0,1662415199999,0,720,0,0,0
1662415200000,-0.00041229,0.00014208,-0.00093190,-0.00035220,0,1662418799999,0,720,0,0,0
1662418800000,-0.00054022,0.00010114,-0.00099216,-0.00050934,0,1662422399999,0,720,0,0,0
1662422400000,-0.00041114,0.00097889,-0.00219990,-0.00052154,0,1662425999999,0,720,0,0,0
1662426000000,-0.00033998,-0.00002595,-0.00120276,-0.00073275,0,1662429599999,0,720,0,0,0
1662429600000,-0.00042262,-0.00011280,-0.00092599,-0.00056620,0,1662433199999,0,720,0,0,0
1662433200000,-0.00046378,-0.00021296,-0.00102395,-0.00046177,0,1662436799999,0,720,0,0,0
1662436800000,-0.00021396,-0.00012319,-0.00094230,-0.00036377,0,1662440399999,0,720,0,0,0
1662440400000,-0.00041761,-0.00002212,-0.00082692,-0.00051298,0,1662443999999,0,720,0,0,0
1662444000000,-0.00067020,0.00004477,-0.00103487,-0.00059594,0,1662447599999,0,720,0,0,0
1662447600000,-0.00046953,0.00019859,-0.00120639,-0.00035513,0,1662451199999,0,720,0,0,0
1662451200000,-0.00034084,0.00033799,-0.00082102,-0.00041075,0,1662454799999,0,720,0,0,0
1662454800000,-0.00019229,-0.00004911,-0.00088617,-0.00047557,0,1662458399999,0,720,0,0,0
1662458400000,-0.00050459,-0.00017209,-0.00079607,-0.00046445,0,1662461999999,0,720,0,0,0
1662462000000,-0.00046965,0.00002980,-0.00101648,-0.00037585,0,1662465599999,0,719,0,0,0
1662465600000,-0.00039560,0.00046523,-0.00102523,-0.00099965,0,1662469199999,0,720,0,0,0
1662469200000,-0.00063315,0.00018315,-0.00103410,-0.00003209,0,1662472799999,0,720,0,0,0
1662472800000,0.00005918,0.00010973,-0.00095404,-0.00072751,0,1662476399999,0,720,0,0,0
1662476400000,-0.00065188,0.00016106,-0.00104635,-0.00041391,0,1662479999999,0,720,0,0,0
1662480000000,-0.00042195,0.00012686,-0.00098497,-0.00050488,0,1662483599999,0,720,0,0,0
1662483600000,-0.00058042,0.00348452,-0.01242017,-0.00065907,0,1662487199999,0,720,0,0,0
1662487200000,-0.00097793,0.00054411,-0.00117753,-0.00060303,0,1662490799999,0,720,0,0,0
1662490800000,-0.00068373,0,-0.00245066,-0.00066414,0,1662494399999,0,720,0,0,0
1662494400000,-0.00049516,0.00050424,-0.00443382,-0.00024715,0,1662497999999,0,720,0,0,0
1662498000000,-0.00012742,-0.00005642,-0.00162265,-0.00053407,0,1662501599999,0,720,0,0,0
1662501600000,-0.00057429,0.00014472,-0.00139284,-0.00074594,0,1662505199999,0,720,0,0,0
1662505200000,-0.00075170,-0.00008380,-0.00107340,-0.00032326,0,1662508799999,0,720,0,0,0
1662508800000,-0.00051473,0.00025908,-0.00165058,-0.00084649,0,1662512399999,0,720,0,0,0
1662512400000,-0.00062351,-0.00013265,-0.00121128,-0.00043606,0,1662515999999,0,720,0,0,0
1662516000000,-0.00047185,0.00065188,-0.00304139,-0.00032885,0,1662519599999,0,720,0,0,0
1662519600000,-0.00058952,0.00015026,-0.00119389,-0.00045412,0,1662523199999,0,720,0,0,0
1662523200000,-0.00048277,0.00014437,-0.00079368,-0.00046106,0,1662526799999,0,720,0,0,0
1662526800000,-0.00037123,0.00020905,-0.00084549,-0.00057581,0,1662530399999,0,720,0,0,0
1662530400000,-0.00037738,0.00003686,-0.00078766,-0.00059704,0,1662533999999,0,720,0,0,0
1662534000000,-0.00049688,-0.00002929,-0.00088994,-0.00056332,0,1662537599999,0,720,0,0,0
1662537600000,-0.00053746,-0.00014071,-0.00084172,-0.00066399,0,1662541199999,0,719,0,0,0
1662541200000,-0.00064432,-0.00022010,-0.00094821,-0.00058484,0,1662544799999,0,720,0,0,0
1662544800000,-0.00058639,-0.00001023,-0.00099602,-0.00044636,0,1662548399999,0,720,0,0,0
1662548400000,-0.00038238,-0.00008656,-0.00095922,-0.00057432,0,1662551999999,0,720,0,0,0
1662552000000,-0.00052921,0.00005716,-0.00105256,-0.00047800,0,1662555599999,0,720,0,0,0
1662555600000,-0.00036167,-0.00011533,-0.00109025,-0.00056331,0,1662559199999,0,720,0,0,0
1662559200000,-0.00057813,0.00026217,-0.00112837,-0.00071242,0,1662562799999,0,720,0,0,0
1662562800000,-0.00064918,-0.00017059,-0.00093658,-0.00042909,0,1662566399999,0,719,0,0,0
1662566400000,-0.00046053,0.00067455,-0.00127918,-0.00065521,0,1662569999999,0,720,0,0,0
1662570000000,-0.00065078,-0.00014534,-0.00099013,-0.00054336,0,1662573599999,0,720,0,0,0
1662573600000,-0.00056682,0.00084485,-0.00110080,-0.00060188,0,1662577199999,0,720,0,0,0
1662577200000,-0.00060843,-0.00012963,-0.00143524,-0.00067312,0,1662580799999,0,720,0,0,0
1662580800000,-0.00070246,0.00102575,-0.00224247,-0.00077360,0,1662584399999,0,720,0,0,0
1662584400000,-0.00075622,0.00009668,-0.00106921,-0.00076554,0,1662587999999,0,720,0,0,0
1662588000000,-0.00069795,0.00030603,-0.00094744,-0.00049839,0,1662591599999,0,720,0,0,0
1662591600000,-0.00050541,-0.00003791,-0.00095289,-0.00022068,0,1662595199999,0,720,0,0,0
1662595200000,-0.00018495,0.00078483,-0.00087928,-0.00026504,0,1662598799999,0,720,0,0,0
1662598800000,-0.00035991,-0.00016191,-0.00161802,-0.00052523,0,1662602399999,0,720,0,0,0
1662602400000,-0.00054293,-0.00012830,-0.00088045,-0.00054341,0,1662605999999,0,720,0,0,0
1662606000000,-0.00053535,-0.00021152,-0.00099900,-0.00037859,0,1662609599999,0,720,0,0,0
1662609600000,-0.00040467,0.00010800,-0.00079992,-0.00058721,0,1662613199999,0,720,0,0,0
1662613200000,-0.00063779,-0.00012400,-0.00072952,-0.00033400,0,1662616799999,0,720,0,0,0
1662616800000,-0.00031887,0,-0.00082175,-0.00039335,0,1662620399999,0,720,0,0,0
1662620400000,-0.00040574,0.00009656,-0.00086094,-0.00033982,0,1662623999999,0,720,0,0,0
1662624000000,-0.00037774,0,-0.00075010,-0.00039700,0,1662627599999,0,720,0,0,0
1662627600000,-0.00047182,0.00046891,-0.00113196,-0.00034002,0,1662631199999,0,720,0,0,0
1662631200000,-0.00043301,0.00044528,-0.00084308,-0.00046568,0,1662634799999,0,720,0,0,0
1662634800000,-0.00053147,0.00004408,-0.00080177,-0.00035780,0,1662638399999,0,720,0,0,0
1662638400000,-0.00040809,0.00034135,-0.00170821,-0.00036151,0,1662641999999,0,720,0,0,0
1662642000000,-0.00028679,0.00043633,-0.00125675,-0.00085374,0,1662645599999,0,720,0,0,0
1662645600000,-0.00043004,0.00050409,-0.00120672,-0.00062328,0,1662649199999,0,720,0,0,0
1662649200000,-0.00033144,-0.00000082,-0.00102092,-0.00044205,0,1662652799999,0,720,0,0,0
1662652800000,-0.00054991,0.00015929,-0.00122336,-0.00059174,0,1662656399999,0,720,0,0,0
1662656400000,-0.00057663,0.00030522,-0.00109091,-0.00040587,0,1662659999999,0,720,0,0,0
1662660000000,-0.00045010,-0.00009500,-0.00090053,-0.00046087,0,1662663599999,0,720,0,0,0
1662663600000,-0.00034472,0.00007318,-0.00076267,-0.00039304,0,1662667199999,0,720,0,0,0
1662667200000,-0.00033622,0.00012638,-0.00090981,-0.00059426,0,1662670799999,0,720,0,0,0
1662670800000,-0.00057871,-0.00002467,-0.00102269,-0.00053243,0,1662674399999,0,720,0,0,0
1662674400000,-0.00052320,-0.00011001,-0.00080194,-0.00054367,0,1662677999999,0,720,0,0,0
1662678000000,-0.00053530,-0.00026064,-0.00081818,-0.00044265,0,1662681599999,0,720,0,0,0
1662681600000,-0.00042324,-0.00013742,-0.00093173,-0.00063187,0,1662685199999,0,720,0,0,0
1662685200000,-0.00051675,-0.00024039,-0.00082689,-0.00053447,0,1662688799999,0,720,0,0,0
1662688800000,-0.00065932,-0.00009420,-0.00085720,-0.00065938,0,1662692399999,0,720,0,0,0
1662692400000,-0.00069893,0.00222411,-0.00288257,-0.00044985,0,1662695999999,0,720,0,0,0
1662696000000,-0.00021407,0.00395991,-0.00202784,-0.00060857,0,1662699599999,0,719,0,0,0
1662699600000,-0.00050110,0.00076585,-0.00102273,-0.00003153,0,1662703199999,0,720,0,0,0
1662703200000,-0.00004433,0.00124277,-0.00127173,-0.00023193,0,1662706799999,0,720,0,0,0
1662706800000,-0.00023909,0.00025163,-0.00121934,-0.00034528,0,1662710399999,0,720,0,0,0
1662710400000,-0.00031703,0.00196196,-0.00133206,-0.00022986,0,1662713999999,0,720,0,0,0
1662714000000,-0.00022691,0.00014126,-0.00120818,-0.00017703,0,1662717599999,0,720,0,0,0
1662717600000,-0.00018678,0.00225743,-0.00121615,-0.00023549,0,1662721199999,0,720,0,0,0
1662721200000,-0.00048203,0.00041617,-0.00089669,-0.00015617,0,1662724799999,0,720,0,0,0
1662724800000,-0.00055007,0.00082736,-0.00233067,-0.00023630,0,1662728399999,0,720,0,0,0
1662728400000,-0.00026122,0.00029818,-0.00151290,-0.00018418,0,1662731999999,0,720,0,0,0
1662732000000,-0.00034664,0.00012793,-0.00081119,-0.00019928,0,1662735599999,0,720,0,0,0
1662735600000,-0.00051463,0.00060280,-0.00104402,-0.00031059,0,1662739199999,0,720,0,0,0
1662739200000,-0.00015427,0.00145866,-0.00093049,-0.00033594,0,1662742799999,0,720,0,0,0
1662742800000,-0.00036064,0.00047584,-0.00147470,-0.00043058,0,1662746399999,0,720,0,0,0
1662746400000,-0.00040602,0.00009418,-0.00106201,-0.00034105,0,1662749999999,0,720,0,0,0
1662750000000,-0.00031761,0.00044018,-0.00093588,-0.00083286,0,1662753599999,0,720,0,0,0
1662753600000,-0.00036160,0.00006631,-0.00085814,-0.00029621,0,1662757199999,0,720,0,0,0
1662757200000,-0.00030363,0.00021703,-0.00101324,-0.00068111,0,1662760799999,0,720,0,0,0
1662760800000,-0.00054435,0.00008100,-0.00087201,-0.00051711,0,1662764399999,0,720,0,0,0
1662764400000,-0.00044731,0.00301772,-0.00477070,-0.00043555,0,1662767999999,0,720,0,0,0
1662768000000,-0.00040723,0.00045488,-0.00090735,-0.00028515,0,1662771599999,0,720,0,0,0
1662771600000,-0.00040640,0.00020749,-0.00069323,-0.00029664,0,1662775199999,0,720,0,0,0
1662775200000,-0.00022209,0.00029713,-0.00069703,-0.00041626,0,1662778799999,0,720,0,0,0
1662778800000,-0.00037586,0.00024874,-0.00072709,-0.00021417,0,1662782399999,0,720,0,0,0
1662782400000,-0.00032843,0.00046963,-0.00085804,-0.00031543,0,1662785999999,0,720,0,0,0
1662786000000,0.00025551,0.00083141,-0.00110162,-0.00049866,0,1662789599999,0,720,0,0,0
1662789600000,-0.00043663,-0.00008312,-0.00109812,-0.00057485,0,1662793199999,0,720,0,0,0
1662793200000,-0.00057938,0.00017766,-0.00121610,-0.00035684,0,1662796799999,0,720,0,0,0
1662796800000,-0.00024143,0.00012642,-0.00090109,-0.00058237,0,1662800399999,0,720,0,0,0
1662800400000,-0.00045583,-0.00000330,-0.00067044,-0.00037622,0,1662803999999,0,720,0,0,0
1662804000000,-0.00052128,-0.00004605,-0.00062822,-0.00031458,0,1662807599999,0,720,0,0,0
1662807600000,-0.00032499,0.00006916,-0.00060645,-0.00029149,0,1662811199999,0,720,0,0,0
1662811200000,-0.00029467,0.00003844,-0.00095576,-0.00034617,0,1662814799999,0,720,0,0,0
1662814800000,-0.00038641,0.00014884,-0.00128859,-0.00018915,0,1662818399999,0,720,0,0,0
1662818400000,-0.00021192,0.00035017,-0.00071868,-0.00023806,0,1662821999999,0,720,0,0,0
1662822000000,-0.00029169,0.00025571,-0.00060808,-0.00029899,0,1662825599999,0,720,0,0,0
1662825600000,-0.00030665,0.00035758,-0.00085475,-0.00028987,0,1662829199999,0,720,0,0,0
1662829200000,-0.00042864,0.00014473,-0.00087168,-0.00026709,0,1662832799999,0,720,0,0,0
1662832800000,-0.00022412,0.00003337,-0.00099985,-0.00053240,0,1662836399999,0,720,0,0,0
1662836400000,-0.00057347,0.00071520,-0.00102693,-0.00049122,0,1662839999999,0,720,0,0,0
1662840000000,-0.00055967,0.00003901,-0.00114776,-0.00044535,0,1662843599999,0,720,0,0,0
1662843600000,-0.00054058,0.00380451,-0.00390117,-0.00004399,0,1662847199999,0,720,0,0,0
1662847200000,-0.00031693,0.00065740,-0.00103361,-0.00045887,0,1662850799999,0,720,0,0,0
1662850800000,-0.00059138,0.00002757,-0.00084520,-0.00037005,0,1662854399999,0,720,0,0,0
1662854400000,-0.00041824,0.00006688,-0.00112911,-0.00033299,0,1662857999999,0,720,0,0,0
1662858000000,-0.00028472,0.00052241,-0.00073500,-0.00024203,0,1662861599999,0,720,0,0,0
1662861600000,-0.00016413,0.00009790,-0.00082955,-0.00030534,0,1662865199999,0,720,0,0,0
1662865200000,-0.00029608,0.00005031,-0.00070083,-0.00030202,0,1662868799999,0,720,0,0,0
1662868800000,-0.00030276,0.00001245,-0.00075352,-0.00035735,0,1662872399999,0,720,0,0,0
1662872400000,-0.00036642,-0.00001610,-0.00077048,-0.00048526,0,1662875999999,0,720,0,0,0
1662876000000,-0.00050723,0.00002676,-0.00130168,-0.00036273,0,1662879599999,0,720,0,0,0
1662879600000,-0.00039220,0.00014560,-0.00094737,-0.00037213,0,1662883199999,0,720,0,0,0
1662883200000,-0.00033227,0.00039550,-0.00086123,-0.00042401,0,1662886799999,0,720,0,0,0
1662886800000,-0.00041365,-0.00019760,-0.00098423,-0.00050925,0,1662890399999,0,720,0,0,0
1662890400000,-0.00045452,-0.00012331,-0.00093426,-0.00042458,0,1662893999999,0,720,0,0,0
1662894000000,-0.00040957,-0.00000825,-0.00079507,-0.00047703,0,1662897599999,0,720,0,0,0
1662897600000,-0.00049622,-0.00001738,-0.00132529,-0.00038336,0,1662901199999,0,720,0,0,0
1662901200000,-0.00053144,-0.00008789,-0.00091819,-0.00047289,0,1662904799999,0,720,0,0,0
1662904800000,-0.00042365,-0.00004751,-0.00091629,-0.00035898,0,1662908399999,0,720,0,0,0
1662908400000,-0.00037938,0.00023741,-0.00076442,-0.00044354,0,1662911999999,0,720,0,0,0
1662912000000,-0.00029560,-0.00000468,-0.00087893,-0.00053898,0,1662915599999,0,720,0,0,0
1662915600000,-0.00046530,0.00085419,-0.00157302,-0.00017547,0,1662919199999,0,720,0,0,0
1662919200000,-0.00022235,0.00001341,-0.00096480,-0.00040848,0,1662922799999,0,720,0,0,0
1662922800000,-0.00040904,-0.00002374,-0.00071341,-0.00050527,0,1662926399999,0,720,0,0,0
1662926400000,-0.00042995,0.00041977,-0.00089223,-0.00037770,0,1662929999999,0,720,0,0,0
1662930000000,-0.00043972,0.00073853,-0.00158844,-0.00045093,0,1662933599999,0,720,0,0,0
1662933600000,-0.00040805,0.00043728,-0.00108759,-0.00031127,0,1662937199999,0,720,0,0,0
1662937200000,-0.00047804,0.00092737,-0.00098850,-0.00037391,0,1662940799999,0,720,0,0,0
1662940800000,-0.00048903,0.00020527,-0.00079364,-0.00026060,0,1662944399999,0,720,0,0,0
1662944400000,-0.00009502,0.00295406,-0.00297054,-0.00016949,0,1662947999999,0,720,0,0,0
1662948000000,-0.00015244,0.00028855,-0.00142616,-0.00039220,0,1662951599999,0,720,0,0,0
1662951600000,-0.00033781,0.00080947,-0.00111515,-0.00027146,0,1662955199999,0,720,0,0,0
1662955200000,-0.00034291,0.00005646,-0.00094237,-0.00033934,0,1662958799999,0,720,0,0,0
1662958800000,-0.00038157,0.00000604,-0.00082728,-0.00038781,0,1662962399999,0,720,0,0,0
1662962400000,-0.00042541,0.00005432,-0.00083188,-0.00044145,0,1662965999999,0,720,0,0,0
