open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1667653200000,-0.00025350,-0.00017293,-0.00079783,-0.00050670,0,1667656799999,0,720,0,0,0
1667656800000,-0.00046410,0.00004604,-0.00079297,-0.00036766,0,1667660399999,0,720,0,0,0
1667660400000,-0.00022236,-0.00003997,-0.00107226,-0.00060163,0,1667663999999,0,720,0,0,0
1667664000000,-0.00053484,-0.00014672,-0.00070356,-0.00025432,0,1667667599999,0,720,0,0,0
1667667600000,-0.00017867,0.00003632,-0.00079410,-0.00041007,0,1667671199999,0,720,0,0,0
1667671200000,-0.00042917,-0.00006124,-0.00083242,-0.00035203,0,1667674799999,0,720,0,0,0
1667674800000,-0.00036482,-0.00011056,-0.00116132,-0.00042049,0,1667678399999,0,720,0,0,0
1667678400000,-0.00044147,0.00019828,-0.00066187,-0.00055584,0,1667681999999,0,720,0,0,0
1667682000000,-0.00055704,-0.00014869,-0.00074832,-0.00036824,0,1667685599999,0,720,0,0,0
1667685600000,-0.00037437,-0.00008088,-0.00079563,-0.00047645,0,1667689199999,0,720,0,0,0
1667689200000,-0.00051728,0.00009593,-0.00102820,-0.00038265,0,1667692799999,0,720,0,0,0
1667692800000,-0.00036913,-0.00012021,-0.00075201,-0.00053196,0,1667696399999,0,720,0,0,0
1667696400000,-0.00052825,-0.00016312,-0.00129983,-0.00057865,0,1667699999999,0,720,0,0,0
1667700000000,-0.00051133,-0.00002954,-0.00105134,-0.00050480,0,1667703599999,0,720,0,0,0
1667703600000,-0.00043777,-0.00017200,-0.00084165,-0.00037654,0,1667707199999,0,720,0,0,0
1667707200000,-0.00034403,-0.00015504,-0.00062454,-0.00039084,0,1667710799999,0,720,0,0,0
1667710800000,-0.00038760,-0.00016928,-0.00086568,-0.00046580,0,1667714399999,0,720,0,0,0
1667714400000,-0.00044133,-0.00013762,-0.00062150,-0.00021592,0,1667717999999,0,720,0,0,0
1667718000000,-0.00019920,-0.00010259,-0.00062887,-0.00039046,0,1667721599999,0,720,0,0,0
1667721600000,-0.00038366,-0.00003091,-0.00073012,-0.00034186,0,1667725199999,0,720,0,0,0
1667725200000,-0.00034130,-0.00022473,-0.00079039,-0.00041871,0,1667728799999,0,720,0,0,0
1667728800000,-0.00037007,-0.00020431,-0.00068288,-0.00044309,0,1667732399999,0,720,0,0,0
1667732400000,-0.00043032,-0.00004252,-0.00080394,-0.00031924,0,1667735999999,0,720,0,0,0
1667736000000,-0.00031763,-0.00020165,-0.00073308,-0.00043065,0,1667739599999,0,720,0,0,0
1667739600000,-0.00040932,-0.00012774,-0.00083684,-0.00035346,0,1667743199999,0,720,0,0,0
1667743200000,-0.00039391,-0.00008924,-0.00073801,-0.00046973,0,1667746799999,0,720,0,0,0
1667746800000,-0.00047334,0,-0.00078644,-0.00050956,0,1667750399999,0,720,0,0,0
1667750400000,-0.00045437,0.00024248,-0.00105046,-0.00044246,0,1667753999999,0,720,0,0,0
1667754000000,-0.00044338,-0.00004917,-0.00069057,-0.00049665,0,1667757599999,0,720,0,0,0
1667757600000,-0.00050561,-0.00020759,-0.00075754,-0.00040920,0,1667761199999,0,720,0,0,0
1667761200000,-0.00043110,-0.00003958,-0.00097780,-0.00035379,0,1667764799999,0,720,0,0,0
1667764800000,-0.00037538,-0.00005537,-0.00060740,-0.00029019,0,1667768399999,0,720,0,0,0
1667768400000,-0.00030719,-0.00017253,-0.00091885,-0.00044362,0,1667771999999,0,720,0,0,0
1667772000000,-0.00042645,0.00010720,-0.00154167,-0.00040762,0,1667775599999,0,720,0,0,0
1667775600000,-0.00040951,0.00066434,-0.00141438,-0.00038880,0,1667779199999,0,720,0,0,0
1667779200000,-0.00033151,0.00004186,-0.00108673,-0.00040512,0,1667782799999,0,720,0,0,0
1667782800000,-0.00030300,0.00068571,-0.00112549,-0.00033294,0,1667786399999,0,720,0,0,0
1667786400000,-0.00032454,0,-0.00080878,-0.00035085,0,1667789999999,0,720,0,0,0
1667790000000,-0.00035094,0.00016298,-0.00068462,-0.00034621,0,1667793599999,0,720,0,0,0
1667793600000,-0.00032995,0.00008306,-0.00063314,-0.00029310,0,1667797199999,0,720,0,0,0
1667797200000,-0.00028663,0.00038894,-0.00058983,-0.00037975,0,1667800799999,0,720,0,0,0
1667800800000,-0.00032927,0.00025308,-0.00077771,-0.00032726,0,1667804399999,0,720,0,0,0
1667804400000,-0.00048266,0.00028977,-0.00120738,-0.00034897,0,1667807999999,0,720,0,0,0
1667808000000,-0.00020936,0.00019044,-0.00091990,-0.00037262,0,1667811599999,0,720,0,0,0
1667811600000,-0.00033939,0.00003559,-0.00066436,-0.00047902,0,1667815199999,0,720,0,0,0
1667815200000,-0.00040880,0.00009869,-0.00111097,-0.00025693,0,1667818799999,0,720,0,0,0
1667818800000,-0.00027818,-0.00001878,-0.00065169,-0.00026602,0,1667822399999,0,720,0,0,0
1667822400000,-0.00026099,0.00022421,-0.00057994,-0.00019243,0,1667825999999,0,720,0,0,0
1667826000000,-0.00028070,0.00050165,-0.00059982,-0.00039065,0,1667829599999,0,720,0,0,0
1667829600000,-0.00040849,0.00023353,-0.00098838,-0.00014952,0,1667833199999,0,720,0,0,0
1667833200000,-0.00008719,0.00026184,-0.00083325,-0.00045450,0,1667836799999,0,720,0,0,0
1667836800000,-0.00048382,-0.00010874,-0.00084582,-0.00069247,0,1667840399999,0,720,0,0,0
1667840400000,-0.00065717,-0.00001768,-0.00077613,-0.00019717,0,1667843999999,0,720,0,0,0
1667844000000,-0.00018192,-0.00001892,-0.00077146,-0.00038614,0,1667847599999,0,720,0,0,0
1667847600000,-0.00035000,0.00017439,-0.00067255,-0.00039919,0,1667851199999,0,720,0,0,0
1667851200000,-0.00043199,-0.00012626,-0.00088709,-0.00054243,0,1667854799999,0,720,0,0,0
1667854800000,-0.00054153,0.00002415,-0.00087342,-0.00029126,0,1667858399999,0,720,0,0,0
1667858400000,-0.00031573,0.00029887,-0.00172780,-0.00050550,0,1667861999999,0,720,0,0,0
1667862000000,-0.00056819,-0.00002048,-0.00097048,-0.00059017,0,1667865599999,0,720,0,0,0
1667865600000,-0.00054579,0.00016821,-0.00093811,-0.00039154,0,1667869199999,0,720,0,0,0
1667869200000,-0.00043001,0.00007499,-0.00071901,-0.00044593,0,1667872799999,0,720,0,0,0
1667872800000,-0.00043272,0.00014434,-0.00158746,-0.00039083,0,1667876399999,0,720,0,0,0
1667876400000,-0.00055740,0.00144756,-0.00278763,0.00002337,0,1667879999999,0,720,0,0,0
1667880000000,0.00006058,0.01197973,-0.00924816,-0.00058570,0,1667883599999,0,720,0,0,0
1667883600000,-0.00079434,0.00175234,-0.00407839,-0.00056457,0,1667887199999,0,720,0,0,0
1667887200000,-0.00050490,0.00044435,-0.00140019,-0.00060198,0,1667890799999,0,720,0,0,0
1667890800000,-0.00050657,0.00017320,-0.00092697,-0.00070353,0,1667894399999,0,720,0,0,0
1667894400000,-0.00059584,0.00040536,-0.00101541,-0.00050865,0,1667897999999,0,720,0,0,0
1667898000000,-0.00049499,-0.00002845,-0.00094089,-0.00039500,0,1667901599999,0,720,0,0,0
1667901600000,-0.00041568,0.00005688,-0.00105016,-0.00027182,0,1667905199999,0,720,0,0,0
1667905200000,-0.00030249,0.00089266,-0.00168382,-0.00041696,0,1667908799999,0,720,0,0,0
1667908800000,-0.00042405,0.00000453,-0.00075317,-0.00037284,0,1667912399999,0,720,0,0,0
1667912400000,-0.00043677,0.00009923,-0.00104108,-0.00016901,0,1667915999999,0,720,0,0,0
1667916000000,-0.00055169,0.00041743,-0.00218805,-0.00057185,0,1667919599999,0,720,0,0,0
1667919600000,-0.00042232,0.00037426,-0.00355153,-0.00006036,0,1667923199999,0,720,0,0,0
1667923200000,0.00019366,0.00615805,-0.00722983,-0.00034625,0,1667926799999,0,720,0,0,0
1667926800000,-0.00027465,0.00413539,-0.00401931,0.00091428,0,1667930399999,0,720,0,0,0
1667930400000,0.00057658,0.01033744,-0.01389313,0.00061095,0,1667933999999,0,720,0,0,0
1667934000000,-0.00016820,0.01041901,-0.03202544,-0.00164297,0,1667937599999,0,720,0,0,0
1667937600000,-0.00126755,0.00271513,-0.00587203,-0.00079769,0,1667941199999,0,720,0,0,0
1667941200000,-0.00129507,0.00066901,-0.00179518,0,0,1667944799999,0,720,0,0,0
1667944800000,0,0.00100428,-0.00230580,-0.00072751,0,1667948399999,0,720,0,0,0
1667948400000,-0.00033926,0.00054673,-0.00127400,-0.00030239,0,1667951999999,0,720,0,0,0
1667952000000,-0.00043833,0.00030603,-0.00117743,-0.00059033,0,1667955599999,0,720,0,0,0
1667955600000,-0.00084541,0.00016689,-0.00136315,-0.00081726,0,1667959199999,0,720,0,0,0
1667959200000,-0.00045989,0.00024600,-0.00176712,-0.00042559,0,1667962799999,0,720,0,0,0
1667962800000,-0.00038788,0.00082028,-0.00123040,-0.00017882,0,1667966399999,0,720,0,0,0
1667966400000,-0.00031592,0.00048227,-0.00101095,0.00001707,0,1667969999999,0,720,0,0,0
1667970000000,-0.00009103,0.00020908,-0.00160588,-0.00064374,0,1667973599999,0,720,0,0,0
1667973600000,-0.00018801,0.00032485,-0.00094662,-0.00046463,0,1667977199999,0,720,0,0,0
1667977200000,-0.00049096,0.00005085,-0.00127793,-0.00060535,0,1667980799999,0,720,0,0,0
1667980800000,-0.00055381,0.00050497,-0.00143639,-0.00062958,0,1667984399999,0,720,0,0,0
1667984400000,-0.00051810,0.00200974,-0.00273935,-0.00057090,0,1667987999999,0,720,0,0,0
1667988000000,-0.00090500,0.00480020,-0.00473201,-0.00070268,0,1667991599999,0,720,0,0,0
1667991600000,-0.00024814,0.00017720,-0.00209279,-0.00085911,0,1667995199999,0,720,0,0,0
1667995200000,-0.00085041,0.00148220,-0.00438546,-0.00100715,0,1667998799999,0,720,0,0,0
1667998800000,-0.00055924,0.00056435,-0.00310642,-0.00023992,0,1668002399999,0,719,0,0,0
1668002400000,-0.00084357,0.00249575,-0.00321635,-0.00099362,0,1668005999999,0,720,0,0,0
1668006000000,-0.00097010,0.00705724,-0.01171010,-0.00079499,0,1668009599999,0,720,0,0,0
1668009600000,-0.00164411,0.00159357,-0.00520703,-0.00078796,0,1668013199999,0,720,0,0,0
1668013200000,-0.00113308,0.00325854,-0.00517236,-0.00080015,0,1668016799999,0,720,0,0,0
1668016800000,-0.00063024,0.00080311,-0.00367676,-0.00124879,0,1668020399999,0,720,0,0,0
1668020400000,-0.00023629,0.00043447,-0.00260881,-0.00111426,0,1668023999999,0,720,0,0,0
1668024000000,-0.00112270,0.00205144,-0.00429883,-0.00139331,0,1668027599999,0,720,0,0,0
1668027600000,-0.00089667,0.00366012,-0.01047731,-0.00282461,0,1668031199999,0,720,0,0,0
1668031200000,-0.00279085,0.00023477,-0.00801646,-0.00199017,0,1668034799999,0,720,0,0,0
1668034800000,-0.00204591,0.00147611,-0.00472253,-0.00067651,0,1668038399999,0,720,0,0,0
1668038400000,-0.00054225,0.00465084,-0.00776092,-0.00212513,0,1668041999999,0,720,0,0,0
1668042000000,-0.00244342,-0.00069241,-0.00342806,-0.00170131,0,1668045599999,0,720,0,0,0
1668045600000,-0.00174831,0.00092831,-0.00250458,-0.00071860,0,1668049199999,0,720,0,0,0
1668049200000,-0.00104527,0.00097299,-0.00263425,-0.00109232,0,1668052799999,0,720,0,0,0
1668052800000,-0.00067459,0.00046446,-0.00235724,-0.00169873,0,1668056399999,0,720,0,0,0
1668056400000,-0.00171285,-0.00031473,-0.00313808,-0.00217608,0,1668059999999,0,720,0,0,0
1668060000000,-0.00218641,0,-0.00361543,-0.00190129,0,1668063599999,0,720,0,0,0
1668063600000,-0.00190793,0,-0.00301205,-0.00097447,0,1668067199999,0,720,0,0,0
1668067200000,-0.00096541,0.00061621,-0.00219062,-0.00135570,0,1668070799999,0,720,0,0,0
1668070800000,-0.00117976,-0.00035967,-0.00257972,-0.00125187,0,1668074399999,0,720,0,0,0
1668074400000,-0.00152341,0.00130240,-0.00223653,0.00018927,0,1668077999999,0,720,0,0,0
1668078000000,0.00003466,0.00023958,-0.00319220,-0.00058030,0,1668081599999,0,720,0,0,0
1668081600000,-0.00052122,0.00243943,-0.00204542,-0.00028594,0,1668085199999,0,720,0,0,0
1668085200000,-0.00047888,0.01827847,-0.01517837,-0.00038353,0,1668088799999,0,720,0,0,0
1668088800000,-0.00001477,0.00085385,-0.00183299,-0.00086501,0,1668092399999,0,720,0,0,0
1668092400000,-0.00073027,0.00169497,-0.00234073,-0.00091619,0,1668095999999,0,720,0,0,0
1668096000000,-0.00089233,0.00218857,-0.00234190,-0.00066616,0,1668099599999,0,720,0,0,0
1668099600000,-0.00058734,0.00617667,-0.00514957,-0.00094561,0,1668103199999,0,720,0,0,0
1668103200000,-0.00144981,0.00006897,-0.00277439,-0.00090837,0,1668106799999,0,720,0,0,0
1668106800000,-0.00080869,0.00023939,-0.00227740,-0.00113137,0,1668110399999,0,720,0,0,0
1668110400000,-0.00123418,0.00948876,-0.00668485,-0.00027873,0,1668113999999,0,720,0,0,0
1668114000000,-0.00047168,0.00156906,-0.00126972,-0.00035141,0,1668117599999,0,720,0,0,0
1668117600000,-0.00035255,0.00077038,-0.00129426,-0.00073538,0,1668121199999,0,720,0,0,0
1668121200000,-0.00076346,0.00198370,-0.00409958,-0.00024940,0,1668124799999,0,720,0,0,0
1668124800000,-0.00065867,0.00010504,-0.00261751,-0.00073905,0,1668128399999,0,720,0,0,0
1668128400000,-0.00078819,0.00032554,-0.00213635,-0.00018023,0,1668131999999,0,720,0,0,0
1668132000000,-0.00017460,0.00041530,-0.00249684,-0.00052886,0,1668135599999,0,720,0,0,0
1668135600000,-0.00068759,0.00063228,-0.00208225,-0.00088252,0,1668139199999,0,720,0,0,0
1668139200000,-0.00061996,0.00035762,-0.00172943,-0.00059592,0,1668142799999,0,720,0,0,0
1668142800000,-0.00042443,0.00119708,-0.00173440,-0.00086725,0,1668146399999,0,720,0,0,0
1668146400000,-0.00053618,0.00061057,-0.00136308,-0.00072277,0,1668149999999,0,720,0,0,0
1668150000000,-0.00067516,0.00035346,-0.00127084,-0.00045570,0,1668153599999,0,720,0,0,0
1668153600000,-0.00061633,0.00006660,-0.00170709,-0.00119146,0,1668157199999,0,720,0,0,0
1668157200000,-0.00102670,0.00001749,-0.00169358,-0.00058243,0,1668160799999,0,720,0,0,0
1668160800000,-0.00070535,0.00026826,-0.00163473,-0.00057793,0,1668164399999,0,720,0,0,0
1668164400000,-0.00042374,0.00059229,-0.00136992,-0.00053018,0,1668167999999,0,720,0,0,0
1668168000000,-0.00050911,0.00072865,-0.00130119,-0.00041965,0,1668171599999,0,720,0,0,0
1668171600000,-0.00038585,0.00046990,-0.00156490,-0.00156490,0,1668175199999,0,720,0,0,0
1668175200000,-0.00067417,0.01352854,-0.01804928,-0.00175203,0,1668178799999,0,720,0,0,0
1668178800000,-0.00065619,0.00141794,-0.00312852,-0.00071873,0,1668182399999,0,720,0,0,0
1668182400000,-0.00054042,0.00040603,-0.00168347,-0.00047461,0,1668185999999,0,720,0,0,0
1668186000000,-0.00042682,0.00033688,-0.00155826,-0.00113191,0,1668189599999,0,720,0,0,0
1668189600000,-0.00073269,0.00026486,-0.00135731,-0.00040469,0,1668193199999,0,720,0,0,0
1668193200000,-0.00040545,0.00069728,-0.00126380,-0.00052093,0,1668196799999,0,720,0,0,0
1668196800000,-0.00057171,0.00057445,-0.00172199,-0.00067432,0,1668200399999,0,720,0,0,0
1668200400000,0.00008852,0.00061509,-0.00123929,-0.00035440,0,1668203999999,0,720,0,0,0
1668204000000,0,0.00040470,-0.00138515,-0.00026325,0,1668207599999,0,720,0,0,0
1668207600000,-0.00043579,0.00062010,-0.00142690,-0.00042277,0,1668211199999,0,720,0,0,0
1668211200000,0.00011005,0.00031171,-0.00130482,-0.00038450,0,1668214799999,0,720,0,0,0
1668214800000,-0.00028844,0.00006600,-0.00112803,-0.00056268,0,1668218399999,0,720,0,0,0
1668218400000,-0.00054164,0.00027303,-0.00094771,-0.00052123,0,1668221999999,0,720,0,0,0
1668222000000,-0.00055397,0.00013940,-0.00143960,-0.00061022,0,1668225599999,0,720,0,0,0
1668225600000,-0.00049912,0.00055808,-0.00130375,-0.00013246,0,1668229199999,0,720,0,0,0
1668229200000,0.00002712,0.00035423,-0.00131056,-0.00002787,0,1668232799999,0,720,0,0,0
1668232800000,-0.00017922,0.00018656,-0.00123651,-0.00066651,0,1668236399999,0,720,0,0,0
