open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648850400000,-0.00024261,0.00031473,-0.00114277,0,0,1648853999999,0,720,0,0,0
1648854000000,0.00000470,0.00022656,-0.00092523,-0.00043223,0,1648857599999,0,720,0,0,0
1648857600000,-0.00034962,0.00164755,-0.00081627,-0.00007462,0,1648861199999,0,720,0,0,0
1648861200000,-0.00053938,0.00069926,-0.00085376,-0.00017695,0,1648864799999,0,720,0,0,0
1648864800000,-0.00022832,0.00014711,-0.00187633,-0.00055069,0,1648868399999,0,720,0,0,0
1648868400000,-0.00053074,0.00042757,-0.00068514,-0.00024275,0,1648871999999,0,720,0,0,0
1648872000000,-0.00008923,0.00032457,-0.00074481,-0.00027592,0,1648875599999,0,720,0,0,0
1648875600000,-0.00028368,0.00032110,-0.00067647,-0.00002111,0,1648879199999,0,720,0,0,0
1648879200000,-0.00004052,0.00032761,-0.00062555,-0.00033762,0,1648882799999,0,720,0,0,0
1648882800000,-0.00034340,0.00006211,-0.00076423,-0.00016749,0,1648886399999,0,720,0,0,0
1648886400000,-0.00020870,0.00010569,-0.00057798,-0.00023140,0,1648889999999,0,720,0,0,0
1648890000000,-0.00023697,0.00018805,-0.00064382,-0.00064382,0,1648893599999,0,720,0,0,0
1648893600000,-0.00045919,0.00018085,-0.00078198,-0.00006510,0,1648897199999,0,720,0,0,0
1648897200000,-0.00006817,0.00003869,-0.00068328,-0.00032832,0,1648900799999,0,720,0,0,0
1648900800000,-0.00025737,0.00121365,-0.00254738,-0.00036756,0,1648904399999,0,720,0,0,0
1648904400000,-0.00023853,0.00078957,-0.00079993,-0.00028052,0,1648907999999,0,720,0,0,0
1648908000000,-0.00025773,0.00015331,-0.00058473,-0.00029150,0,1648911599999,0,720,0,0,0
1648911600000,-0.00029145,0.00074259,-0.00148673,0,0,1648915199999,0,720,0,0,0
1648915200000,-0.00007007,0.00038313,-0.00072949,-0.00018051,0,1648918799999,0,720,0,0,0
1648918800000,-0.00024763,0.00020006,-0.00052966,-0.00017719,0,1648922399999,0,720,0,0,0
1648922400000,-0.00041127,0.00111977,-0.00253802,-0.00027235,0,1648925999999,0,720,0,0,0
1648926000000,-0.00025804,0.00132724,-0.00075378,-0.00073767,0,1648929599999,0,720,0,0,0
1648929600000,-0.00073168,0.00058187,-0.00169662,-0.00059561,0,1648933199999,0,720,0,0,0
1648933200000,-0.00059558,0.00027298,-0.00113475,-0.00076553,0,1648936799999,0,720,0,0,0
1648936800000,-0.00059389,0.00012418,-0.00078372,-0.00034685,0,1648940399999,0,720,0,0,0
1648940400000,-0.00027062,-0.00004226,-0.00098366,-0.00044394,0,1648943999999,0,720,0,0,0
1648944000000,-0.00038095,0.00086043,-0.00094254,0,0,1648947599999,0,720,0,0,0
1648947600000,0,0.00031976,-0.00191166,-0.00015411,0,1648951199999,0,720,0,0,0
1648951200000,-0.00038614,0.00007248,-0.00081253,-0.00034819,0,1648954799999,0,720,0,0,0
1648954800000,-0.00033909,0.00004835,-0.00071795,-0.00032084,0,1648958399999,0,720,0,0,0
1648958400000,-0.00022556,0.00019484,-0.00060474,-0.00029637,0,1648961999999,0,720,0,0,0
1648962000000,-0.00017082,-0.00003994,-0.00084442,-0.00037466,0,1648965599999,0,720,0,0,0
1648965600000,-0.00034123,0.00021343,-0.00107541,-0.00055006,0,1648969199999,0,720,0,0,0
1648969200000,-0.00051223,0.00047208,-0.00075950,-0.00009398,0,1648972799999,0,720,0,0,0
1648972800000,0.00003441,0.00030586,-0.00061149,-0.00010089,0,1648976399999,0,720,0,0,0
1648976400000,-0.00004022,0.00048649,-0.00067804,-0.00033509,0,1648979999999,0,720,0,0,0
1648980000000,-0.00023809,0.00005192,-0.00072229,-0.00025907,0,1648983599999,0,720,0,0,0
1648983600000,-0.00026672,0.00016568,-0.00060770,-0.00027153,0,1648987199999,0,720,0,0,0
1648987200000,-0.00036261,0.00019464,-0.00078843,-0.00057192,0,1648990799999,0,720,0,0,0
1648990800000,-0.00049578,0.00047160,-0.00173408,-0.00063708,0,1648994399999,0,720,0,0,0
1648994400000,-0.00060986,0.00013947,-0.00091105,-0.00019265,0,1648997999999,0,720,0,0,0
1648998000000,-0.00006016,0.00009442,-0.00100931,-0.00039901,0,1649001599999,0,720,0,0,0
1649001600000,-0.00033293,0.00015213,-0.00094133,-0.00031656,0,1649005199999,0,720,0,0,0
1649005200000,-0.00037376,0.00033150,-0.00079921,-0.00036954,0,1649008799999,0,720,0,0,0
1649008800000,-0.00010082,0.00038987,-0.00065989,-0.00046482,0,1649012399999,0,720,0,0,0
1649012400000,-0.00033667,0.00034336,-0.00094754,-0.00045236,0,1649015999999,0,720,0,0,0
1649016000000,-0.00045247,0.00002741,-0.00072995,-0.00034152,0,1649019599999,0,720,0,0,0
1649019600000,-0.00033430,0.00026401,-0.00097426,0,0,1649023199999,0,720,0,0,0
1649023200000,0.00087624,0.00144912,-0.00224600,-0.00073659,0,1649026799999,0,720,0,0,0
1649026800000,-0.00050608,0.00030880,-0.00150387,-0.00022212,0,1649030399999,0,720,0,0,0
1649030400000,-0.00030891,0.00046193,-0.00197947,-0.00082544,0,1649033999999,0,720,0,0,0
1649034000000,-0.00046264,0.00001077,-0.00105322,-0.00058156,0,1649037599999,0,720,0,0,0
1649037600000,-0.00084269,0.00010424,-0.00088076,-0.00012645,0,1649041199999,0,720,0,0,0
1649041200000,-0.00021767,0.00006200,-0.00068678,-0.00035408,0,1649044799999,0,720,0,0,0
1649044800000,-0.00040759,0.00010626,-0.00108629,-0.00029650,0,1649048399999,0,720,0,0,0
1649048400000,-0.00029764,0.00012438,-0.00065700,-0.00030764,0,1649051999999,0,720,0,0,0
1649052000000,-0.00035823,-0.00007387,-0.00068696,-0.00022313,0,1649055599999,0,720,0,0,0
1649055600000,-0.00029374,0.00007776,-0.00081309,-0.00049756,0,1649059199999,0,720,0,0,0
1649059200000,-0.00023461,0.00063842,-0.00076101,-0.00002178,0,1649062799999,0,720,0,0,0
1649062800000,0.00002198,0.00013215,-0.00098397,-0.00033419,0,1649066399999,0,720,0,0,0
1649066400000,-0.00053567,0.00053243,-0.00070367,-0.00016239,0,1649069999999,0,720,0,0,0
1649070000000,-0.00017841,0.00073553,-0.00052863,-0.00013439,0,1649073599999,0,720,0,0,0
1649073600000,-0.00023376,0.00020414,-0.00092491,0.00000331,0,1649077199999,0,720,0,0,0
1649077200000,-0.00007974,0.00059157,-0.00091085,-0.00026449,0,1649080799999,0,720,0,0,0
1649080800000,-0.00051892,0.00010122,-0.00119869,-0.00022647,0,1649084399999,0,720,0,0,0
1649084400000,-0.00015946,0.00043914,-0.00128432,-0.00026764,0,1649087999999,0,720,0,0,0
1649088000000,-0.00004256,0.00020750,-0.00096091,-0.00038445,0,1649091599999,0,720,0,0,0
1649091600000,-0.00050924,0.00136201,-0.00231895,-0.00010362,0,1649095199999,0,720,0,0,0
1649095200000,-0.00006078,0.00076070,-0.00088122,-0.00049893,0,1649098799999,0,720,0,0,0
1649098800000,-0.00049135,0.00051968,-0.00084045,-0.00041561,0,1649102399999,0,720,0,0,0
1649102400000,-0.00035976,0.00091454,-0.00086942,-0.00041630,0,1649105999999,0,720,0,0,0
1649106000000,-0.00030388,0.00039423,-0.00115935,-0.00039420,0,1649109599999,0,720,0,0,0
1649109600000,-0.00036089,0.00054447,-0.00079222,-0.00029556,0,1649113199999,0,720,0,0,0
1649113200000,-0.00062663,0.00074876,-0.00170784,-0.00012701,0,1649116799999,0,720,0,0,0
1649116800000,-0.00018333,0.00030475,-0.00068163,0.00003691,0,1649120399999,0,720,0,0,0
1649120400000,0.00003716,0.00023282,-0.00052440,-0.00009729,0,1649123999999,0,720,0,0,0
1649124000000,-0.00004999,0.00018227,-0.00062725,-0.00029203,0,1649127599999,0,720,0,0,0
1649127600000,-0.00044225,0.00022032,-0.00082373,-0.00026862,0,1649131199999,0,720,0,0,0
1649131200000,-0.00025289,0.00014598,-0.00072885,-0.00040985,0,1649134799999,0,720,0,0,0
1649134800000,-0.00053737,-0.00001349,-0.00068744,-0.00036493,0,1649138399999,0,720,0,0,0
1649138400000,-0.00036780,0.00034268,-0.00060350,0.00003192,0,1649141999999,0,720,0,0,0
1649142000000,0.00007396,0.00024447,-0.00042759,-0.00007890,0,1649145599999,0,720,0,0,0
1649145600000,-0.00010253,0.00015697,-0.00045658,-0.00002573,0,1649149199999,0,720,0,0,0
1649149200000,-0.00010995,0.00013865,-0.00055903,-0.00036120,0,1649152799999,0,720,0,0,0
1649152800000,-0.00039388,0.00021379,-0.00056915,-0.00018967,0,1649156399999,0,720,0,0,0
1649156400000,-0.00017916,0.00036535,-0.00060999,-0.00025973,0,1649159999999,0,720,0,0,0
1649160000000,-0.00020951,0.00161080,-0.00107961,-0.00078033,0,1649163599999,0,720,0,0,0
1649163600000,-0.00073891,0.00273610,-0.00347789,-0.00000050,0,1649167199999,0,720,0,0,0
1649167200000,-0.00007598,0.00061585,-0.00271594,-0.00044276,0,1649170799999,0,720,0,0,0
1649170800000,-0.00051456,-0.00002343,-0.00139756,-0.00043857,0,1649174399999,0,720,0,0,0
1649174400000,-0.00054991,0.00005574,-0.00104401,-0.00057875,0,1649177999999,0,720,0,0,0
1649178000000,-0.00044952,0.00011790,-0.00104905,-0.00038497,0,1649181599999,0,720,0,0,0
1649181600000,-0.00051028,0,-0.00098988,-0.00069198,0,1649185199999,0,720,0,0,0
1649185200000,-0.00064342,0.00054766,-0.00128319,-0.00008595,0,1649188799999,0,720,0,0,0
1649188800000,-0.00026439,0.00061669,-0.00101461,0.00061669,0,1649192399999,0,720,0,0,0
1649192400000,0.00025874,0.00044859,-0.00096269,-0.00039882,0,1649195999999,0,720,0,0,0
1649196000000,-0.00049428,-0.00006953,-0.00096955,-0.00018983,0,1649199599999,0,720,0,0,0
1649199600000,-0.00020204,0.00015506,-0.00228119,-0.00055028,0,1649203199999,0,720,0,0,0
1649203200000,-0.00040080,0.00285580,-0.00397236,-0.00068468,0,1649206799999,0,720,0,0,0
1649206800000,-0.00074043,0.00029703,-0.00168591,-0.00029899,0,1649210399999,0,720,0,0,0
1649210400000,-0.00035169,0.00016459,-0.00077982,-0.00027849,0,1649213999999,0,720,0,0,0
1649214000000,-0.00039066,0.00014460,-0.00071869,-0.00020432,0,1649217599999,0,720,0,0,0
1649217600000,-0.00022093,0.00012189,-0.00082071,-0.00024726,0,1649221199999,0,720,0,0,0
1649221200000,-0.00023902,0,-0.00073927,-0.00037534,0,1649224799999,0,720,0,0,0
1649224800000,-0.00045221,0.00045395,-0.00094117,-0.00023264,0,1649228399999,0,720,0,0,0
1649228400000,-0.00028402,-0.00002433,-0.00106707,-0.00043581,0,1649231999999,0,720,0,0,0
1649232000000,-0.00048410,0.00012890,-0.00096520,-0.00054377,0,1649235599999,0,720,0,0,0
1649235600000,-0.00044854,-0.00007516,-0.00084787,-0.00036803,0,1649239199999,0,720,0,0,0
1649239200000,-0.00036311,0.00085810,-0.00171000,-0.00044647,0,1649242799999,0,720,0,0,0
1649242800000,-0.00023313,0.00022233,-0.00178599,-0.00026011,0,1649246399999,0,720,0,0,0
1649246400000,-0.00035082,0.00013030,-0.00091524,-0.00025538,0,1649249999999,0,720,0,0,0
1649250000000,-0.00030624,0.00378487,-0.00366286,-0.00045118,0,1649253599999,0,720,0,0,0
1649253600000,-0.00049307,0.00297445,-0.00276740,-0.00030534,0,1649257199999,0,720,0,0,0
1649257200000,-0.00047098,0.00144078,-0.00153775,-0.00022234,0,1649260799999,0,720,0,0,0
1649260800000,-0.00016491,0.00182172,-0.00341055,-0.00004962,0,1649264399999,0,720,0,0,0
1649264400000,-0.00015370,0.00193189,-0.00173427,-0.00025333,0,1649267999999,0,720,0,0,0
1649268000000,-0.00035543,0.00187932,-0.00284526,-0.00025145,0,1649271599999,0,720,0,0,0
1649271600000,-0.00004367,0.00052893,-0.00131089,-0.00032750,0,1649275199999,0,720,0,0,0
1649275200000,-0.00013781,0.00029494,-0.00078822,-0.00033253,0,1649278799999,0,720,0,0,0
1649278800000,-0.00053946,0.00024517,-0.00076483,-0.00052697,0,1649282399999,0,720,0,0,0
1649282400000,-0.00050443,0.00039524,-0.00070981,-0.00024874,0,1649285999999,0,720,0,0,0
1649286000000,-0.00019820,0.00043352,-0.00089713,-0.00012541,0,1649289599999,0,720,0,0,0
1649289600000,-0.00035229,0.00132540,-0.00320310,-0.00031560,0,1649293199999,0,720,0,0,0
1649293200000,-0.00052046,0.00014472,-0.00103886,-0.00064431,0,1649296799999,0,720,0,0,0
1649296800000,-0.00048674,0.00025122,-0.00086144,-0.00014812,0,1649300399999,0,720,0,0,0
1649300400000,-0.00037983,0.00042200,-0.00064389,-0.00009397,0,1649303999999,0,720,0,0,0
1649304000000,-0.00019539,0.00015674,-0.00066050,-0.00050931,0,1649307599999,0,720,0,0,0
1649307600000,-0.00048856,0.00013930,-0.00185457,-0.00031538,0,1649311199999,0,720,0,0,0
1649311200000,-0.00031343,0.00004383,-0.00070793,-0.00039005,0,1649314799999,0,720,0,0,0
1649314800000,-0.00035948,-0.00010341,-0.00084165,-0.00059797,0,1649318399999,0,720,0,0,0
1649318400000,-0.00059709,-0.00019511,-0.00083836,-0.00056219,0,1649321999999,0,719,0,0,0
1649322000000,-0.00064475,-0.00002079,-0.00086266,-0.00048562,0,1649325599999,0,720,0,0,0
1649325600000,-0.00046421,-0.00009998,-0.00081713,-0.00041382,0,1649329199999,0,720,0,0,0
1649329200000,-0.00044796,0.00159988,-0.00152854,-0.00042024,0,1649332799999,0,720,0,0,0
1649332800000,-0.00045857,-0.00000178,-0.00097288,-0.00053028,0,1649336399999,0,720,0,0,0
1649336400000,-0.00049120,0.00023888,-0.00102811,-0.00066270,0,1649339999999,0,720,0,0,0
1649340000000,-0.00033672,0.00002063,-0.00109176,-0.00064005,0,1649343599999,0,720,0,0,0
1649343600000,-0.00051940,0.00023636,-0.00143777,-0.00066804,0,1649347199999,0,720,0,0,0
1649347200000,-0.00064851,0.00001434,-0.00116889,-0.00013885,0,1649350799999,0,720,0,0,0
1649350800000,-0.00027934,0,-0.00083714,-0.00036995,0,1649354399999,0,720,0,0,0
1649354400000,-0.00063257,0.00010309,-0.00113540,0.00010309,0,1649357999999,0,720,0,0,0
1649358000000,-0.00040909,0.00052360,-0.00095610,-0.00030031,0,1649361599999,0,720,0,0,0
1649361600000,-0.00021294,-0.00000117,-0.00075110,-0.00044262,0,1649365199999,0,720,0,0,0
1649365200000,-0.00048385,0.00011369,-0.00090674,-0.00032147,0,1649368799999,0,720,0,0,0
1649368800000,-0.00041578,0.00007126,-0.00083810,-0.00048140,0,1649372399999,0,720,0,0,0
1649372400000,-0.00052933,-0.00017064,-0.00110620,-0.00041429,0,1649375999999,0,720,0,0,0
1649376000000,-0.00092864,0.00022884,-0.00092864,-0.00046524,0,1649379599999,0,720,0,0,0
1649379600000,-0.00034644,0.00322502,-0.00096000,-0.00030239,0,1649383199999,0,720,0,0,0
1649383200000,-0.00033390,-0.00000491,-0.00078935,-0.00037874,0,1649386799999,0,720,0,0,0
1649386800000,-0.00040401,-0.00014441,-0.00083567,-0.00056130,0,1649390399999,0,720,0,0,0
1649390400000,-0.00058146,-0.00007765,-0.00076627,-0.00037427,0,1649393999999,0,720,0,0,0
1649394000000,-0.00037747,-0.00010985,-0.00090056,-0.00043197,0,1649397599999,0,720,0,0,0
1649397600000,-0.00052141,0.00008648,-0.00070476,-0.00027277,0,1649401199999,0,719,0,0,0
1649401200000,-0.00023952,0.00025370,-0.00076440,-0.00025244,0,1649404799999,0,720,0,0,0
1649404800000,-0.00041130,0.00025306,-0.00082746,-0.00050421,0,1649408399999,0,720,0,0,0
1649408400000,-0.00048554,0.00011605,-0.00095797,-0.00049037,0,1649411999999,0,720,0,0,0
1649412000000,-0.00050991,0.00004617,-0.00071541,-0.00049630,0,1649415599999,0,720,0,0,0
1649415600000,-0.00040918,0.00037708,-0.00102059,-0.00022516,0,1649419199999,0,720,0,0,0
1649419200000,-0.00013646,0.00084250,-0.00072300,-0.00037318,0,1649422799999,0,720,0,0,0
1649422800000,-0.00019732,0.00045633,-0.00072465,-0.00026057,0,1649426399999,0,720,0,0,0
1649426400000,-0.00039488,0.00056440,-0.00145023,-0.00016730,0,1649429999999,0,720,0,0,0
1649430000000,-0.00008836,0.00023043,-0.00188281,-0.00015515,0,1649433599999,0,720,0,0,0
1649433600000,-0.00034995,0.00035656,-0.00087022,-0.00027107,0,1649437199999,0,720,0,0,0
1649437200000,-0.00022352,0.00044768,-0.00112627,-0.00047524,0,1649440799999,0,720,0,0,0
1649440800000,-0.00054077,0.00240882,-0.00353095,-0.00005805,0,1649444399999,0,720,0,0,0
1649444400000,-0.00012841,0.00036890,-0.00089925,-0.00030636,0,1649447999999,0,720,0,0,0
1649448000000,-0.00033215,0.00028696,-0.00094183,-0.00004122,0,1649451599999,0,720,0,0,0
1649451600000,-0.00033624,0.00032477,-0.00091010,-0.00022373,0,1649455199999,0,720,0,0,0
1649455200000,-0.00030146,0.00027672,-0.00134675,-0.00028043,0,1649458799999,0,720,0,0,0
1649458800000,-0.00042077,0.00009039,-0.00099560,-0.00059932,0,1649462399999,0,720,0,0,0
1649462400000,-0.00077558,0.00012594,-0.00102149,-0.00050014,0,1649465999999,0,720,0,0,0
1649466000000,-0.00045825,-0.00004810,-0.00071331,-0.00034513,0,1649469599999,0,720,0,0,0
1649469600000,-0.00009562,0.00008520,-0.00088153,-0.00037947,0,1649473199999,0,720,0,0,0
1649473200000,-0.00038991,0.00088455,-0.00085232,-0.00049269,0,1649476799999,0,720,0,0,0
1649476800000,-0.00041908,-0.00005876,-0.00073858,-0.00031192,0,1649480399999,0,720,0,0,0
1649480400000,-0.00039693,-0.00015880,-0.00081996,-0.00070327,0,1649483999999,0,720,0,0,0
1649484000000,-0.00065753,0.00003244,-0.00093421,-0.00067695,0,1649487599999,0,720,0,0,0
1649487600000,-0.00041997,0.00003339,-0.00072997,-0.00036912,0,1649491199999,0,720,0,0,0
1649491200000,-0.00031339,0.00006538,-0.00065518,-0.00021112,0,1649494799999,0,720,0,0,0
1649494800000,-0.00021237,0.00003118,-0.00052300,-0.00034944,0,1649498399999,0,720,0,0,0
1649498400000,-0.00038488,0.00013100,-0.00054766,-0.00009937,0,1649501999999,0,720,0,0,0
1649502000000,-0.00017367,0.00003961,-0.00052474,-0.00026280,0,1649505599999,0,720,0,0,0
1649505600000,-0.00024334,-0.00001017,-0.00051614,-0.00034534,0,1649509199999,0,720,0,0,0
1649509200000,-0.00033515,-0.00009470,-0.00058651,-0.00026823,0,1649512799999,0,720,0,0,0
1649512800000,-0.00022165,0.00017292,-0.00055245,-0.00029090,0,1649516399999,0,720,0,0,0
1649516400000,-0.00020268,0.00012147,-0.00113985,-0.00027720,0,1649519999999,0,720,0,0,0
1649520000000,0.00020980,0.00025372,-0.00085687,-0.00025005,0,1649523599999,0,720,0,0,0
1649523600000,-0.00027844,0.00004227,-0.00077225,-0.00042260,0,1649527199999,0,720,0,0,0
1649527200000,-0.00041345,-0.00015981,-0.00100311,-0.00041359,0,1649530799999,0,720,0,0,0
1649530800000,-0.00034558,0.00020012,-0.00074297,-0.00050105,0,1649534399999,0,720,0,0,0
1649534400000,-0.00054429,-0.00015561,-0.00079200,-0.00044274,0,1649537999999,0,720,0,0,0
1649538000000,-0.00049588,-0.00007401,-0.00080313,-0.00052033,0,1649541599999,0,720,0,0,0
1649541600000,-0.00057917,-0.00024183,-0.00101367,-0.00043366,0,1649545199999,0,720,0,0,0
1649545200000,-0.00044014,0.00009557,-0.00092206,-0.00032929,0,1649548799999,0,720,0,0,0
1649548800000,-0.00037728,-0.00019897,-0.00098370,-0.00067290,0,1649552399999,0,720,0,0,0
1649552400000,-0.00066690,0.00002280,-0.00090712,-0.00090712,0,1649555999999,0,720,0,0,0
1649556000000,-0.00065576,0,-0.00086988,-0.00045772,0,1649559599999,0,720,0,0,0
1649559600000,-0.00050695,-0.00003916,-0.00088845,-0.00050110,0,1649563199999,0,720,0,0,0
1649563200000,-0.00052478,-0.00010664,-0.00076761,-0.00034468,0,1649566799999,0,720,0,0,0
1649566800000,-0.00034841,-0.00004199,-0.00074618,-0.00042318,0,1649570399999,0,720,0,0,0
1649570400000,-0.00051102,-0.00008920,-0.00081186,-0.00054780,0,1649573999999,0,720,0,0,0
1649574000000,-0.00057774,-0.00007920,-0.00079779,-0.00048276,0,1649577599999,0,720,0,0,0
1649577600000,-0.00055789,0.00009350,-0.00107044,-0.00023599,0,1649581199999,0,720,0,0,0
1649581200000,-0.00033532,-0.00002799,-0.00065952,-0.00009520,0,1649584799999,0,720,0,0,0
1649584800000,-0.00012852,0.00026807,-0.00060416,-0.00021075,0,1649588399999,0,720,0,0,0
1649588400000,-0.00011905,0.00001175,-0.00074169,-0.00037525,0,1649591999999,0,720,0,0,0
1649592000000,-0.00038070,0.00032773,-0.00080660,-0.00032747,0,1649595599999,0,720,0,0,0
1649595600000,-0.00040332,0.00000932,-0.00067792,-0.00043657,0,1649599199999,0,720,0,0,0
1649599200000,-0.00043331,0,-0.00081277,-0.00041260,0,1649602799999,0,720,0,0,0
1649602800000,-0.00041186,-0.00006163,-0.00076806,-0.00050725,0,1649606399999,0,720,0,0,0
1649606400000,-0.00052590,-0.00010722,-0.00081461,-0.00035582,0,1649609999999,0,720,0,0,0
1649610000000,-0.00047024,0.00115080,-0.00164409,-0.00053036,0,1649613599999,0,720,0,0,0
1649613600000,-0.00065598,-0.00001226,-0.00093326,-0.00066120,0,1649617199999,0,720,0,0,0
1649617200000,-0.00061334,0.00005215,-0.00079266,-0.00045326,0,1649620799999,0,720,0,0,0
1649620800000,-0.00042255,0.00031162,-0.00092635,-0.00055281,0,1649624399999,0,720,0,0,0
1649624400000,-0.00051174,0.00038738,-0.00132281,-0.00029135,0,1649627999999,0,720,0,0,0
1649628000000,-0.00041088,0.00075303,-0.00250805,-0.00052330,0,1649631599999,0,720,0,0,0
1649631600000,-0.00089447,0.00269702,-0.00138744,-0.00051174,0,1649635199999,0,720,0,0,0
1649635200000,-0.00014412,0.00044539,-0.00147670,-0.00037606,0,1649638799999,0,720,0,0,0
1649638800000,-0.00035174,0.00011328,-0.00081167,-0.00039530,0,1649642399999,0,720,0,0,0
1649642400000,-0.00029480,0.00037445,-0.00072679,-0.00004713,0,1649645999999,0,720,0,0,0
1649646000000,0.00012534,0.00033408,-0.00069932,-0.00016966,0,1649649599999,0,720,0,0,0
1649649600000,-0.00008993,0.00053917,-0.00057134,-0.00018590,0,1649653199999,0,720,0,0,0
1649653200000,-0.00018002,0,-0.00049740,-0.00014714,0,1649656799999,0,720,0,0,0
1649656800000,-0.00014714,0.00009804,-0.00068721,-0.00004786,0,1649660399999,0,720,0,0,0
1649660400000,-0.00028589,0.00011099,-0.00079747,-0.00041646,0,1649663999999,0,720,0,0,0
1649664000000,-0.00055957,0.00011039,-0.00071880,-0.00054576,0,1649667599999,0,720,0,0,0
1649667600000,-0.00050833,0.00273139,-0.00234719,0.00247862,0,1649671199999,0,720,0,0,0
1649671200000,0.00204681,0.00538983,-0.00371854,-0.00013040,0,1649674799999,0,720,0,0,0
1649674800000,-0.00026170,0.00063986,-0.00134634,-0.00046922,0,1649678399999,0,719,0,0,0
1649678400000,-0.00019272,0.00040673,-0.00068224,-0.00006954,0,1649681999999,0,720,0,0,0
1649682000000,-0.00026344,0.00219268,-0.00291191,-0.00030565,0,1649685599999,0,720,0,0,0
1649685600000,-0.00020084,0.00035787,-0.00067746,-0.00028926,0,1649689199999,0,720,0,0,0
1649689200000,0.00005243,0.00032570,-0.00112223,-0.00027850,0,1649692799999,0,720,0,0,0
1649692800000,-0.00015618,0.00056037,-0.00147184,-0.00017208,0,1649696399999,0,720,0,0,0
1649696400000,0,0.00130194,-0.00274641,-0.00030283,0,1649699999999,0,720,0,0,0
1649700000000,-0.00032756,0.00010653,-0.00082579,-0.00010946,0,1649703599999,0,720,0,0,0
1649703600000,-0.00018607,0.00072397,-0.00188272,-0.00051137,0,1649707199999,0,720,0,0,0
1649707200000,-0.00063587,0.00022914,-0.00363894,-0.00076115,0,1649710799999,0,720,0,0,0
1649710800000,-0.00070571,0.00109647,-0.00499255,-0.00025582,0,1649714399999,0,720,0,0,0
1649714400000,-0.00076147,0.00040604,-0.00264787,-0.00042019,0,1649717999999,0,720,0,0,0
1649718000000,-0.00051175,0.00004461,-0.00139299,-0.00050463,0,1649721599999,0,720,0,0,0
1649721600000,-0.00050565,0.00000524,-0.00122479,-0.00086796,0,1649725199999,0,720,0,0,0
1649725200000,-0.00082696,0.00036834,-0.00120162,-0.00040556,0,1649728799999,0,720,0,0,0
1649728800000,-0.00060645,-0.00011058,-0.00102448,-0.00049116,0,1649732399999,0,720,0,0,0
1649732400000,-0.00051277,-0.00009446,-0.00092692,-0.00036579,0,1649735999999,0,720,0,0,0
1649736000000,-0.00065256,0.00091249,-0.00127914,-0.00029601,0,1649739599999,0,720,0,0,0
1649739600000,-0.00057472,0.00090642,-0.00119258,-0.00056398,0,1649743199999,0,720,0,0,0
1649743200000,-0.00054421,-0.00013716,-0.00130629,-0.00048843,0,1649746799999,0,720,0,0,0
1649746800000,-0.00053807,0.00006038,-0.00099103,-0.00051498,0,1649750399999,0,720,0,0,0
1649750400000,-0.00056071,-0.00001026,-0.00118297,-0.00065717,0,1649753999999,0,720,0,0,0
