1622505600000,-0.00033844,0.00103179,-0.00169737,-0.00054464,0,1622509199999,0,720,0,0,0
1622509200000,-0.00044260,0.00061927,-0.00157861,0.00013841,0,1622512799999,0,720,0,0,0
1622512800000,0.00003079,0.00056547,-0.00142459,0.00008769,0,1622516399999,0,720,0,0,0
1622516400000,0,0.00048322,-0.00173856,-0.00001306,0,1622519999999,0,720,0,0,0
1622520000000,0.00018800,0.00060478,-0.00089948,-0.00053226,0,1622523599999,0,720,0,0,0
1622523600000,-0.00038778,0.00061781,-0.00116305,-0.00006430,0,1622527199999,0,720,0,0,0
1622527200000,-0.00016866,0.00052769,-0.00083338,-0.00036372,0,1622530799999,0,720,0,0,0
1622530800000,-0.00044124,0.00034613,-0.00112980,-0.00043166,0,1622534399999,0,720,0,0,0
1622534400000,-0.00042309,0.00059170,-0.00135800,-0.00028848,0,1622537999999,0,720,0,0,0
1622538000000,-0.00030205,0.00095185,-0.00093910,-0.00024898,0,1622541599999,0,720,0,0,0
1622541600000,-0.00016704,0.00043133,-0.00103021,-0.00074124,0,1622545199999,0,720,0,0,0
1622545200000,-0.00034792,0.00005106,-0.00130474,-0.00035730,0,1622548799999,0,720,0,0,0
1622548800000,-0.00078405,0.00016360,-0.00129135,-0.00011304,0,1622552399999,0,720,0,0,0
1622552400000,-0.00015440,0.00273770,-0.00205024,0.00011342,0,1622555999999,0,720,0,0,0
1622556000000,0.00016595,0.00141890,-0.00144040,0.00043473,0,1622559599999,0,720,0,0,0
1622559600000,0.00028348,0.00099549,-0.00155913,0,0,1622563199999,0,720,0,0,0
1622563200000,0.00011416,0.00131143,-0.00115613,0.00002183,0,1622566799999,0,720,0,0,0
1622566800000,-0.00170400,0.00097645,-0.00170400,0.00005125,0,1622570399999,0,720,0,0,0
1622570400000,0.00011666,0.00103779,-0.00060047,0.00041053,0,1622573999999,0,720,0,0,0
1622574000000,0.00022462,0.00071652,-0.00063046,-0.00017528,0,1622577599999,0,720,0,0,0
1622577600000,-0.00000510,0.00059588,-0.00054754,0.00031725,0,1622581199999,0,720,0,0,0
1622581200000,0.00019670,0.00110934,-0.00064178,0.00037273,0,1622584799999,0,720,0,0,0
1622584800000,0.00005756,0.00079865,-0.00069989,0.00008642,0,1622588399999,0,720,0,0,0
1622588400000,0,0.00060159,-0.00059362,0.00006651,0,1622591999999,0,720,0,0,0
1622592000000,0.00001790,0.00079048,-0.00125641,-0.00019765,0,1622595599999,0,720,0,0,0
