open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1654574400000,-0.00071015,-0.00005681,-0.00176401,-0.00063642,0,1654577999999,0,720,0,0,0
1654578000000,-0.00052576,-0.00014522,-0.00123671,-0.00054047,0,1654581599999,0,720,0,0,0
1654581600000,-0.00076315,0,-0.00103528,-0.00057300,0,1654585199999,0,720,0,0,0
1654585200000,-0.00069268,-0.00011847,-0.00106068,-0.00062906,0,1654588799999,0,720,0,0,0
1654588800000,-0.00055146,0.00007922,-0.00117836,-0.00074663,0,1654592399999,0,720,0,0,0
1654592400000,-0.00073834,-0.00009889,-0.00100329,-0.00053165,0,1654595999999,0,720,0,0,0
1654596000000,-0.00052068,-0.00010813,-0.00139644,-0.00057268,0,1654599599999,0,720,0,0,0
1654599600000,-0.00049968,0.00012274,-0.00107124,-0.00056632,0,1654603199999,0,720,0,0,0
1654603200000,-0.00055349,0.00008669,-0.00093046,-0.00045433,0,1654606799999,0,720,0,0,0
1654606800000,-0.00045433,0.00010866,-0.00108001,-0.00050268,0,1654610399999,0,720,0,0,0
1654610400000,-0.00045996,0.00020243,-0.00106881,-0.00063650,0,1654613999999,0,720,0,0,0
1654614000000,-0.00044276,-0.00001969,-0.00102897,-0.00044398,0,1654617599999,0,720,0,0,0
1654617600000,-0.00051770,0.00042200,-0.00090649,-0.00069981,0,1654621199999,0,720,0,0,0
1654621200000,-0.00070720,-0.00013533,-0.00097454,-0.00059349,0,1654624799999,0,720,0,0,0
1654624800000,-0.00050219,-0.00003094,-0.00115138,-0.00064728,0,1654628399999,0,720,0,0,0
1654628400000,-0.00064471,0.00074011,-0.00139738,-0.00026173,0,1654631999999,0,720,0,0,0
1654632000000,-0.00016736,0.00295349,-0.00173775,-0.00003495,0,1654635599999,0,720,0,0,0
1654635600000,-0.00035959,0.00095043,-0.00074056,-0.00020645,0,1654639199999,0,720,0,0,0
1654639200000,-0.00020607,0.00234324,-0.00300887,0,0,1654642799999,0,720,0,0,0
1654642800000,0.00018861,0.00300166,-0.00122041,-0.00018960,0,1654646399999,0,720,0,0,0
1654646400000,-0.00008016,0.00070307,-0.00116701,-0.00026841,0,1654649999999,0,720,0,0,0
1654650000000,-0.00019581,0.00080863,-0.00125419,-0.00007717,0,1654653599999,0,720,0,0,0
1654653600000,-0.00009815,0.00045219,-0.00062749,-0.00007663,0,1654657199999,0,720,0,0,0
1654657200000,-0.00024435,0.00199424,-0.00144172,-0.00073483,0,1654660799999,0,720,0,0,0
1654660800000,-0.00043748,0.00132692,-0.00140792,-0.00046865,0,1654664399999,0,720,0,0,0
1654664400000,-0.00064424,0.00067420,-0.00101765,-0.00045787,0,1654667999999,0,720,0,0,0
1654668000000,-0.00035654,0.00051579,-0.00105027,-0.00049688,0,1654671599999,0,720,0,0,0
1654671600000,-0.00039855,0.00014444,-0.00103757,-0.00066985,0,1654675199999,0,720,0,0,0
1654675200000,-0.00050423,0.00027156,-0.00093579,-0.00023889,0,1654678799999,0,720,0,0,0
1654678800000,-0.00024745,0.00022951,-0.00091834,-0.00030480,0,1654682399999,0,720,0,0,0
1654682400000,-0.00024535,0.00018100,-0.00079178,-0.00050824,0,1654685999999,0,720,0,0,0
1654686000000,-0.00038623,0.00003241,-0.00083470,-0.00032789,0,1654689599999,0,720,0,0,0
1654689600000,-0.00052881,0.00023823,-0.00106931,-0.00066850,0,1654693199999,0,720,0,0,0
1654693200000,-0.00038784,0.00047033,-0.00134714,-0.00015663,0,1654696799999,0,720,0,0,0
1654696800000,-0.00038010,0.00032073,-0.00122838,-0.00021354,0,1654700399999,0,720,0,0,0
1654700400000,-0.00022168,0.00022561,-0.00109693,-0.00037731,0,1654703999999,0,720,0,0,0
1654704000000,-0.00035847,0.00041800,-0.00127013,-0.00010905,0,1654707599999,0,720,0,0,0
1654707600000,-0.00003356,0.00040373,-0.00071767,-0.00044938,0,1654711199999,0,720,0,0,0
1654711200000,-0.00034741,0.00050076,-0.00150610,-0.00022269,0,1654714799999,0,720,0,0,0
1654714800000,-0.00033747,0.00032543,-0.00107600,-0.00039658,0,1654718399999,0,720,0,0,0
1654718400000,-0.00032461,0.00023410,-0.00073857,-0.00036069,0,1654721999999,0,720,0,0,0
1654722000000,-0.00047816,0.00057467,-0.00102634,-0.00012513,0,1654725599999,0,720,0,0,0
1654725600000,-0.00030550,0.00041655,-0.00076554,-0.00041380,0,1654729199999,0,720,0,0,0
1654729200000,-0.00035222,0.00022649,-0.00099139,-0.00038198,0,1654732799999,0,720,0,0,0
1654732800000,-0.00038156,0.00037726,-0.00079091,-0.00033718,0,1654736399999,0,720,0,0,0
1654736400000,-0.00047332,0.00018294,-0.00095023,-0.00041476,0,1654739999999,0,720,0,0,0
1654740000000,-0.00058753,0.00037385,-0.00097655,-0.00038160,0,1654743599999,0,720,0,0,0
1654743600000,-0.00042058,0.00004375,-0.00074212,-0.00032116,0,1654747199999,0,720,0,0,0
1654747200000,-0.00032188,-0.00009800,-0.00083649,-0.00065032,0,1654750799999,0,720,0,0,0
1654750800000,-0.00055258,0.00039557,-0.00085539,-0.00040153,0,1654754399999,0,720,0,0,0
1654754400000,-0.00037425,-0.00005267,-0.00066373,-0.00049433,0,1654757999999,0,720,0,0,0
1654758000000,-0.00046031,0.00007190,-0.00089011,-0.00043833,0,1654761599999,0,720,0,0,0
1654761600000,-0.00032044,0.00024574,-0.00106541,-0.00030983,0,1654765199999,0,720,0,0,0
1654765200000,-0.00042395,0.00045058,-0.00127913,-0.00055837,0,1654768799999,0,720,0,0,0
1654768800000,-0.00050013,0.00006112,-0.00144592,-0.00043641,0,1654772399999,0,720,0,0,0
1654772400000,-0.00024184,0.00001636,-0.00087451,-0.00034117,0,1654775999999,0,720,0,0,0
1654776000000,-0.00041707,0.00033367,-0.00133034,-0.00037642,0,1654779599999,0,720,0,0,0
1654779600000,-0.00032663,0.00047527,-0.00122944,-0.00012006,0,1654783199999,0,720,0,0,0
1654783200000,-0.00028428,0.00070692,-0.00097323,-0.00028952,0,1654786799999,0,720,0,0,0
1654786800000,-0.00040704,0.00040285,-0.00090986,-0.00047490,0,1654790399999,0,720,0,0,0
1654790400000,-0.00059608,0.00027651,-0.00101035,-0.00056718,0,1654793999999,0,720,0,0,0
1654794000000,-0.00070353,0.00003674,-0.00110353,-0.00046853,0,1654797599999,0,720,0,0,0
1654797600000,-0.00028763,0.00004366,-0.00079573,-0.00062439,0,1654801199999,0,720,0,0,0
1654801200000,-0.00041109,0.00006126,-0.00086656,-0.00050690,0,1654804799999,0,720,0,0,0
1654804800000,-0.00003382,0.00055678,-0.00091666,-0.00021871,0,1654808399999,0,720,0,0,0
1654808400000,-0.00022384,0.00020512,-0.00081376,-0.00032255,0,1654811999999,0,720,0,0,0
1654812000000,-0.00039237,0.00017121,-0.00137727,-0.00014275,0,1654815599999,0,720,0,0,0
1654815600000,-0.00015856,0.00008576,-0.00078689,-0.00036890,0,1654819199999,0,720,0,0,0
1654819200000,-0.00046882,0.00217188,-0.00431379,-0.00083119,0,1654822799999,0,720,0,0,0
1654822800000,-0.00068413,0.00054715,-0.00104056,-0.00069323,0,1654826399999,0,720,0,0,0
1654826400000,-0.00069729,0.00025056,-0.00098661,-0.00042471,0,1654829999999,0,720,0,0,0
1654830000000,-0.00041843,0.00051831,-0.00110391,-0.00038279,0,1654833599999,0,720,0,0,0
1654833600000,-0.00048916,-0.00011790,-0.00088862,-0.00043956,0,1654837199999,0,720,0,0,0
1654837200000,-0.00041579,0.00004809,-0.00072740,-0.00044185,0,1654840799999,0,720,0,0,0
1654840800000,-0.00043987,0.00014636,-0.00082453,-0.00024988,0,1654844399999,0,720,0,0,0
1654844400000,-0.00026505,0,-0.00071172,-0.00039561,0,1654847999999,0,720,0,0,0
1654848000000,-0.00041768,0.00007432,-0.00114224,-0.00019694,0,1654851599999,0,720,0,0,0
1654851600000,-0.00012336,0.00023356,-0.00123358,-0.00041085,0,1654855199999,0,720,0,0,0
1654855200000,-0.00023460,0.00059642,-0.00074125,-0.00030620,0,1654858799999,0,720,0,0,0
1654858800000,-0.00023386,0.00021216,-0.00088366,-0.00047269,0,1654862399999,0,720,0,0,0
1654862400000,-0.00047836,0.00309630,-0.00617395,-0.00016283,0,1654865999999,0,720,0,0,0
1654866000000,-0.00035255,0.00168039,-0.00248072,-0.00033952,0,1654869599999,0,720,0,0,0
1654869600000,-0.00038899,0.00037203,-0.00146094,-0.00057094,0,1654873199999,0,720,0,0,0
1654873200000,-0.00056467,0.00021977,-0.00092927,-0.00056977,0,1654876799999,0,720,0,0,0
1654876800000,-0.00067772,0.00203283,-0.00707140,-0.00049889,0,1654880399999,0,720,0,0,0
1654880400000,-0.00040196,0.00030384,-0.00127105,-0.00043766,0,1654883999999,0,720,0,0,0
1654884000000,-0.00037025,0.00001191,-0.00098944,-0.00048709,0,1654887599999,0,720,0,0,0
1654887600000,-0.00050071,0.00006808,-0.00095821,-0.00044890,0,1654891199999,0,720,0,0,0
1654891200000,-0.00016542,0.00013306,-0.00091549,-0.00061892,0,1654894799999,0,720,0,0,0
1654894800000,-0.00074783,0.00029362,-0.00122195,-0.00074008,0,1654898399999,0,720,0,0,0
1654898400000,-0.00073089,0.00040336,-0.00187025,-0.00066092,0,1654901999999,0,720,0,0,0
1654902000000,-0.00066040,0,-0.00105175,-0.00035230,0,1654905599999,0,720,0,0,0
1654905600000,-0.00039988,-0.00003042,-0.00091170,-0.00045206,0,1654909199999,0,720,0,0,0
1654909200000,-0.00059192,0,-0.00089123,-0.00042769,0,1654912799999,0,720,0,0,0
1654912800000,-0.00042460,-0.00001152,-0.00074923,-0.00050364,0,1654916399999,0,720,0,0,0
1654916400000,-0.00050349,-0.00006399,-0.00072730,-0.00048190,0,1654919999999,0,720,0,0,0
1654920000000,-0.00047857,-0.00010565,-0.00083402,-0.00063416,0,1654923599999,0,720,0,0,0
1654923600000,-0.00064459,0.00033466,-0.00090917,-0.00039101,0,1654927199999,0,720,0,0,0
1654927200000,-0.00050574,0.00004112,-0.00084944,-0.00048737,0,1654930799999,0,720,0,0,0
1654930800000,-0.00055016,0,-0.00086899,-0.00055282,0,1654934399999,0,720,0,0,0
1654934400000,-0.00054944,0.00060859,-0.00129873,-0.00033605,0,1654937999999,0,720,0,0,0
1654938000000,0.00030359,0.00232912,-0.00248799,-0.00021906,0,1654941599999,0,720,0,0,0
1654941600000,-0.00047898,0.00020279,-0.00087705,-0.00023745,0,1654945199999,0,720,0,0,0
1654945200000,-0.00022712,0.00072990,-0.00147848,-0.00064641,0,1654948799999,0,720,0,0,0
1654948800000,-0.00039138,0.00028689,-0.00110887,-0.00073708,0,1654952399999,0,720,0,0,0
1654952400000,-0.00115752,0.00040157,-0.00129920,-0.00070175,0,1654955999999,0,720,0,0,0
1654956000000,-0.00068485,0.00062133,-0.00120151,-0.00056017,0,1654959599999,0,720,0,0,0
1654959600000,-0.00045144,0.00093605,-0.00186625,-0.00020299,0,1654963199999,0,720,0,0,0
1654963200000,-0.00027960,0.00057774,-0.00134047,-0.00036088,0,1654966799999,0,720,0,0,0
1654966800000,0.00061245,0.00061245,-0.00097749,-0.00065741,0,1654970399999,0,720,0,0,0
1654970400000,-0.00068208,0.00060984,-0.00097434,-0.00054503,0,1654973999999,0,720,0,0,0
1654974000000,-0.00050902,0.00019581,-0.00103039,-0.00044299,0,1654977599999,0,720,0,0,0
1654977600000,-0.00062795,0.00013252,-0.00092523,-0.00043154,0,1654981199999,0,720,0,0,0
1654981200000,-0.00016256,0.00012985,-0.00079688,-0.00041064,0,1654984799999,0,720,0,0,0
1654984800000,-0.00038496,0.00020238,-0.00082450,-0.00058318,0,1654988399999,0,720,0,0,0
1654988400000,-0.00046875,0.00024122,-0.00113409,-0.00016248,0,1654991999999,0,720,0,0,0
1654992000000,0.00003872,0.00028370,-0.00096624,-0.00051631,0,1654995599999,0,720,0,0,0
1654995600000,-0.00048245,0.00025979,-0.00103571,-0.00040871,0,1654999199999,0,720,0,0,0
1654999200000,-0.00044271,0.00284351,-0.00631861,-0.00021629,0,1655002799999,0,720,0,0,0
1655002800000,-0.00051843,0.00052262,-0.00148050,-0.00053009,0,1655006399999,0,720,0,0,0
1655006400000,-0.00095278,0.00012082,-0.00102047,-0.00065724,0,1655009999999,0,720,0,0,0
1655010000000,-0.00059642,0.00033147,-0.00167636,-0.00038021,0,1655013599999,0,720,0,0,0
1655013600000,-0.00057713,0.00022527,-0.00110010,-0.00061975,0,1655017199999,0,720,0,0,0
1655017200000,-0.00071671,0.00002482,-0.00087072,-0.00068192,0,1655020799999,0,720,0,0,0
