1588291200000,-0.00001843,0.00157376,-0.00001843,0.00067118,0,1588294799999,0,60,0,0,0
1588294800000,0.00039611,0.00100780,0.00005987,0.00060990,0,1588298399999,0,60,0,0,0
1588298400000,0.00053329,0.00092585,0.00025607,0.00052655,0,1588301999999,0,60,0,0,0
1588302000000,0.00061686,0.00102327,0.00011238,0.00073547,0,1588305599999,0,60,0,0,0
1588305600000,0.00091878,0.00093948,0.00026723,0.00068559,0,1588309199999,0,60,0,0,0
1588309200000,0.00041075,0.00081864,0.00024463,0.00060362,0,1588312799999,0,60,0,0,0
1588312800000,0.00073879,0.00090095,0.00031890,0.00063170,0,1588316399999,0,60,0,0,0
1588316400000,0.00098723,0.00134692,0.00072702,0.00109169,0,1588319999999,0,60,0,0,0
1588320000000,0.00071593,0.00118487,0.00057982,0.00087340,0,1588323599999,0,60,0,0,0
1588323600000,0.00108079,0.00154031,0.00069507,0.00142397,0,1588327199999,0,60,0,0,0
1588327200000,0.00141074,0.00141074,0.00045690,0.00094651,0,1588330799999,0,60,0,0,0
1588330800000,0.00129889,0.00129889,0.00015421,0.00070269,0,1588334399999,0,60,0,0,0
1588334400000,0.00092480,0.00122425,-0.00024889,0.00079976,0,1588337999999,0,60,0,0,0
1588338000000,0.00047875,0.00099580,0.00002755,0.00073425,0,1588341599999,0,60,0,0,0
1588341600000,0.00073982,0.00101976,0.00004099,0.00078427,0,1588345199999,0,60,0,0,0
1588345200000,0.00043500,0.00092987,-0.00001431,0.00058736,0,1588348799999,0,60,0,0,0
1588348800000,0.00012683,0.00090297,0.00001979,0.00051702,0,1588352399999,0,60,0,0,0
1588352400000,0.00028862,0.00128994,0.00028341,0.00081649,0,1588355999999,0,60,0,0,0
1588356000000,0.00103701,0.00113799,0.00026610,0.00063642,0,1588359599999,0,60,0,0,0
1588359600000,0.00045364,0.00092804,0.00026045,0.00055196,0,1588363199999,0,60,0,0,0
1588363200000,0.00048798,0.00075078,0.00004893,0.00042468,0,1588366799999,0,60,0,0,0
1588366800000,0.00041230,0.00104379,0.00004763,0.00104379,0,1588370399999,0,60,0,0,0
1588370400000,0.00071227,0.00112963,0.00021702,0.00056671,0,1588373999999,0,60,0,0,0
1588374000000,0.00065181,0.00097361,0.00026295,0.00053050,0,1588377599999,0,60,0,0,0
1588377600000,0.00054782,0.00105353,0.00033720,0.00053621,0,1588381199999,0,60,0,0,0
1588381200000,0.00051298,0.00086083,0.00015236,0.00046221,0,1588384799999,0,60,0,0,0
1588384800000,0.00048343,0.00088094,0.00011119,0.00037272,0,1588388399999,0,60,0,0,0
1588388400000,0.00057908,0.00083007,0.00016969,0.00061137,0,1588391999999,0,60,0,0,0
1588392000000,0.00044119,0.00080100,0.00014060,0.00029336,0,1588395599999,0,60,0,0,0
1588395600000,0.00036937,0.00086412,0.00013676,0.00057091,0,1588399199999,0,60,0,0,0
