timestamp,sma_50
1660795500000.0,23388.024
1660797000000.0,23387.484
1660798500000.0,23388.346
1660800300000.0,23388.712
1660802700000.0,23387.568
1660804500000.0,23386.58
1660806300000.0,23386.848
1660807800000.0,23387.894
1660809900000.0,23388.228
1660811700000.0,23389.072
1660812600000.0,23389.604
1660813800000.0,23390.49
1660815600000.0,23393.312
1660816500000.0,23395.804
1660817400000.0,23398.638
1660818300000.0,23400.37
1660819800000.0,23401.62
1660821900000.0,23403.582
1660823700000.0,23406.1
1660824600000.0,23407.758
1660825500000.0,23408.718
1660826100000.0,23410.22
1660827000000.0,23410.89
1660827900000.0,23408.886
1660829400000.0,23407.886
1660830000000.0,23407.35
1660831200000.0,23411.386
1660831800000.0,23415.466
1660832700000.0,23417.454
1660833300000.0,23420.322
1660834200000.0,23424.122
1660835100000.0,23425.946
1660836000000.0,23427.93
1660837200000.0,23429.286
1660838700000.0,23430.258
1660839900000.0,23429.904
1660840500000.0,23428.576
1660841100000.0,23429.31
1660841700000.0,23429.976
1660842600000.0,23431.35
1660843500000.0,23430.02
1660845300000.0,23427.77
1660845900000.0,23426.926
1660847100000.0,23423.242
1660848600000.0,23421.396
1660849500000.0,23420.656
1660850700000.0,23418.462
1660852500000.0,23417.57
1660853700000.0,23416.722
1660855200000.0,23415.13
1660857600000.0,23414.302
1660860300000.0,23414.688
1660861800000.0,23413.13
1660864200000.0,23408.564
1660864800000.0,23404.02
1660865100000.0,23402.156
1660865700000.0,23397.684
1660866900000.0,23390.714
1660867800000.0,23384.812
1660868100000.0,23375.366
1660868700000.0,23364.954
1660869300000.0,23354.15
1660869900000.0,23342.112
1660870500000.0,23329.688
1660871400000.0,23316.964
1660872000000.0,23302.67
1660872600000.0,23289.384
1660872900000.0,23275.414
1660873500000.0,23260.12
1660874400000.0,23244.63
1660875000000.0,23229.916
1660875900000.0,23214.726
1660876800000.0,23200.264
1660878000000.0,23184.996
1660878900000.0,23171.238
1660880100000.0,23157.924
1660881900000.0,23144.706
1660883400000.0,23131.622
1660884900000.0,23119.932
1660887000000.0,23106.676
1660889100000.0,23093.67
1660890600000.0,23078.058
1660890900000.0,23045.744
1660891200000.0,23017.42
1660891500000.0,22987.788
1660891800000.0,22959.286
1660892100000.0,22932.152
1660892400000.0,22906.846
1660892700000.0,22879.688
1660893000000.0,22852.306
1660893600000.0,22825.202
1660894200000.0,22797.198
1660894800000.0,22770.45
1660895700000.0,22742.204
1660896300000.0,22711.958
1660896600000.0,22679.926
1660897200000.0,22647.706
1660897800000.0,22613.562
1660898100000.0,22580.916
1660898400000.0,22550.008
1660899000000.0,22517.816
1660899900000.0,22484.46
1660900500000.0,22451.088
1660901100000.0,22422.19
1660902000000.0,22393.778
1660902900000.0,22362.44
1660903800000.0,22333.048
1660904700000.0,22305.546
1660905600000.0,22276.178
1660906200000.0,22249.218
1660906800000.0,22220.898
1660907400000.0,22191.814
1660907700000.0,22162.716
1660908300000.0,22132.704
1660908900000.0,22101.262
1660909200000.0,22073.408
1660909500000.0,22046.0
1660909800000.0,22019.012
1660910400000.0,21992.466
1660911000000.0,21965.536
1660911600000.0,21936.996
1660912200000.0,21909.556
1660912500000.0,21882.094
1660912800000.0,21856.544
1660913100000.0,21830.616
1660913400000.0,21805.908
1660913700000.0,21780.328
1660914000000.0,21754.314
1660914600000.0,21728.66
1660915500000.0,21702.568
1660916100000.0,21677.154
1660916700000.0,21653.164
1660917300000.0,21645.094
1660917900000.0,21632.838
1660918800000.0,21623.714
1660919400000.0,21613.998
1660920000000.0,21602.972
1660920900000.0,21587.734
1660921500000.0,21573.986
1660922100000.0,21561.108
1660923300000.0,21550.174
1660923900000.0,21540.818
1660924500000.0,21530.552
1660925700000.0,21523.776
1660926300000.0,21517.942
1660926900000.0,21513.534
1660927200000.0,21509.888
1660927500000.0,21507.168
1660928100000.0,21502.016
1660929000000.0,21495.584
1660930200000.0,21489.11
1660930800000.0,21483.736
1660932000000.0,21476.606
1660932900000.0,21468.432
1660933800000.0,21461.53
1660935300000.0,21452.42
1660936200000.0,21444.362
1660936500000.0,21438.804
1660937100000.0,21434.666
1660938000000.0,21428.946
1660939200000.0,21425.038
1660940400000.0,21419.542
1660941300000.0,21414.214
1660941900000.0,21411.502
1660942500000.0,21410.6
1660943400000.0,21408.332
1660944600000.0,21401.63
1660945800000.0,21393.974
1660946400000.0,21387.824
1660946700000.0,21384.85
1660947300000.0,21381.86
1660947600000.0,21376.688
1660948200000.0,21368.02
1660948800000.0,21358.864
1660949100000.0,21348.202
1660950000000.0,21335.758
1660950600000.0,21323.672
1660950900000.0,21313.36
1660951500000.0,21302.538
1660952400000.0,21290.28
1660952700000.0,21277.944
1660953000000.0,21266.376
1660953600000.0,21254.87
1660953900000.0,21245.332
1660954500000.0,21236.656
1660955400000.0,21230.44
1660956000000.0,21226.49
1660956300000.0,21220.858
1660956900000.0,21214.724
1660957500000.0,21208.106
1660958700000.0,21199.756
1660959900000.0,21191.778
1660961400000.0,21185.238
1660962900000.0,21177.924
1660964100000.0,21169.68
1660965600000.0,21159.994
1660967100000.0,21151.738
1660968600000.0,21142.408
1660970100000.0,21136.282
1660971600000.0,21129.278
1660971900000.0,21124.552
1660972800000.0,21119.374
1660973700000.0,21114.946
1660975500000.0,21111.72
1660977300000.0,21110.65
1660978500000.0,21112.832
1660979100000.0,21111.814
1660980300000.0,21108.85
1660981500000.0,21106.93
1660982700000.0,21105.408
1660983600000.0,21103.396
1660984800000.0,21103.042
1660986300000.0,21102.302
1660987500000.0,21101.238
1660989300000.0,21099.806
1660990500000.0,21097.722
1660992300000.0,21100.03
1660993200000.0,21103.376
1660995000000.0,21105.98
1660996200000.0,21105.192
1660997700000.0,21107.09
1660998900000.0,21109.186
1661000100000.0,21114.126
1661001600000.0,21119.824
1661003700000.0,21126.454
1661004600000.0,21132.886
1661006400000.0,21139.044
1661008200000.0,21144.21
1661010000000.0,21150.396
1661011200000.0,21159.362
1661011800000.0,21167.96
1661013300000.0,21176.266
1661014500000.0,21182.644
1661015400000.0,21188.19
1661016300000.0,21193.594
1661017200000.0,21197.756
1661018700000.0,21199.81
1661020500000.0,21202.374
1661021400000.0,21203.638
1661022000000.0,21203.834
1661022600000.0,21204.404
1661022900000.0,21204.88
1661023500000.0,21203.002
1661024400000.0,21199.616
1661025000000.0,21196.958
1661025900000.0,21196.184
1661026500000.0,21194.924
1661026800000.0,21194.804
1661028000000.0,21186.462
1661028900000.0,21179.948
1661029200000.0,21172.524
1661029500000.0,21167.792
1661029800000.0,21165.238
1661030100000.0,21160.08
1661030700000.0,21153.456
1661031600000.0,21148.102
1661032500000.0,21146.248
1661033100000.0,21144.088
1661033700000.0,21140.506
1661034900000.0,21138.184
1661036100000.0,21137.348
1661037600000.0,21136.102
1661038800000.0,21136.364
1661040600000.0,21136.956
1661041500000.0,21137.65
1661042700000.0,21138.738
1661044200000.0,21139.248
1661046600000.0,21138.942
1661048400000.0,21140.028
1661050200000.0,21139.088
1661051700000.0,21136.806
1661053500000.0,21136.818
1661056200000.0,21135.712
1661058000000.0,21133.704
1661060100000.0,21131.408
1661062500000.0,21128.942
1661064300000.0,21125.886
1661064900000.0,21123.094
1661066100000.0,21120.534
1661067300000.0,21118.292
1661068500000.0,21118.328
1661069100000.0,21121.572
1661069700000.0,21125.334
1661070300000.0,21126.812
1661070900000.0,21126.904
1661071800000.0,21128.654
1661072700000.0,21132.098
1661073600000.0,21136.888
1661074800000.0,21143.784
1661075700000.0,21150.954
1661076900000.0,21158.932
1661078100000.0,21165.364
1661079600000.0,21173.34
1661081700000.0,21182.436
1661082600000.0,21192.638
1661082900000.0,21201.998
1661083500000.0,21210.57
1661084400000.0,21218.716
1661085900000.0,21232.246
1661087700000.0,21244.414
1661088300000.0,21256.34
1661089200000.0,21264.778
1661090700000.0,21271.846
1661091000000.0,21280.802
1661091900000.0,21289.088
1661093400000.0,21295.862
1661095200000.0,21300.182
1661097000000.0,21303.442
1661098500000.0,21308.19
1661099400000.0,21313.982
1661100600000.0,21319.834
1661102100000.0,21325.654
1661104500000.0,21330.06
1661105400000.0,21334.656
1661107800000.0,21340.622
1661109900000.0,21346.424
1661111700000.0,21351.178
1661113800000.0,21359.562
1661115300000.0,21362.646
1661115600000.0,21368.688
1661116200000.0,21377.022
1661116800000.0,21384.338
1661117700000.0,21390.176
1661118300000.0,21394.062
1661119500000.0,21396.642
1661119800000.0,21401.452
1661120400000.0,21409.694
1661121000000.0,21418.682
1661121300000.0,21427.758
1661122200000.0,21434.946
1661123100000.0,21440.014
1661124300000.0,21441.9
1661126100000.0,21443.57
1661127000000.0,21446.934
1661127600000.0,21451.178
1661128800000.0,21451.604
1661130600000.0,21450.854
1661132100000.0,21450.38
1661134800000.0,21450.898
1661136900000.0,21452.162
1661139000000.0,21451.822
1661141100000.0,21452.608
1661142300000.0,21453.778
1661144100000.0,21453.596
1661146200000.0,21452.028
1661148000000.0,21448.718
1661148900000.0,21444.562
1661150400000.0,21441.438
1661151000000.0,21437.91
1661152200000.0,21433.384
1661153400000.0,21429.662
1661153700000.0,21424.968
1661154900000.0,21419.912
1661155200000.0,21411.614
1661155500000.0,21403.842
1661155800000.0,21395.07
1661156100000.0,21384.748
1661156400000.0,21376.156
1661156700000.0,21368.288
1661157300000.0,21361.054
1661157600000.0,21352.138
1661157900000.0,21345.546
1661158500000.0,21341.216
1661158800000.0,21335.252
1661159400000.0,21329.096
1661159700000.0,21322.49
1661160300000.0,21315.046
1661161500000.0,21304.776
1661162700000.0,21299.424
1661163600000.0,21294.662
1661164200000.0,21287.848
1661164500000.0,21281.032
1661165100000.0,21276.706
1661166300000.0,21274.918
1661167500000.0,21273.232
1661168400000.0,21271.002
1661169300000.0,21265.772
1661170500000.0,21259.706
1661171700000.0,21251.93
1661172300000.0,21243.874
1661172900000.0,21237.508
1661173800000.0,21231.494
1661174700000.0,21224.824
1661175300000.0,21219.224
1661175600000.0,21215.246
1661175900000.0,21212.516
1661176200000.0,21211.31
1661176500000.0,21209.462
1661176800000.0,21206.038
1661177400000.0,21201.704
1661178000000.0,21198.252
1661178600000.0,21195.168
1661179200000.0,21190.382
1661180100000.0,21186.88
1661181300000.0,21183.402
1661182200000.0,21182.486
1661183100000.0,21184.06
1661183700000.0,21185.87
1661184300000.0,21186.48
1661184900000.0,21189.33
1661185800000.0,21191.608
1661187000000.0,21194.692
1661188200000.0,21197.364
1661189700000.0,21202.574
1661190900000.0,21205.956
1661191800000.0,21209.634
1661192700000.0,21212.03
1661193600000.0,21213.648
1661193900000.0,21214.056
1661194200000.0,21213.154
1661194800000.0,21213.416
1661195400000.0,21213.498
1661196300000.0,21210.358
1661196900000.0,21207.3
1661198100000.0,21205.578
1661198700000.0,21204.782
1661199900000.0,21204.514
1661201400000.0,21203.416
1661202600000.0,21201.15
1661204700000.0,21199.252
1661206500000.0,21197.506
1661207400000.0,21196.038
1661208900000.0,21194.754
1661210400000.0,21194.684
1661211900000.0,21197.112
1661212200000.0,21200.21
1661212500000.0,21203.608
1661213100000.0,21206.22
1661214000000.0,21210.418
1661214600000.0,21214.062
1661215500000.0,21215.424
1661216100000.0,21219.438
1661217300000.0,21223.776
1661218800000.0,21226.022
1661220600000.0,21225.986
1661222100000.0,21227.042
1661223900000.0,21226.268
1661226000000.0,21224.92
1661227200000.0,21224.152
1661228700000.0,21224.626
1661230200000.0,21225.63
1661231700000.0,21223.862
1661232300000.0,21221.32
1661232600000.0,21215.47
1661232900000.0,21210.668
1661233200000.0,21203.602
1661233800000.0,21194.778
1661234400000.0,21185.036
1661235000000.0,21176.88
1661235300000.0,21169.176
1661236200000.0,21163.278
1661236800000.0,21158.316
1661237700000.0,21157.26
1661238600000.0,21156.016
1661239200000.0,21154.946
1661240100000.0,21156.6
1661241000000.0,21162.55
1661241600000.0,21169.748
1661241900000.0,21177.698
1661242200000.0,21185.406
1661242800000.0,21193.934
1661243100000.0,21200.664
1661243400000.0,21209.512
1661244000000.0,21218.184
1661244600000.0,21225.238
1661245500000.0,21229.586
1661246400000.0,21235.212
1661246700000.0,21240.046
1661247600000.0,21248.918
1661248200000.0,21254.552
1661248500000.0,21258.646
1661249400000.0,21261.516
1661250300000.0,21265.772
1661251500000.0,21268.044
1661252400000.0,21268.754
1661253600000.0,21268.192
1661254500000.0,21269.986
1661255400000.0,21271.858
1661256300000.0,21270.954
1661257200000.0,21271.558
1661258100000.0,21272.49
1661259000000.0,21271.694
1661260200000.0,21273.252
1661261400000.0,21276.402
1661262000000.0,21278.092
1661262300000.0,21280.98
1661262600000.0,21285.302
1661262900000.0,21291.72
1661263500000.0,21299.11
1661263800000.0,21306.046
1661264100000.0,21312.526
1661264700000.0,21321.288
1661265300000.0,21330.014
1661265900000.0,21340.272
1661266500000.0,21348.446
1661267100000.0,21360.102
1661268000000.0,21370.862
1661268600000.0,21382.626
1661269800000.0,21392.616
1661270700000.0,21401.03
1661271900000.0,21408.84
1661272800000.0,21416.982
1661274000000.0,21422.306
1661275200000.0,21428.328
1661276400000.0,21433.95
1661277300000.0,21438.792
1661278800000.0,21443.42
1661279100000.0,21447.512
1661280000000.0,21450.648
1661281500000.0,21453.074
1661282700000.0,21454.11
1661284200000.0,21456.542
1661285700000.0,21458.562
1661286600000.0,21459.128
1661287500000.0,21458.542
1661289300000.0,21461.382
1661292000000.0,21464.412
1661292900000.0,21468.02
1661294400000.0,21468.164
1661296200000.0,21470.298
1661297400000.0,21473.168
1661299200000.0,21476.25
1661300400000.0,21477.276
1661301300000.0,21475.968
1661301600000.0,21476.128
1661302200000.0,21476.624
1661303400000.0,21473.686
1661304600000.0,21469.532
1661305500000.0,21466.034
1661305800000.0,21463.568
1661306400000.0,21463.932
1661307000000.0,21462.822
1661308500000.0,21457.986
1661309100000.0,21453.234
1661310300000.0,21450.24
1661311500000.0,21445.54
1661313000000.0,21440.868
1661314800000.0,21435.668
1661316600000.0,21429.498
1661317500000.0,21425.038
1661318700000.0,21422.918
1661319300000.0,21419.988
1661319900000.0,21417.388
1661320800000.0,21415.762
1661321700000.0,21414.608
1661322300000.0,21411.36
1661324100000.0,21409.258
1661325300000.0,21403.944
1661326500000.0,21400.83
1661327100000.0,21399.716
1661328300000.0,21398.808
1661329500000.0,21397.072
1661330700000.0,21395.334
1661331900000.0,21392.314
1661333700000.0,21390.586
1661335500000.0,21388.27
1661337300000.0,21383.194
1661338800000.0,21380.098
1661340000000.0,21377.508
1661340900000.0,21376.078
1661342100000.0,21375.078
1661343300000.0,21373.254
1661344200000.0,21370.426
1661345100000.0,21370.014
1661345700000.0,21370.298
1661346900000.0,21368.132
1661348100000.0,21366.788
1661348700000.0,21364.832
1661349900000.0,21364.17
1661351100000.0,21363.542
1661351400000.0,21362.242
1661352300000.0,21361.838
1661353500000.0,21363.24
1661354400000.0,21367.92
1661355000000.0,21371.292
1661356200000.0,21375.736
1661356500000.0,21382.178
1661357100000.0,21395.262
1661357400000.0,21406.912
1661357700000.0,21417.346
1661358000000.0,21425.252
1661358600000.0,21433.224
1661359200000.0,21443.94
1661359800000.0,21454.824
1661361000000.0,21463.302
1661361900000.0,21471.418
1661362800000.0,21478.842
1661364300000.0,21486.888
1661365500000.0,21493.988
1661367300000.0,21500.928
1661368800000.0,21506.938
1661370000000.0,21511.712
1661371200000.0,21518.186
1661372400000.0,21523.954
1661374800000.0,21530.774
1661377200000.0,21534.722
1661378400000.0,21537.958
1661379000000.0,21542.562
1661379900000.0,21546.928
1661380200000.0,21551.15
1661381100000.0,21553.27
1661382300000.0,21554.366
1661384100000.0,21554.94
1661384700000.0,21555.768
1661385300000.0,21556.6
1661385900000.0,21555.576
1661386500000.0,21557.006
1661387400000.0,21557.68
1661388000000.0,21559.02
1661389200000.0,21560.5
1661390400000.0,21563.064
1661391300000.0,21565.744
1661392200000.0,21567.984
1661393400000.0,21569.182
1661395200000.0,21571.146
1661397000000.0,21572.45
1661398500000.0,21572.438
1661400000000.0,21575.504
1661402100000.0,21576.228
1661405100000.0,21577.254
1661406900000.0,21582.09
1661408400000.0,21585.678
1661409000000.0,21588.378
1661409600000.0,21590.372
1661410200000.0,21593.634
1661411400000.0,21595.32
1661412300000.0,21596.554
1661413500000.0,21593.332
1661414700000.0,21592.078
1661415300000.0,21591.016
1661416200000.0,21590.366
1661417400000.0,21589.674
1661418900000.0,21588.468
1661420100000.0,21587.362
1661421600000.0,21588.578
1661423400000.0,21588.252
1661424900000.0,21589.248
1661426100000.0,21588.862
1661427300000.0,21589.918
1661429100000.0,21588.27
1661430000000.0,21585.856
1661430900000.0,21585.034
1661431500000.0,21582.508
1661433000000.0,21580.436
1661433600000.0,21578.624
1661434500000.0,21580.084
1661435700000.0,21583.2
1661436300000.0,21586.568
1661437200000.0,21591.45
1661438400000.0,21593.85
1661439600000.0,21595.784
1661440800000.0,21597.694
1661441100000.0,21600.734
1661441400000.0,21604.582
1661442000000.0,21608.534
1661443200000.0,21613.328
1661444400000.0,21616.97
1661445000000.0,21616.892
1661446200000.0,21616.182
1661446800000.0,21614.734
1661447400000.0,21613.408
1661448300000.0,21612.498
1661448900000.0,21612.956
1661449500000.0,21612.994
1661450700000.0,21612.606
1661452800000.0,21614.864
1661454900000.0,21617.408
1661456100000.0,21618.268
1661457600000.0,21618.896
1661459400000.0,21620.474
1661460600000.0,21618.91
1661462100000.0,21617.338
1661464500000.0,21615.36
1661466900000.0,21612.522
1661468700000.0,21609.888
1661470500000.0,21605.894
1661472300000.0,21601.446
1661472900000.0,21596.726
1661473800000.0,21591.088
1661475300000.0,21587.066
1661476800000.0,21584.138
1661479500000.0,21582.328
1661481600000.0,21580.9
1661484600000.0,21577.41
1661487900000.0,21572.92
1661490300000.0,21570.242
1661491200000.0,21563.372
1661491800000.0,21558.016
1661492400000.0,21551.42
1661493600000.0,21547.01
1661494800000.0,21542.446
1661496600000.0,21536.212
1661497800000.0,21532.0
1661498700000.0,21528.296
1661499900000.0,21525.014
1661501400000.0,21520.14
1661502900000.0,21514.11
1661504400000.0,21509.708
1661506500000.0,21503.15
1661509200000.0,21498.142
1661510700000.0,21490.912
1661512200000.0,21484.354
1661512500000.0,21477.23
1661513100000.0,21468.976
1661513700000.0,21460.914
1661514000000.0,21453.594
1661514900000.0,21446.296
1661515800000.0,21442.128
1661516700000.0,21439.114
1661517000000.0,21441.176
1661517300000.0,21441.616
1661517600000.0,21440.59
1661517900000.0,21440.604
1661518200000.0,21442.69
1661518800000.0,21448.078
1661519100000.0,21451.798
1661519400000.0,21456.038
1661519700000.0,21459.716
1661520000000.0,21463.906
1661520300000.0,21465.69
1661520900000.0,21467.764
1661521500000.0,21470.216
1661522100000.0,21473.768
1661522400000.0,21473.568
1661522700000.0,21476.89
1661523000000.0,21479.256
1661523300000.0,21481.136
1661523600000.0,21480.592
1661523900000.0,21480.304
1661524200000.0,21477.496
1661524500000.0,21471.576
1661524800000.0,21465.614
1661525100000.0,21460.812
1661525400000.0,21455.424
1661525700000.0,21448.836
1661526000000.0,21434.854
1661526300000.0,21426.032
1661526600000.0,21414.596
1661526900000.0,21400.592
1661527200000.0,21388.462
1661527500000.0,21375.744
1661527800000.0,21366.132
1661528100000.0,21354.302
1661528400000.0,21341.786
1661528700000.0,21329.192
1661529300000.0,21315.846
1661529900000.0,21304.188
1661530500000.0,21288.828
1661531100000.0,21272.03
1661531400000.0,21256.168
1661531700000.0,21244.396
1661532300000.0,21234.434
1661532900000.0,21225.462
1661533500000.0,21216.89
1661534100000.0,21207.904
1661535000000.0,21197.67
1661536200000.0,21185.94
1661537100000.0,21173.252
1661537400000.0,21159.66
1661538000000.0,21140.654
1661538900000.0,21124.308
1661539500000.0,21108.044
1661540400000.0,21090.33
1661541900000.0,21070.552
1661543400000.0,21048.894
1661544600000.0,21028.26
1661546100000.0,21005.078
1661547600000.0,20981.364
1661549100000.0,20958.572
1661550300000.0,20936.758
1661553000000.0,20914.188
1661554500000.0,20887.03
1661555700000.0,20855.988
1661556000000.0,20830.82
1661556300000.0,20800.296
1661556900000.0,20772.274
1661557500000.0,20743.432
1661557800000.0,20718.192
1661558400000.0,20693.738
1661558700000.0,20669.836
1661559300000.0,20649.78
1661560200000.0,20630.596
1661560500000.0,20610.374
1661561400000.0,20591.156
1661563200000.0,20573.332
1661564700000.0,20562.894
1661566800000.0,20548.394
1661567700000.0,20536.724
1661568300000.0,20526.898
1661569500000.0,20514.502
1661571600000.0,20502.158
1661573100000.0,20488.328
1661574300000.0,20475.314
1661576100000.0,20462.15
1661577000000.0,20445.546
1661577300000.0,20431.552
1661577600000.0,20416.48
1661578500000.0,20403.768
1661579400000.0,20394.672
1661580000000.0,20385.152
1661580600000.0,20374.638
1661581800000.0,20364.046
1661582400000.0,20352.562
1661583600000.0,20341.946
1661585100000.0,20332.004
1661586300000.0,20323.802
1661587200000.0,20317.12
1661588400000.0,20309.494
1661590500000.0,20300.928
1661591700000.0,20292.138
1661593200000.0,20281.726
1661595300000.0,20272.132
1661597100000.0,20262.254
1661598900000.0,20253.546
1661601000000.0,20243.38
1661603100000.0,20232.91
1661605500000.0,20222.332
1661606700000.0,20214.42
1661607900000.0,20205.05
1661608800000.0,20195.656
1661610900000.0,20185.754
1661612100000.0,20180.728
1661612700000.0,20176.614
1661613900000.0,20171.34
1661614500000.0,20164.582
1661615100000.0,20158.55
1661615400000.0,20155.958
1661615700000.0,20150.706
1661616000000.0,20145.322
1661616600000.0,20139.858
1661617200000.0,20132.214
1661617500000.0,20123.872
1661618100000.0,20116.626
1661619000000.0,20110.694
1661619900000.0,20105.298
1661621400000.0,20101.63
1661622000000.0,20097.768
1661622900000.0,20091.934
1661624700000.0,20086.828
1661626500000.0,20081.908
1661628000000.0,20078.512
1661630400000.0,20073.994
1661632500000.0,20070.894
1661634300000.0,20066.984
1661637300000.0,20065.63
1661638200000.0,20063.176
1661639400000.0,20062.704
1661640000000.0,20062.336
1661640600000.0,20060.206
1661642100000.0,20058.624
1661643900000.0,20056.662
1661646000000.0,20052.012
1661647500000.0,20048.808
1661649300000.0,20046.006
1661650200000.0,20042.088
1661652900000.0,20039.168
1661654100000.0,20034.052
1661655300000.0,20030.252
1661656800000.0,20026.37
1661658600000.0,20022.236
1661661000000.0,20017.92
1661664000000.0,20013.33
1661665800000.0,20010.134
1661666700000.0,20006.84
1661668800000.0,20003.226
1661671500000.0,20001.452
1661674200000.0,19999.31
1661676300000.0,19995.67
1661677800000.0,19992.584
1661680800000.0,19988.414
1661682600000.0,19986.386
1661684700000.0,19984.6
1661685300000.0,19985.23
1661687400000.0,19985.642
1661688900000.0,19987.802
1661690400000.0,19987.658
1661691600000.0,19985.842
1661692500000.0,19985.32
1661693700000.0,19984.496
1661695800000.0,19983.282
1661696400000.0,19982.478
1661696700000.0,19982.282
1661697300000.0,19982.024
1661697600000.0,19979.638
1661698500000.0,19978.652
1661700000000.0,19976.824
1661701500000.0,19977.046
1661702100000.0,19979.216
1661702700000.0,19982.198
1661703600000.0,19985.136
1661704200000.0,19986.3
1661704800000.0,19987.692
1661705400000.0,19987.642
1661706300000.0,19989.83
1661707800000.0,19991.032
1661709000000.0,19992.732
1661711700000.0,19992.688
1661714100000.0,19991.56
1661715900000.0,19991.046
1661718600000.0,19989.79
1661721300000.0,19988.966
1661723700000.0,19988.276
1661724600000.0,19986.908
1661725200000.0,19984.138
1661726100000.0,19981.828
1661727300000.0,19977.146
1661728200000.0,19971.48
1661729400000.0,19964.506
1661729700000.0,19957.82
1661730300000.0,19949.874
1661730900000.0,19941.214
1661731200000.0,19933.766
1661731500000.0,19924.6
1661732100000.0,19915.846
1661732700000.0,19908.552
1661733300000.0,19899.224
1661734200000.0,19891.658
1661735100000.0,19883.598
1661736300000.0,19875.58
1661737500000.0,19869.87
1661739000000.0,19865.184
1661740200000.0,19860.476
1661741400000.0,19855.55
1661743200000.0,19851.784
1661743800000.0,19849.898
1661744100000.0,19848.954
1661744400000.0,19847.566
1661745600000.0,19846.706
1661746200000.0,19844.576
1661747400000.0,19843.24
1661748900000.0,19842.24
1661750700000.0,19839.806
1661752500000.0,19837.336
1661754000000.0,19836.33
1661755800000.0,19834.678
1661757000000.0,19830.984
1661757900000.0,19828.354
1661759400000.0,19824.202
1661760600000.0,19818.266
1661762100000.0,19811.946
1661763900000.0,19807.346
1661765400000.0,19803.692
1661767200000.0,19799.806
1661769000000.0,19795.842
1661770800000.0,19791.778
1661771700000.0,19788.246
1661772300000.0,19783.376
1661774100000.0,19780.448
1661775600000.0,19780.182
1661776200000.0,19780.39
1661776500000.0,19780.644
1661776800000.0,19780.514
1661777400000.0,19779.81
1661778300000.0,19780.594
1661779200000.0,19783.748
1661780100000.0,19787.558
1661780400000.0,19795.26
1661780700000.0,19803.44
1661781300000.0,19812.398
1661781900000.0,19824.244
1661782200000.0,19837.28
1661782500000.0,19850.424
1661782800000.0,19865.928
1661783100000.0,19879.58
1661783400000.0,19891.624
1661783700000.0,19904.108
1661784300000.0,19915.114
1661784900000.0,19926.076
1661785200000.0,19937.956
1661785500000.0,19947.948
1661786400000.0,19957.448
1661787300000.0,19966.1
1661787900000.0,19975.582
1661788800000.0,19986.842
1661789100000.0,19994.974
1661789400000.0,20004.178
1661790000000.0,20012.746
1661790600000.0,20019.872
1661791500000.0,20030.422
1661792100000.0,20039.162
1661793300000.0,20048.422
1661794200000.0,20057.916
1661795400000.0,20065.33
1661796900000.0,20072.15
1661797500000.0,20079.116
1661798700000.0,20086.246
1661799600000.0,20090.75
1661801400000.0,20095.46
1661802900000.0,20102.22
1661803800000.0,20109.278
1661805000000.0,20115.952
1661807400000.0,20122.982
1661809500000.0,20130.664
1661811000000.0,20137.864
1661812800000.0,20144.986
1661814600000.0,20152.83
1661815800000.0,20162.762
1661816400000.0,20172.09
1661817000000.0,20177.69
1661817900000.0,20182.032
1661819100000.0,20187.002
1661820900000.0,20194.114
1661822700000.0,20198.972
1661823600000.0,20203.258
1661824500000.0,20205.212
1661826300000.0,20207.444
1661828100000.0,20209.634
1661830500000.0,20213.276
1661831400000.0,20217.18
1661832900000.0,20222.118
1661833500000.0,20226.738
1661833800000.0,20231.156
1661834100000.0,20234.09
1661834400000.0,20237.708
1661835000000.0,20240.496
1661835900000.0,20242.86
1661836800000.0,20247.422
1661837700000.0,20252.304
1661839200000.0,20256.382
1661840700000.0,20260.542
1661842800000.0,20265.344
1661843700000.0,20271.52
1661844300000.0,20277.28
1661844900000.0,20278.474
1661845200000.0,20280.694
1661846400000.0,20283.74
1661847300000.0,20286.45
1661848500000.0,20289.202
1661849700000.0,20290.868
1661851500000.0,20294.908
1661853300000.0,20299.004
1661855100000.0,20302.168
1661856000000.0,20305.032
1661856600000.0,20309.37
1661857200000.0,20312.682
1661858100000.0,20316.454
1661859600000.0,20322.968
1661861100000.0,20328.374
1661862300000.0,20331.404
1661862900000.0,20334.636
1661863500000.0,20337.784
1661864400000.0,20340.868
1661865600000.0,20345.248
1661866500000.0,20348.228
1661867100000.0,20351.438
1661867700000.0,20352.228
1661868000000.0,20350.482
1661868300000.0,20348.08
1661868600000.0,20345.408
1661868900000.0,20343.43
1661869200000.0,20340.728
1661869800000.0,20334.194
1661870100000.0,20329.906
1661870400000.0,20323.518
1661870700000.0,20317.24
1661871000000.0,20309.822
1661871300000.0,20302.268
1661871600000.0,20292.49
1661871900000.0,20281.956
1661872200000.0,20268.746
1661872500000.0,20256.366
1661872800000.0,20241.254
1661873400000.0,20226.12
1661873700000.0,20211.076
1661874300000.0,20199.092
1661874900000.0,20187.564
1661875500000.0,20177.348
1661876400000.0,20165.904
1661876700000.0,20153.236
1661877300000.0,20137.264
1661877900000.0,20119.736
1661878200000.0,20102.484
1661878500000.0,20084.63
1661879100000.0,20067.86
1661879700000.0,20051.59
1661880300000.0,20034.354
