timestamp,btc_long_liquidations
1649028900000.0,12197.09
1649029800000.0,32806.21
1649030700000.0,19876.75
1649031600000.0,120803.25
1649032200000.0,11845.55
1649032800000.0,11748.86
1649033700000.0,6003.04
1649034600000.0,7464.05
1649035500000.0,7123.33
1649036700000.0,13223.21
1649037900000.0,10047.05
1649039400000.0,11582.79
1649040600000.0,10249.22
1649042100000.0,1538.78
1649043900000.0,38475.73
1649045100000.0,10515.34
1649046300000.0,10867.84
1649047500000.0,12207.09
1649049300000.0,10969.78
1649050500000.0,15029.82
1649052600000.0,11079.55
1649055000000.0,11126.61
1649056500000.0,10856.84
1649058600000.0,8643.77
1649059800000.0,10218.62
1649061300000.0,31847.64
1649061900000.0,14819.65
1649062500000.0,28506.25
1649063400000.0,10796.53
1649064600000.0,19780.74
1649066100000.0,8226.91
1649067000000.0,11915.46
1649068200000.0,11309.11
1649069100000.0,10929.35
1649069700000.0,12755.81
1649070600000.0,12634.81
1649071500000.0,10301.61
1649073300000.0,890.71
1649074800000.0,19156.26
1649076000000.0,11250.01
1649076600000.0,12044.76
1649077800000.0,20098.44
1649079300000.0,10956.43
1649079600000.0,11429.0
1649080200000.0,740.74
1649080800000.0,25152.52
1649081700000.0,7980.09
1649082300000.0,24634.88
1649083500000.0,2786.55
1649084100000.0,17569.87
1649084700000.0,44493.31
1649085000000.0,6632.4
1649085300000.0,11672.23
1649085900000.0,10137.85
1649086500000.0,2169.06
1649087700000.0,10570.09
1649088300000.0,13705.16
1649089200000.0,14400.07
1649090700000.0,10606.83
1649092200000.0,9662.52
1649094000000.0,119640.3
1649094300000.0,3740.34
1649094600000.0,11306.77
1649095200000.0,37433.42
1649095800000.0,13628.02
1649096400000.0,12636.81
1649097600000.0,15350.38
1649098500000.0,10417.2
1649099100000.0,15064.63
1649099700000.0,17751.39
1649100900000.0,11899.58
1649101500000.0,10705.22
1649102400000.0,7635.82
1649103300000.0,17977.47
1649103600000.0,12978.76
1649103900000.0,12257.53
1649104200000.0,11229.35
1649104800000.0,12625.49
1649105100000.0,5208.6
1649106000000.0,12343.27
1649106600000.0,24046.77
1649106900000.0,13767.95
1649107800000.0,14647.37
1649108700000.0,9621.57
1649109600000.0,5479.39
1649110800000.0,10495.66
1649112000000.0,14177.13
1649112300000.0,14011.75
1649112600000.0,12965.55
1649113500000.0,12979.06
1649114700000.0,25608.58
1649115300000.0,32661.0
1649115900000.0,15828.38
1649117100000.0,23810.66
1649118900000.0,10847.76
1649119800000.0,125.84
1649121900000.0,10034.31
1649123400000.0,1315.49
1649125200000.0,5694.33
1649127000000.0,11019.41
1649128500000.0,11992.95
1649130000000.0,13553.97
1649131500000.0,10495.93
1649133600000.0,10400.45
1649134200000.0,13106.26
1649135700000.0,11049.93
1649139000000.0,7486.13
1649141400000.0,1185.72
1649142600000.0,11892.93
1649144400000.0,9880.4
1649146500000.0,4810.19
1649148600000.0,10871.21
1649151600000.0,12796.14
1649152800000.0,12486.47
1649154000000.0,2650.62
1649156400000.0,11519.12
1649157600000.0,5885.77
1649159700000.0,12881.02
1649160900000.0,36682.02
1649161500000.0,17599.51
1649161800000.0,8177.9
1649162100000.0,54643.81
1649162700000.0,11109.48
1649163000000.0,25377.43
1649163600000.0,2384.5
1649164200000.0,95218.77
1649164500000.0,24809.8
1649164800000.0,5945.96
1649165100000.0,13742.53
1649165700000.0,16744.69
1649166300000.0,25548.12
1649166900000.0,11112.55
1649167500000.0,166501.35
1649167800000.0,34825.85
1649168100000.0,13330.22
1649168400000.0,9482.58
1649168700000.0,12636.94
1649169300000.0,35181.68
1649169900000.0,13863.42
1649170500000.0,8669.01
1649170800000.0,6107.95
1649171100000.0,10205.07
1649171400000.0,5647.57
1649172000000.0,780.15
1649172900000.0,5457.51
1649173800000.0,15720.4
1649174700000.0,11290.55
1649175000000.0,13312.3
1649175300000.0,3585.05
1649175900000.0,17441.72
1649176800000.0,13358.08
1649178000000.0,14024.0
1649178600000.0,10502.49
1649179800000.0,11003.47
1649180400000.0,13596.1
1649181000000.0,4918.21
1649181900000.0,5198.85
1649183700000.0,9005.9
1649185500000.0,43584.76
1649186100000.0,2619.06
1649186400000.0,19750.24
1649187000000.0,6989.05
1649188200000.0,14153.25
1649189100000.0,20626.15
1649190300000.0,35916.94
1649191200000.0,10294.59
1649192100000.0,18980.85
1649192700000.0,13586.83
1649194200000.0,10992.98
1649196300000.0,10190.39
1649198700000.0,19870.51
1649199900000.0,10555.48
1649202300000.0,17097.72
1649202600000.0,14785.94
1649202900000.0,29023.84
1649203500000.0,28968.47
1649203800000.0,53526.75
1649204100000.0,82066.59
1649204400000.0,54118.1
1649204700000.0,13429.83
1649205000000.0,14249.99
1649205300000.0,11344.76
1649205900000.0,12023.89
1649206800000.0,17311.79
1649207400000.0,12777.36
1649208000000.0,16113.46
1649208900000.0,11328.28
1649210700000.0,10026.53
1649211600000.0,10284.93
1649212800000.0,18620.8
1649214900000.0,10392.52
1649216700000.0,9682.42
1649218200000.0,10068.55
1649219400000.0,10395.92
1649221200000.0,435.2
1649223000000.0,2863.37
1649225400000.0,10189.39
1649226600000.0,11969.72
1649227500000.0,10469.44
1649228700000.0,8841.04
1649230500000.0,13507.53
1649232000000.0,8608.69
1649233200000.0,12507.05
1649235000000.0,11404.73
1649236500000.0,10754.31
1649238600000.0,5880.16
1649240100000.0,14046.28
1649240400000.0,17757.11
1649241000000.0,36922.45
1649241600000.0,11599.56
1649242500000.0,46097.25
1649243100000.0,31720.34
1649243700000.0,738.85
1649244000000.0,19869.1
1649244600000.0,16000.0
1649244900000.0,17279.26
1649245800000.0,26179.64
1649246400000.0,15008.5
1649247000000.0,12580.99
1649247600000.0,7315.1
1649248200000.0,13617.56
1649249400000.0,11609.56
1649250600000.0,540.85
1649251800000.0,21147.49
1649252400000.0,44993.59
1649252700000.0,147272.0
1649253000000.0,18389.4
1649253300000.0,22459.01
1649253600000.0,113752.31
1649253900000.0,28247.58
1649254200000.0,5991.84
1649254500000.0,10157.01
1649254800000.0,12864.34
1649255400000.0,18864.68
1649255700000.0,7002.1
1649256300000.0,11486.44
1649256900000.0,8888.61
1649257500000.0,27585.19
1649258100000.0,28563.69
1649258400000.0,10124.26
1649258700000.0,17419.79
1649259300000.0,13029.39
1649259900000.0,13433.18
1649260500000.0,10319.28
1649261100000.0,3975.16
1649261700000.0,42117.38
1649262300000.0,12386.17
1649262900000.0,61431.55
1649263200000.0,16183.43
1649263500000.0,10578.33
1649263800000.0,42530.21
1649264700000.0,1365.47
1649265000000.0,17084.38
1649265600000.0,11021.45
1649266200000.0,16622.41
1649267100000.0,10457.16
1649267700000.0,46301.71
1649268300000.0,84096.21
1649268600000.0,25775.04
1649268900000.0,16453.75
1649269200000.0,98234.71
1649269500000.0,18447.88
1649269800000.0,15800.07
1649270100000.0,7506.18
1649270400000.0,19993.47
1649271000000.0,21379.19
1649271600000.0,7413.77
1649272200000.0,18647.49
1649272800000.0,11858.83
1649273400000.0,12346.79
1649274300000.0,12030.66
1649275200000.0,10319.37
1649275500000.0,9817.22
1649276700000.0,945.88
1649278800000.0,10526.42
1649280600000.0,18148.52
1649282400000.0,17443.47
1649284200000.0,11244.42
1649285700000.0,15068.18
1649286300000.0,3393.17
1649286600000.0,234.47
1649287500000.0,18763.99
1649288700000.0,31924.58
1649289300000.0,12420.94
1649289900000.0,15164.53
1649290500000.0,10961.99
1649291400000.0,34197.99
1649292600000.0,214948.07
1649292900000.0,13186.05
1649293200000.0,12578.65
1649293500000.0,16274.12
1649294100000.0,3717.57
1649294700000.0,11918.27
1649295600000.0,10974.17
1649296800000.0,30304.23
1649298300000.0,11732.18
1649299500000.0,11915.6
1649301000000.0,16841.28
1649302500000.0,11364.2
1649303700000.0,7963.2
1649305500000.0,12930.33
1649307000000.0,18899.84
1649307900000.0,4429.84
1649310000000.0,11280.34
1649311500000.0,10075.84
1649313600000.0,2380.17
1649315400000.0,11751.28
1649316900000.0,7162.25
1649318700000.0,1267.82
1649320800000.0,4060.96
1649322600000.0,14569.35
1649323800000.0,11359.36
1649325600000.0,6627.37
1649327400000.0,11391.45
1649329500000.0,19632.73
1649329800000.0,17446.94
1649330100000.0,10263.91
1649331000000.0,12080.5
1649331600000.0,10166.87
1649331900000.0,14320.26
1649332500000.0,11130.2
1649333400000.0,2549.85
1649334300000.0,17508.33
1649335200000.0,6416.74
1649335800000.0,9936.75
1649336700000.0,22031.24
1649337300000.0,1839.35
1649338200000.0,16484.13
1649338800000.0,13574.97
1649339700000.0,13463.91
1649340300000.0,16284.7
1649341200000.0,1881.75
1649342100000.0,20070.76
1649342700000.0,13953.36
1649343600000.0,11939.51
1649344200000.0,38937.64
1649344500000.0,11081.54
1649345100000.0,60744.78
1649345700000.0,10344.88
1649346300000.0,10961.54
1649347200000.0,15960.2
1649348100000.0,5939.26
1649349300000.0,8891.44
1649350500000.0,10262.01
1649351100000.0,1681.46
1649352000000.0,1317.14
1649353200000.0,12948.52
1649354400000.0,10191.99
1649355900000.0,3164.97
1649356200000.0,9904.81
1649356800000.0,12667.31
1649358300000.0,41732.47
1649359800000.0,14670.72
1649361300000.0,11196.16
1649363400000.0,11785.32
1649365500000.0,40171.72
1649366700000.0,14017.01
1649367600000.0,10517.62
1649369400000.0,10119.11
1649371800000.0,10155.3
1649373600000.0,22728.49
1649375100000.0,19989.24
1649376300000.0,3694.98
1649378400000.0,17752.26
1649379900000.0,10150.95
1649381400000.0,10551.63
1649384100000.0,11075.91
1649386200000.0,8446.52
1649388900000.0,2419.54
1649391900000.0,6858.66
1649394300000.0,11249.26
1649397300000.0,11311.98
1649399400000.0,11115.5
1649401200000.0,24983.2
1649403000000.0,11118.3
1649403900000.0,21702.97
1649404800000.0,16083.03
1649405100000.0,10364.08
1649405700000.0,6183.29
1649406600000.0,10441.47
1649407200000.0,15895.82
1649407800000.0,34998.41
1649408700000.0,13590.76
1649410500000.0,16116.6
1649411700000.0,1632.15
1649413200000.0,11009.52
1649415600000.0,26404.09
1649416200000.0,6955.01
1649417100000.0,856.61
1649418000000.0,8277.74
1649419200000.0,10779.33
1649420400000.0,5574.4
1649421900000.0,20104.92
1649422500000.0,13830.08
1649423100000.0,16402.79
1649423700000.0,7499.43
1649424300000.0,6907.66
1649424600000.0,3850.51
1649424900000.0,5511.04
1649425500000.0,14710.72
1649426100000.0,15584.09
1649426700000.0,24412.03
1649427000000.0,9340.4
1649427600000.0,10637.93
1649427900000.0,16062.82
1649428200000.0,9510.03
1649428500000.0,29130.25
1649429100000.0,38486.36
1649429700000.0,479.93
1649430000000.0,22705.85
1649430300000.0,122.52
1649430900000.0,6564.75
1649431500000.0,13423.81
1649432100000.0,52092.85
1649432400000.0,13885.07
1649433000000.0,4229.06
1649433900000.0,2750.13
1649434800000.0,7305.81
1649436000000.0,16553.63
1649436900000.0,30668.1
1649437800000.0,48580.92
1649438100000.0,44995.12
1649438400000.0,14548.31
1649438700000.0,23011.83
1649439300000.0,11353.0
1649439600000.0,8008.12
1649440200000.0,14296.94
1649441100000.0,207165.45
1649441700000.0,14087.41
1649442000000.0,15863.02
1649442600000.0,5844.52
1649443200000.0,14975.39
1649443800000.0,25751.31
1649444100000.0,3300.88
1649444400000.0,15547.04
1649445300000.0,35173.93
1649446500000.0,6401.87
1649447100000.0,28023.78
1649447700000.0,11875.64
1649448600000.0,26669.71
1649449500000.0,11245.14
1649450100000.0,1247.22
1649451600000.0,5176.5
1649453700000.0,6996.48
1649454600000.0,13772.71
1649455500000.0,37706.5
1649456400000.0,15569.91
1649456700000.0,10551.13
1649457600000.0,14524.69
1649458800000.0,11681.45
1649459100000.0,18203.24
1649459700000.0,7152.01
1649460600000.0,10488.32
1649461800000.0,13639.72
1649462700000.0,12893.9
1649463600000.0,13458.03
1649465700000.0,11043.75
1649467200000.0,907.59
1649469600000.0,28681.11
1649472000000.0,6005.03
1649473200000.0,15234.01
1649474100000.0,602.62
1649475300000.0,1075.05
1649477400000.0,10783.98
1649479500000.0,2246.7
1649481000000.0,10863.98
1649483400000.0,3191.95
1649484900000.0,10375.53
1649487900000.0,9954.61
1649490300000.0,10214.45
1649492700000.0,10641.68
1649495100000.0,4467.91
1649499300000.0,1122.74
1649501400000.0,10377.6
1649503500000.0,4012.39
1649506500000.0,11253.85
1649509500000.0,10516.56
1649513400000.0,8777.8
1649514600000.0,12242.01
1649517300000.0,13076.9
1649518200000.0,6735.43
1649519100000.0,10459.45
1649520000000.0,11786.06
1649520900000.0,11843.93
1649522100000.0,10060.82
1649523300000.0,10693.16
1649525100000.0,11432.56
1649526300000.0,4112.46
1649528100000.0,6834.78
1649530200000.0,10539.65
1649532000000.0,11537.98
1649535600000.0,24220.13
1649538000000.0,10219.96
1649540700000.0,10221.99
1649543400000.0,8048.96
1649546700000.0,11147.14
1649547300000.0,2714.64
1649548200000.0,14110.96
1649548800000.0,8722.28
1649550300000.0,2881.96
1649553300000.0,10214.93
1649555700000.0,11056.4
1649559000000.0,2317.58
1649559900000.0,10699.43
1649562600000.0,6251.06
1649566200000.0,2656.43
1649568900000.0,10596.94
1649572500000.0,450.61
1649574600000.0,12689.34
1649576100000.0,10645.83
1649578500000.0,9310.51
1649580600000.0,3872.0
1649582400000.0,6701.24
1649584800000.0,5587.69
1649586600000.0,10580.68
1649589600000.0,12398.16
1649591400000.0,21375.42
1649592600000.0,49957.45
1649593800000.0,5633.22
1649595300000.0,10979.63
1649596800000.0,7157.52
1649599500000.0,12622.25
1649601600000.0,10941.92
1649603100000.0,2381.92
1649604600000.0,3242.72
1649607000000.0,11098.98
1649609700000.0,10748.35
1649610600000.0,6647.45
1649610900000.0,24227.05
1649611500000.0,29060.31
1649612400000.0,22191.86
1649613000000.0,747.94
1649613900000.0,11649.8
1649615100000.0,8020.58
1649616900000.0,10797.39
1649619000000.0,18660.14
1649621100000.0,1698.86
1649622000000.0,30421.08
1649624100000.0,10457.09
1649625300000.0,16894.33
1649626800000.0,24433.92
1649627700000.0,23687.77
1649628000000.0,7273.41
1649628300000.0,66418.51
1649629200000.0,12428.42
1649629800000.0,25810.08
1649630100000.0,8807.84
1649630400000.0,103728.68
1649631000000.0,22118.21
1649631300000.0,19550.32
1649631900000.0,17930.22
1649632500000.0,14858.64
1649633100000.0,20993.5
1649634300000.0,24117.59
1649635200000.0,8516.58
1649635500000.0,10194.97
1649636100000.0,23201.64
1649636700000.0,19870.75
1649637000000.0,23076.74
1649637300000.0,19599.69
1649638500000.0,10708.85
1649639700000.0,3728.97
1649640600000.0,20466.64
1649641800000.0,15555.54
1649642700000.0,13242.87
1649643600000.0,8119.76
1649643900000.0,11601.27
1649645100000.0,16777.58
1649645700000.0,12441.24
1649646600000.0,12234.21
1649648100000.0,12661.15
1649649900000.0,11633.87
1649652300000.0,1267.8
1649654100000.0,11171.01
1649656500000.0,11392.99
1649658600000.0,10085.68
1649660400000.0,5367.03
1649661600000.0,10184.9
1649663100000.0,11087.02
1649664900000.0,37993.6
1649666400000.0,10314.36
1649667900000.0,12549.72
1649668800000.0,28383.85
1649669700000.0,11162.7
1649670000000.0,26067.15
1649670600000.0,242924.71
1649671200000.0,28904.37
1649671500000.0,17911.84
1649671800000.0,17159.47
1649672400000.0,27110.57
1649673300000.0,14504.65
1649673900000.0,12269.91
1649675100000.0,25055.41
1649676000000.0,49676.59
1649676300000.0,33306.66
1649676900000.0,33158.09
1649677200000.0,22531.28
1649677800000.0,7170.65
1649678400000.0,3436.43
1649678700000.0,18064.28
1649679300000.0,3154.85
1649680200000.0,12230.82
1649681100000.0,7689.35
1649682300000.0,11693.2
1649682900000.0,10634.3
1649683800000.0,75859.93
1649684100000.0,13529.53
1649684400000.0,20076.99
1649685000000.0,2582.24
1649685600000.0,3297.62
1649686200000.0,27916.84
1649686800000.0,19028.96
1649687400000.0,7723.71
1649688300000.0,1842.11
1649688900000.0,10064.96
1649689500000.0,10962.4
1649690400000.0,8033.29
1649691300000.0,11068.36
1649692500000.0,43668.06
1649692800000.0,19602.31
1649693100000.0,1095.05
1649693700000.0,48227.11
1649694600000.0,11985.94
1649694900000.0,17058.64
1649695800000.0,11187.82
1649696700000.0,14024.05
1649697300000.0,223829.4
1649697600000.0,16584.27
1649698200000.0,17102.46
1649698800000.0,10972.64
1649699400000.0,11541.73
1649700600000.0,16670.47
1649701500000.0,11436.91
1649702700000.0,15573.05
1649703900000.0,38813.79
1649704800000.0,24932.31
1649705100000.0,122057.14
1649705400000.0,15940.17
1649705700000.0,18788.43
1649706300000.0,2244.14
1649706900000.0,3888.37
1649707500000.0,156669.01
1649707800000.0,17189.8
1649708400000.0,23170.69
1649709000000.0,14322.76
1649709300000.0,42453.38
1649709900000.0,1651.16
1649710800000.0,5853.75
1649711700000.0,15990.49
1649712600000.0,28439.16
1649713200000.0,27398.97
1649713500000.0,28265.48
1649713800000.0,6469.49
1649714400000.0,11535.44
1649714700000.0,27769.24
1649715300000.0,18368.51
1649715600000.0,10215.98
1649715900000.0,12738.27
1649716500000.0,15531.44
1649717100000.0,31948.95
1649717400000.0,11843.89
1649718300000.0,14488.77
1649718900000.0,11034.9
1649719800000.0,26386.47
1649720700000.0,1525.09
1649721300000.0,14244.2
1649721900000.0,30187.46
1649722500000.0,12313.93
1649722800000.0,10497.32
1649724000000.0,5301.65
1649724900000.0,34073.31
1649725500000.0,10801.43
1649726400000.0,6469.66
1649727600000.0,16620.28
1649728200000.0,10344.98
1649729400000.0,40949.0
1649730600000.0,11965.19
1649731800000.0,13557.34
1649733300000.0,11577.28
1649734800000.0,12656.34
1649735400000.0,4174.37
1649736600000.0,14860.55
1649737800000.0,5544.79
1649739300000.0,12049.72
1649739900000.0,20115.65
1649741100000.0,21226.79
1649742000000.0,11510.97
1649743200000.0,12231.18
1649744400000.0,43300.84
1649745300000.0,4473.96
1649746500000.0,13762.58
1649747700000.0,10265.69
1649748300000.0,1895.22
1649749200000.0,13102.58
1649750700000.0,16517.03
1649751300000.0,20077.6
1649751900000.0,13848.7
1649753100000.0,41354.63
1649754600000.0,10578.46
1649755800000.0,13451.1
1649757600000.0,12147.0
1649759100000.0,13045.56
1649760300000.0,7584.18
1649762100000.0,19780.37
1649763300000.0,8153.93
1649763900000.0,13290.84
1649764800000.0,12640.62
1649765700000.0,15325.0
1649766600000.0,60643.23
1649766900000.0,35477.96
1649767200000.0,14597.66
1649767500000.0,19230.56
1649768100000.0,12573.57
1649768700000.0,13897.44
1649769300000.0,266.79
1649769900000.0,33004.56
1649770500000.0,9460.86
1649770800000.0,11645.16
1649771100000.0,14281.45
1649771400000.0,13243.02
1649772300000.0,25559.54
1649772900000.0,86353.03
1649773500000.0,16602.94
1649773800000.0,10841.98
1649774100000.0,15748.54
1649774400000.0,2345.97
1649775300000.0,10270.33
1649775900000.0,10380.48
1649776500000.0,14933.27
1649777100000.0,3605.56
1649777700000.0,10118.56
1649778300000.0,32399.27
1649779200000.0,9848.81
1649779800000.0,12623.83
1649780700000.0,23862.42
1649781000000.0,5823.19
1649781600000.0,11937.59
1649782800000.0,11505.87
1649783700000.0,10860.91
1649784900000.0,13015.06
1649786100000.0,29431.52
1649787300000.0,12289.81
1649787600000.0,9793.19
1649788500000.0,3442.1
1649789100000.0,18024.25
1649790300000.0,7586.14
1649790600000.0,7056.9
1649791200000.0,9379.12
1649791800000.0,11172.77
1649792400000.0,28727.46
